Uniprot_AC	nb_obs
Q9Y5B8	2
Q9Y5B9	73
Q9NX08	1
P16189	46
Q9NX04	1
P38606	80
Q58WW2	3
Q16881	93
P33897	2
Q03426	4
Q8WZA1	1
Q8WZA0	22
Q9HD26	2
P62424	127
Q9HC52	5
Q9H6S3	12
Q9H6S0	1
Q8N5X7	1
Q9NZJ9	31
Q07507	49
P16452	37
Q9NZJ6	127
Q9NZJ7	51
P16455	15
P15622	1
Q86YZ3	314
Q16082	149
P10586	3
P10589	4
P13164	9
Q9Y281	416
Q5T4S7	133
Q9Y282	1
Q9Y285	97
Q9Y287	4
P83436	7
P55287	24
P55285	1
Q96C19	44
Q5T200	8
Q6P5Q4	61
Q9Y2W1	62
Q9Y2W2	30
Q8TDZ2	10
Q9Y2W6	1
Q96SZ5	1
A8MWY0	1
Q96PY6	2
Q9P0M9	7
Q9P0M6	161
Q6NXR4	1
Q5GFL6	14
Q9Y3I1	6
Q9Y3I0	245
O75414	1
O75410	5
P05026	225
Q9NVV0	1
Q9NVV4	6
Q9NVV5	6
P55822	62
P05230	9
Q8N2M8	1
Q96S19	22
O95292	93
O95295	6
O95297	2
O95298	84
O95299	689
P01034	10
P08514	1
Q7Z6I8	9
Q8TCD5	26
P08047	8
Q8TCD1	1
Q6YHK3	64
Q9Y4E8	28
P08519	7
Q8TE77	8
Q8N448	1
Q8N335	531
Q8N442	5
P46063	68
P46060	50
P21695	13
P42765	657
P42766	38
Q86YA3	1
Q9NPH2	91
Q9NPH0	2
O94966	1
Q8TC12	21
E9PFJ4	59
P18124	123
Q9UI15	23
Q9UI14	2
Q9UI10	25
Q9UI12	17
P24666	102
Q8WV22	3
Q8IWY9	2
Q9HCP6	136
Q9HCP0	7
O43681	63
O43684	51
Q14019	24
P60763	66
Q14012	6
Q14011	100
P19237	645
Q9HA65	14
Q9HA64	18
O14929	24
Q9GZS3	45
O14925	8
O14924	1
O14920	2
Q9ULZ3	18
Q96TA2	6
Q96FJ2	80
Q7Z7E8	1
O60237	196
O60234	8
O60232	1
O60231	6
Q9ULD0	233
Q9NT99	2
Q9Y2J8	2
P80297	16
M0QYT0	413
P47813	23
Q9Y2J4	1
Q6P3X3	1
Q15691	131
P51151	14
Q3SYG4	1
P22897	1
Q8TBC5	2
Q63HN8	11
Q15526	9
P25325	137
P49888	82
O95760	3
P23946	24
P01859	1264
Q13596	78
Q13595	33
P13807	632
P13804	1243
O60763	164
Q9UBN7	10
O00213	2
O00217	162
Q96BN8	4
Q7Z3Y8	308
P48681	801
Q9NV31	3
Q9NQ48	12
O95352	6
O95359	27
Q9BV44	10
Q9UQ35	53
P18463	62
P18462	45
Q9BV68	2
Q9Y639	20
Q9NXU5	7
Q12979	25
Q12974	3
Q12972	18
P29323	4
P39059	303
P62834	202
P25815	6
Q04446	210
Q9UIC8	5
Q969H6	1
Q56VL3	9
P09234	9
Q96CT7	25
Q969H8	24
J3KNL6	23
P08729	196
P02008	485
P08727	193
Q9UKY1	1
Q9UKY0	2
Q9UKY7	28
Q96QR8	26
Q9GZN8	2
Q86TD4	1462
P43487	51
Q9NRW7	17
Q9NRW1	60
Q6P1L8	9
Q0VAK6	2
P35637	182
P42574	13
P42575	1
Q9H7Z6	1
Q96HR8	2
Q92572	12
O43790	81
Q92574	3
Q92575	18
Q9HAU0	23
Q9HAU5	4
P08185	14
Q13123	23
O75764	1
Q9P266	1
Q5JSH3	3
Q9P260	2
P26232	77
Q9UPN3	257
P06858	11
Q13200	250
Q13207	1
O75190	61
Q92882	20
P11233	64
P63000	113
P11234	67
Q8N163	109
P07988	11
Q9BW27	16
Q96BS2	3
P33764	1
Q15750	5
O15427	3
Q99549	5
Q9NYJ1	7
Q99543	3
Q99541	12
Q9NYJ8	4
Q96RP9	82
Q06033	17
P21953	135
Q8NDT2	7
P07327	350
Q9NX20	13
Q02153	21
Q9NX24	17
Q02156	2
F8VWT9	9
P13498	1
Q6ZRS2	3
Q03154	19
Q8NI60	303
O15091	4
Q70HW3	2
O14773	154
O14776	29
O14777	2
Q7L4S7	2
Q86V87	1
Q9UJW0	36
Q15283	1
P50479	9
O95049	2
P56134	548
Q9BU89	1
Q9BR76	44
Q658Y4	2
Q96CW1	58
Q9ULE3	1
Q9ULE6	7
Q9UGP4	26
Q9P2Q2	1
Q9BTT0	48
Q9BTT6	7
Q9BTT4	2
Q71U36	4442
E7ERH1	65
Q9Y2Q9	17
O60828	8
P30038	500
Q9Y2Q3	164
O60825	36
Q9Y2Q5	8
Q9P0K8	2
P13637	941
P18858	4
P18859	68
Q96EY4	6
Q96EY5	3
Q96EY7	59
P13639	1074
Q96EY1	31
Q9P0K7	37
Q6NXT6	1
Q6IQ22	63
P78417	243
Q9NVT9	20
Q5BKY1	3
Q9UM47	2
P28799	24
Q2M389	12
Q15036	4
P55809	1278
O00534	8
Q15032	2
Q15031	33
O15164	4
O15162	3
O15160	12
P08069	12
Q9Y4K4	2
Q6IPR1	2
Q9Y4K3	1
Q9Y4K0	2
P62993	47
P62995	97
P0DJI9	5
P0DJI8	11
Q9P1Z9	172
Q92747	61
Q86U28	27
P30039	1
Q6P1N9	25
Q9NPJ3	67
Q99959	1311
Q9NPJ6	2
Q9UI30	14
Q01449	278
Q6UWP7	15
Q7L5D6	8
Q6UWP2	4
Q6UWP8	2
O75691	5
Q14258	24
O75694	27
O75695	3
Q14254	132
Q14257	37
P27338	731
Q8IU81	9
O14529	1
Q8N6S5	6
Q68CP9	6
Q6UUV7	1
S4R435	136
P49189	458
Q702N8	792
Q14789	32
O14907	33
Q9NUQ8	10
Q9NUQ9	65
Q9NUQ6	10
Q9NUQ7	7
Q9NUQ2	2
Q9NUQ3	2
Q9GZQ3	5
Q16787	32
P15090	132
P49458	48
P49459	2
P49450	2
I3L4M2	307
Q9ULX7	4
Q9ULX6	9
Q86Y82	26
O60216	40
Q9UNF1	81
Q9UNF0	60
Q7Z2W4	19
Q7Z2W9	18
Q13418	185
P11171	32
P11172	11
Q53QV2	11
P14415	1
P11177	1101
P63218	23
P20962	61
Q6NSW5	2
Q13347	77
P01876	627
P01877	376
P01871	295
Q13574	2
Q13576	21
O95707	1
Q13573	23
Q13572	1
Q8NE79	118
Q8NE71	64
Q9BWM7	36
O00231	154
O00232	119
O00233	46
P05023	950
A6NHX0	2
P55327	12
P48668	648
Q8TBA6	3
Q96AP7	12
P31040	2025
O95379	9
Q6ZVM7	57
O95373	151
O95372	14
O95376	14
Q9BV40	1
Q6XE24	6
Q9Y657	9
Q9NXW9	1
Q9C075	2
Q9NXW2	1
Q12955	186
P62851	38
P18621	118
P62854	67
P62857	39
Q9P265	23
Q96CV9	25
Q8N6N7	2
Q86WV6	28
Q969N2	11
P09210	5
P09211	669
Q92888	20
Q92889	2
P51808	8
P51809	3
Q9Y6X5	3
Q9Y6X4	4
Q9BZX2	3
Q9Y6X3	1
Q9Y6X2	1
Q9Y6X9	2
O75683	2
Q8TAA9	2
Q5JRX3	141
P02790	638
Q3SXM5	42
P02792	43
P02794	133
P02795	18
P04083	716
P04080	84
Q9GZL7	1
Q9Y221	1
P46459	77
P01266	277
P35612	11
P35611	157
P35610	1
P0C870	7
O76094	45
Q6P1N0	7
P27658	13
P32969	171
P28300	3
Q5JTV8	41
Q92556	7
Q92552	50
P23327	345
O75208	345
Q5T7N3	5
P49770	10
P30837	136
P28161	229
Q8N766	51
Q09666	3342
Q7LBC6	12
Q9H267	1
Q14444	63
Q8WU68	16
P25490	3
Q9H269	12
P63027	30
P14625	1179
P14621	20
Q9Y3P9	26
E3W9A1	6
Q9UH90	4
Q8N108	3
O43583	28
Q9UH99	81
O95571	26
O95573	70
Q8WUM4	301
Q96BQ5	14
Q99567	23
Q9BQB6	3
Q99569	8
Q8N3J5	14
Q9NYH9	2
P22059	33
F8VZ95	2
Q9UG63	9
P08754	149
Q96B96	14
Q9UPR3	1
Q8IXH7	16
Q9NX40	138
Q9NX46	16
Q9NX47	27
P07305	114
Q49A26	38
P10636	11
Q6P996	13
Q14CN4	18
P15289	8
Q01995	265
P62081	229
Q96F85	25
Q96F86	1
P50454	658
Q9UJY4	3
Q96A35	16
Q96A33	27
P50452	27
Q9UJY1	21
Q8NF37	9
H3BPX2	1351
Q9NUL5	1
Q9NUL3	10
Q6ZRQ5	1
Q9ULC3	6
Q9ULC0	2
P34931	1562
Q96C57	1
Q9ULC4	33
P34932	274
P51149	185
P51148	63
Q9Y2S6	3
Q9Y2S7	20
Q9Y2S0	2
Q9Y2S2	30
O60841	32
O60840	1
P30050	135
P11940	205
Q9P0I2	11
P55795	241
O15212	35
P13611	263
Q9NVS9	25
Q6IQ49	1
O15217	3
Q9NVZ3	11
Q8WUM0	25
P20160	1
Q15018	12
Q15019	220
Q96S59	6
Q96S52	22
Q6STE5	30
Q15013	3
Q7L0Y3	16
Q96S55	8
Q9BTV4	61
P45974	199
O15143	60
O15144	151
O15145	48
P45973	50
Q76FK4	1
P21741	37
Q92769	54
Q86U42	53
Q92945	195
Q92766	2
Q86U44	7
P13591	180
Q99798	5610
Q99797	36
Q5JR59	21
Q02413	6
Q05513	2
Q8N4S9	1
Q01469	209
Q5VTT5	803
Q6PCE3	5
P13598	1
P10398	11
Q96JI7	1
Q9H098	3
Q7Z6E9	1
P16930	27
O43172	22
Q15907	132
O43175	135
A6NN80	2175
Q14055	1
Q8WY91	8
P11387	53
Q86YM7	10
Q4G0W2	1
O14964	29
O14967	89
Q9UFN0	109
O43396	144
O43395	15
O43390	302
Q2TAA2	39
Q2TAA5	5
P09874	293
P09871	8
Q8IWZ8	5
Q96FN4	52
Q53SF7	2
P26006	1
A6NIH7	7
Q6PIU2	104
Q8WXX5	29
Q15654	19
Q15650	2
Q15651	6
Q13435	120
Q13438	1
Q13439	10
O95490	10
P63279	51
Q6DD87	2
P63272	2
Q6DD88	21
P11117	11
Q92879	53
Q13557	454
Q13555	130
Q13554	205
O95721	17
Q92692	9
P01892	53
P01893	38
P01891	52
Q5T749	3
P50336	14
Q9NWY4	13
Q6PD62	8
P50151	2
Q13885	3897
Q13884	10
P33240	11
P33241	6
Q96BJ3	17
Q9NQ84	2
P48643	431
Q15800	1
Q9NQ88	1
Q96JC1	1
Q9NV70	24
P18428	51
Q12933	2
Q12931	502
Q9Y678	134
Q9NQS1	1
Q9Y676	22
Q9Y673	4
Q9UBB6	9
Q9UBB5	2
Q9UBB4	72
Q9Y4C2	8
P62879	393
Q9UIG8	1
P62873	419
Q9UIG0	25
P62877	19
Q96CX2	246
Q969L2	1
P02042	3919
Q8TAG9	5
P78357	1
Q5R372	24
Q14527	3
Q9TNN7	56
P46439	91
Q9H1H9	12
Q00536	9
P11166	38
P27986	7
P27635	153
Q07820	2
Q9NRS6	2
Q9P2H3	1
O75223	48
Q9NTM9	2
Q9UKU7	143
P06213	5
Q96QV6	951
Q8TB72	5
P14649	53
Q8N122	6
P32322	15
P32321	12
Q8N128	2
Q8N129	21
P05546	61
P26583	277
B7Z463	271
A1L4H1	1
O95551	1
Q86X29	2
Q99584	37
P61513	21
O15085	1
Q96RL7	16
Q9NYN1	2
A6NJ78	4
Q9UPE1	1
P82664	24
P60468	20
P82663	27
Q9HDC5	4
P11586	237
Q9Y5H7	1
Q8NDH3	24
Q8IXJ6	9
P38919	150
P21912	327
Q9NX62	2
Q9NX63	239
Q16352	82
P62318	50
P62316	69
P07360	24
P62312	14
P62310	9
Q6UWI2	3
P61758	51
Q9HD45	13
Q9BRF8	65
Q9HD40	3
Q9HD42	2
Q14847	121
Q8NI22	1
Q9NZD8	1
O14735	20
O14737	38
O14732	5
O14733	1
Q9NZD2	15
O95716	40
Q9NZD4	14
Q9Y5Y6	1
A8MVW0	1
Q96A19	2
Q9HBU9	57
Q9NR45	56
Q9NR46	20
P84098	53
Q6IA69	1
Q9UGM5	1
Q9NUJ1	129
P84090	59
P84095	46
Q9UJY5	5
P34913	50
Q96KP4	395
Q96KP1	25
Q03111	2
P13987	95
P50453	58
O60861	1
B9ZVR1	300
P29803	255
O60869	30
Q8N8R3	2
Q8IWS0	8
Q04837	88
P13671	10
P13674	70
Q13459	11
P52306	36
P02458	35
Q9NVX2	1
P02452	586
Q17RY0	1
O00571	236
Q8N2K0	11
Q15075	82
G3V1K3	24
Q8WWY3	37
Q9UM00	10
O95235	4
O95232	16
Q96JM3	13
Q71RC2	3
Q9H7E9	1
Q6L8Q7	18
Q9H7E2	1
P45954	192
O15126	22
O15127	6
Q9BTX1	1
F8VTV8	9
Q9C0E8	29
Q8N357	1
Q8WVC0	1
Q8WVC6	32
P24539	955
Q9Y446	2
Q9Y333	29
Q9H2U1	12
Q92922	31
P24534	109
Q8N4Q0	56
Q8N4Q1	17
Q04695	131
Q9UGJ0	44
Q9UGJ1	1
P00326	220
P00325	541
R4GMX3	18
Q92604	1
O43159	2
O43157	3
O43150	1
Q709F0	6
P86790	3
P46379	44
Q9H3Y8	1
O94989	1
P42704	732
O60783	11
O60784	44
Q5RGS4	2
O14949	167
Q9GZU7	4
A6NKT7	17
Q9GZU8	1
Q86TS9	1
O60256	23
Q13185	76
Q13188	8
Q9H9B4	103
Q9H9B1	9
Q8IWW8	65
Q9ULC5	62
Q8IWW6	1
P26022	13
P61326	53
Q96MM6	59
Q9UHR5	7
Q15678	2
O75554	1
P98194	3
P98196	12
P23610	1
Q13451	39
Q13454	1
P23219	1
Q15582	432
Q13535	1
P13861	186
P48729	30
P48728	29
P48723	6
P31937	548
P31930	1406
Q3SY84	18
P31939	264
Q7Z3C6	3
Q96BH1	1
Q6UXV4	212
Q9BYV7	18
Q9BYV6	130
Q9NV56	2
Q9BYV2	56
Q14980	418
Q9BYV8	4
P12111	6518
P12110	939
P15328	1
P30685	64
Q96AT9	12
Q96AT1	2
Q9UQ90	56
Q9H0X9	3
Q9H0X4	3
Q86W92	26
Q86SQ0	5
Q9UMY4	43
Q9C035	6
Q14353	21
P19256	1
Q9UBD5	1
P00441	323
P03915	241
P09525	356
H0Y858	49
Q9H425	20
Q9NXH8	1
J3KNF8	75
Q147X3	1
Q86WR0	1
Q8TAE8	12
P07585	752
Q8TAE6	29
Q86TN4	3
Q9NRQ2	2
Q6P1J9	15
Q8NFX7	3
P20648	174
Q5M775	1
P20645	7
Q562E7	4
Q6NZI2	906
Q9P2J5	102
E5RI56	37
Q5TA45	4
P28340	10
P28347	6
Q92598	86
Q92599	73
Q7Z5L9	12
Q86VP6	297
Q6ZMG9	2
Q86VP3	2
Q92597	44
P08697	42
P30876	56
P08123	577
Q13131	49
Q9UKS6	197
Q8N0X7	5
Q8N0X4	20
Q9Y3T6	1
Q643R3	5
Q9Y3T9	7
P67775	286
Q8TEA8	12
Q99614	9
Q99615	27
Q8TEA7	1
Q99613	126
Q6PI48	110
P51812	28
G3V1V0	369
O15484	1
Q8WVV4	2
Q52LW3	3
Q14139	25
Q8IV08	17
Q9NYL4	2
Q9NYL9	52
Q86WW8	1
Q14156	9
Q14157	42
Q14406	14
Q14152	139
Q14151	55
P21281	80
Q9Y5J9	12
P21283	4
P02786	122
Q9Y5J1	5
Q9Y5J6	1
Q9Y5J7	18
P19338	562
P19623	23
P16104	1258
P04921	3
Q96JP5	9
P62330	34
P62333	109
A5D8V6	2
O95070	6
P61956	37
P40616	20
Q9NZB2	57
Q9NZB8	1
Q9UDY4	117
Q9UDY6	1
Q9UDY2	72
Q96A72	55
Q96A73	2
Q13608	1
Q9NR28	71
E9PAU2	30
Q53EL6	32
Q8NCC3	1
Q96KR6	10
Q96KR1	33
Q9UFW8	8
Q8TD16	12
Q9P2W9	5
A3KMH1	37
P13473	12
P49720	111
P49721	123
Q96C90	17
P60866	57
Q9H6K4	9
Q03135	318
Q06323	409
O60888	34
O60885	17
P11908	62
P50583	19
P06753	1903
P06756	79
Q9H4G4	37
Q9BUB7	13
Q6P4A7	11
Q96H20	19
O75376	5
Q15059	24
Q9UM22	33
Q96S99	1
Q15054	3
Q96S97	21
Q15056	80
Q15057	11
Q15050	6
Q9UP38	4
O00592	14
O95218	8
O95219	15
O95210	39
Q9H7C9	36
O95214	2
Q9BTZ2	61
Q5T280	1
Q93052	204
Q93050	12
P31327	58
P62937	821
P31323	84
Q05D32	6
P31321	11
Q92901	26
Q92900	67
Q9H2W6	19
Q8IY81	10
Q86U86	33
Q92908	4
Q9Y316	24
Q9Y315	17
Q9Y314	7
Q9Y312	4
B7ZC32	1
P01160	52
P43897	49
P09758	4
P15954	54
Q9H583	6
Q8IYS2	2
Q8IYS1	15
Q14232	28
Q6P2Q9	206
P08590	3593
Q9BXK5	71
P53582	36
Q15942	136
Q68CZ2	41
Q5EB52	12
Q92673	3
O75582	2
P35443	65
Q8TC92	1
P20073	260
Q9H6V9	3
P17152	25
Q8WYP5	8
Q92947	44
O75051	5
Q6P179	1
Q8NAT1	2
J3KN67	1657
Q92764	57
P54727	66
P54725	15
O95456	3
O95453	1
Q99424	4
Q99426	86
P61457	12
P42858	10
Q9HAN9	5
Q8N5C1	1
Q02410	2
Q2T9J0	1
Q13510	345
Q8N1F7	62
Q96PU5	6
Q96PU4	6
Q96PU8	55
P80217	6
Q9UHP9	34
P34896	15
P34897	73
Q9BQ95	15
Q6XZF7	5
Q9BYT8	10
Q9BYT3	1
Q16143	4
Q16637	1
Q16630	48
P09960	259
E9PMT2	158
Q9H0F6	1
Q7Z434	52
P47985	457
Q9NQW6	2
Q9UBF9	1
O00291	32
Q9UBF2	62
O00299	235
Q9UBF6	4
P51648	77
P51649	351
Q8NAF0	7
O60437	36
P34096	5
P49918	1
P25098	9
P49916	16
P49915	65
P49914	2
P0C0L5	570
P0C0L4	566
P35858	2
Q00653	3
P05198	121
Q01658	7
P08107	2847
P00488	338
P23381	427
Q66PJ3	6
O75915	212
Q5T9L3	1
Q9NTI5	63
Q96SI9	39
Q8N257	1364
Q96SI1	2
O95628	1
Q13283	94
Q8NEJ9	1
Q9Y3Z3	110
Q8N9Q2	1
Q69YQ0	8
Q99633	2
Q8TB36	4
Q8TB37	92
P62745	44
Q5FWF4	1
Q8WX93	169
Q8WX92	15
Q8WW22	18
Q86VR2	4
Q14393	2
Q02221	37
O43293	11
O43292	2
O43290	43
Q9NYB9	6
O43296	2
O43294	60
Q9NYB0	10
Q8TEB9	1
P00156	51
Q9Y3Q0	2
Q8IUR0	6
Q8IUR7	14
P15153	68
P15151	2
P49354	35
P04908	1206
Q7L5Y1	1
Q16822	8
Q7L5Y9	1
Q8WUK0	15
Q9HD89	5
Q9UDW1	68
O96011	11
Q96DE0	30
P36551	43
Q9Y5L0	22
Q9Y5L4	23
Q8N7H5	13
Q9BPX6	1
P30520	22
P49746	6
P49747	12
Q8TDW0	1
P49748	3300
Q9NPL8	42
Q15428	24
Q15424	72
Q15427	13
Q8ND71	4
Q8ND76	5
Q9HCC0	710
Q9BRJ6	13
Q9BRJ7	39
P11678	39
Q9BRJ2	22
P60842	280
Q8N8N7	48
Q8TDD1	1
P06732	4466
P55081	11
P06730	33
P55083	94
P55084	1308
P06737	425
P55087	2
P55735	73
O00602	1
Q6ZR64	26
O43399	88
Q8NCA5	20
Q9NR09	8
Q8NF91	83
P57772	37
Q9H0T7	2
O95278	19
P55884	115
Q8N2G6	1
Q8NHH9	11
Q99571	1
Q9Y2Y0	9
Q9Y2Y8	3
Q9BQA9	3
Q93074	2
Q93077	1248
P28066	106
P28065	7
P62910	69
P62913	73
Q03518	5
P62917	94
Q9Y487	2
Q9BT17	3
Q9H832	11
Q08431	21
Q5VUB5	5
P10253	65
Q9BQA1	16
P02144	3478
Q15434	4
Q00796	87
Q9Y371	32
Q9Y375	5
Q9Y376	66
Q96AM1	2
Q8IYQ7	20
P00367	873
P00813	3
Q9Y3D0	18
Q8IVS2	5
Q3ZCM7	1794
O60749	82
P23246	398
O75460	1
Q9GZY8	9
Q6ZUX7	2
Q8WZ82	9
Q8IZQ5	19
Q9H307	39
Q9H3H3	9
Q9H9F9	2
Q9H300	2
P52701	42
P11310	619
O43660	33
P61923	48
P61925	4
P10809	3314
P40818	3
Q15631	86
Q15633	1
O95479	44
P54707	103
O95470	23
P54709	17
Q13492	47
Q6UXH1	7
P32119	979
O95782	145
Q6ZNB6	1
O95786	1
O95785	1
P50281	6
P36969	69
Q02078	4
Q9NY27	9
P19784	27
Q9UHV9	45
P33992	70
Q6ZN55	3
Q6ZN57	2
Q06828	40
Q96BD5	1
Q15208	11
Q9NV96	11
Q8WUY1	16
Q9NX58	3
P60981	292
P60983	36
Q9BQ70	3
O94788	100
O14896	3
O14893	2
P22830	91
Q9BYR5	1
P61586	234
P61587	1
Q16619	2
P50750	7
Q16611	10
P62166	4
Q86UL3	1
Q5VWC4	63
Q9H0D6	35
Q5TCU3	2078
Q7Z417	4
Q9UBX5	153
Q9UBX1	1
Q14C86	14
Q9UBX3	24
Q96D53	3
Q5D862	54
P23634	185
P78368	2
P51888	764
P51665	96
P51884	1085
P03950	2
Q969V3	24
P03952	8
Q969V5	5
Q9NSK0	27
Q13045	93
P23497	20
Q96IU4	42
Q08AF3	2
P27824	788
Q9H8M1	10
Q6P1Q0	3
Q6PKG0	36
P83916	49
P24298	82
Q8IZ21	1
Q9HAJ7	1
P23025	2
E7ETA6	16
O76011	37
Q00325	1693
O76013	26
Q15393	144
Q15392	1
Q96T51	8
Q9P2N2	9
P01770	3
O00418	1
P01779	58
P04003	68
Q5XKP0	38
Q6ZRF8	6
Q9NTK5	109
Q08357	7
P60510	38
P06276	11
Q31612	28
P46100	16
P46109	48
P46108	58
Q99653	38
Q99871	1
Q9Y3X0	6
Q99879	1500
Q8N183	19
Q96P47	3
Q96P44	18
Q96P48	10
P09382	519
Q96CC6	1
P62760	8
O75937	24
O75935	28
O75934	14
Q14376	14
Q8WW01	3
P43686	139
Q9BTA9	4
Q8IV48	1
F5GXV8	4
Q6JQN1	9
Q5SYE7	6
Q8N983	19
Q96RF0	23
O43272	15
Q9BRR6	10
P04732	15
P41240	22
Q8WVT3	4
Q96HN2	18
Q96GD0	34
Q14118	191
Q14119	1
Q14112	606
E9PFY5	10
Q8N4H5	3
P07384	261
O43414	13
O14791	4
Q6PML9	8
P82970	2
P20849	8
P82979	49
A4D1E9	2
Q96DG6	86
P36578	216
P63173	48
P63172	27
Q9Y5N5	1
Q9BST9	1
Q86YP4	7
P20591	4
P30501	51
P30504	55
Q5PRF9	2
P49768	3
Q9ULK4	1
Q15404	161
P50440	13
P13929	1284
Q6ZRY4	17
Q8ND56	13
O00625	1
O00629	110
P40227	442
P40222	12
Q13724	66
P59665	23
P84077	390
Q9NUD5	17
Q9BUF5	2151
Q69YN2	10
Q69YN4	2
Q06587	10
Q96GY0	6
O95251	3
Q9HB07	22
Q9BW83	12
Q01804	6
Q9C0D9	5
P62979	733
Q04323	26
Q9UKJ5	1
A0AVT1	87
Q08188	1
Q6WCQ1	30
Q9BVL2	9
Q9BVL4	3
Q9BT30	8
Q96AC1	385
P10319	63
P10316	55
P10314	48
Q9BXW7	86
Q9BXW6	8
K7EJH8	436
O75891	27
P78562	2
P78560	7
O75897	1
Q92633	1
Q5TDH0	10
Q8IWB7	11
O60762	12
Q99848	9
P20039	11
Q15185	78
Q15181	119
P17844	205
P20036	4
Q86TU7	4
Q2TAY7	32
Q5TA50	6
Q8NFC6	10
Q13129	2
Q13126	67
Q9H9H4	7
O75094	2
O75095	6
Q9NRF8	26
Q9NRF9	4
Q562R1	2974
Q641Q2	21
Q9UNX3	40
Q9UNX4	1
P54098	2
Q9H4F8	1
P54760	14
P54764	4
Q9HAB8	17
Q99460	212
P26885	30
A6NI79	2
P40763	99
P24821	54
Q6UN15	25
P16083	46
P62491	105
Q96MG7	1
P61619	31
P62495	45
Q14966	23
P36639	8
P16333	7
Q9BQ52	9
Q16186	20
P62140	543
Q16181	257
P12429	368
Q96B97	17
Q9UPR0	10
Q96M27	5
Q96HS1	26
Q9BX46	17
Q7Z478	14
Q9BX40	4
Q9H0B6	21
Q6YN16	460
Q9BV29	1
Q9NXA8	98
O15155	1
Q2KHT3	1
Q9C099	2
Q7L523	23
Q08380	320
Q7Z3E2	1
H7C1P9	1012
Q9BV20	19
Q96D71	3
Q96BY6	3
Q7Z4H8	42
Q96RE7	3
P51608	64
Q9BZV1	17
Q9Y6R1	2
Q7Z4H3	33
P51606	1
Q9Y6R9	1
P22087	82
Q08AD1	4
P17066	1078
P49959	37
A6NHZ5	4
Q00341	137
Q00610	1277
Q53EU6	4
O76031	18
Q00613	3
P35813	26
P78356	21
Q5SRE5	12
O00479	4
P01714	10
Q96T76	36
O00470	7
O00471	32
Q15370	65
P03973	2
O15084	7
Q9UBP4	2
H0Y5B0	61
Q969T4	6
P09544	1
Q969T9	24
Q96SM3	3
P32455	22
Q9UKM9	108
Q9UKM7	2
Q4V328	7
Q8IZ07	3
Q5T1M5	13
Q6NYC1	1
Q6NYC8	8
P28906	20
Q69YU5	4
P62701	165
P18065	2
P68431	934
O75953	2
O75955	149
O75954	5
Q9BTC8	17
Q15003	4
Q08379	10
Q08378	20
Q9H7Z7	334
Q9BTC0	5
O43252	24
O43251	14
Q09028	63
Q9NYF8	49
P53355	1
P53602	7
P53609	1
Q8WVV9	58
Q9UPM8	1
P10109	9
O00116	36
P46783	163
P46782	129
P46781	87
E9PM46	36
Q8NEN9	1
O43432	19
O43439	1
F8VZX2	318
P04632	168
Q16864	12
Q8WUW1	4
Q7Z6Z7	259
O60476	1
Q8TCU6	3
A6NGB9	1
Q96F63	4
Q5VY43	1
P82912	20
P82914	7
Q9Y5P6	21
Q86YR5	8
Q9Y5P4	13
Q13356	2
Q96DA0	1
Q96DA6	14
A6ZKI3	6
Q14653	1
P63151	128
P38646	2470
Q96MX0	1
P61421	16
Q8WWZ3	1
P48047	690
O15530	4
O95622	26
Q9HCG8	5
Q9HCG7	7
Q8N8J7	1
Q96EM0	10
Q13748	3857
Q5VST9	1351
P21333	3073
Q9NUB1	440
P30566	101
P80511	2
Q9NW13	2
Q9NW15	3
Q8WWQ8	3
Q8WWQ0	12
Q9HB21	1
Q9Y2E4	8
Q6P3W7	9
Q8TDH9	1
Q711Q0	1
Q6NY19	16
P13010	557
Q8NFV4	61
P09488	136
P09486	15
P52926	11
P02100	1009
P57737	20
Q8TBR7	1
Q8IYU2	2
Q8IYU8	4
Q9C0D5	12
Q9C0D3	2
P48506	46
Q9Y4W2	10
P29992	105
Q9Y4W6	554
Q8TCJ2	42
Q93034	45
F8W031	148
P24462	3
Q92616	104
Q92615	1
Q92614	157
Q92619	1
Q96LI5	1
O75569	27
Q9BZK7	36
O60701	83
Q9Y6I3	22
Q53GL0	1
P78549	7
Q9Y6I8	3
Q9Y6I9	4
Q53RT3	1
Q99996	9
P42785	46
P06331	26
Q08117	3
O75746	1459
Q9H9J2	24
P68371	4951
Q6ZUT6	4
Q9NRD5	7
P33151	12
M0R3F6	45
Q13107	10
P61964	31
P61966	7
P61960	8
P61962	11
P61968	1
P52747	6
K7EJJ5	134
O94811	18
Q14651	48
O95436	4
O94819	13
Q14657	9
O95433	39
Q99442	4
Q8TD06	2
Q99447	24
Q9HAD4	2
Q0JRZ9	1
P36382	3
P40925	2397
P33402	9
P40926	3304
Q9NY61	1
Q9NY65	2787
Q9UHJ6	9
P80723	53
Q96PK6	75
Q8N1G4	213
Q8N1G2	7
Q8N1G0	1
Q9UNZ2	115
Q96ME1	3
Q96ME7	29
P11717	64
Q9BQ39	15
Q12765	26
Q9NYY8	6
P19525	23
Q12768	42
Q16651	1
Q16656	2
Q16654	58
Q16658	381
Q96B77	1
Q9BPY8	1
Q5TEU4	8
Q9NS86	19
Q9BX66	510
Q9BX67	8
Q9BX68	69
Q9BV86	19
Q9BV81	1
P80188	2
O60941	53
G5E948	27
Q7L2J0	6
P23786	405
A2A3N6	27
Q9H5N1	15
