Uniprot_AC	nb_obs
P17612	2912
O00584	279
Q9H7D7	332
O95229	93
Q9H7D0	661
Q9UM11	2
Q8WWX9	62
Q9NP66	35
Q9UHE5	51
O15131	814
Q9BTY7	202
Q9BTY2	216
A7KAX9	4
Q7L014	990
Q9H2V7	26
Q5VUM1	3
P51991	6953
Q9Y303	597
Q9Y305	833
Q9H840	42
Q9BVC3	39
Q9BVC5	117
Q9H845	1247
Q5TZA2	795
Q8N4P6	172
Q8N4P3	256
Q8N4P2	572
P32780	184
Q86VX2	95
P04114	1321
Q56G89	63686
Q9UGK8	8
Q96AH8	2
P15927	683
P15924	5351
Q01415	211
P56277	11
P53041	1112
P00352	9563
Q6KB66	1002
Q0VGL1	61
Q8IXM3	52
Q14222	4038
Q8TCC3	17
Q8IXM2	172
Q9BXJ8	311
Q9BXJ9	904
Q8IYL3	8
Q96PU5	71
A4UGR9	5
Q8TC05	12
Q9BXJ0	5
Q96PU4	39
O43149	391
O43148	329
O43639	456
Q8N6V4	14
O43143	2877
Q8N6V9	15
Q6NUQ4	148
O43633	547
Q92667	96
Q32MZ4	190
Q96LR5	179
Q96LR2	53
P53597	1952
P23276	10
Q86YH6	31
Q9UI08	73
Q4G0Z9	3
Q05086	543
Q05084	22
P20062	7
Q8TC84	32
P20061	5
Q9NXC5	361
Q9BU76	21
Q9BSL1	232
Q8IX04	125
Q9GZT6	490
Q9GZT4	133
A6NF51	1295
Q9GZT9	268
Q9GZT8	827
Q9H336	8
Q8WYQ5	2
Q9H330	306
Q8IWV7	528
Q6P161	14
O60244	57
O75061	9
Q9H9E3	687
O75063	109
O75064	20
Q8IWV8	78
Q9HCY8	26
Q9NUG6	66
Q96RG2	339
Q9BYG5	43
Q9Y2Q3	1078
Q9UHQ9	1743
P26038	8095
P20851	38
Q9UHQ1	25
Q9UHQ4	437
Q5BJD5	82
Q8WXW3	153
Q13449	194
P63241	2563
P63244	2508
Q13443	13
Q13442	351
Q13445	354
Q99439	646
Q96GA3	34
Q1ED39	6
Q96GA7	393
Q15596	200
Q15599	184
Q13508	1758
Q13509	24287
Q4G176	393
Q13505	747
Q13506	4
Q13501	345
Q13503	10
H3BRN8	36
Q494V2	28
P12694	730
Q9NWZ8	38
Q9NWZ3	46
C7DJS2	1569
Q9NWZ5	34
Q96BI3	34
Q7Z3B4	1102
Q96BI1	14
Q7Z3B1	80
Q7L576	1836
Q15438	48
Q9UQE7	4359
P48634	382
P48637	1405
B4DHW8	53
Q6ZN04	40
Q6UWZ7	74
P19801	45
Q16626	35
P15311	8928
P15313	551
A8MT69	14
Q16629	1086
Q15431	303
Q7Z422	36
Q06141	2
Q9H8U3	15
Q9BV10	56
Q9BS40	186
Q5VZM2	312
Q9BV19	192
P21127	510
P29353	26
P29350	97
Q12907	2433
Q12906	6482
Q12905	2572
Q12904	1147
Q4G0A6	38
P58753	12
P03923	28
P09960	2424
Q969Q6	31
Q13228	2541
P03928	97
A0A087WVW2	8061
Q7Z4G1	88
Q86WS5	185
Q86WS4	9
P27816	6966
A2RTX5	228
Q9BWT6	68
P49901	177
P49902	863
Q9UJA5	316
Q9UJA3	7
Q8NEP7	53
P49908	14
Q9UJA9	77
Q5GH70	2
Q8WYL5	3
Q6EMB2	5
Q8IZ73	25
A0A024RC64	196
Q9H1M3	120
Q86TM6	258
Q9BT30	115
Q86TM3	243
Q53EP0	83
Q07812	374
Q6P1K8	227
Q07817	48
Q13227	10
Q71H61	22
Q6V0I7	39
P78382	26
Q6P1K2	74
P78381	42
P78386	199
Q8TAT6	1648
P78385	174
P14209	631
Q9Y6M1	163
Q14BN4	1536
P05186	75
Q96CP2	70
P14207	23
P08246	113
Q9P2K8	83
Q9P2K6	101
Q9P2K5	734
Q9Y6M5	103
P01742	73
P01743	126
Q86VS8	438
P30086	5417
Q53FT3	186
O75909	285
O75907	150
Q86VS3	36
P08118	235
Q9H3P7	810
A6NCM1	6
Q96SF2	118
Q96QK1	2245
P05452	189
P17405	98
Q9H3P2	392
Q6ZN54	2
P06744	6828
P06241	284
P54278	39
P54274	16
P54277	20
P00167	816
Q99608	121
Q8TB45	79
Q9Y4C2	81
Q8TB40	13
P0CG13	29
P0CG12	70
P62750	991
P18031	837
P22392	1912
Q96P16	407
Q96P11	87
P02671	14818
P15559	261
Q8WW32	225
Q8WW33	153
Q92585	6
Q8WW34	94
Q8WW35	65
P08648	81
P02675	11367
O95816	528
Q5JU67	78
O43280	12
O43281	5
Q9NYC9	461
Q5T8D3	473
Q5JU69	105
Q9H503	197
P53675	5307
P53674	13
P53677	145
P53671	48
Q96RK0	9
Q96RK4	159
Q9H0F7	179
Q14145	28
Q14147	11
Q14146	43
Q14141	1677
Q14149	91
Q8WVY7	734
P19634	21
P16112	51
Q9NQW6	96
Q8IUS5	3
P07357	337
P07355	8412
P19320	102
E1CKY7	172
P07358	751
P62328	439
Q96JQ2	1438
Q96JQ0	25
P46821	7229
Q16363	397
Q8WUH1	14
Q5VTL8	101
Q8WUH2	149
Q8WUH6	190
Q6UWN0	82
Q6ZSR9	48
Q6P2M8	2
Q9NSU2	28
Q9NZC3	290
Q9NZC7	41
Q9NZC9	7
P49407	291
Q9UDX3	72
P58107	1253
Q9UDX5	26
Q5T1A1	6
Q8N5Q1	530
A4D1F6	42
Q5U651	3
Q96A65	805
P36542	1497
P36543	918
Q9Y5K5	636
Q8NDM7	682
Q9Y5K3	245
Q8IXM7	76
Q8IXM6	144
Q9Y5K8	475
P30260	73
Q9BQF6	4
Q9NR31	1378
Q9NR30	454
Q9NR33	22
Q9HAR2	10
Q9NR34	9
P49736	1109
Q9UFV9	452
Q5F1R6	95
P06400	100
P06401	16
O95674	838
P34949	1279
O95670	67
O95671	864
Q96C86	525
Q15436	1882
Q15437	948
Q15434	12
Q15435	2727
Q8ND07	77
Q8ND04	108
Q9H6D7	161
Q06330	85
Q6MZQ6	9678
Q86UT8	5
Q9Y3C5	40
Q6NVY1	1175
P30085	950
P30084	2999
Q8IXS8	10
Q9Y3C7	32
P06746	302
Q9Y3C6	475
Q9P0B6	12
Q4V9L6	51
P51649	813
K7EK91	5208
P06748	4783
Q8NAF0	8
Q29RF7	482
Q96EB1	75
O95873	20
P18858	155
Q9UN86	626
Q9BUA3	5
B1AK53	462
Q5VSY0	398
P08962	77
Q5VZ52	19
Q96EI5	233
Q16254	6
Q63HR2	694
P57740	663
A0A125U0V1	207
Q15048	70
O95202	1166
P31689	1662
Q15043	69
Q15042	748
Q15041	198
Q15040	14
Q15047	153
Q15046	3628
O95208	100
O15111	93
Q9H7B2	31
O15117	5
O15116	108
O15118	221
Q8WWV3	206
P29728	17
Q96S82	102
Q7L4I2	119
Q99805	474
Q01780	169
P31350	111
P18206	18218
Q9H7B4	73
Q9BVA1	34343
Q9BVA0	247
Q9BVA6	4
Q9H2X8	14
Q9H2X3	281
Q9BT09	306
P07437	40088
A1XBS5	123
Q9Y490	22954
Q9Y366	239
Q9Y496	552
Q9Y365	322
Q01433	528
Q01432	58
Q8NDV7	8
A6NMA1	2
P28676	741
P62699	74
Q9UGI8	1489
P10323	5133
P60201	36
P15941	12
Q8N0Z6	348
Q96AN5	10
Q9BXT6	37
Q8N443	334
Q9BXT4	486
Q6P2P2	308
Q8IYR0	264
Q8IYR2	46
P00374	228
Q7Z6B7	84
Q7Z6B0	118
P16949	1001
Q9BXT8	401
Q86XR8	16
P08582	212
Q9Y4L1	9763
Q9Y4L5	7
P52198	71
P42658	6
P25098	231
Q709C8	1562
Q92643	349
P49137	140
Q4G0X9	559
Q9H074	512
P23258	1090
Q86YJ6	7
O75592	542
Q4G0X4	97
Q9NPQ8	1048
P20042	788
Q9GZZ9	361
Q9GZZ8	4
Q9GZZ1	479
Q8IZP6	44
Q9H9G7	387
Q8IZP0	469
O75044	83
Q05209	207
Q96FC7	405
Q9NX01	53
P25705	10174
Q86TP1	290
Q8IWP6	43726
Q8IWP9	23
P36222	53
Q8NFZ0	5
Q9H078	343
O43617	394
O43615	804
P61916	576
A0A059QX78	168
Q8WXU2	14
P61313	1270
Q17RN3	257
Q13464	476
O95445	26
Q8WY54	70
Q13469	23
P11498	1018
Q99417	308
Q99418	47
A0A140T8X2	651
Q5TGJ6	614
A6NI87	16
A6NF34	65
Q5JST6	1140
P50748	443
P50749	402
Q96GC9	86
Q96GC5	91
P50747	206
Q6SA08	84
P36959	960
Q4G112	151
Q8WZA9	387
P36957	2501
P36956	8
P36952	63
Q9BY89	10
P19793	10
Q9NY35	37
Q9NY33	1645
Q9NT22	193
Q9BY84	3
Q68EM7	582
Q9UHW5	109
Q96PV4	189
Q96PV6	33
Q9UHW9	158
Q06830	8929
Q06787	741
Q14956	246
Q8N1A6	21
Q9NV88	84
Q9HD26	500
O14880	1989
Q16602	2
P50897	989
Q96HP0	137
P09972	3831
P15374	1454
Q86UK7	43
Q7Z401	29
Q7Z404	13
Q9HC52	34
Q7Z406	4428
Q6ZTU2	46
Q86U90	273
Q9NXN4	130
Q68DQ2	2837
Q9UBY8	49
Q9UBY9	30
Q96D46	275
O00287	12
A4D161	238
P51654	11
Q86WQ0	85
Q8N5X7	36
Q5GJ75	27
P51659	4088
Q13586	1058
O60423	107
O60427	41
P30740	1549
Q9Y6Q9	13
Q9Y6Q5	207
Q9Y6Q2	7
Q9Y6Q1	254
P12956	8953
Q5ZPR3	55
Q9UJC3	693
Q9UJC5	73
Q96IV0	807
P49961	72
Q6UVK1	83
Q8N4V1	66
P07225	421
Q8IZ52	38
P52294	766
P20674	767
Q15517	116
P52292	2596
P52298	87
O76003	1471
Q53EV4	438
O00425	143
P55957	57
Q15386	764
O00423	217
O00422	367
Q10471	301
Q10472	18
O00429	2225
O75915	1187
Q9P2M1	76
P01762	51
P01763	106
P01764	606
Q9P2M4	7
Q9P2M7	607
P01767	112
O75928	361
Q9NTJ5	1421
P08174	481
Q00839	7785
P00491	1371
P00492	4422
O75925	92
Q08345	12
P27482	126
P27487	570
Q10713	657
Q8NHV1	36
Q8N715	8
O15305	486
Q99627	377
Q99623	2401
Q99622	110
P54920	2605
P08397	259
P54922	122
Q9C0J8	261
Q8N9R8	53
Q7L9B9	8
Q8TB22	991
Q8TB24	30
P28288	1049
Q5SQN1	29
Q86WV5	21
Q8WW18	16
P24752	5603
Q10588	55
Q8WW14	283
P43694	41
Q8WW12	429
Q02252	2532
Q8IV76	4
P42127	3
P42126	772
Q5SWX8	457
O43264	961
Q7L3B6	245
Q96J42	27
Q14168	146
Q14166	2496
Q14165	1472
Q6ZMV9	43
Q6P0Q8	49
Q14161	600
Q14160	471
Q53R41	13
P19652	1291
Q4LDE5	22
P62341	156
A6NMZ7	111
A6NMZ2	4
Q16832	13
Q16831	9
O43402	172
O43405	46
A0A0X9V9D6	170
P49366	88
P49368	8828
B2R6V9	2231
Q8WUJ1	30
Q8WUJ0	99
Q5R3I4	305
Q8N5S3	12
Q8N5S1	38
Q9NZA1	294
Q8N5S9	117
Q8IXQ5	6
Q6J4K2	15
Q9ULT0	81
Q96A49	306
Q96DF8	43
Q9H2K0	116
Q96A46	14
Q8IUQ4	6
P63167	1901
Q5TC12	221
P63165	256
Q9BSU3	250
Q9BSU1	83
Q9Y5M8	541
Q9NW61	18
Q8NDC0	49
Q86YW0	359
P12081	1316
P30536	105
P30530	24
P30533	1021
P49750	809
Q9ULL5	2
Q15417	1488
P49755	1696
Q96KW9	30
P49757	151
Q9ULL0	14596
P61106	2477
P49758	5
Q15418	660
A6NLX4	78
Q9ULL8	2
Q9GZR1	5
Q7Z4G4	47
Q8ND61	30
Q9HCB6	84
A2RUB1	178
Q9BRK5	469
Q9BRK4	24
Q9H6F2	25
Q9H6F5	48
Q9BRK3	3
Q9ULG3	13
Q96C11	71
Q8TDB6	52
Q96NT5	15
Q96NT0	52
Q96NT1	39
P06727	1269
Q96NT3	2
L0R849	2139
Q96LL9	19
O00635	33
P13688	13
Q6ZPD9	150
Q6SPF0	9
Q86SE9	39
Q86SE8	10
Q9NR12	1486
Q8NCF5	47
B4DYI2	465
B4DH89	1121
Q9NR19	532
Q8N2F6	432
Q9UPT8	132
P55899	114
O95260	477
O95263	5
P0C2W7	343
Q9Y6R7	86
Q9BW92	246
Q8NHG8	246
Q9BW91	384
Q8NHG7	87
Q9Y2X0	103
Q9Y2X3	1231
Q9Y2X7	648
P84243	2390
Q9Y2X9	5
Q08174	20
P38567	596
P62906	1453
P83731	439
P28074	2300
Q9BXS6	5
Q93063	14
P28070	1444
P28072	1148
Q96EQ0	35
D6RF35	1586
Q9BT22	359
Q08426	357
Q9Y342	26
Q9Y343	21
P10243	2
Q5VUA4	68
Q9Y2W2	475
P57764	64
P57768	100
Q8N4T8	420
O95881	510
P53007	918
P53004	717
O75594	9
Q86UP2	6295
P10301	1107
Q86XP3	1346
Q9BXV9	95
G1AUC5	631
Q9Y4R8	119
Q8WW22	1378
Q8IVP5	13
Q04864	65
Q86VR2	232
P49116	20
O60907	211
Q76LX8	113
Q9UH92	16
Q9UIQ6	344
Q96B23	33
Q92629	271
Q05048	318
Q5VT06	38
Q92623	7
Q92620	296
Q92621	3248
Q92626	112
Q6P9H4	5
Q92625	719
Q9BSH3	4
Q9BSH5	478
Q9BSH4	290
Q86X24	171
A0A0J9YXQ4	396
P20020	2037
Q14596	30
Q96PM5	145
A8MPS7	21
O60287	34
O60282	1898
Q27J81	1031
O75717	167
O75716	59
Q86TV6	48
Q12983	39
Q96B26	186
Q8IWR1	4
Q8IWR0	9
C9IZG4	269
Q9UBP0	10
O43670	419
O43674	180
O43677	5
O43676	122
O43679	8
O43678	176
Q12986	7
O95466	35
Q15629	151
Q15628	162
Q14624	2623
O95461	4
Q14627	7
Q9UNY4	16
Q13488	100
Q9H4A9	288
Q13485	187
Q9H4A6	376
Q13487	2
Q9H4A4	2749
Q9H4A3	645
Q13480	85
P54710	22
Q9HAC8	301
O43293	24
Q70CQ2	387
Q70CQ3	71
Q99470	162
Q99471	253
Q70CQ4	2
Q9HAC7	47
Q9GZX9	16
O95793	411
Q6ZNA5	5
Q5VXT5	34
P85298	126
Q8N6M0	276
Q9BWD1	2112
P21860	10
Q684P5	14
Q5T5S1	211
Q96PH6	10
Q8N1D5	170
Q9Y3I1	218
Q9NWF9	72
Q9NY12	170
Q9Y3I0	2138
Q9NY15	179
Q6PIL8	8527
Q8IZP9	164
O75414	38
Q96MH6	175
P62487	261
P33981	154
Q9Y6N5	514
Q969X6	107
Q7Z3F1	8
Q14978	218
Q9BQ69	245
P12004	683
Q9BQ67	123
Q14974	7673
Q12756	114
Q96M32	572
Q96B86	5
Q96HR3	49
Q96M34	160
P61599	85
Q96HR9	1298
Q16666	478
Q16667	43
Q8NA47	574
Q6ZVD8	4
Q9H0E9	416
Q7Z392	263
Q9H0E3	73
Q9H0E2	618
P28290	380
Q9NQT6	1087
Q9NQT5	252
Q9NQT4	187
B2RTY4	34
Q6ZW49	13
B4E3A4	43139
Q96J84	20
Q9NVV5	56
Q9BZQ6	15
P56378	48
A6NFH5	3
P56377	229
Q9BZQ8	302
Q8N5H3	10
Q9NZZ3	174
Q8NAA5	8
Q08AG7	33
P17050	734
P13747	275
P13746	1153
Q6ZTW0	8
Q6DN90	16
Q3B7J2	57
Q5TD97	679
Q9NWA0	7
Q5TD94	138
Q53ET0	25
Q9NRZ7	236
Q9NRZ5	13
P78346	228
P78347	702
P78344	1822
P78345	12
O76021	166
Q96S19	266
O76024	1774
Q6UWM5	304
O76027	21
Q96T60	358
P01703	105
P01701	129
Q96T66	94
O00408	56
Q15366	3856
Q15365	4866
Q9BZE9	705
O00401	676
O00400	104
Q13901	9
Q969U6	66
P62256	130
Q13905	11
O15091	32
A0A087WT44	1781
O43914	6
P02746	392
Q53FP2	53
Q9BPZ7	26
P08621	1281
Q8N264	3
A6NDG6	1294
O95299	820
P02749	668
Q9UKL0	142
Q9UKL6	100
P06280	393
O15320	540
O15321	74
P21695	447
O15327	8
Q9H1A4	347
Q9Y6G3	10
Q9H1A3	10
P43320	2
Q8TB03	23
Q8TCD6	3
Q99643	383
O95967	155
Q8NEM2	202
Q9Y4E6	182
Q8N9L9	40
Q96P53	54
Q9UH03	137
Q96P56	21
P22352	467
P08047	27
Q9BS92	303
P18077	247
P18074	311
O75943	48
O75940	146
O75947	1337
Q9H147	90
Q86VW0	72
Q9BXC9	252
Q7Z5K2	331
Q9NYG2	63
Q96K21	92
Q09013	34
B2RUZ4	266
Q9Y4E8	1252
Q8IV50	14
Q09019	8
Q8N999	87
Q8N998	21
Q5SYB0	59
O43240	9
O43242	3014
Q8N3C0	429
O43246	68
O43247	274
Q8WU90	296
Q9UPN4	311
Q9UPN7	777
Q9UPN6	177
Q9UPN9	87
P53634	722
Q14108	737
Q9Y3Y2	183
Q14103	3929
Q4LDG9	353
O43426	131
O43427	229
O43422	146
P16152	2988
P16157	96
Q16851	3089
Q16850	1623
P15169	50
P99999	1420
P04626	35
Q16854	627
Q9UGP8	1420
Q6QHF9	41
A5YKK6	1606
O75367	3312
O75362	5
O75363	2
Q6UWB4	160
O75368	1108
O75369	19132
Q8TCT7	56
Q9BQY6	6
Q8TCT0	16
A0A0S2Z4I7	623
Q6P2I3	1419
Q8TCT8	9
Q8TCT9	495
Q9UDT6	225
O14782	73
O14787	1511
O14786	149
A0A109PW74	204
Q96F15	76
Q96F10	152
P67870	1010
Q13347	1005
Q8IXQ6	119
Q8IXQ3	62
Q8IXQ9	30
Q8NDA8	455
Q86YQ8	154
P21980	6178
P63146	57
Q9BYF1	1228
P11511	7
Q9P1Y5	143
P20585	23
A6NC98	33
Q6ICL3	89
Q9H981	62
Q8N7G0	2
Q96FZ7	239
Q96FZ2	244
Q9ULJ7	15
P49773	1711
Q9ULJ8	47
P49770	376
O15525	8
O15523	4207
O95630	273
B4DVS4	1171
Q569G3	4
P05937	223
Q8IWI9	16
Q9BZ29	166
Q8NDN9	23
A0MZ66	1026
Q9BZ23	231
Q6NVU6	7
Q0VFZ6	284
Q13733	2222
Q96EN8	13
P06703	718
P06702	724
Q502X0	9
A0A087WYF9	4
Q5T124	391
Q86SK9	219
Q9H6R4	174
P37235	516
P30511	151
Q9NW68	251
Q9NW64	192
P30519	1775
P42765	3318
Q96H79	258
Q96H78	47
Q6P158	41
Q96GX9	482
P36955	1606
O95249	373
O95248	182
P37837	2166
Q86V21	254
P36954	135
Q96GX1	19
Q96GX2	23
Q9UP65	35
Q08623	370
Q9H6R6	4
Q08629	95
Q08999	61
Q53F39	6
Q9HB19	51
P48426	289
Q9Y2Z9	163
Q01813	5502
Q9Y2Z2	8
Q9Y2Z0	1850
Q07352	17
Q9Y2Z4	542
Q93009	3880
Q93008	2503
Q9P1D1	72
Q9NP74	61
Q01740	75
P42768	11
Q9BVM4	235
Q9BVM2	1264
P09493	2512
P09496	442
P09497	182
Q9NVC6	71
Q9NVC3	20
Q9BT43	6
Q9BT40	104
Q5JX69	1062
Q9P2B2	558
Q9Y696	1737
Q96F25	47
Q9UGM3	3
P01130	164
Q96AB6	106
Q9UGM6	195
Q96AB3	1084
P00846	134
Q8IYX3	126
Q8IYV9	256
P16989	2772
Q5JR98	39
Q8TCI5	35
Q8IVV7	49
Q9Y4P9	17
Q9Y4P8	426
Q9BXP2	26
Q9Y4P3	1526
Q9C0E8	333
Q9BXP5	1623
Q86UX6	18
Q6ULP2	69
Q96IJ6	453
P32856	235
P43155	1836
Q92600	400
Q9Y5L4	60
Q92608	62
Q15544	4
Q9BZJ4	9
O75558	18
Q9BZJ0	250
O75888	2
O75886	387
O75556	11
O75882	289
O75881	38
O75880	351
Q9BSJ8	1954
Q99986	553
Q99985	69
Q9BSJ2	686
Q99988	14
Q9BSJ5	6
Q96S16	29
Q9C0C7	41
P17858	4947
Q6NTE8	37
Q9H425	50
O75083	4796
Q99497	4717
Q9NRG4	75
Q9NRG7	359
P14174	1819
Q9NRG1	279
Q9NRG0	32
O75771	7
P54886	724
Q13137	164
Q13136	249
Q13131	733
P52739	24
Q7RTZ1	29
P52735	126
P52732	394
Q9Y4Z0	379
P61952	12
O43657	13
Q9UIS9	80
P61956	500
O95400	178
O94804	952
O95402	5
O95406	136
Q14642	222
Q14643	911
Q14644	3
Q6P4A8	194
Q9HAE3	169
P11182	611
Q9H4G1	83
Q9H4G0	1205
Q99459	900
Q8TD19	1125
C9JBW9	542
A2RU67	3
Q2TAZ0	46
Q6N022	22
O15394	128
Q9UF12	28
Q9UF11	4
Q6ZP01	410
P40938	309
P40939	13373
P36915	1390
B2RXF3	707
B2RXF0	27
P40937	645
Q02040	112
P43355	238
Q9BWF3	627
Q5BN46	56
Q9UHK6	39
P31942	2058
A6ND91	25
P31947	1826
P31946	5229
Q8N1F7	3289
H0YJH7	778
P31949	519
P31948	5831
P61601	332
P60604	96
P60602	101
P61604	1153
Q96MF7	111
Q96MF6	16
Q5W0Z9	9
Q6JEL2	1362
Q14914	1210
Q14919	161
P60953	1819
Q9BQ49	38
Q12846	337
P19532	7
Q9NYZ1	81
Q12772	19
Q9NYZ2	21
Q12778	6
Q16644	91
Q16647	625
P07864	8471
E5RFM9	220
Q9UPQ0	44
Q9UPQ3	42
Q9UPQ7	5
Q9UPQ8	17
Q9UPQ9	51
Q96M11	13
P09936	2546
Q8NA61	970
P47224	97
Q9BS26	2308
Q9H0C1	192
Q9BPX3	238
Q9H0C2	2781
Q5TCZ1	47
Q9BPX7	73
Q9BPX5	305
Q9NXB9	30
Q5TEJ8	62
Q9NQZ5	53
Q9BZL1	141
Q8IYE1	39
Q96HP4	52
O75533	3036
Q96D09	2
Q7Z3D6	1321
A4D126	31
Q96D05	64
Q9Y6U3	109
Q9HCC0	1096
P38159	2969
Q9NP29	113
P51617	53
A6NNW6	44
Q9BRJ6	64
Q8N5J2	48
Q9H6E4	157
Q4G0F5	466
P14618	24755
Q08AE8	13
Q96IZ7	12
Q96IZ6	28
Q96IZ0	343
Q06124	781
P13762	38
P78368	254
Q9H0G5	35
O76041	23
Q00604	9
Q9NRX4	820
Q6P1Q0	251
Q9NRX6	28
P78364	7
Q9NRX1	97
P23025	7
P27918	56
A8MUU1	260
O00469	322
O00468	1198
Q9UL54	50
O95182	311
O95183	48
O00461	94
Q9P2A4	7
O00463	9
O00462	116
Q15345	26
Q7Z4I7	1098
Q9H0Z9	81
P45880	6229
Q9BRR8	36
Q9BRR9	15
Q6ZMK1	111
Q5T9S5	129
P08603	2149
Q8N201	238
Q96SL4	103
Q96EA4	299
Q9UKJ8	31
Q6ZU80	9
O95989	367
P55081	181
P18583	604
O95980	24
Q9UKJ5	15
Q8IZ13	9
Q8IZ16	680
P47756	3869
Q9H1C3	3
P43304	1142
O15347	249
O15344	102
P43307	160
Q8N9N2	82
Q8N9N5	8
Q99848	150
Q8N9N8	91
Q99661	503
Q99666	1455
P62736	27913
Q9UH62	319
Q9UH65	510
P15531	1761
Q96P70	721
Q7Z5U6	21
Q14344	793
A0A087WWA5	675
Q96BR5	36
A0A087WWA1	99
Q9BTD8	126
P21549	6
O75969	12613
O75964	537
Q9H160	15
P68400	2319
P00450	5177
O75962	133
Q15836	860
Q15834	8
Q5JU00	190
Q15833	1178
Q15831	401
O43837	2271
P53611	175
Q9UET6	22
P53618	2820
Q14126	59
P10114	142
P04745	297
Q6ZMR3	1162
A1L190	28
Q8TEX9	3292
Q9NRA2	6
P49326	56
P49327	9758
P49321	2632
Q9UGV2	731
P07602	814
Q16877	525
Q16875	216
O75340	573
Q5VTB9	11
O75344	291
Q5VZ19	2
O75347	771
O75348	226
Q05655	517
P25685	1964
P25686	286
Q13153	652
P42167	1606
P42166	1391
W5XKT8	4
P54826	4
Q9UDR5	698
Q4J6C6	319
P20839	112
P82909	360
Q96DB5	532
Q8NFH3	326
Q96DB2	206
Q86YS3	3
Q13361	46
Q13362	601
Q13363	621
Q8NDG6	278
Q9Y5Q0	6
Q13367	204
P67812	445
Q9Y5Q9	183
Q8IXS2	185
P11532	917
Q0ZGT2	271
Q9BSQ5	98
Q6PEW0	615
Q05193	419
P11086	4
O95613	162
Q9ULH1	98
Q9ULH0	57
Q9ULH7	98
O95619	187
O15503	3
O15504	61
P48059	1686
P03372	10
Q8TEU7	10
Q96EL3	62
Q96EL2	57
Q9UII4	737
P55769	512
Q96AG3	45
Q8WXJ9	38
Q9HA82	78
Q9BUK6	147
Q9NW08	20
Q9NUA8	6
Q86U10	2
P84022	176
Q96GZ6	269
P31150	6307
P31153	1209
Q9Y2J8	20
Q19AV6	18
Q86V48	55
P48449	1424
Q8WWP7	132
Q9Y2D5	92
Q9Y2D4	299
Q53F19	139
Q9Y2D2	16
Q11201	11
P29218	2528
Q9Y2D8	235
Q11206	46
Q5JVL4	1167
Q5UCC4	56
Q8N8I0	11
Q53GT1	110
Q01831	40
Q7L099	333
P62942	921
Q9BT67	23
Q9BVK6	1406
Q92994	5
Q9BVK8	61
Q92997	28
Q92990	573
P51911	3212
Q9Y388	4
O14595	4
P07451	134
O14593	6
Q8NBX0	4774
Q15057	389
Q9Y383	1185
O14598	13
P16615	5987
Q9NVA1	190
P57729	77
Q5SVS4	53
B4E1B2	12826
P04196	1418
Q8IYT3	50
Q8IYT2	25
Q9BXR6	140
Q9BXR0	161
Q9H8Y5	14
Q9H8Y8	699
Q86UT6	337
Q5T0F9	210
A0N7J6	88
Q9C0G6	1794
Q9Y266	2275
Q8IVT2	297
Q5JWF8	68
Q9P1F3	259
A0A0A0MRR2	2
Q9UJX4	291
Q6UXB8	40
Q5SW96	40
O75575	7
Q8IX05	14
O75570	18
Q53FE4	4
A0PJW8	5
J3KNZ9	9
Q9Y6H1	110
Q8TAQ2	737
P78559	622
P08294	1014
A0PJW6	24
Q8TAQ9	244
Q9NX18	13
P01112	490
P01111	499
P01116	476
P54577	2424
O75751	19
P68366	33642
Q13113	31
O75643	4877
Q13111	11
Q86TZ1	5
Q96FE5	14
P54578	2265
H0YGM0	329
P08473	445
P52758	352
P61970	1132
Q7RTX7	20
P61978	7704
P52756	171
Q96LJ7	355
Q96LJ8	20
P54753	69
O94822	256
O95428	195
Q9H4E7	30
O94826	1441
O94829	340
O95427	28
Q8IVL6	25
O95425	533
Q8TD30	87
Q8TD31	10
Q5JSZ5	40
Q8TD35	6
P48200	65
Q8IW52	13
A2RU49	6
P12829	84
Q9UF33	57
Q5DX21	8
Q9BWX1	81
Q8IVL8	14
Q9H6L5	8
Q9NWB7	370
Q9NWB6	81
P19086	113
Q9NY56	10
Q04756	30
Q16401	1490
Q96MD2	20
Q9UHI6	298
Q9UHI8	25
Q14667	81
P62917	1343
P61626	244
Q14938	177
Q9BQ24	154
Q8NG68	5
Q8NG66	14
Q6WKZ4	142
Q9BT17	30
Q8N3Z6	2
Q9H832	394
Q8N3Z3	11
Q2NL98	11
Q12797	1226
Q8TBC5	75
Q12792	742
O94776	597
O94777	3
P09913	37
Q96HV5	103
Q9H1Z4	193
P09917	51
Q15382	198
P09914	117
P62191	3425
P62195	3462
Q6ZNE5	14
Q96G97	191
Q9UPW5	13
Q9NXD2	18
Q9NQX4	108
Q9NQX3	229
Q9BX79	5
P51580	650
Q5T681	149
Q2QD09	5222
Q9BX70	12
P49888	69
P54750	5
Q4AE62	9
P61088	948
Q86VE3	2
P61086	606
P61081	435
Q6ZN84	162
Q7Z3J2	415
Q07092	33
O60486	78
Q9NZV6	4
O60488	542
Q9NZV5	34
Q8WWB3	131
Q9Y6W3	426
Q8N5L8	89
Q8WWB5	65
Q6UX01	7
Q8WTS6	163
Q6UX04	120
Q8WWB7	18
Q6UX06	187
Q6UX07	61
Q9Y375	153
O00193	408
O00192	56
Q15223	6
O00194	373
Q8NDZ4	32
Q13330	511
Q8NDZ0	11
Q9BPZ3	25
Q9H0A9	76
Q9H0A8	249
Q7L1S5	6
Q5TCX8	25
