Uniprot_AC	nb_obs
Q6ZW49	575
Q7LFL8	188
Q8TDR2	47
Q8WYP5	1928
Q86Y07	381
H7C1Q1	303
Q96J84	19
Q96AQ1	45
Q9BZQ6	338
A2RRH5	22
P56378	68
P51674	7
P56377	276
Q9NP08	1
Q9BZQ8	3596
Q8N5H7	169
Q8N5H3	179
Q9NZZ3	1102
Q8NAA5	1
Q8NAA4	62
Q16775	1583
Q15274	1028
Q08AG7	200
P17050	1619
P13747	1000
P13746	2926
Q6ZTW0	56
Q6UVM3	47
Q6DN90	1246
Q3B7J2	96
Q5TD97	92
Q5TD94	9
Q53ET0	1163
Q9NRZ7	389
Q9NRZ5	16
P78344	4240
P78345	395
E9PJ64	1411
P20618	4229
P17661	3804
O76024	651
O76027	536
Q96T60	1723
Q96MD2	19
P01700	456
P01701	211
P01706	95
P01707	137
Q96T66	490
Q15369	1827
Q15366	6599
P01708	262
Q15365	10776
Q15363	1255
O00401	1516
O00400	145
Q13901	10
Q969U6	71
Q969U7	477
O15090	20
O15091	662
Q9NQ29	1639
Q56P03	336
Q9Y6G9	3969
E7EMK8	1680
P02745	769
P08621	3706
F8VS61	163
Q8N264	234
A6NDG6	1620
P01031	4256
P05496	7
Q9BZE1	1577
Q9UKL0	1556
O00763	981
Q9UKL3	215
Q9UKL6	564
P15153	1831
P06280	1537
O15320	1416
O15321	301
Q86T13	32
O15327	2595
Q9H1A4	1576
Q9BZE4	1336
Q9H1A3	96
Q8TB03	616
Q99640	30
Q99643	11
Q8WTV1	8
Q99645	1
Q8TB05	62
O95967	1599
Q8NEM2	121
Q8NEM7	211
Q8N9L9	211
Q96P50	113
Q96P53	154
O95965	680
Q9UH03	451
Q8N196	117
P22352	1119
Q9UKX2	329
Q9UKX3	792
P18077	944
P15514	19
O75943	224
O75940	515
O75947	1826
Q9H147	575
H7C0V5	350
Q86VW0	471
Q9BXC9	274
Q86VW2	30
Q9NYG2	38
Q96K21	1418
Q587J7	25
B2RUZ4	27
Q8IV53	261
Q8IV50	302
Q09019	60
Q8IV56	314
C9JSZ1	2809
P49356	427
O95968	2
O43240	35
O43242	5244
O43791	79
Q8N3C0	2890
Q96RG2	124
Q8WU90	1719
Q9UPN4	1847
Q9UPN7	1171
Q9UPN6	1452
Q9UPN9	1914
P53634	3296
Q14108	1297
Q9Y3Y4	23
Q9Y3Y2	281
O60927	455
Q14103	6300
Q14106	49
Q4LDG9	129
O43426	964
O43427	637
F6QWW5	664
O43422	339
O43423	712
P16152	4499
P16150	185
P16157	3405
H0YA55	174410
Q16825	221
Q16851	6639
Q16850	341
P15169	411
Q3B726	427
Q9UGP4	1475
Q16854	325
Q9UGP8	1555
A5YKK6	5367
O75366	27
O75367	7758
O75365	50
O75362	908
O75363	1216
B4DU55	10
B4DG22	2453
Q5XG99	1
Q6UWB1	2
O75368	4191
O75369	45318
Q8TCT7	6
Q8TCT1	5
Q6P2I3	1356
Q9BQY9	4
Q8TCT8	98
Q8TCT9	389
Q9UDT6	1704
Q5R3K3	16
P20851	559
Q8N5U6	83
Q7L0X0	46
Q9BY44	3398
Q6NWY9	740
Q9UKG1	3201
Q96F10	128
H7BYS2	87
Q8IXQ5	123
Q8IXQ4	1557
Q8NBW4	7
Q8IXQ6	2404
Q13342	270
Q8IXQ3	64
O00499	1717
P23588	3666
Q9UL01	2
A4D1B5	1
Q8NDA8	1603
Q86YQ8	441
P21980	4482
Q5TC79	26
P63146	279
Q9BSW7	46
Q9NVE7	1810
Q8NDA2	28
H3BVE3	22
H3BVE0	493
Q9P1Y5	2668
P20585	1219
A6NC98	541
Q6ICL3	678
P35626	488
A6NKN8	43
Q9ULJ1	10
Q96FZ7	329
Q9ULJ3	530
Q96FZ5	3
Q96FZ2	895
Q9ULJ7	804
Q9ULJ6	568
P49773	4135
P49770	1341
Q9P2F6	8
O15527	3
O95639	642
Q9BRI3	1
O15523	5208
O95633	80
O95630	1197
O95631	58
F8W726	4657
O15528	5
P05937	142
Q8IWI9	1152
P31260	29
Q04917	5647
A0MZ66	4443
Q9BZ23	871
Q92698	12
K7EL60	931
Q8N8K9	6
K7EL68	1636
Q6NVU6	52
Q13733	828
Q96EN8	233
P06703	2016
P06702	4605
Q502X0	1
Q969G5	2073
Q9BUE6	308
Q5T124	2
Q5T123	1285
P37235	1076
P30512	2034
P30511	709
Q9NW68	1246
Q9NW64	1094
B9EJG8	3
Q9NW61	27
Q8NCD3	115
P42765	4422
Q96H79	712
Q96H78	2
Q96GX9	1512
Q96GX8	13
O95249	524
Q86V24	28
P37837	6050
Q86V21	1008
Q96GX1	1
Q9H422	12
Q96GX2	272
Q9UP65	38
Q08623	859
Q08629	8
Q08999	665
Q53F39	1
Q9HB19	691
Q9NP71	5
P48426	923
Q01814	445
Q9Y2Z9	660
Q01813	6789
Q9Y2Z0	2099
J3KPD3	467
Q07352	548
Q9Y2Z4	1187
Q93009	6916
Q93008	6018
Q5T3I3	1556
Q9NP74	728
Q01740	124
Q08ER8	91
P42768	1186
Q5VUG0	10
Q9BVM4	327
Q9NPH0	623
P09493	5457
P09496	1052
P09497	1037
Q8N2W9	204
Q5T2R2	25
Q9NVC6	785
Q9NVC3	24
Q9BT43	23
Q9BT40	379
Q5U649	3
P07478	117
P07476	218
P07477	173
A8MXP9	9002
Q9UGM3	18
P01130	169
P01133	33
Q96AB6	570
Q9UGM6	691
P01137	345
Q9NY33	5889
Q86UR1	104
P00846	47
Q9Y692	432
Q86YV0	1260
Q9C0E4	2
B4DLZ9	153
Q9C0E2	919
Q8IVV7	47
Q9Y4P8	567
Q9BXP2	191
Q9Y4P3	1799
Q9C0E8	567
Q9BXP5	5189
P35749	15155
Q6ULP2	1577
Q96IJ6	2061
P32856	20
Q92604	220
Q92600	669
Q9Y5L4	829
Q6ZWE6	42
Q86UX2	596
Q92608	2634
Q92609	2176
O75558	21
Q9BZJ0	1317
Q96JM3	3612
O75556	20
D6RA82	2634
O75882	1268
O75881	81
O75880	518
E7EVA0	14608
Q99983	982
Q9BSJ8	3930
Q99986	960
Q99985	537
Q99988	75
Q8TAS1	3
Q9BSJ6	57
Q9BSJ5	128
K7EQ65	93
P15408	744
Q9C0C7	149
P17858	7401
G8JLB6	8430
Q15198	402
Q6NTE8	120
Q9H426	11
Q9H427	1
O75084	100
Q147X3	643
B5MBZ0	3677
O75081	17
Q32M78	44
Q9NRG4	303
Q9NRG7	490
P14174	10532
Q5TA45	724
Q9NRG0	169
O75771	12
P54886	6361
Q99598	2566
Q13136	2764
Q9NRG9	985
Q8NFB2	12
Q13133	42
P52739	146
E9PB61	2553
P52735	1590
P52732	1033
Q9C0C9	3193
O43653	13
P61952	29
O43657	73
J9JIF5	6
Q9UIS9	637
Q9UD71	976
O94806	544
O95400	1111
O94804	2650
O95402	456
O95405	121
P20309	4
O95407	9
Q14642	59
Q14644	670
Q8TD16	1298
Q8TD17	4
Q99456	385
P11182	2406
A8MUQ0	1
Q8TD10	3
Q99453	22
Q9H4G0	3268
Q9H4G4	678
Q6P4A7	106
A2RU67	40
Q5T946	2205
Q2TAZ0	536
Q6N022	65
Q6N021	136
P43351	9
P40938	975
P40939	12957
P36915	1943
E9PDP5	2691
P40937	1108
Q8IWZ3	3521
Q6U7Q0	68
Q02040	735
Q9NY74	5
Q9BWF3	2138
P43354	7
P31943	8497
P31942	4150
P31941	89
P12980	26
P31946	9372
Q9UHK0	48
Q8N1F7	3313
H0YJH7	1628
P31949	7828
P31948	8778
P61601	852
P60604	427
P60602	157
P61604	3178
Q96MF7	269
Q96MF6	37
Q5W0Z9	57
Q14914	2741
Q14919	627
Q6ZS81	838
P60953	3445
Q9BQ49	1
Q9BQ48	110
Q12774	2201
Q9NYZ4	2
P19532	404
Q12770	143
Q12772	47
O94759	7
H0YK48	3971
E7EWN3	325
Q12778	363
Q16644	749
Q16647	358
Q5FWF5	18
Q16643	3229
P78337	73
Q16649	70
E5RFM9	995
Q9UPQ0	3414
H0Y7W6	1490
Q9UPQ3	700
Q9UPQ4	1
Q9UPQ7	407
Q9UPQ9	1734
V9GYH0	48
Q96M11	36
P09936	1754
Q9H0C8	1121
P47224	287
Q9BS26	3152
Q9NS91	235
Q9BPX3	901
Q9BPX1	16
Q5TCZ1	1256
Q9BPX7	391
Q9NS98	14
Q9BPX5	1354
Q9NXB9	4
P80192	33
Q5TEJ8	1080
Q9ULM6	138
Q9C086	220
Q9NQZ5	357
Q9NQZ6	24
Q5TEJ7	1160
Q9NQZ2	498
Q6UXY1	6
G5E972	3035
Q16602	27
Q6UXY8	96
O75533	7970
Q96D09	45
Q6YBV0	1
A6NFQ2	508
Q9BV36	2408
P13584	3
A4D126	141
Q96D05	49
Q8NAC3	4
Q9Y6U3	1252
Q9HBT8	127
Q9BZW5	2
Q9HCC0	7566
Q9BZW7	54
P51610	5540
P09972	7269
P51617	583
Q9H6E5	360
Q8N5J2	617
C9JMG9	1304
Q9H6E4	367
O75534	4899
Q9UEY8	2228
Q99683	480
P09651	15244
Q96IZ5	25
Q96IZ7	333
Q96IZ6	383
Q15208	843
Q06124	2987
P14616	24
P13765	5
Q9HCC9	5
Q7Z449	12
P13761	634
P13760	944
Q6P1Q9	430
Q86UK7	1186
O76041	633
B5MDS3	207
Q6Y1H2	104
Q9NRX4	1693
Q9NRX5	143
Q53EZ4	290
P78364	160
Q9NRX1	669
Q9NRX2	544
Q9NRX3	7
P27918	521
P05129	154
P05120	129
P05121	132
O00469	2097
O00468	4640
Q9UL54	705
O95182	820
O95183	96
O00461	417
Q9UL59	30
O00463	400
O00462	1078
P01721	208
P01722	49
Q7Z4I7	1424
P45880	2479
Q9BRR0	11
P03989	2566
Q9BRR8	568
Q9BRR9	734
Q32NB8	154
Q5T9S5	11
P08603	11941
Q96SL1	19
Q8N205	3
Q96SL4	611
Q96SL8	78
P83369	12
Q96EA4	47
Q6ZU80	266
O95989	733
P06733	32484
Q9UKJ3	1335
E7ESL9	225
Q9UKJ1	7
P01584	7
P55082	6
O95983	664
Q8IZ13	4
Q9HBA0	10
Q9H1C3	25
Q9H1C4	135
O15347	2283
O15344	372
P43307	543
Q8N9N5	222
Q8N9N7	594
Q8N9N8	330
Q99661	537
Q99666	3110
P62736	41970
Q96BR1	454
Q9UH65	2939
P15531	8442
Q96P70	2711
Q7Z5U6	33
Q14344	1110
Q9H7Y0	1
Q86VI3	1175
Q86VI1	19
H3BU53	263
Q6VVB1	6
Q9BTD8	892
H0Y6P8	58
O75964	636
Q9H161	31
Q9H160	56
P68400	2871
P00450	13860
O75962	2522
P63092	1646
Q96RE7	1038
Q15834	40
P00739	5248
Q15833	2948
Q15831	116
Q96RE9	61
Q8N3A8	7
P02686	367
P53611	373
Q9UET6	342
P53618	9919
Q14123	10
Q14126	3319
P10114	439
Q14129	13
P04745	196
P04746	157
Q6ZMR3	1264
O14929	1245
Q8TEX9	3541
O15431	10
Q6IE81	85
Q8N4M1	3
Q9NRA2	21
Q68D06	151
Q9NWD8	9
P49326	172
Q16878	40
P49321	5508
O43353	1301
Q9UGV2	1432
P07498	35
P07602	6295
Q16877	369
Q16875	905
P42081	1
O75340	2015
Q5VTB9	148
O75346	77
O75347	1525
O75348	536
P23760	26
Q05655	3237
P25685	2810
P25686	586
E7EV10	1439
Q8NFH5	1137
P42167	3289
P42166	4060
Q86X95	226
Q8N5W9	196
Q9NRA8	1635
Q9UDR5	632
O00287	92
P82909	743
Q96DB5	1762
Q9ULZ2	6
Q8NFH3	659
Q96DB2	81
Q13360	13
Q13361	552
Q13362	1331
Q13363	1998
Q9Y5Q0	11
Q9Y5Q3	26
Q8IXS8	240
P67812	312
Q99538	1658
Q9Y5Q9	893
Q9Y5Q8	1185
P62633	2371
P11532	758
C9JNC2	72
Q0ZGT2	2003
Q9BSQ5	644
Q9BQE3	35708
Q6PEY2	30088
Q16254	224
Q9BQE5	1281
Q96FX2	55
Q8NB25	64
Q96FX7	533
Q96FX8	4
Q9ULH1	1784
Q9ULH7	1972
O95619	412
Q86U17	81
Q8IWK6	26
O15504	291
Q9H6B9	18
Q9H6B4	32
Q9H6B1	4
P03372	597
H3BSK9	1722
K7ERQ8	1209
Q9ULR0	643
Q9UN67	23
Q9UN66	23
A8MWV9	1
Q96EL3	439
Q96EL2	219
Q6PG37	40
P55769	1799
Q13751	1174
Q13753	1058
Q96NX5	60
Q5T4B2	331
P51449	5
F6XJ20	169
Q9HA82	255
Q9BUK6	990
Q96Q45	89
Q9BUK0	58
Q9NW08	1013
Q9NUA8	195
H7C2L4	914
E9PHB5	356
P84022	886
P40855	1429
Q96GZ6	25
P31629	433
P31150	9805
P31151	4100
P83881	418
P31153	3322
Q86V42	12
H0Y980	285
Q19AV6	6
Q86V48	2676
D6RIS0	135
P48449	2044
Q8WWP7	334
Q96H40	62
D6RIS4	112
Q9Y2D4	1025
Q9Y2D0	185
Q11201	156
Q9Y6Q2	328
P29218	1701
Q9Y2D9	546
Q9Y2D8	158
Q11206	37
Q5JVL4	7
Q5UCC4	233
Q92845	618
Q8N8I0	106
Q9Y2J2	3059
J3KPF0	1472
Q9Y6Q1	49
O15085	2489
Q01831	736
A0AVK6	81
P62942	2998
Q92841	9345
Q9BVK2	18
Q9BVK6	1066
Q92994	156
Q9BVK8	6
Q92997	595
Q92990	618
P51911	3474
Q9Y388	240
O14595	4
P07451	625
O14593	167
Q8NBX0	1684
Q6IQ22	770
Q5T2T1	835
Q9Y385	228
Q569K4	36
Q70EL4	78
B4E1B8	32
P57729	185
Q5SVS4	25
P57723	238
P57727	66
F5H7V9	17138
P04196	4001
Q8IYT3	36
Q8IYT2	145
Q86UT8	12
Q9BXR0	1102
Q96A25	2
Q9H8Y5	675
Q8IYT4	102
Q8IYT8	24
Q86UT6	475
Q9C0G0	77
Q5JWF2	1666
Q9C0G6	17
F5GX68	3912
Q8IVT2	1058
Q9P1F3	1137
Q9Y2Y1	171
Q6UXB2	20
Q9UHX1	4840
P28039	74
Q68DK7	884
Q6UXB8	178
Q5SW96	337
Q8IX07	57
O75575	114
Q8IW19	46
Q15052	2679
Q8IX01	2075
R4GN35	2829
O60711	1285
A0PJW8	6
J3KNZ9	294
Q9Y6H1	665
Q00013	1235
Q9Y6H3	34
P08294	1012
A0PJW6	30
P78552	4
Q9H040	20
Q6P3S6	190
Q7Z6P3	179
Q9UJX6	300
P01112	1026
P28290	3001
P06326	156
A8MXR0	1400
P01116	1094
Q9NS62	1
P54577	4528
O75752	5
Q13115	21
Q13114	102
Q13113	13
Q13112	372
Q13111	586
Q96FE7	24
Q96FE5	6
Q13118	34
E7ETY2	3848
P08476	402
P08473	344
Q9NRE2	10
P52758	1052
P61970	3270
Q7RTX9	18
P52757	53
P52756	1311
C9JQ00	4771
Q96LJ7	1032
Q9UIU6	157
Q99570	1940
Q96LJ8	15
Q2MV58	4
O75845	1
P54753	736
O95429	431
Q8WYN0	77
Q9H4E7	1055
P54756	38
O94826	3089
O94827	126
O94829	504
O95427	26
Q9BQR3	6
O95425	5526
Q8TD30	663
Q8TD31	5
Q5JSZ5	2215
P48200	1152
A2RU48	13
A2RU49	10
Q8IW50	25
Q5TF58	12
E7ETN3	9789
P12829	274
Q9UJX2	769
A6NI28	46
Q8N999	300
Q6N043	361
B1ALD9	31722
Q9BWX5	105
Q8NGV5	9
P20671	11581
P13489	8113
Q9NWB7	198
Q9NY59	9
P19086	73
P19087	215
P04049	906
P16050	107
O75828	2684
Q16401	3541
Q9UHI5	21
Q9UHI6	1161
K7ELW5	3779
Q9UHI8	17
P0CG31	79
O43765	1870
Q96PL5	2
U3KPW6	1688
Q14667	217
P35318	1
Q03519	986
P61626	1162
Q5T5E6	3
Q14938	1343
P00750	1024
Q8NG68	128
Q14934	712
Q6WKZ4	2286
Q9BT17	351
Q8N3Z6	31
K7ES69	2169
Q8N3Z3	43
Q2NL98	329
B4DMK0	1972
Q12797	2322
O94772	7
P19883	281
Q12792	2454
O94776	3031
E5RFK1	365
Q96HV5	41
Q2M3V2	45
P09917	1514
Q15382	563
P09914	2596
P62191	4356
P62195	4606
Q6ZNE5	78
Q15527	256
Q8IZW8	127
E7EWR4	2246
Q9UPW0	311
Q9UPW6	2
Q96B45	295
Q9UPW5	175
P51589	27
Q9NQX6	91
Q9NQX5	186
Q9NQX4	1241
Q9BX79	8
Q9NQX0	3
P51580	1533
Q9BV90	18
P51587	10
Q9BX70	167
P30498	2547
P30499	2408
P30492	2386
P30493	2950
P30490	2662
P30491	2655
P30495	2649
Q7L2K0	8
P54750	9
Q4AE62	64
Q96D21	1
P49638	6
P61088	2619
P61086	1802
P61081	1522
J3KN01	5772
Q96BA8	6
Q6ZN80	23
Q7Z3J3	3535
Q7Z3J2	1724
O60487	34
O60486	353
C9J8K5	257
O60488	1910
Q9Y6W6	1
Q9NZV5	174
Q13591	16
Q9Y6W3	1566
Q8N5L8	89
P17019	27
Q8WTS6	1120
Q6UX04	721
Q8WWB7	263
Q6UX06	562
Q6UX07	140
P25025	3
P17010	168
O00193	1150
O00192	984
Q15223	358
O00194	866
P17017	19
P01765	926
Q8NDZ4	87
Q9BPZ7	374
Q9P2M7	4216
Q9BPZ3	273
Q9H0A8	548
Q13336	3
Q12899	1049
O75928	172
O76064	32
Q12893	227
Q07890	425
O76061	849
O76062	33
P16444	50
O00443	1328
P05109	2097
Q96I34	59
Q9P2C4	71
Q15326	597
Q96T21	273
Q96T23	2864
Q15329	83
O00339	733
O00338	20
P05106	138
P05107	1673
Q13946	55
O95168	390
O95169	216
O95166	210
O95167	236
P06132	1843
Q9NTJ3	2435
Q13948	1100
Q5XKK7	20
Q9BRP0	15
Q9BRP1	351
Q9BRP4	680
P51636	53
Q9BRP8	885
P0C024	4
Q969Y2	443
Q9BY11	392
Q6X4U4	4
Q99741	5
P52179	4
Q9UPY5	2
H0YEX2	79
P02652	3845
P57060	100
P02654	702
O75822	2081
P02656	1206
P15884	229
Q96SN8	735
Q96EW2	79
P15882	107
Q96SN7	1
Q96QC0	1838
P43362	62
P43363	64
P43361	42
P60022	5
Q9H1E5	189
Q6ZU65	417
P53985	175
H3BLT8	2
Q9Y244	285
Q9Y247	309
Q9Y241	153
Q9Y240	753
Q9Y243	535
Q9Y242	6
Q96IK1	344
Q9Y248	116
Q99829	2414
Q99828	577
Q8N9H8	12
Q5SQH8	11
P22314	26491
O43541	1
Q8IUX7	5478
P27797	15508
Q8N2Y8	153
Q92552	1209
Q14320	1060
Q9Y5Z4	1746
Q7Z5W3	2
Q86VK4	6
P24043	1329
H0Y4M6	116
Q9UBN4	31
O43805	249
Q6ISB3	1607
A2BF26	1629
P02549	4460
O43808	95
O43809	2307
Q15813	2199
Q9Y2L8	27
Q6IN84	247
Q8N488	388
Q15818	25
Q15819	2205
Q8N957	1
Q6ZMW2	75
O43752	437
Q8WVQ1	735
Q7KZN9	43
S4R323	29
P53367	2800
Q6BDS2	606
Q14498	4127
J3KPF5	501
Q14493	213
Q8TEV9	285
Q8NEA6	8
Q9UGT4	1051
Q8N4C8	1701
Q8N4C6	384
O00212	23
P0DJ07	1
Q6UWF9	5
Q96JY0	15
Q96JY6	2815
Q05639	29439
Q6P2E9	3952
O75323	2944
Q6ZSZ6	36
Q8WUP2	1423
O75326	42
O00214	567
Q8IVI9	613
B4DEC1	29
P82921	236
P20813	6
P07327	3406
P41182	203
P20810	6447
C9JYP6	6
P63104	14681
Q13308	2363
Q13309	46
Q9Y5S9	2265
Q13303	560
Q9Y5S2	3401
Q9Y5S1	75
Q86Y56	1633
Q9ULV5	43
Q9ULV4	4041
P30874	2
Q9ULV1	1
Q9ULV0	2232
Q9ULV3	1061
Q5XXA6	192
P61160	6459
Q9ULV8	46
P61163	3856
Q9H9P5	168
P36896	13
P36897	33
Q9HCL0	4
Q92754	894
Q9H9P8	1298
Q76KX8	132
Q9BZ67	816
Q9HCD5	2029
Q8IWE4	50
Q8IWE5	539
Q8IWE2	2685
Q6Y2X3	22
Q8NEK5	58
P05976	121
Q5TA31	12
P55039	1021
Q155Q3	2
P55036	2567
Q6NXE6	987
H0YMU9	16562
Q13772	109
Q08830	10
P16260	62
H0Y7U1	370
Q5T160	633
Q9BUI4	748
H0YG79	349
P62277	2181
P62273	651
P30550	5
P30556	12
P37275	86
Q96GT9	6
Q03701	1574
Q8WWN9	59
Q8WWN8	191
F8W7U8	3514
Q9UL16	62
O15198	576
P45985	1275
H0Y962	401
O15195	40
O15194	26
Q9HB58	833
Q8TDM6	1922
Q9Y2F9	1
Q9Y2F5	416
Q01850	366
Q5SQN1	216
P09104	11125
P09105	153
P09455	1981
A0AVI2	87
Q3T906	109
P16671	627
Q8NBZ7	169
B4DX29	2000
Q9BRT2	369
P56211	999
Q9BVI0	60
P21796	3930
Q9BVI4	517
Q9NVG8	790
G5E9E7	4474
P02489	9
O14579	4970
O14576	380
A6NJD9	352
O95352	2017
Q5SVQ8	12
P49840	1203
P49842	67
Q687X5	457
F5H7X4	570
P58546	2073
P49848	877
Q86UV5	965
Q9H173	445
Q16873	9
Q9NVA2	3400
Q9NQC7	910
Q86XZ4	816
Q9NQC1	205
Q9H8W5	1
Q9H8W4	1739
Q9NQC8	114
Q10570	2816
Q10571	13
P20774	7939
Q9C0A1	3
K7ESL0	616
Q9UQR0	268
Q9UQR1	1145
P18463	2720
Q3MIN7	34
Q8IX21	80
J3KNX6	483
Q86X24	1
Q9H649	37
Q5VT66	626
Q86VU5	314
Q9Y508	1067
Q9H3F6	422
Q70IA6	157
H0YAQ7	10
Q9Y6J9	304
O60733	16
O60732	29
Q70IA8	21
Q9NPY3	408
Q9Y6J0	499
P17812	3095
Q53RY4	71
O95394	3311
O95396	1416
O95391	776
P06309	1103
Q86UB9	16
Q86WA6	1309
O95398	29
Q96GE4	26
Q9H469	173
Q8NFF5	2083
Q9H461	5
Q9H467	118
Q9NRC8	76
Q8TA86	89
Q8TF39	7
Q9NRC1	13
Q8WZ82	638
Q8TF32	11
P14136	2492
Q8TF30	28
Q9NRC6	33
Q9P286	226
Q9P287	1570
Q9UK80	30
Q9P281	66
Q8N565	160
Q59EK9	2
Q8N567	28
Q9P289	1729
R4GN16	470
Q96LD8	168
Q9UIW2	294
Q96LD4	1712
Q9UIW0	1
P0CF74	6137
Q70JA7	17
Q9H5U6	6
O94842	761
Q9H4K7	195
Q12979	1548
Q6P4E1	198
O94844	3
F8VP50	3250
Q629K1	1
Q02556	197
Q12974	529
Q99496	812
Q99497	7754
P53794	23
A2A3N8	2746
B7ZBB8	53
Q12972	1276
Q6N069	1071
Q9H1X1	4
Q86TX2	2815
Q9H1X3	41
Q6N063	251
Q02086	354
Q6RFH5	562
Q02083	809
Q8IZQ5	904
B7Z683	1117
Q8N1B4	842
Q9H307	3827
O43567	19
O43566	561
O43561	55
Q6DKJ4	917
Q5JS37	250
Q9NWL6	66
H7C5R1	10053
P07948	741
P07949	19
P53420	16
P25774	558
Q96KN1	1113
Q9UNW9	282
E0CX11	9
Q2TAL5	2
H7C561	545
Q14689	1272
Q14686	450
Q14687	989
H3BN98	1793
Q14683	6399
Q14680	168
Q14681	74
Q8NG48	1
P16383	598
Q6GQQ9	1619
Q8NG41	1
Q8NB90	1732
Q96KN4	72
E9PCW1	568
Q8N3X1	1123
P67870	1987
Q8N3X6	9
Q9UHC1	2
O14807	108
O14802	1823
P50213	2797
Q9UPU7	1540
Q96B26	545
F5H4A9	1
P52701	3899
Q9UPU9	276
P36406	129
P36405	1980
P36404	902
P39059	1250
P36402	79
D3YTE6	695
Q6ZNK6	1
Q9BVC4	639
B4DP11	4751
H0YIB2	2074
O60930	82
Q9NXF8	12
O60934	2223
P47914	384
Q9NXF7	137
Q9NXF1	861
Q68DY9	33
Q2M1Z3	1114
E7ES32	754
Q9UBQ6	61
Q9UBQ7	3948
Q9UBQ5	1120
Q9UBQ0	2662
P15088	493
Q15797	819
Q15796	1064
Q7Z628	7
Q96CT7	1276
Q7Z624	49
Q6ZSG2	3
A2A3K4	177
Q9H5K3	78
P12236	4637
P12235	3767
E9PL24	2035
Q07075	124
Q9NZT1	4571
Q9NZT2	1996
Q6NUT3	2
P61204	6110
P01024	37694
Q5QJE6	1434
P17036	194
Q14166	5749
Q9BZZ2	283
P17038	21
P00519	722
P59796	96
H0Y781	170
P13727	201
P13726	85
Q9UJM3	170
Q9UJK0	183
Q6UX65	4
Q8IUF1	981
B4DR52	13496
Q8NA23	2
Q8NDX6	119
Q8NDX5	1210
O95156	1
Q8IUF8	513
Q8NDX1	521
P05162	12
P05160	877
P17676	574
F8VV13	209
P05164	673
P05165	2338
Q07617	728
Q9UL15	1313
Q9P2E3	1242
Q9UL17	13
Q9P2E5	45
P55265	8431
Q9UL12	592
Q96CG3	156
P55268	4893
Q15306	285
G8JL86	2301
Q96CG8	604
Q9UL19	14
O00311	23
Q15303	239
O95149	250
Q6ZT07	1144
P61224	2819
O95140	1227
Q7L7V1	625
O95147	53
Q9NP64	355
Q9BRV8	294
P38117	2845
Q9NP61	2306
Q9BRV3	5
P11172	3376
Q9H6Y7	48
Q9H6Y6	1267
Q6PJT7	2224
Q7LBR1	326
Q58DX5	156
J3KPC8	1117
Q96NC0	654
Q96EU6	175
Q96EU7	7
Q9UKF6	1728
Q9UKF7	249
M0R3A5	82
Q96QA5	45
Q96QA6	33
P60002	194
P60006	8
Q1MSJ5	385
Q9Y5X9	1
Q53RE8	95
F8W696	12124
H0Y8M5	202
O15382	1847
O15381	1596
P78329	39
Q9HBE1	333
P78325	7
Q9Y265	5528
Q8TAC2	87
Q9Y263	3003
Q9Y262	2972
Q16832	18
Q5KU26	104
Q5PSV4	263
Q01518	12333
Q9Y4D1	377
Q13496	1104
O95976	2
P09661	2333
Q5VWJ9	861
P54709	750
P09669	471
P09668	1025
Q96QR8	1383
Q6ZMJ2	15
Q9UNM6	3018
Q86VM9	1608
P00414	41
P21589	597
H7C0P6	1584
P21583	15
P21580	292
Q7Z5Q5	46
Q13023	1
O43822	121
O43823	1213
Q8TDP1	413
O95476	5
O43826	7
Q9BXL7	425
O43829	202
P02679	10234
Q5T9W8	6258
A7XYQ1	47
Q5THJ4	1799
Q8N3E9	191
O43772	535
Q5TC84	243
O43776	5061
Q92785	1684
Q92784	50
P10153	87
Q92786	16
Q92781	4
Q92783	1402
P46087	1547
P46736	1022
P46734	1226
Q9H8G2	584
Q96K58	137
Q8WVS4	130
Q8NEC7	586
Q9Y3C4	706
Q9Y3C7	90
Q9Y3C6	984
Q9Y3C1	465
Q9Y3C0	387
P35573	6673
P07942	5354
Q71SY5	400
Q9Y3C8	1246
Q8IUD2	2793
Q92995	983
Q27J81	3971
Q99807	365
Q99805	1239
Q99808	27
Q8TET4	200
P42345	3365
Q96JG6	1353
P12036	955
Q8N4A0	128
Q86TD4	3
Q96JG9	18
Q96JG8	48
Q7Z6W7	47
Q9H074	1319
O75306	2209
Q6UWD8	12
Q8WUR7	214
Q8WV83	5
Q9H079	11
Q96Q06	5502
Q13098	2072
Q13099	233
Q9BQS7	73
Q13093	23
Q9BQS8	3371
P51946	505
Q13094	1328
Q8TCD6	1
Q8N972	48
Q5JPI3	342
H0Y488	1879
Q5JPI9	232
P20231	3993
Q8NET6	1
Q9NRW7	1828
Q13325	1365
P23526	8059
P23527	12969
Q13322	410
Q96DN0	14
Q9NRW1	898
P23528	13678
Q9H2C0	497
Q96DN5	25
Q96DN6	16
Q9Y5U9	58
Q9Y5U8	13
Q9NRW3	375
P98088	395
Q9Y5U2	362
Q9Y5U5	3
P98082	2181
Q8IUY3	1
O43482	31
P19388	804
O43488	4547
P19387	948
H7BZX1	1433
Q30134	850
Q9ULT8	3043
V9GYN2	37
H7BY64	31
B8ZZQ6	2955
Q9ULT0	318
Q86Y46	627
B8ZZJ2	17309
Q6ZNB6	616
O15540	728
O15541	859
