Uniprot_AC	nb_obs
O60313	751
O60318	2
P30459	111
P30457	110
P30455	149
P30101	1350
P30450	113
Q9UBS8	1
Q9UBS9	1
P49674	41
Q9UBS4	39
Q9UBS5	98
P13521	130
Q06278	56
Q9BQN1	1
Q8NG27	3
P63313	208
Q9H2V7	4
Q15262	24
O00154	761
Q15269	4
P61224	593
O00151	11
P61221	82
Q9H0M0	17
Q13636	51
Q13637	13
Q8WTW3	3
Q8WTW4	1
Q5VWJ9	50
Q9BRK0	23
Q92993	1
Q16610	51
O00487	88
O00483	118
P05141	2442
P52895	221
P55209	301
Q9P2G1	14
Q86WG5	27
Q7Z4S6	533
Q9BRT2	8
Q9BRT3	8
P04920	1
O15014	2
O15013	3
Q6ZT21	4
Q9NZR2	34
Q9NZR1	421
Q9NSB2	479
Q567U6	26
Q9NP80	16
Q9NSB8	22
Q3ZAQ7	11
P15848	15
Q9UKD2	7
Q96ES6	1
Q96ES7	4
Q9HBG7	2
Q9HBG6	1
Q9BU23	4
A2KBC6	143
Q6IA86	12
B4DHU0	70
Q12851	25
Q8N2U9	1
Q01064	165
P28223	1
Q8N2U0	15
Q15758	1
D3VVI5	18
A0A087WWK8	402
Q08J23	35
Q15014	2
P35080	237
P68133	11737
O43847	33
Q66K14	85
Q8WVM7	14
Q9UER7	3
Q8WVM8	118
P01344	21
O75494	57
P35227	2
Q14183	19
Q14185	61
Q14184	7
P35221	319
Q6ZXV5	1
P10176	14
Q8TER0	1
O60678	1
A1L170	1
Q9Y3A6	7
Q9Y3A5	151
P23193	26
Q16790	1
O60671	1
Q3KQU3	112
O15239	3
B2RTS4	199
Q7L5N7	7
Q7L5N1	105
Q96JE9	697
O75674	1
O75676	15
A0A087X2E3	2763
P15086	2
Q8IVM0	10
P52630	13
P23443	6
Q9BQQ3	2
Q15853	2
O43719	45
Q15858	51
Q96DH6	40
P50135	73
Q9NPB8	15
Q8N5M4	29
Q14728	4
Q6GMV3	27
Q6GMV2	19
Q9Y5W7	1
H0Y2V1	302
Q9Y5W9	2
Q9NR19	30
H0Y2V6	190
Q99758	6
Q99757	24
P35556	16
P49427	7
Q6IN99	638
P35222	1097
Q7Z7M0	28
L0R5C4	4947
Q9ULR0	3
Q9ULR3	82
Q9HCH5	6
Q9HCH3	282
Q8IWA4	13
Q8IWA5	330
Q9H9T3	9
Q9NZ72	31
P51668	24
C5IZQ1	47
Q16585	2
Q8WXD9	244
P33316	71
Q8WXD2	25
Q8WXD5	2
Q5T4D3	1
Q15111	123
Q9BUM1	8
H0YDG0	403
P16220	5
Q6DKK2	5
P22670	13
Q53H47	6
A6NKF9	4
Q16769	3
P04844	137
Q96KA5	4
P04843	330
Q6SZW1	57
Q7Z569	9
Q0VF96	4
Q9NSK7	2
Q9Y2B0	78
Q9NWU2	9
P47895	22
Q9Y2B5	6
Q9NWU1	3
Q9BW30	278
Q9Y2B9	3
Q9BW34	156
Q9HB90	36
Q0ZCJ5	34
Q5JVF3	8
O14618	37
O14617	398
P50552	16
Q9P0V9	94
Q9P0V3	4
P56524	14
Q9H2D1	1
Q9H2D6	8
O14530	16
O14531	760
Q6V1X1	10
Q5TH69	147
Q9NVK5	1
Q9BYD6	50
Q9BYD3	17
Q9BYD2	4
Q9BYD1	20
P17174	1557
Q9H3K2	22
Q96GP6	2
P31644	23
P49802	134
P31641	7
Q9Y4X5	20
P98179	29
Q86UZ6	1
P14854	180
P14859	3
Q9NQG1	3
Q9NQG6	1
Q5SW79	207
Q9NQG5	49
Q04917	2195
A7MAP5	106
Q93083	3
O00743	80
A6NGB9	23
O00748	3
P09417	1356
P42892	27
Q8IVB5	1
Q9Y6N7	31
Q9Y6N6	88
Q9Y6N5	52
P08236	4
P08238	5926
Q9Y6N8	8
Q9Y547	17
Q1KMD3	415
Q9UJ04	2
O95825	23
Q15119	68
Q15118	24
Q3V6T2	130
Q15113	98
Q9NX20	4
O15226	6
Q4L180	1
Q5VWQ0	2
Q5EBM2	2736
O15228	23
Q5VWQ8	77
Q9H0V9	4
Q8TF72	2
Q8TF74	27
P32239	1
Q5K4L6	1
A0A090KQC0	10
Q9UK41	38
Q9UIK5	1
Q8N6D5	9
Q9UK45	2
P47736	201
Q92688	117
Q6P9B9	2
Q92685	3
Q92686	149
Q5VVW2	1
P27144	417
Q8IW35	5
A0A0A0MRP7	134
Q96QZ7	28
P04062	35
P26368	70
P04066	12
Q9TQB6	110
P54803	30
P54802	22
Q9H936	549
M9P9Y5	12
Q14532	176
Q14533	320
Q14534	3
Q8NFJ9	4
Q9NWH9	45
P16035	42
P19022	327
P19021	24
P58340	2
O96028	9
P62424	146
Q9UHC7	5
P07900	6959
Q8N1N4	407
O43524	2
Q6PIF6	2
Q96PB7	3
P49247	5
S4R3N1	234
A7MBM2	3
O94888	18
O94886	1
D9UAX0	63
O94885	17
O94880	7
H7C0K6	77
O14841	65
Q9NYR9	3
Q9P2N5	3
P00742	2
Q6W2J9	8
Q15397	3
Q9UPY8	509
O75116	442
Q5VZK9	21
O75110	113
O75113	4
O75112	1
Q9UPY3	6
Q96G74	4
Q9UPY5	5
Q9UPY6	65
Q8NEZ2	4
Q8NEZ3	1
Q8NEZ5	6
Q0KKI6	2227
O60333	95
O60331	196
P30479	94
A6NE02	6
Q9UBU6	3
Q9UBU8	6
Q9UBU9	14
Q14721	10
P61026	1013
P61020	347
Q6GMV8	647
Q06210	25
A0A068LRX1	20
M0R019	484
Q08AM6	111
Q14CX7	11
O00170	92
P12273	9
P12270	208
P12271	7
P12277	15928
K7EIG1	41
O00178	50
Q15287	19
Q15286	671
P55196	165
P61244	2
P61247	192
Q13618	227
Q13619	79
Q13610	11
Q13613	67
Q13614	55
Q13615	5
Q13616	129
Q13617	149
I7HFK0	123
P57768	1
Q9P2Y5	3
Q96T83	9
P50613	3
Q96T88	6
Q96I59	31
E9ABI3	120
Q8N4T8	17
Q0VDG4	11
O95104	17
A8MXV4	34
Q5XKE5	1633
Q9HC36	1
Q5T447	24
Q5T440	61
Q9H6U8	3
O15031	233
Q9H6U6	89
O15034	35
Q9NSD5	5
Q9NSD9	421
P41271	2
P38405	517
Q9UKB3	1
P31431	10
Q9P032	34
Q96EQ0	54
P18507	58
P18505	33
Q96QE5	3
Q96ST3	23
Q96ST2	3
Q96QE2	24
A0A068LL60	14
Q9Y223	3
P16591	3
Q12874	67
Q12873	66
Q12872	1
Q9Y224	290
P46977	21
Q9HBI1	8
Q9BU02	13
Q12879	28
Q00688	145
P60228	68
P04217	377
P04216	1392
Q9BZE9	28
Q9BTL3	1
P09622	1008
O43865	335
O43866	14
O43861	17
H0YEB1	982
Q9NZI8	52
P22033	192
P46776	61
P46777	90
P46778	38
P46779	48
Q5T5U3	83
O75477	73
O75475	220
Q8NBM8	31
O60658	56
Q8NEG7	1
Q9NUN7	2
P28715	1
Q8N9F0	12
Q8N9F7	27
Q6F3E1	101
Q96JC1	47
Q7L5L3	1
A0A087X2C0	454
Q8WUQ7	1
P08574	727
P08575	34
Q6P2C8	2
Q9Y4C0	221
P08571	83
Q13057	140
P23469	29
P23468	258
O75616	8
P08579	31
E9PC69	114
O43739	27
Q6UB35	69
Q8N423	5
P54619	98
Q9NPB6	2
Q9Y5Y5	6
Q9Y5Y7	4
Q9Y5Y0	1
Q9Y5Y2	21
B5A9M9	112
Q99733	276
P32004	939
Q99735	3
Q8IWA0	1
Q76I76	4
Q8IZA0	2
P49116	2
Q7Z7K0	7
Q7Z7K6	85
P05997	3
Q9NZ56	47
Q9NZ53	12
Q9HCN4	3
A6NGU5	1
P22732	1
P22735	4
Q6QJE4	22
P42336	28
Q16568	1
Q8TEB1	5
Q16566	128
Q16560	1
Q16563	70
Q70UQ0	3
Q96C36	18
Q5TGY3	11
Q86SQ6	3
Q6DKI1	1
P19256	7
Q99878	1365
Q99879	1582
Q9NUY8	2
G3XAH0	963
O14981	6
O14980	447
Q9ULP0	159
P56962	11
Q5U091	275
Q9ULP9	120
Q96P47	160
Q9BY77	22
Q96G46	1
P35475	2
H0Y905	4
P07101	32
Q9Y2L9	49
P50225	82
Q9NWW6	7
Q92623	28
Q9Y2L5	32
P07108	312
Q9Y2L1	12
K7ELL7	389
Q96MY1	5
P41743	20
Q8N8A6	4
O14672	81
Q8N8A2	18
P50579	64
Q96K68	453
Q9UNN8	5
Q8NEY1	51
Q9UNN5	51
P50570	1411
Q71RG4	1
Q9P0T7	6
Q9NQ29	41
O14519	1
O14514	14
Q9BYB0	390
Q9BYB4	6
P49821	459
Q15545	4
Q15543	1
Q2M3C6	4
C7TPG7	126
P20472	29
Q6P587	76
Q03013	303
Q8WWH5	6
P23921	35
Q96GR2	33
O95639	2
Q07954	992
Q07955	217
Q86XD5	29
Q5T0N5	41
Q9NQE9	75
Q4KMP7	73
D2DGW5	24
O60826	42
P11802	64
B4E3P1	392
P01621	62
P01620	104
Q6R327	1
Q4KWH8	7
Q13868	9
Q13867	71
P57105	16
P57103	3
P52429	11
Q1ET65	36
Q1ET63	40
P17568	60
A7E2F7	342
Q8WW01	2
Q15139	5
Q96AX9	3
O95848	20
Q9BZC7	81
P24387	2
P24386	22
H7C4M5	23
Q8TDX7	29
Q86W56	1
P43246	33
Q8TAT2	4
Q86W50	3
C9JLR9	1
O75882	64
P24310	11
Q9UK22	429
Q9UK23	1
P83111	10
Q7RTP0	8
Q7RTP6	59
Q330K2	13
Q9BZC1	8
Q9H3H9	10
Q96LB3	3
Q9Y566	42
O75864	2
Q92802	3
P18858	1
Q92806	2
Q4G0J3	38
Q92804	86
Q92805	2
Q02539	255
Q00577	411
Q96BZ8	1
Q6NXT1	1
A0A075EKM8	58
Q8WYA6	12
S6B291	3561
Q14554	11
P04003	14
Q9Y3D2	10
Q86TB9	66
P04004	163
Q9H488	20
P54868	10
P41247	3
P22676	147
O43505	13
P41240	53
O75718	1
Q96CW6	1
O96008	74
S4R3H4	94
O96000	251
Q9UHA4	26
O96005	68
O96006	1
Q96CW1	577
Q01628	18
Q5QP82	1
Q9H4M9	607
Q68CL5	1
Q53FA7	41
Q9H4M7	1
Q6ZMS4	2
K7ENA1	13
G5EKE5	4
Q8N3R3	2
A2IPI1	44
Q9UQB3	348
P54284	26
A6NKF7	1
Q13263	312
Q17R31	7
P54289	778
O75132	1
O75131	196
Q16762	155
O60359	24
Q02790	350
Q6AW24	90
Q8TEM1	72
P61006	638
P53621	430
Q9UBW8	145
Q9UBW5	62
A8MSI8	6
Q9UBW7	8
P61009	16
Q96BY7	44
Q15738	32
Q15735	1
Q96BY9	4
P40199	2
P54136	199
Q9H5Q4	3
Q9NYP7	1
P14550	498
Q9BQJ4	3
Q6UVY6	17
O00115	1
O00116	100
P17098	1
Q13671	21
J9JID7	427
A4D1U4	6
A7E2Y1	19
B4DL54	12
Q96S38	6
Q9NWU5	7
P47972	6
P30419	49
Q96N03	3
Q96N06	5
O00533	748
Q96CM8	133
P47897	140
P48507	34
P48506	159
O15056	12
P00505	1998
O15054	1180
Q8WXS5	30
P48509	30
Q9BRX8	206
M0R2T4	4494
Q9NZN4	166
Q9NZN5	85
Q9NZN3	813
Q9HC16	7
Q9NZN1	8
Q7Z4W1	159
Q9BRX2	32
Q9NZN8	10
O00165	21
P16144	29
Q8N5D0	2
P37198	15
O15162	3
P12259	7
Q9P013	7
Q9UMQ3	1
Q9P016	16
Q9P015	7
P56192	238
P56199	95
Q9HBK9	4
P59768	297
Q9BU61	27
Q001P3	10
P07738	74
Q6DT37	14
P07737	641
P04271	612
P09601	1
A2NYV1	15
P04275	174
Q8TCF1	2
P04279	5
O95057	63
P00966	134
Q9NTX9	1
O60518	149
Q9NTX7	2
Q9NTX5	84
O95948	6
P55072	2371
Q9GIP2	56
P24592	2
P24593	184
Q5W0B1	1
Q9UNL2	10
P53814	2
P46020	7
P53816	44
Q9Y3E2	2
P35268	56
Q9Y3E0	10
Q9Y3E7	26
O60637	1
Q9Y3E5	25
B4DL67	1799
A2J1M4	13
Q8IUC1	3
P14317	37
P14314	394
Q7Z6M4	1
Q92499	670
Q8WUX9	36
Q05329	151
Q9Y4A5	32
P08559	732
Q6IPH7	59
Q5TF21	315
Q9P2X3	15
P20290	12
P20292	4
Q7KZF4	355
Q9P1U1	173
O94925	1974
O94927	1
O94921	63
Q13387	3
O94923	364
P51970	310
O94929	21
Q14764	777
A9UF07	64
Q14766	22
Q99715	158
Q99714	534
Q9NPD3	4
Q99719	964
P14780	133
Q9NPD7	10
B2DG01	122
Q04637	152
P28845	2
Q8N668	5
H0YBU6	50
P26992	73
P26447	10
P26440	119
Q86Y22	14
P55211	1
Q9NZ32	71
Q16543	188
Q16540	18
Q9H3S7	172
Q9H3S4	5
Q9H3S5	1
Q6ZWT7	2
Q9H3S1	2
P26196	107
P11441	36
Q92963	1
Q9BUQ8	45
Q02779	1
Q45FD6	53
O43312	10
P54652	3929
O43318	9
Q53H82	39
Q16720	1452
Q9UFF9	5
Q96FV2	32
P56945	17
Q96FV9	4
Q9BY50	13
Q0ZCF6	23
Q9BW71	2
Q9BW72	8
Q96PY5	267
Q9NWQ8	17
Q6IAN0	18
O14656	15
P62633	26
P49593	55
P49591	322
P49590	66
Q9P0R6	4
Q96MW5	4
Q96MW1	19
Q7L1V2	2
Q9UNH7	78
Q8TBG4	1
Q8NBR6	2
Q9NPJ6	1
P30622	115
P20908	113
P30626	343
Q7L0J3	925
Q15569	1
P18577	3
Q9C0I1	17
Q9BXX0	1
A6NHR9	47
Q9UBJ2	2
O00258	6
P01609	44
Q7Z3U7	74
P01602	17
P01605	10
Q9H2H8	55
Q9H2H9	4
P08833	3
P02771	140
P02776	15
P02774	1040
P02775	23
Q9HAT2	44
Q15154	32
O00305	24
P34059	8
O95319	77
Q9UJ41	29
O95861	105
Q6ZVK8	2
O95864	7
O15269	10
Q9H0R8	33
P35900	288
O15260	55
P35908	8374
Q9H0R6	7
Q86W34	2
Q9H0R4	269
Q7RTV2	3
Q7RTV0	13
Q7LGA3	4
P39019	109
O95359	25
Q96CP6	2
Q9UK08	4
Q96CP2	12
Q9P206	3
Q8N6H7	64
E5KLM1	751
Q9UK00	1
Q9H3N1	45
B3KML9	26380
P56385	89
Q92820	116
P56381	11
Q92828	6
Q9BZF2	3
Q9Y6B6	93
Q9Y6B5	209
Q9BZF1	137
O75843	6
Q9Y587	2
Q9Y584	7
Q9BZF9	2
Q4G0H5	2
Q9Y580	6
O75844	12
P05089	7
P09012	82
Q5HYJ3	4
Q9Y230	140
P12883	410
P12882	105
P00734	244
Q5J8M3	11
Q9H977	14
Q8WZ73	4
Q14576	134
P00738	1053
Q14571	79
Q9H1P3	29
Q14573	29
P08493	33
P42025	467
Q9BQ69	74
A1L0T0	62
Q9UHG2	296
Q9UHG3	189
P41223	15
P41222	3935
P41225	1
P41227	26
P41226	11
P41229	1
Q9Y238	1
Q96PF6	48
Q15404	109
A0A087WWR8	43
P49207	25
P46926	211
Q92530	76
Q5EFE5	3546
Q8IZ83	25
P30453	111
Q92538	55
Q92539	4
Q14974	969
Q6ZMQ8	1
P20336	1425
P27105	258
Q02809	7
P20339	242
Q96RT1	12
Q8N3P4	46
P41594	99
Q9H204	1
Q9H201	44
B3KW93	5163
P11277	1104
P11274	183
O75151	4
O75150	18
O75153	41
O75152	14
O75155	95
Q13242	35
P11279	181
Q8N6S5	1
P17301	120
Q15714	33
P10909	1575
Q96BW9	21
Q8WUG5	9
Q96BW5	7
Q99504	1
P02730	506
M5A8K4	100
Q99501	8
P18754	29
O15460	8
E9PMG5	32
Q53TN4	65
Q9NYV4	47
Q9UJS0	263
P23297	163
P61289	32
P55157	4
Q8IXB1	20
O95084	9
O95081	7
S4R435	210
Q9BX95	4
A0A0A0MS52	2948
P21266	838
P84103	212
P84101	1
Q460N5	3
Q702N8	1
Q96I99	200
P00441	1430
P31749	48
P31213	1
Q96N66	86
Q96N67	68
Q96N64	3
P60880	1479
Q9H6Q4	9
P33527	3
O15075	791
A3KN83	3
Q86WA8	11
Q9HC78	2
Q9NZL4	36
P16435	209
Q9NZL9	108
C9JYG3	703
Q8N5F4	663
Q01970	15
Q8N5F7	2
Q7L9L4	25
Q9HBM0	10
P0C0S5	723
Q9BR39	4
O95822	17
P07711	18
P02545	715
Q07699	9
Q12830	7
A0A024R3J8	289
O00391	8
P13693	393
O00399	19
P58400	59
O95562	4
P04259	4985
Q9H7M9	6
P08473	4
Q9NTZ6	39
Q9Y2U5	2
P16885	4
Q9Y2U8	10
Q9Y2U9	2
Q9NQT8	26
Q86W74	3
O60573	24
A6NDU8	18
Q9UMS0	27
Q9UMS6	11
Q9UMS4	131
Q59GJ0	72
P35244	33
O75431	171
O75436	117
P35241	1029
Q8IY22	3
D1MYZ3	120
O75438	12
O75439	55
P35249	7
P43034	447
Q9NVP1	9
Q5BKU9	1
Q9NVP4	5
P16284	41
Q8NBI6	5
O60613	4
P17931	176
P17936	8
Q8N9B5	13
Q99884	19
Q5EBM0	12
P01019	124
Q8N2S1	23
P01011	402
Q99102	1
Q13011	368
Q9H8H0	2
Q13017	72
Q9H8H3	99
O75385	3
Q13018	19
Q8WUZ0	2
O75380	85
O75381	22
O75382	173
P52655	1
Q9Y4G8	159
P52657	2
Q5MNZ6	6
Q8TE99	1
Q9Y4G6	1457
Q8TCZ2	72
Q8N461	55
Q8N465	9
Q9P1W3	6
Q8N468	11
Q5SNT2	6
Q8WVK2	3
P53384	13
Q66K74	131
Q9NPF4	22
Q9NPF5	4
Q9BSE5	2
O94906	54
O94905	210
O94903	222
Q8TC76	8
B2DG28	123
Q8N684	42
P28827	17
O75487	34
Q6PUV4	181
P19474	2
P26640	413
P26641	536
Q16527	49
Q9H3Q1	95
Q14031	3
Q14746	2
P60709	25892
B2RD46	116
Q53S58	2
H0YDM4	16
Q9NUU7	76
Q6FI13	1392
Q96KG9	43
P49411	2244
Q96KG7	3
P49418	1133
P49419	702
Q96FT9	2
Q7Z7G0	53
Q9Y2H1	23
Q9Y2H2	8
Q9NWS0	4
Q9Y2H6	2
Q9Y2H9	43
Q9NWS8	35
Q9NWS9	1
O60663	1
P25205	37
Q9P0P8	5
Q96E09	3
P25208	2
Q96MU7	5
Q6P6C2	4
A6QL63	1
Q8TBE1	1
Q9BYN8	23
Q8TBE7	12
Q8TBE9	1
Q9NVM1	6
Q9NVM6	2
Q9NQ66	742
Q2M3G0	2
P20929	6
Q6P9B6	19
O95747	149
P01833	8
P01834	2240
O95741	368
O95749	4
Q8NE31	1
Q03052	3
P69905	19633
Q9BZE2	1
P08697	33
E9PN54	26
P05060	54
Q9NQI0	15
Q9C0K0	7
O00273	23
Q9UBL0	6
Q9UBL3	18
Q6UXN9	95
Q9UBL6	119
Q13823	114
Q13822	16
Q13825	125
Q00403	5
Q5T013	31
Q5T011	2
P56545	48
B4DE59	415
Q9H2J4	19
B4DFI3	2
Q9H2J7	4
O95336	406
Q9UQ13	5
Q15173	50
Q15172	10
Q9UJ68	18
O15243	3
O15240	120
Q9H0P0	3
Q5VWW1	5
Q8IYB4	60
Q0PNE2	2
Q12996	15
Q9Y618	3
P29475	11
Q9Y617	556
Q12999	2
Q08752	60
P32929	10
B4DKB5	139
Q6T4P5	52
P60201	5269
Q9UIA9	274
P18669	2854
Q9P225	2
Q5U5X0	16
Q9P227	50
P00533	312
Q4G0N4	118
P0C7H8	3
Q5VVQ6	1
Q969J3	5
O43924	19
P02750	21
O43920	57
P02753	239
Q9Y6D9	5
P08708	139
O43929	3
P14415	147
P0DI81	9
Q9H1R2	2
P09038	7
A3KE32	10
Q93015	3
Q8NFP7	41
Q6EMK4	30
P35659	39
P35658	29
Q8NFP9	219
Q9H993	58
P27694	79
P27695	206
P35442	2
E9PEZ7	108
P41208	27
B7Z2G3	1629
H6VRG2	21339
Q9BRC7	6
Q86VX2	8
Q86VX9	1
P23368	127
P52272	908
U6EFV3	121
Q9HAS0	4
A2JA16	4
A2JA14	37
Q9UPC5	1
Q9UEE9	8
O43707	2370
Q5SY13	27
Q5SY16	4
Q6F5E8	26
O75177	2
O75175	15
Q9H228	11
P51692	55
O75179	28
H3BM40	38
Q13228	700
P11217	1182
P11216	2803
P61803	13
O00408	383
Q13224	74
Q99698	16
Q8N145	70
Q8N142	8
Q9H0K1	2
Q15771	281
Q15773	70
Q15777	10
A0A090KM51	89
Q6UW78	1
Q8WUA2	9
Q9BT30	1
Q8WUA7	9
Q8WUA4	3
O15409	2
Q99523	117
Q99525	5
Q8NB37	78
E9PF82	2862
Q0VD83	8
Q8N3V7	371
Q96RR4	135
Q4VC05	5
Q9NYT6	3
Q9UJU2	5
Q7L4I2	7
Q9UJU6	252
P50416	82
B7U339	48
Q9Y5B0	6
Q9Y5B6	7
Q56P03	1
Q9Y5B8	10
Q9Y5B9	81
H7C144	765
Q9NX08	8
Q9NX07	1
Q9NX05	6
Q9NX02	1
P38606	3030
Q9NX00	9
Q58WW2	4
F2XI50	65
Q16880	14
Q16881	150
Q7L7X3	83
Q03426	15
H0Y3Y4	1503
Q2PZI1	9
Q8WZA1	1
Q8WZA0	35
Q8WZA2	76
Q8ND90	3
Q9UHC6	416
Q9HC56	47
Q8ND94	9
Q9HD23	1
Q9HC52	11
Q96PB1	1
Q9H6S1	1
Q6ZNZ2	11
P48547	8
H3BS89	6
Q01955	4
Q9NZJ9	64
Q07507	6
P16452	20
O43525	3
Q9NZJ6	9
Q9NZJ7	157
Q9NZJ4	39
P16455	11
Q6XYQ8	4
A0A090KFY5	84
Q9Y5X0	2
Q96ID5	68
Q9Y5X1	52
Q8IUZ0	1
P10586	209
A1A5C7	11
P10589	19
P13164	17
Q9Y281	1089
Q5T4S7	379
Q9Y282	8
Q9Y285	340
Q9Y287	10
Q9Y289	21
Q5IRN4	8
P55283	14
P83436	10
P55287	37
P55285	3
A0A096LPI6	540
P55289	2
Q96C19	296
P0C2W1	1
A0A087X1V9	56
Q9Y2W1	86
O60551	13
Q9Y2W3	1
Q9UNS2	139
Q9Y2W6	11
Q96SZ5	28
A8MWY0	24
Q96PY6	1
Q53R12	1
Q96NI6	1
Q9P0M9	7
Q9P0M6	165
Q6ZVX0	316
Q9Y426	23
Q9Y3I1	6
Q9Y3I0	333
Q5VU43	26
O75410	19
A6NHX0	29
Q8N653	3
Q9NVV5	2
O00512	1
P05230	31
O00519	20
Q8N2M8	3
P17661	1057
F6QDS0	73
O95292	319
O95294	106
O95295	10
O95297	15
O95298	56
O95299	396
P01033	10
P01034	482
P08514	67
Q7Z6I8	4
Q9Y4E6	371
Q8TCD5	68
P08047	3
Q8IYK8	2
Q8TCD1	4
Q9H501	2
Q6YHK3	11
Q9Y4E8	56
Q13033	59
Q8TE77	15
Q8TE73	2
Q9P1Y6	6
Q8N442	21
Q8N336	6
F8VRK6	7
P46063	16
P46060	74
S0F3B9	3
Q8WVE6	1
Q6AI12	11
Q8WVE0	2
Q92729	16
P42765	363
P42766	29
P48307	4
Q9NPH2	126
Q9NPH3	1
Q9NPH0	3
O94966	8
Q8TC12	154
Q96JM7	17
P18124	184
Q96JM2	8
Q9UI15	524
Q9UI14	8
Q04671	1
Q9UI10	21
Q9UI12	456
P24666	129
Q6UWR7	491
Q8TB03	1
Q9HCP6	4
Q8IWY7	238
Q8IWY4	4
Q9HCP0	16
O43681	206
O43684	59
Q8N6Q3	6
O43687	5
P22794	2
P52824	25
P22792	11
A9UEZ6	78
Q14019	143
B4DS77	1
P60763	334
Q14012	101
Q8WY54	57
A0PJX4	1
I6TRR8	286
Q9HA65	100
Q9HA64	101
Q59G01	802
O14929	3
Q9GZS3	142
Q9Y5J9	2
O14925	6
O14924	17
O14920	2
Q9ULZ3	16
Q96TA2	3
Q96FJ2	167
Q96FJ0	1
Q7Z7E8	8
O60237	13
O60234	29
O60232	9
O60231	5
A0A087WZW8	2240
O60238	7
Q9NT99	45
Q9Y2J8	687
P80297	76
P78560	6
M0QYT0	268
Q9Y2J2	3482
P47813	31
Q9UHX1	89
Q15691	348
B2RZG9	78
Q7Z2U7	633
P51151	31
A8K0I8	8
P22894	11
Q8TBC4	75
Q8TBC5	14
Q63HN8	5
Q15526	7
P49888	2
P33121	69
P01859	10545
Q13596	155
Q13595	41
P13807	44
P13804	668
P01857	5081
Q9BSK4	1
Q9BY11	743
Q9BY12	9
Q8NHU6	2
Q9UBN7	24
P11166	100
Q96BN2	2
P62714	528
O00213	40
P55345	5
Q9NPA8	2
O00217	167
O00214	33
Q7Z3Y8	1239
P09960	359
P48681	731
Q9NV35	1
Q9NV31	2
Q9NQ48	68
A2MYD0	15
O95352	81
A2MYD4	8
P18465	123
Q9BV44	5
Q9UQ35	141
P31025	1
P18463	123
D3DTX6	157
F8SKU7	50
Q6EEV4	5
H7C4G9	110
Q9BV68	2
Q9Y639	339
Q9NXU5	23
Q86XN8	3
Q12979	409
Q12974	43
Q12972	17
P29323	70
P29320	28
Q6B0K9	1
Q9P242	5
P62834	590
Q9P246	4
P25815	2
Q01167	7
Q04446	121
Q9UIC8	46
Q56VL3	30
P61024	1
P09234	8
Q96CT7	34
Q969H8	54
P00519	10
Q08554	15
Q68DH5	13
P08729	2058
Q8TAC9	72
P02008	647
P08727	501
Q9Y6F6	14
Q8TAC2	4
Q9GZN1	1
Q9UKY7	45
O95970	92
Q9GZN7	123
Q9GZN8	39
Q9H3P2	5
P43487	170
Q96EX1	1
A6NM71	16
Q9NRW7	128
Q9NRW1	637
Q6P1L8	4
Q8NFR7	3
Q6P1L5	16
P35637	186
P32942	12
P42574	11
A2NUT2	658
O75995	9
Q13126	79
Q92572	40
Q92576	3
Q8N3C7	2
Q92574	28
Q92575	18
Q9HAU0	28
P42684	16
P42685	4
P08185	18
P08183	26
A0A0A0MRX1	132
Q9P265	252
Q96RG2	1
Q9P266	16
Q5JSH3	175
Q96HD9	2
Q9UPA5	1268
P06850	1
Q8N6N7	25
Q9UPN3	1526
P06858	2
Q9Y3R5	6
Q9Y3R0	16
Q9H246	3
O75190	181
Q9H244	11
Q86WV6	2
Q5IJ48	1
P11233	283
Q9BWV1	4
P63000	673
P11234	144
Q8N163	172
A0A068Q8C6	19
Q9BW27	15
Q15759	50
Q96BS2	20
E3WH17	32
Q15751	28
O15427	1
P54198	15
Q9NYJ1	2
Q99543	2
Q99547	2
Q9UEG4	3
Q96RP9	96
Q06033	3
Q0VG54	101
Q9UM54	182
P21953	51
Q8NDT2	7
P07327	10
B4DKC2	442
Q02153	110
Q9NX24	8
Q02156	210
F8VWT9	166
P41236	41
P13498	3
Q6ZRS2	5
Q03405	1
Q03154	38
P10619	27
Q9NZH0	19
Q8NI60	42
J3KN10	479
Q70HW3	3
Q14807	1
O14770	2
O14773	543
O14776	61
Q96DU9	21
O95415	1
P62068	22
E1ACV6	20
Q9UJW0	124
Q15283	23
Q86V81	67
P50479	9
O95049	2
P56134	167
Q9NVQ4	2
Q9BU89	3
Q9NUN5	4
P02790	1152
P16519	7
Q9BR76	102
J3QRF4	41
Q658Y4	8
Q6ICG6	8
P15169	1
Q9ULE0	10
Q6NS95	471
Q9ULE4	1
B3KX58	3
Q9ULE6	9
Q9P2Q2	40
Q52YL7	110
Q9BTT0	45
Q71U36	44557
V9HWP2	1931
Q9Y2Q9	25
O60828	6
P30038	583
Q9Y2Q3	206
O60825	47
Q9Y2Q5	12
Q5JVS0	16
Q9P0K9	37
Q96EY8	50
Q9P0K1	177
Q96EY7	38
P13639	1475
Q96EY1	108
Q9P0K7	13
Q6NXT6	11
Q6IQ26	13
Q6IQ23	4
Q6IQ22	333
Q6IQ20	11
P78417	410
Q8IY63	2
Q9NVT9	36
Q9UM47	17
P28799	7
Q2M389	93
Q15036	58
P55809	1187
O00534	27
Q15032	8
Q15031	162
Q86V97	15
O15164	7
I6MBV4	41
Q8WXE9	8
O15160	14
Q6P5S8	2207
P50616	2
