Uniprot_AC	nb_obs
Q9NQ88	35
Q6ZYL4	2
Q9NV70	25
Q5VYY1	9
P18428	28
Q12933	1
Q12931	64
Q9Y678	158
Q9Y679	3
Q9NQS1	1
Q9BV23	18
Q9BV20	7
Q9Y673	9
Q9UBB6	2
Q9UBB5	3
Q9UBB4	12
P23467	29
P15918	1
P62879	60
Q9UIG8	1
P62873	64
Q9UIG0	5
P62877	4
Q96CX2	93
P02042	2657
Q5R372	14
P78356	35
P46439	26
Q9H1H9	10
Q8NFV4	15
Q5VV42	3
P27986	85
P27987	1
P27635	1
Q07820	1
Q9NRS6	2
O75223	28
P24723	4
Q9NTM9	13
Q5JSL3	106
Q9UKU7	11
Q8N0Z6	1
Q8TB72	7
Q8TB73	1
P23526	133
Q8N122	6
P32320	6
P32321	12
Q8N128	1
Q8N129	3
P05546	39
P26583	134
Q5JU85	3
P0CG29	12
Q99584	15
Q8IV20	2
Q96RL7	81
A6NJ78	1
P82664	1
O00559	1
P60468	3
P82663	2
P11586	277
Q8NDH3	10
Q8IXJ6	21
P38919	79
P21912	30
Q9NX62	7
Q9NX63	2
P62318	5
P12724	25
P62314	7
P62312	7
P62310	4
P61758	14
Q9HD45	2
Q5T6W5	175
Q9HD40	4
Q14849	4
Q9HD42	4
Q9HD43	29
Q86WI1	7
Q14847	231
Q8NI22	1
Q9NZD8	10
O14735	4
O14737	16
O14732	3
O14733	1
Q9NZD2	24
O95716	16
Q9NZD4	9
Q9UHB7	1
Q66GS9	1
Q9NR45	93
Q9NR46	29
Q8NF50	83
Q8NCM8	8
P84098	1
Q6IA69	15
P01137	17
Q9NUJ1	29
P84090	18
P84095	58
P34913	15
Q96KP4	656
Q96KP1	41
Q03113	11
Q03111	3
P13987	3
P13984	4
O60861	9
O60869	20
Q8IWS0	3
Q8N8R7	1
Q96EE3	13
Q6PD74	2
Q04837	9
P13671	13
P02458	5
P02452	11
Q9NVX7	1
O00571	88
Q8N2K0	3
Q15075	611
Q8WWY3	26
O95236	17
Q9UM00	4
Q9UM07	103
Q6L8Q7	24
Q9BTX7	4
P45954	31
O15126	8
O15127	12
Q9BTX1	1
Q9C0E8	2
Q8WVC0	7
Q8WVC6	5
P24539	42
Q9Y333	15
Q08477	4
Q9H875	1
Q92922	16
Q92925	11
Q8N4Q0	7
Q8N4Q1	2
Q04695	39
Q9UGJ0	5
P00326	222
P00325	514
R4GMX3	6
Q8TCB0	4
Q8IYM9	3
Q9BXI6	1
Q9HCN4	1
O43159	3
O43150	5
P86790	3
P46379	16
Q8IWC1	1
P42702	2
P42704	210
Q5TFQ8	6
O60784	21
O14949	1
Q9UFH2	3
O60256	20
Q13185	28
Q13188	32
Q9H9B4	7
Q9H9B1	10
Q4LE39	1
Q9ULC5	14
Q8IWW6	12
P61326	22
Q96MM6	7
Q9UHR5	1
Q13459	39
P23610	4
Q13451	64
P23219	15
Q15582	200
P13861	64
P48729	7
P48723	9
P31937	56
Q6PIW4	3
P31930	30
P31939	156
Q96BH1	1
Q6UXV4	4
Q14980	545
P19838	51
P12111	500
P12110	14
P30685	116
Q96AT9	14
Q96AT1	1
Q9H0X4	1
Q86W92	25
Q9H7Z3	2
Q9C037	1
Q12912	4
Q12913	144
Q9NW82	5
P00441	184
Q969R8	1
Q86WR0	14
P07585	3
Q9H1J1	1
Q9NRQ2	2
E7ER45	78
Q6P1J9	19
Q5M775	18
P20645	8
Q562E7	3
E7ETM7	100
B5MCH7	23
Q6NZI2	101
Q9P2J5	166
E5RI56	3
Q5TA45	1
P28340	19
Q92598	157
Q92599	38
Q7Z5L9	6
Q86VP6	431
Q86VP3	5
Q92597	36
P08697	13
P30876	44
P08123	8
P06239	29
Q9UKS6	2
Q8N0X7	6
Q8N0X4	11
P67775	28
Q07108	1
Q8TEA8	12
Q99614	10
Q99615	13
Q8TEA7	31
Q9ULP9	5
Q99611	12
Q6PI48	33
P51812	62
Q5VT25	13
Q52LW3	7
Q14139	33
Q8IV08	49
Q9NYL2	4
Q9NYL4	1
Q9NYL9	32
Q8IV04	13
P53667	2
Q14156	1
Q14157	4
Q14152	213
Q14151	5
P21281	99
Q9Y5J9	2
P21283	47
P02786	18
Q9Y5J7	6
P16109	26
P19338	278
O43451	73
P19623	21
P04921	1
P62330	50
P62333	47
Q96DV4	1
P40616	15
Q9NZB2	17
Q9UDY4	10
Q9UDY2	18
Q9UDY8	1
P13798	97
Q96A73	2
Q86YT6	4
Q8IXL7	6
P30273	23
Q9NR28	31
Q53EL6	58
Q8NCC3	9
Q96KR6	1
Q96KR1	9
Q5SU54	16
Q9UFW8	3
Q6P4A8	86
Q9P2W9	2
A3KMH1	18
P13473	46
P49720	46
P49721	38
Q96C90	7
P60866	2
Q9H6K4	6
Q03135	13
Q06323	287
O60888	3
O60885	16
O60884	22
O60880	8
P50583	5
P06753	107
P06756	49
Q9H4G4	21
Q9BUB5	2
Q9BUB7	1
Q86SF2	1
O75376	3
Q15059	7
Q9UM22	10
Q96S99	3
Q15054	1
Q15057	44
Q15050	3
Q15052	46
O00592	7
O95219	7
Q9H7C9	8
Q8WWW0	15
Q9BTZ2	24
B4DXP5	83
Q93052	141
P62937	610
P31323	41
P31321	13
Q92900	161
Q9H2W6	1
Q92905	27
Q86U86	13
Q9Y316	14
Q9Y315	21
Q9Y314	5
P43897	20
P15954	2
Q9H583	3
Q14232	28
Q6P2Q9	267
Q9BXK5	11
P53582	8
Q15942	128
Q68CZ2	99
Q5EG05	10
Q5EB52	1
Q92673	59
Q9NPP4	37
O75582	5
Q99933	4
P20073	108
P17152	2
Q8WYP5	7
Q92947	16
O75056	12
Q9H4B7	83
P54725	60
Q13472	1
O95456	6
O95453	9
Q99426	44
P42858	68
Q9HAN9	1
Q13510	144
Q9UGM5	2
H0YJH7	31
Q9UHP3	3
P80748	14
Q96PU8	20
P80217	41
P34896	56
P34897	37
Q6XZF7	2
Q9BYT8	24
Q16143	5
Q16630	22
P09960	339
Q7Z434	2
P13224	5
P47989	2
O00291	91
Q9UBF2	12
O00299	129
P51648	52
P51649	15
Q6IC98	1
E7EQ69	16
P25098	71
P49916	11
P49915	78
P49914	4
P49913	49
Q96IW7	1
Q8NFZ5	3
P0C0L5	348
Q8NFZ0	2
P35858	15
Q00653	33
P05198	43
Q01658	2
P08107	783
P00488	291
P23381	545
Q66PJ3	1
O75915	68
O75914	47
P00480	2
Q9NTI5	163
Q96SI9	21
P43405	58
P43403	73
O60826	34
O95628	1
Q13283	47
Q13287	33
Q9Y3Z3	512
Q13285	4
Q69YQ0	3
Q8TB36	1
Q8TB37	2
P62745	25
Q8WX93	164
Q8WX92	18
Q7Z5N4	59
Q86VR2	5
P22033	36
O43290	8
O43295	2
O43294	4
Q684P5	11
Q9NYB0	12
Q8IUR0	10
Q8IUR7	1
P15153	107
Q8N4J0	2
P49354	31
Q7L5Y6	1
P49356	9
Q7L5Y1	9
Q16822	59
Q9HD89	3
Q96A58	3
Q96DE0	15
Q96F24	4
Q96F25	1
P36551	9
Q9Y5L0	6
Q86YV5	2
P81605	3
Q86YV9	7
Q8N7H5	7
Q9BPX6	5
P30520	71
P49748	161
Q15428	22
Q15424	8
Q15427	12
Q8ND71	98
Q8ND76	4
Q9HCC0	10
Q9BRJ7	12
P11678	10
P60842	208
Q8N8N7	9
Q8TDD1	2
P06733	1349
P06730	34
P06731	8
P55084	177
P06737	205
P55735	15
O00602	31
Q9UFN0	41
Q8NCA5	11
Q9NQZ2	1
Q9NR09	5
Q8NF91	710
P57772	33
Q8N2G8	6
P55884	163
Q8NHH9	11
P50440	59
Q9Y2Y0	5
Q02985	9
Q9BQA9	9
Q93075	1
P28068	8
P28066	62
P28067	2
P28065	49
P62910	2
P62913	5
Q03518	52
P62917	16
Q9BT17	1
Q9Y484	2
P10253	69
Q9BQA1	2
A8K0Z3	8
Q00796	32
Q9Y371	58
Q9Y376	61
Q9UGN4	4
Q96FN9	5
Q9NW13	2
Q8IYQ7	4
P00367	221
P00813	96
Q9Y3D0	4
P35219	2
Q7Z7A1	4
Q9NPR2	1
O60749	196
P23246	241
Q8WZ82	11
P82094	9
Q8IZQ1	2
Q8IZQ5	7
Q9H307	10
Q9H3H3	7
P52701	14
P11310	77
Q8N5J2	2
O43660	12
P61923	14
Q5NDL2	3
P10809	363
P11597	3
Q15637	38
Q15631	51
O95479	100
O95470	14
P54709	6
Q13492	110
O95477	4
P42830	1
P32119	374
O95782	153
O95786	104
P50281	2
P36969	27
Q9NY27	3
P19784	32
Q9UHV7	1
Q9UHV9	21
P33992	4
P33993	4
Q6ZS81	28
Q06828	7
Q9NX58	9
P60981	70
P60983	12
Q9BQ75	3
Q9BQ70	3
E9PMV2	13
O14893	2
P22830	26
P61586	106
P61587	1
Q96HQ2	1
Q16611	3
Q9H0D6	50
Q7Z417	1
Q9H008	36
Q9UBX5	35
Q14C86	27
P13762	24
P50135	121
Q5D862	4
P23634	37
P51888	61
P51665	44
P51884	104
Q969V3	10
P03952	28
Q9NSK0	8
Q9H8M7	2
Q9NSK7	1
Q96IU4	60
Q08AF3	50
P27824	252
Q9H8M1	1
Q6PKG0	11
P83916	29
O76011	3
Q15393	245
Q9P2N5	6
Q96T51	54
P01772	15
P04003	11
Q9NTK5	88
P60510	7
P16284	64
P06276	7
Q96QH2	3
Q31612	95
P46100	8
P46109	44
P46108	29
Q99653	4
Q8NEL9	1
Q99873	37
P42338	11
P42336	4
P42330	9
P42331	99
Q8N183	10
P28290	1
Q96P48	138
P09382	44
O75937	42
O75935	21
Q4KWH8	3
Q14376	31
P43686	55
Q8IV48	4
P27216	4
Q15345	1
Q7Z4I7	14
Q96PD5	9
Q8WVT3	11
Q96HN2	23
P01893	69
Q14118	28
Q14116	16
P16144	18
P15170	50
O43414	4
O14795	3
P82979	26
A4D1E9	1
Q96DG6	20
P36578	2
P14770	3
P63173	2
P63172	11
Q9Y5N5	4
O96007	5
Q86YP4	5
P30508	124
P20591	138
P30501	110
P30504	116
Q9ULK4	11
Q15404	89
P49761	1
Q96A26	4
P13929	102
A2RUC4	1
Q8ND56	1
O00625	14
O00629	43
P40227	88
P40222	18
Q13724	101
P59665	12
P84077	149
Q9BUF5	169
Q69YN2	19
Q69YN4	22
Q06587	8
O95251	2
Q9HB07	6
Q9BW83	9
Q00403	3
P18583	9
P38571	119
Q01201	2
Q04323	9
Q96BJ3	15
A0AVT1	212
Q6WCQ1	56
Q9BVL2	11
Q9BVL4	6
Q9H814	1
B5ME19	111
Q96N96	9
Q96AC1	214
Q86UQ4	7
P10319	107
A0AV96	4
P10314	107
Q9BXW7	17
Q9BXW6	6
O75891	12
P78560	5
Q92636	5
Q5TDH0	41
Q8IWB7	39
O60762	17
O60763	185
P20039	25
Q15185	8
Q15181	113
P17844	72
P20036	16
Q86TU7	10
P25774	82
Q2TAY7	20
Q5TA50	1
Q8NFC6	1
Q13126	49
Q9H9H4	4
Q13123	3
Q9NRF8	15
Q9NRF9	8
Q53GL7	18
Q9BZK7	24
Q562R1	489
Q8N511	1
Q9UNX4	2
Q95365	126
O60870	1
P54760	14
Q9HAB8	29
Q99460	147
Q99467	2
P26885	8
P21854	2
Q70E73	12
P24821	489
Q9NWA0	2
Q96MG8	2
P62491	137
Q96MG7	2
P61619	3
P62495	60
Q14966	7
P36639	10
P16333	24
Q9BYP7	4
Q9BQ52	17
Q16186	11
P62140	60
Q16181	232
P12429	138
Q96B97	62
Q9UPR0	8
Q96M27	23
Q96HS1	3
Q7Z478	5
Q9H0B6	18
Q6YN16	53
Q9BV29	1
Q29974	41
Q9C099	4
Q08380	10
Q7Z3E2	2
P13598	21
Q96D71	16
Q96BY6	136
Q7Z4H8	23
P51608	37
Q9BZV1	10
Q7Z4H3	11
P51606	53
Q8N5I4	8
P22087	41
Q08AD1	1
P17066	169
P49959	23
Q00341	96
Q00610	1116
P35813	40
Q9TNN7	69
Q5SRE5	3
Q5SRE7	9
P14902	16
O00478	11
P01714	4
Q96T76	4
O00471	27
Q15370	20
O15085	2
O15084	14
Q969T7	3
Q969T9	20
P09543	38
P08637	64
Q6PJI9	1
P32455	334
P32456	151
Q9NYP7	2
Q9UKM9	26
Q9UKM7	13
Q4V328	58
Q8IZ07	14
Q5T1M5	109
Q6NYC8	14
P28907	6
P28906	9
Q96P63	2
P62701	16
Q15005	8
P68431	3
O75955	7
O75954	2
Q08379	31
Q08378	140
Q9H7Z7	39
Q9BTC0	8
O43252	15
O43251	1
Q09028	45
Q9NYF8	28
P53602	12
P53609	21
Q8WVV9	13
Q9UPM8	4
P10109	3
O00116	34
P46782	3
P46781	4
O43293	6
O43432	13
P04632	96
Q16864	3
Q8N4N3	1
Q8WUW1	10
Q7Z6Z7	93
O60476	1
Q8TCU6	113
P82914	1
Q9Y5P6	42
Q9Y5P4	9
Q13356	4
Q96DA2	5
Q96DA6	2
P63151	28
P17213	113
P38646	349
P06454	5
P61421	7
Q9ULI3	4
Q9H6A0	8
O15530	18
Q99442	1
Q9HCG8	1
Q13740	2
Q96EM0	3
P21333	6532
P30566	37
P80511	29
H0YJ97	47
Q8NCE2	5
Q9UM82	1
Q8WWQ8	274
Q8WWQ0	1
Q9Y2E4	1
Q9Y2E5	7
Q6P3W7	29
Q9HB29	1
Q8TDH9	9
Q6NY19	8
P13010	221
P09488	17
Q9BVJ6	1
Q9BVJ7	6
P09486	7
P02100	160
P57737	196
Q8IYU2	2
Q8IYU8	4
Q9C0D5	9
Q9C0D3	7
P48506	103
P29992	33
Q9Y4W6	20
Q93034	67
Q93033	21
F8W031	28
Q92616	36
Q92615	2
Q92614	16
Q92619	82
Q96LI5	2
O75569	4
Q9Y6I4	1
O60701	30
Q53GL0	3
O75563	23
Q9Y6I9	7
Q99996	29
P42785	47
P06331	3
Q08117	4
O75746	1
Q9H9J2	3
P68371	395
Q9NRD1	7
Q9NRD5	2
P33151	4
Q13107	22
P61964	18
P61966	5
P61960	10
P61962	3
O94817	4
O94811	7
Q14651	59
Q14653	14
O94819	2
Q14657	3
O95433	43
Q53QZ3	11
Q99447	20
Q0JRZ9	19
P40925	195
P33402	2
P40926	225
Q9NY61	1
Q9NY65	201
Q9UHJ6	15
P80723	98
Q96PK6	36
Q8N1G4	55
Q8N1G2	44
Q9UNZ2	78
Q96ME1	1
Q96ME7	3
P11717	133
Q12765	22
Q9NYY8	1
P19525	31
Q12768	86
Q16654	1
Q16658	103
Q96B70	1
Q9BPY8	1
Q9NXC5	6
Q9NS86	11
Q9NXC2	1
Q9BX66	4
Q9BX67	3
Q9BX68	18
Q9BX69	1
Q9BV86	2
P80188	177
Q9NQY0	2
O60941	3
O60942	2
Q7L2J0	1
P23786	68
A2A3N6	4
Q9H5N1	15
Q7Z3K3	1
O60493	42
O60496	12
O60499	3
Q9UBK9	7
P30711	48
Q8N5K1	6
Q15233	159
O00182	21
Q96IY4	7
Q06136	6
Q13685	5
P13716	47
Q12888	9
O76054	5
Q07666	69
P14923	14
Q12882	155
Q9NRY2	4
Q9NRY5	12
Q9NRY4	15
Q5JTZ9	22
O00453	1
O00459	12
O00329	87
O95197	31
Q9UL46	249
Q9UL45	7
P01730	4
Q9P2B4	9
P48595	34
Q969Z0	7
Q13976	15
P02649	71
Q96FX7	1
P02647	321
P01596	5
P01594	9
P01593	9
P01591	3
Q12769	21
Q32P28	14
Q9H1B7	4
O95999	3
P53999	35
Q49B96	1
Q9UKK3	11
P53990	31
P53992	93
P78371	132
Q9Y251	15
Q86T65	12
O15357	49
Q9Y259	17
Q99832	58
Q99836	9
Q01546	60
P15529	4
Q01543	2
Q14331	5
Q9NTG7	4
Q6KC79	4
Q9BTE1	1
Q9BTE3	5
O75970	1
O75976	6
Q9BTE7	2
Q9BTE6	6
O43237	32
P08779	75
Q9UEU0	4
P35527	175
Q5VU97	5
P10124	2
P49336	2
O75356	1
O75355	1
O75352	14
O75351	66
Q8IVH4	9
Q86X83	11
P05543	24
P82933	2
Q5TEU4	1
Q96DC8	13
P67809	41
Q9Y5R8	3
P14735	104
Q9BPY3	1
Q9ULW5	3
Q16222	7
P61158	167
O95602	4
Q9H9Q4	6
Q8IZF2	3
Q8IWJ2	39
Q9HCE0	10
Q9HCE1	27
B7Z596	70
O15511	73
Q96NY7	14
P50053	1
Q96EK6	12
Q96EK7	2
Q96EK4	2
Q96EK5	18
Q96K17	14
P50502	98
Q13769	7
P40261	36
Q53H12	7
P51452	60
P16278	22
Q9BUJ2	55
P62266	4
P62263	5
P62269	16
P31146	371
Q7L311	5
Q8NE86	1
P48454	9
Q8TDJ6	3
Q9Y2G3	2
Q9Y2G5	3
Q9Y2G8	1
Q9HB40	64
Q08945	10
P07199	1
P07195	190
P09132	12
Q9BT73	4
Q92989	1
Q9Y394	23
Q5T5C0	5
Q08495	8
Q92982	2
Q9BT78	71
P37840	26
Q8TBP6	1
P52907	95
P04181	14
Q9BXS5	63
Q86UU1	2
Q9Y3E1	28
Q9Y3E0	10
Q9NVR2	1
O75503	16
Q8IX12	17
Q8IX19	7
Q9H3G5	105
Q9Y6K5	45
Q9BZI7	7
Q9Y6K9	23
P08263	19
A2RRP1	55
P05362	97
P06310	11
P06311	4
P06313	24
P06314	22
Q96AG4	27
P06317	5
P06319	11
Q13162	89
Q9H9L3	4
Q32M88	4
Q13164	1
Q9H410	4
Q6VY07	47
Q3ZCW2	8
Q8IWT0	6
Q9UIV1	4
Q6P4F2	2
Q6JBY9	25
Q7Z2E3	3
O94830	2
Q7LG56	11
Q8IW45	23
Q9HAF1	2
Q6IBS0	129
P12814	920
Q04724	1
Q2TB90	14
Q9H1Y0	10
P21810	36
Q9HDC9	99
P33176	283
O43572	3
Q02763	4
Q02094	1
Q53F19	1
P58335	1
K7ELV5	4
P07203	72
P07205	218
P31995	10
Q8N1A6	6
Q14671	6
Q14676	2
O94760	47
O00186	13
O94768	1
Q96HW7	5
P04406	2096
P30154	20
P30153	139
O60927	4
O60925	10
Q5ST30	11
P30481	102
P30480	146
P30485	105
P30487	109
P30486	103
P34810	68
Q15785	8
A8MTT3	1
Q13428	23
P62316	15
P07360	14
Q9NP59	3
Q53GS9	21
P80303	48
H0YA55	3412
Q07065	29
Q53GS7	3
P37108	26
Q8N5M9	1
P17026	4
Q8N5M1	4
Q8N5M4	8
Q07889	32
P50991	109
P50990	154
P50995	131
Q5GLZ8	28
Q9H0N5	4
Q9H0N0	8
P05114	1
O76071	6
O76070	33
O76074	18
Q96I25	13
Q9P2D3	2
O00303	34
Q96T37	13
Q96I23	2
Q13952	3
Q13951	17
Q969X0	2
Q96CD0	4
Q96CD2	9
Q9UL25	34
Q9UL26	23
Q9BRQ8	7
H0Y5F3	361
P32418	1
P52597	110
P57076	4
P52594	24
Q96NB3	6
Q9BVK8	1
Q9UKI8	5
Q96EV8	8
O15372	40
O15371	38
A1X283	1
P60033	5
P43378	6
O15379	2
Q9Y276	7
Q9Y277	17
P78318	2
Q8NI27	43
P22304	10
P22307	41
Q8ND30	3
P00403	2
Q95IE3	33
Q14318	10
Q96GG9	23
Q14314	50
Q14315	382
O43815	36
Q8TDQ7	53
O43813	38
Q13526	17
Q9P2B2	6
Q9Y383	32
Q9UEW3	4
Q8N3D4	18
O43747	77
Q9UEW8	12
Q92796	6
Q92797	9
Q92793	8
P10144	12
P04792	131
Q7KZI7	13
Q9Y3B7	7
Q9Y3B4	4
Q9Y3B2	1
O96011	4
Q9Y3B8	24
Q8NEB9	31
Q99816	20
P42356	26
Q8TEW0	1
Q9H061	2
P46527	3
Q6UWE0	1
O75330	2
Q5JPH6	4
Q02952	81
Q96DM3	5
Q99766	10
Q8IUZ5	26
Q13310	75
Q13315	24
Q9Y5T5	1
Q6DHV7	1
P19397	5
P04899	239
P06493	5
P17252	69
Q9H9S4	19
Q9BZ71	38
Q9BZ72	3
Q9HCK8	2
Q9HCK5	26
P55008	23
Q8WXI9	4
Q9UN37	22
Q9BUH6	29
P19971	306
P22681	23
Q16204	14
P62241	8
P01599	6
P62249	19
Q9UKK9	42
Q8WWM7	7
Q8WWM9	5
Q9Y2A7	160
P56202	1
P13051	3
P09110	35
Q03591	41
Q9NVD7	62
O14561	5
O14562	13
Q9NNW7	41
Q86UW7	1
P35754	6
Q9ULA0	37
Q10567	255
O15355	21
Q08211	274
O75528	1
O75832	50
O75521	25
Q9Y6M9	5
P08240	24
Q5TFE4	27
Q8TAT6	47
P08243	5
P08246	69
Q9Y6M5	1
O95817	8
O95810	102
Q9H479	12
Q13148	42
Q13144	5
O75781	7
Q8NFI3	3
Q9H477	2
O75787	2
P52788	38
P52789	66
Q8N573	9
Q9UK99	2
Q9P299	1
P12109	41
Q58FF8	309
P43121	43
Q58FF6	305
Q58FF7	695
Q00013	69
Q99487	2
P08294	8
O94855	48
P42658	1
Q8TD46	2
P26358	30
P24844	24
Q6PIK3	14
P12956	221
P12955	51
P07951	86
P07225	12
Q6QNY1	4
Q6QNY0	2
P46952	7
Q9UHN6	35
Q14694	12
Q14697	603
Q14696	24
Q14690	21
Q9UKJ3	2
E9PCV6	491
O14818	69
O14817	3
Q16698	130
Q9UPT5	54
Q96HY7	27
Q9UPT8	1
P04424	50
Q3MHD2	9
O60306	54
Q6ZNJ1	38
Q9BV38	3
Q9NXG2	35
O60906	1
P24071	1
Q9UBP9	1
Q27J81	38
Q9UBP6	1
Q9UBP0	3
P06576	225
P60900	44
P60903	35
P11021	783
Q63ZY3	37
Q9NSC5	74
Q15274	33
Q15276	31
O00148	78
O00142	6
Q9UJJ9	4
Q7Z494	1
P13284	54
Q5VYK3	66
O43236	40
P51553	26
P51003	13
P52209	255
Q9UL01	3
Q15311	7
Q9H6Z4	9
J3KPK1	14
Q9NP72	21
Q9NZU5	122
Q9NP77	11
Q9NP74	1
Q9NP79	20
Q6GTX8	3
Q9UKG9	3
P18887	15
Q9UKG1	61
Q9HBF4	2
Q30154	31
P43353	25
Q8NFD5	1
O15397	5
P07766	8
Q12849	1
Q12846	16
P78332	1
P78330	5
Q9Y217	3
Q12841	1
P18085	76
P18084	11
Q8N543	3
P09651	248
P04229	37
P04222	100
P04220	137
Q6ZMK1	1
P68104	1136
O43837	29
Q14192	6
Q14194	67
Q14195	222
P60484	6
Q8TEU7	2
O60684	21
B4E1Z4	234
O75312	12
Q5VW32	43
O75310	1
O75317	2
Q5VW36	22
O75319	2
O75648	1
O14653	4
P23458	35
Q8TCS8	52
Q13085	22
Q13084	1
O43766	1
O43765	29
Q02978	11
O43760	8
Q2M2I8	24
O43768	6
Q14738	19
Q14739	21
Q13332	11
Q5TC84	1
Q99747	8
Q8IUX7	11
O43491	188
O43493	17
Q6IN85	6
Q16595	1
Q712K3	9
Q7Z794	81
Q9H1K1	3
P21359	1
Q6DKJ4	3
P09884	11
Q16773	3
Q16775	49
Q16777	16
P12035	45
Q2TAL8	4
P10768	109
Q9Y2C4	2
O14602	6
Q8TDN6	5
Q9UNM6	39
P55060	80
P55061	3
Q5QNW6	35
Q86YV0	11
Q8WUQ7	3
P37802	336
Q9NVJ2	81
P47712	21
P52948	25
P52943	53
Q96GQ7	5
P49815	2
Q86UY8	2
Q9Y4Y9	7
Q9C0B1	14
Q9C0B0	5
P20742	118
Q9C0B9	3
P14868	55
P05090	27
P05091	105
P09467	36
P59190	6
P06681	42
O75818	2
O75815	1
O75817	2
Q9UJ14	1
Q92928	72
Q15102	24
O15234	1
O15230	44
O95831	72
O95833	6
O95834	32
O95837	12
Q8TF05	4
Q8TF01	1
Q9NRN9	1
Q9NRN7	12
C9JLW8	3
Q5T1C6	1
Q9H2U1	33
Q96Q05	3
I6L894	40
P16403	126
Q9UIJ7	42
P24534	40
Q9UK76	7
Q92854	14
Q9H3K6	8
Q92859	12
P24158	117
P98179	9
P42898	15
P42892	55
P98171	73
P98177	1
P98175	3
Q8N0W4	1
Q04760	62
Q8N0W3	30
Q5SSJ5	35
P26373	1
P00747	26
P00746	8
P00740	33
P00742	2
P00748	4
E9PEF9	29
P12931	48
Q9UHL4	29
P46977	8
Q9UNP9	18
O94874	64
Q9Y520	19
Q9BYX4	13
P04440	13
Q70UQ0	10
P50225	164
P25440	7
P63096	154
P63092	56
Q8NEY8	2
Q9UBR2	23
P30447	105
P30443	139
P84157	3
P49662	20
Q9NPH0	1
Q9UKA4	1
Q06265	2
P54105	11
O14734	1
A6NED2	1
Q96DT6	3
Q8WTT2	2
O00160	37
O00161	12
Q15293	11
Q15291	2
Q49AR2	1
E9PSI1	13
Q13627	7
Q9H0J9	6
Q13620	80
Q9BPW8	53
P51570	27
P51571	8
P51572	73
P52888	48
Q9P2X3	8
P05156	19
P05155	132
P05154	15
Q7Z3U7	7
O95139	1
P55212	10
P51687	7
P51688	13
Q9H6T3	11
Q07020	1
Q07021	20
Q9NSE4	147
P01602	9
Q9H9Q2	16
Q9NP97	12
P18577	3
Q96SU4	15
Q6ZU35	1
A5A3E0	635
Q08043	123
Q9Y237	10
Q9Y230	55
Q6P1X5	5
Q9HBH5	8
P10515	2
Q8IZ81	13
Q9HBH0	4
Q8IZ83	57
P07741	70
Q12860	7
Q12866	10
P02511	30
Q14432	2
P15586	55
P04208	8
P04209	3
Q86VN1	12
Q7Z5R6	57
P09326	13
P00918	263
O60524	9
Q6ZMI0	30
P00915	658
O43852	19
P53680	5
P35237	139
P35236	4
O75487	2
P35232	24
O75489	15
P14324	36
Q8NEF9	1
O60664	106
Q3KQV9	11
Q9Y3F4	51
P17980	92
P17987	66
Q6UWY5	1
O76094	42
Q96JB2	8
Q96JB5	38
Q8IYB5	6
Q5VZ89	9
Q8IYB7	20
Q9BXD5	47
P23470	9
Q8IYB3	18
O75663	36
Q8IYB8	11
Q05315	39
Q8IVB4	1
Q9BQP7	1
Q15843	6
Q15847	8
O43704	27
Q8N386	18
O43709	4
O43708	22
Q15848	1
P61803	2
Q96DI7	11
P42285	82
Q9NPA2	1
P68871	3659
Q9Y5X2	39
Q9NPA8	3
Q86YZ3	18
P32019	15
Q96K19	1
Q6H8Q1	12
Q7Z7L8	1
Q7Z7L7	6
Q96FS4	49
Q9NZ42	1
Q9NZ43	4
Q9NZ45	3
Q16576	38
P26639	111
Q5VSL9	11
Q9BUL9	1
Q9BUL8	38
Q6ZVK8	4
P16219	60
Q3KNS1	2
Q16718	2
Q16719	22
Q9H5Z1	1
Q9BW27	6
Q03001	541
P10746	9
Q9NWT6	7
Q9NWT1	2
Q7L1Q6	49
Q8WXE0	3
Q96K76	25
Q8WXE9	7
Q8IV38	4
Q8NBQ5	26
P56537	6
P51965	1
O14523	1
Q9BYC9	1
Q9NVH2	1
Q9NVH6	5
Q9BYC5	1
Q8WWI5	1
Q96GS4	1
P06132	31
Q86XE0	20
Q4KMQ2	5
Q9UBI6	5
Q9UBI1	7
O00754	50
P39687	88
Q6I9Y2	5
P08758	537
P08754	149
Q9Y6A5	4
P29622	15
P23284	203
Q96AY3	7
Q96AY4	1
Q15120	13
Q15121	14
O95858	2
H0YA47	36
Q15124	32
Q15125	2
Q15126	34
O15211	6
Q86W42	6
P24390	1
O60488	53
O15218	3
Q9H0W9	37
Q9H0W8	2
P43251	7
Q8TF65	54
Q8TF64	7
Q8TF66	6
P17029	1
Q8TF68	1
Q9NRL2	3
Q9NRL3	5
Q9UK55	1
Q3ZCQ8	10
Q9UK59	8
Q9UIL1	1
Q08257	86
O75874	238
Q92878	170
Q969G3	7
O75879	4
Q969G6	3
Q92696	9
Q92871	1
Q969G5	1
Q8N0U8	2
Q5HYI8	2
Q9Y6B7	1
Q14525	5
P04075	519
O43516	22
Q3YEC7	7
K7EQ37	13
Q9UHB9	39
P41250	100
P07910	70
P41252	148
Q9UHB6	53
O96033	1
Q7Z2K6	1
O75298	9
Q9H4L4	3
Q9H4L5	2
Q9H4L7	1
Q13277	4
O60343	5
O60341	34
Q6GYQ0	1
