Uniprot_AC	nb_obs
Q9H3S7	58
Q9H3S4	1
Q9H3S5	1
P26196	39
P11441	16
Q9BUQ8	26
O43314	21
O43312	10
Q9NUW8	1
P54652	315
Q53S33	1
O43318	3
Q53H82	23
Q9UFF9	1
Q30154	32
P56945	5
Q96FV9	9
Q9BRU9	1
Q9BY50	24
Q9BW71	2
Q96PY5	20
Q6IAN0	9
O14657	2
O14656	8
P49593	27
P49591	82
P49590	17
Q9P0R6	2
Q96MW5	5
Q96MW1	3
Q7L1V2	1
Q9UNH7	69
Q9UNH6	1
Q8NBR6	2
P39900	3
P30622	63
P20908	46
P30626	46
Q8NHY2	1
Q32P44	9
Q9C0I1	9
Q00526	5
Q717R9	2
Q9Y4X5	5
O00255	2
A6NHR9	50
P07911	1
O00258	1
P01609	10
Q7Z3U7	11
Q96MH2	1
P01603	6
Q6UXH1	7
P01601	10
P01605	6
P01604	6
Q9BVQ7	2
Q9H2H8	20
P08833	2
P02776	4
P02774	203
P02775	3
Q9HAT2	8
P17540	7
P34059	4
O95319	13
Q03692	7
Q9UJ41	9
O95861	42
P57081	2
O95865	70
O95864	1
O15269	12
P35900	16
Q9H0R3	3
P35908	596
Q9H0R6	3
O15264	11
Q9H0R4	29
Q9H0R5	6
Q7RTV2	25
Q7RTV0	10
Q7LGA3	4
P39019	96
Q96CP6	1
Q96CP2	2
Q8N6H7	23
Q9H3N1	32
P56385	22
Q92820	20
P56381	4
Q92828	1
Q6ZW13	1
Q9Y6B7	2
Q9Y6B6	38
Q9BZF1	49
Q9Y587	1
Q9Y584	1
Q9BZF9	57
Q9Y580	2
O75844	17
P05089	14
P09012	44
Q5HYJ3	1
Q6P1X6	14
Q5VTR2	12
P12883	19
Q9H974	6
P00736	57
Q8WZ73	1
P00738	825
Q14571	43
Q9H1P3	8
Q14573	20
P08493	7
P42025	73
Q5H9R7	12
A1L0T0	20
Q9UHG2	59
Q9UHG3	67
P41223	3
P41222	22
P41227	18
P41226	31
P49207	30
P46926	45
Q92530	27
Q8IZ83	40
P30453	38
Q92538	23
Q92539	2
Q9BQ61	8
P20337	20
Q70J99	8
A2VDF0	1
P20338	11
P20339	31
Q96RT1	20
Q8N3P4	6
Q9H201	2
Q05469	12
P11277	222
P11274	9
O75151	2
O75150	9
O75153	12
O75152	13
O75155	21
Q13242	27
P11279	34
Q75N90	15
Q8NES3	1
Q15717	82
Q15714	1
Q12756	18
Q9Y3S2	2
Q96BW9	3
Q96BW5	15
Q6UW15	31
Q99504	1
Q8NB16	1
Q9Y6N5	162
P15586	22
O15460	8
Q53TN4	16
Q9NYV4	6
Q9UJS0	43
O00139	14
P61289	22
Q6ZWJ1	1
P55157	2
Q8IXB1	22
P40313	48
O95081	3
Q9BX95	1
Q9BX97	26
Q9BTK6	1
P21266	95
P84103	65
Q460N5	12
Q96I99	123
P00441	119
P31749	18
Q96N67	15
P60880	2
Q9H6Q4	5
P33527	5
O15075	4
A3KN83	1
Q9HC78	1
Q9NZL4	7
P16435	89
Q9NZL9	17
P04206	80
Q01973	3
Q01970	11
P04207	17
Q01974	3
Q9HBM1	1
P0C0S8	202
P0C0S5	68
Q15118	4
P07711	16
P02545	777
P29083	2
Q12830	1
P29084	4
O00391	18
P13693	63
O00399	4
P49789	5
O95562	1
P04259	281
P0CAP2	2
Q86VE9	1
Q9NTZ6	12
Q9Y2U5	3
P16885	52
Q9Y2U8	20
O60573	10
A6NDU8	2
Q9UMS0	18
Q9UMS6	57
Q9UMS4	51
P35244	20
O75431	6
O75436	35
P35241	236
Q8IY22	2
O75438	7
O75439	18
P35249	8
P43034	69
Q9NVP1	24
Q9NVP2	2
P16284	53
O60610	93
O60613	40
P17931	104
Q8N9B5	3
P14373	2
Q99880	410
Q5EBM0	5
P01019	70
P01011	540
Q13011	100
Q9H8H0	2
Q71DI3	37
Q9H8H2	2
Q9H8H3	52
Q13724	91
Q8WUZ0	3
O75380	17
O75381	6
O75382	6
P52655	1
Q99081	1
P52657	2
Q5MNZ9	3
Q5MNZ6	1
Q9Y4G6	301
Q8TCZ2	1
Q5SNT2	2
Q8WVK2	1
P53384	10
Q66K74	38
Q66K79	1
Q9NPF4	22
Q9NPF5	2
Q9BSE5	4
Q9NPF2	1
O94906	36
O94905	56
O94903	56
Q9ULX9	1
Q8N4Y2	4
Q8N684	11
P28827	3
P15428	1
Q6PUV4	9
P19474	2
P26640	309
P26641	280
Q16527	44
Q9H3Q1	10
Q14746	15
P60709	2529
Q14749	38
Q9HA47	3
Q53S58	1
Q9NUU6	2
Q9NUU7	30
Q6FI13	197
Q96KG9	13
P49411	168
P49418	5
P49419	87
Q96FT9	1
Q7Z7G8	1
Q7Z7G0	30
Q9Y2H1	9
Q9Y2H0	2
Q9NWS0	8
Q9Y2H6	38
Q9BY32	10
Q9NWS8	4
C9JIZ6	49
Q8N1W1	5
P25205	5
Q9P0P8	4
Q3LXA3	73
Q9P0P0	5
P25208	1
Q96MU7	4
Q6P6C2	4
Q9NVM9	2
Q9BYN8	10
Q9NVM1	2
Q9NVM6	5
Q9NQ66	13
Q2M3G4	1
O95747	26
P01833	58
P01834	695
O95749	4
Q8NE35	2
P21964	47
P69905	2788
Q9BZE2	1
P05062	46
P05060	25
O00273	25
Q9UBL3	8
Q6UXN9	17
Q13823	1
Q13822	15
Q13825	20
Q01804	4
Q5T013	25
Q5T011	4
P56545	18
Q9H2J4	19
P98196	1
O95336	91
Q9UQ16	31
Q9UQ13	7
Q15173	3
Q15172	10
Q9UJ68	12
O15243	2
O15240	30
O15247	42
Q04771	1
Q12996	12
Q9NXS2	3
Q9Y618	8
Q9Y619	3
Q9Y617	42
Q9Y613	6
Q08752	19
P32929	13
Q01105	92
Q9UIA9	52
P18669	215
Q5U5X0	3
P00533	16
Q6RW13	3
Q9H3L0	1
Q5VVQ6	1
Q969J3	4
O43924	3
P02750	73
O43920	9
E7ENX8	7
Q9Y6D9	20
P08708	133
Q6EMK4	6
P35659	35
P35658	22
Q8NFP9	14
Q9H993	24
P27694	43
P27695	133
P41208	11
Q86WJ1	4
Q86VX2	8
P23368	33
P52272	313
Q9HAS0	5
Q9UEE9	6
Q5SY16	4
O75173	3
Q8N436	6
O75170	9
O75175	2
P51692	46
O75179	20
P06870	24
Q13228	142
Q9BWT3	2
P11217	61
P11216	209
O00408	7
Q99698	3
Q8N145	1
Q8N142	3
Q9H0K1	1
Q15773	1
Q6UW78	3
Q8WUA2	4
Q8WUA7	1
Q8WUA4	7
Q99523	9
P14598	19
O15400	45
Q8NB37	8
Q5F1R6	3
Q96RR4	1
Q3KRA6	1
Q5KSL6	1
Q7L4I2	3
Q9UJU6	64
P50416	45
Q9Y5B0	3
Q8NDV3	3
Q9Y5B6	3
Q56P03	1
Q9Y5B8	3
Q9Y5B9	43
H7C144	440
Q9NX08	6
P16188	48
P16189	36
Q9NX05	4
P38606	71
Q9NX00	2
Q16881	38
P33897	4
Q7L7X3	6
Q03426	6
Q8WZA0	10
Q9HD26	7
P62424	133
Q9HC56	1
Q8ND94	3
Q9HC52	3
Q9UHC7	1
Q9H6S3	25
Q9H6S1	2
Q9H6S0	6
P48544	3
Q8N5X7	2
Q9NZJ9	8
Q07507	33
P16452	27
Q9NZJ6	5
Q9NZJ7	10
Q9NPA8	8
Q9Y5X1	60
Q16082	1
Q7L9B9	2
P10588	1
P13164	12
Q9Y281	92
Q5T4S7	58
Q9Y282	7
Q9Y285	56
Q9Y287	3
P52815	15
E9PAM4	4
Q9ULG6	1
P83436	9
P55287	10
P55285	2
Q96C19	53
Q5T200	2
Q9Y2W1	33
O60551	8
Q8TDZ2	18
Q9Y2W6	3
Q96SZ5	1
Q9P0M9	7
Q9P0M6	68
Q6NXR4	1
Q9Y426	1
Q5GFL6	4
Q9Y3I1	3
Q9Y3I0	89
Q5VU43	4
O75410	29
P05026	34
Q9NVV0	1
Q9NVV4	7
Q5T2E6	3
O00515	49
Q6DN90	4
O00519	9
Q96S19	14
O95292	52
O95295	12
O95297	4
O95298	7
O95299	32
P01033	16
P01034	21
P01036	1
P08514	13
Q9Y4E5	2
Q9Y4E6	5
Q8TCD5	17
P08047	1
Q8TCD1	1
Q9H501	3
Q6YHK3	20
Q9Y4E8	32
P08519	51
Q7Z6I6	12
P01912	32
Q8TE77	17
Q8N335	39
Q8N442	2
Q9P1Y5	6
O43504	5
P46063	47
P46060	59
P42765	145
P42766	48
P48304	612
Q5T3I0	1
Q9NPH2	42
P42768	10
O94967	3
Q8TC12	26
P18124	127
P15408	2
Q9UI14	3
Q9UI10	24
Q9UI12	21
P24666	31
Q8WV22	2
E9PDP5	19
Q9H3C7	1
O43681	41
O43684	34
Q8N6Q3	1
O43687	2
O43688	1
P52824	1
P22792	22
Q14019	38
Q14012	13
Q14011	29
Q9NUS5	1
Q9HA65	8
Q9HA64	26
O14929	9
Q9GZS3	34
Q9GZS1	1
O14925	7
O43353	4
O14920	4
Q9ULZ3	58
Q9P2R3	59
Q96FJ2	31
Q7Z7E8	3
O60237	10
O60234	19
O60232	2
O60231	9
Q9P2R7	53
O60238	1
Q9Y2J8	2
M0QYT0	114
P47813	40
P51159	22
Q8N1Q1	2
Q15691	93
P51151	9
P22894	20
P22897	89
Q63HN8	45
Q15526	3
Q15527	2
P25325	47
Q15528	4
O95760	5
P23946	29
P01859	593
Q13596	48
Q13595	9
P13807	13
P13804	96
P01857	990
Q5TDH0	29
Q9BY12	1
Q8NHU6	2
O60763	233
Q9UBN7	8
Q8WTS1	4
P18074	1
O00217	17
Q96BN8	3
P48681	92
Q7Z3Y7	88
Q9NV31	6
Q9NQ48	23
O95352	41
O95359	7
Q9BV44	7
Q9UQ35	42
Q9UJ83	3
P18462	36
Q6EEV4	4
Q9BV68	5
Q9Y639	17
Q9NXU5	2
Q12979	14
Q12974	3
Q12972	12
P29323	4
P29320	3
Q6B0K9	1
P39059	73
P62834	108
P25815	6
Q01167	1
Q04446	67
Q9UIC8	7
Q56VL3	11
P09237	4
P09234	10
Q96CT7	24
Q969H8	43
Q9BZZ5	51
Q9BZZ2	12
P00519	2
J3KNL6	29
Q08554	2
Q9NXW9	1
P08729	293
P08727	390
Q9Y6F6	5
Q9GZN1	1
Q9UKY7	19
Q96QR8	22
Q9GZN7	1
Q9GZN8	4
P43487	29
Q07866	27
Q9NRW4	1
Q9NRW7	11
Q9NRW1	22
Q6P1L8	14
P35637	72
P32942	11
P42574	7
P42575	1
Q9H7Z6	3
Q92572	16
Q9NVU7	1
Q92576	2
O43790	308
Q92574	3
Q92575	17
Q9HAU0	14
P42684	2
P42685	3
P08185	34
P08183	2
O75095	4
O75764	6
Q96CV9	12
Q5JSH3	21
Q96HD9	11
P06850	1
P06858	2
Q13201	7
Q13200	182
Q5T0D9	1
Q13206	2
O75191	11
O75190	11
Q86WV6	8
P11233	31
P63000	73
P11234	33
Q8N163	197
Q96BS2	11
Q08AM6	28
Q15751	2
Q15750	5
O15427	5
P54198	1
Q99549	2
Q99542	1
Q99543	6
Q99541	3
Q99547	5
Q96RP9	33
Q06033	32
Q96RP7	1
P01040	24
P21953	21
Q8NDT2	2
E9PKQ5	4
Q9NX20	6
Q8N511	1
Q02153	4
Q9NX24	24
P13498	11
Q6ZRS2	1
Q03405	2
Q03154	25
P10619	33
Q03403	2
Q8NI60	20
O15091	1
P12544	6
O14772	4
O14773	81
O14775	2
O14776	23
Q9UJW0	16
Q15283	2
Q9UJW2	3
H7BZ24	211
P50479	18
O95049	6
P56134	16
Q9BU89	2
Q9NUN5	4
P16519	28
Q9BR76	61
Q658Y4	7
Q6ICG6	1
Q16853	113
Q9ULE0	4
Q3B726	2
Q9ULE6	4
P04626	4
Q9P2Q2	1
Q9BTT0	19
Q9BTT4	1
Q71U36	895
E7ERH1	45
Q9Y2Q9	9
O60828	6
P30038	39
Q9Y2Q3	60
O60825	21
Q9Y2Q5	15
P17706	7
Q96PD5	31
Q5JVS0	3
Q9P0K8	1
P13637	147
Q96EY8	10
P18859	28
Q6NXT1	2
Q96EY5	7
Q96EY7	20
P13639	655
Q6NXT4	2
Q9P0K7	37
Q6NXT6	5
Q6IQ23	20
Q6IQ22	12
Q6IQ21	1
Q5BKY9	1
P78417	73
Q9NVT9	2
P20142	3
Q9C0D9	1
Q9UM47	2
P28799	3
Q2M389	33
Q15036	12
P55809	41
O00534	44
Q15031	8
Q6P5S7	1
Q86V97	1
O15164	2
O15162	4
O15160	14
Q8TCF1	2
Q9BXM9	1
P08069	5
Q9Y4K4	4
Q9Y4K3	1
Q8IYI6	20
Q9Y4K1	3
P50613	1
P62993	45
P62995	19
P0DJI9	8
P0DJI8	13
Q92743	3
Q92747	28
Q86U28	3
P30039	60
E7EN19	20
Q9BSA9	1
O76094	162
Q9NPJ3	17
Q99959	47
Q9NPJ6	3
Q04656	1
Q9UI32	1
Q9UI30	10
Q6UWP7	6
Q7L5D6	11
Q6UWP2	7
O14523	4
Q7Z6K3	1
O75691	5
Q14258	67
O75694	34
O75695	7
Q14254	37
Q14257	4
P27338	56
Q8IU81	8
Q8IU85	17
O14529	1
Q68CP4	2
Q9BUR5	6
B1APQ0	17
Q9H3U5	1
Q9H3U7	6
Q6UUV7	1
S4R435	115
P49189	121
Q6UUV9	2
Q14789	136
Q86YC2	1
O14907	12
Q9NUQ8	15
Q9NUQ9	94
Q9NUQ6	10
Q9NUQ7	8
Q9NUQ2	3
O14908	11
P41439	14
Q9GZQ3	6
Q16787	13
P15090	108
Q96FH0	1
P49458	35
P49459	1
Q9ULX3	4
Q9ULX6	2
Q86Y82	34
O60216	27
O60218	37
Q8N1S5	4
Q99961	38
Q9UNF1	7
Q9UNF0	83
Q6XE24	2
Q7Z2W4	43
Q7Z2W9	17
Q13418	85
P11171	31
P11172	11
P11177	86
P63218	5
P20962	9
Q6NSW5	1
Q8IXQ4	5
P01876	276
P01877	221
Q96GS6	2
Q8NHS3	1
Q7Z589	2
Q13574	6
Q13576	420
Q13571	1
O95707	1
Q13573	11
Q13572	1
Q8NE71	69
Q9BWM7	30
Q3MIX3	1
O00231	114
O00232	60
O00233	33
P05023	294
A6NHX0	5
Q9P032	9
Q9P035	12
P48668	235
Q8TBA6	14
Q9BYJ9	8
Q96AP7	7
P31040	111
P31513	6
O95379	9
O95373	145
O95372	18
O95376	2
Q9BV40	14
Q9Y653	1
Q86XL3	4
Q9Y657	5
Q96MG2	1
Q86UD1	3
Q12959	23
Q68DH5	3
Q9C075	8
Q9NXW2	3
Q12955	46
P62851	61
P18621	113
P62854	34
P62857	51
Q9P265	18
Q9P266	8
Q9P260	12
Q92882	43
Q969N2	3
P09210	100
P09211	376
Q92888	72
P51808	2
P51809	6
Q16270	31
Q9Y6X4	7
Q9Y6X3	1
Q9Y6X2	1
Q9Y6X9	5
Q9Y6X8	6
Q5JRX3	79
P02790	333
P02792	117
P02794	109
P02795	8
P04083	420
P04080	80
O95954	2
Q9GZL7	9
Q9Y221	1
P46459	133
P01266	934
P35612	7
P35611	82
P35610	4
P0C870	4
O76095	1
Q6P1N9	25
Q6P1N0	18
P27658	9
P32969	88
P28300	6
Q5JTV8	65
Q92556	14
Q92552	10
Q9BU02	8
O75208	14
Q5T7N3	18
P49770	23
P30837	37
Q6PJG2	2
Q6PJG6	3
P49257	115
Q8N766	33
Q09666	1583
Q7LBC6	9
Q9H267	12
Q14444	132
Q8WU68	20
Q14449	1
P25490	10
Q9H269	22
P63027	31
P14625	1174
P14621	5
Q9Y3P9	17
Q8N108	2
O43583	27
Q9UH99	58
O43581	4
O43586	5
O95571	22
O95573	43
Q8WUM4	210
Q96BQ5	3
Q99567	25
Q9BQB6	8
Q99569	11
Q8N3J5	3
Q9NYH9	1
P22059	62
Q5K651	8
Q96HF1	2
Q9UG63	17
Q9BZC7	3
A6NJ16	4
Q96M27	25
Q8IXH7	3
Q9NX40	18
Q9NX46	27
Q9NX47	3
Q8IUH3	1
H3BQF6	1
Q8IUH4	2
P07305	93
Q49A26	16
Q8NI08	3
Q6P996	51
Q14CN4	16
P15289	12
O14713	1
Q01995	412
P62081	169
Q96F85	20
Q96F86	4
P50454	93
Q9UJY4	9
Q96A35	12
Q96A33	70
P50452	25
Q9UJY1	4
Q8NF37	5
Q9NUL7	3
Q9NUL5	10
Q9NUL3	6
Q96F25	1
I3L2J0	5
Q9ULC3	17
Q9ULC0	1
P34931	225
Q96C57	1
Q9ULC4	31
Q9ULC5	8
P51149	121
P51148	53
Q9Y2S6	8
Q9Y2S7	6
Q9Y2S0	1
Q9Y2S2	39
O60841	211
P30050	125
P11940	160
Q9UMY1	1
Q9P0I2	1
P55795	162
O15212	12
P13611	169
Q9NVS9	48
Q9Y3M8	1
Q6IQ49	1
O15217	1
Q9NVZ3	8
Q8WUM0	27
Q86SK9	5
P20160	16
O00559	4
Q15019	125
Q96S59	3
A5D8V6	2
Q6STE5	5
Q15014	3
Q7L0Y3	6
Q96S55	11
Q9BTV4	44
P45974	142
Q9BTV6	2
O15143	83
O15144	115
O15145	73
P45973	21
Q9Y4I1	15
Q8IVY1	1
Q8N371	1
Q8N370	2
Q76FK4	1
Q9HCU9	1
P21741	10
Q92769	24
Q86U42	14
Q92945	130
Q86U44	17
Q92764	115
Q99798	271
P32754	1
P30510	57
Q99797	6
Q02413	1
Q9P107	19
Q9H9A5	4
Q01469	85
Q6PCE3	1
P10398	12
Q9UK55	5
Q9H098	8
Q7Z6E9	3
P16930	38
Q9UK53	1
O43172	12
Q7Z4H8	14
Q15904	4
O43175	108
Q5T6J7	5
A6NN80	509
Q7RTS1	12
Q8WY91	3
Q9BSC4	1
Q7RTS3	1
P11387	41
Q9NPL8	5
O14964	23
O14967	5
O14966	13
O43396	92
O43395	9
O43390	169
Q2TAA2	16
Q2TAA5	1
P09874	184
P09871	68
Q8IWZ8	4
O75015	5
Q8IZW8	2
Q96FN4	10
Q7Z7A3	1
Q53SF7	43
Q8IWU6	2
Q8IWU4	1
O60271	70
Q8IWU2	1
P26006	18
A6NIH7	7
Q96PQ1	1
Q6PIU2	18
Q8WXX5	9
Q15654	14
K7EQW8	6
Q15653	1
Q15650	8
Q15651	8
Q13435	127
Q13438	41
P23634	111
O95497	4
P63279	32
Q6DD87	2
P63272	4
Q6DD88	67
P11117	7
O75874	187
Q13554	20
O95721	12
Q969G3	18
P01892	49
Q96GD0	10
P01891	37
Q8NHQ8	1
Q8NHQ9	2
P36980	22
Q5T749	1
Q9NWY4	4
Q969G5	54
Q3SY69	186
P37059	19
Q6PD62	5
P50150	1
Q9UQB8	1
Q96BJ8	4
Q13885	732
Q13884	57
P33240	8
P33241	22
Q96BJ3	14
Q9NQ84	3
P51798	1
P48643	200
P51790	3
Q9NQ89	1
Q9NQ88	5
Q9NV70	11
Q5VYY1	3
P18428	20
Q7Z304	10
Q12933	3
Q12931	64
Q9Y678	330
Q9Y679	8
Q9NQS1	11
Q9Y676	7
Q9Y672	1
Q9Y673	32
Q9UBB6	1
Q9UBB5	5
Q9UBB4	21
Q9Y4C2	2
Q9UBB9	4
P62879	95
P62873	97
Q9UIG0	15
P62877	5
P62875	3
Q96CX2	113
Q969L2	2
O60476	4
Q8TAG9	11
Q14527	1
Q9TNN7	52
Q86TH1	3
P46439	55
Q9H1H9	5
P09093	327
P14406	15
Q5VV41	5
Q5VV42	3
P27986	15
P27987	1
P27635	98
Q9NRS6	2
O75223	39
Q8WW62	8
Q9NTM9	3
Q5JSL3	8
P05408	22
Q9UKU7	18
P06213	26
Q8N0Z6	2
P10636	6
Q9UKU9	1
Q96C24	6
P14649	30
P01714	19
Q8N126	6
Q8N122	7
P32322	19
P32320	4
P32321	9
Q8N128	4
Q8N9U0	15
P05546	67
P26583	98
P0CG29	21
Q9H920	2
A1L4H1	10
O95551	4
Q86X29	8
Q99584	21
P25311	111
O15085	7
Q96RL7	9
O95199	1
P82664	9
P60468	26
P82663	15
Q9HDC5	1
P11586	179
Q8NDH3	11
Q8IXJ6	13
P38919	107
P21912	33
Q9NX62	7
Q9NX63	37
Q16352	32
P62318	26
P62316	78
P62314	34
P62312	18
P62310	17
P61758	19
Q9HD45	15
Q9BRF8	38
Q9HD47	1
Q9HD40	6
Q14849	1
Q9HD42	7
Q14847	101
Q8NI22	5
Q9NZD8	6
O14735	5
O14737	26
O14730	1
O14732	24
O14733	2
Q9NZD2	23
O95716	43
Q9NZD4	6
P41252	170
Q9BSY9	1
Q66GS9	4
Q14684	6
Q9NR45	83
Q9NR46	9
Q8NF50	54
Q8NCM8	3
P84098	52
Q6IA69	7
Q9UGM5	8
Q9NUJ1	39
P84090	35
Q9NUJ3	1
P84095	52
Q9UJY5	4
Q9ULA0	30
P34910	19
Q96KP4	176
Q96KP1	11
A1A4S6	1
Q03111	2
P13987	26
P50453	82
O60861	5
O60869	13
Q96EE3	13
Q6PD74	2
Q04837	42
P08913	2
P13671	59
P13674	27
P52306	15
P02458	5
Q9NVX2	4
P02452	421
Q9H4L4	1
O00571	125
Q8N2K0	11
Q15075	299
P17600	1
Q8WWY3	23
Q9UM00	12
O95232	11
Q96JM3	8
Q71RC2	2
Q9H7E9	6
Q6L8Q7	20
Q9H7E2	6
P45954	29
O15126	21
O15127	14
Q9BTX1	1
P32519	4
P10321	48
Q9Y4P1	3
Q8N357	3
Q8WVC0	1
Q8WVC6	3
P24539	78
Q9Y446	33
Q9Y333	29
Q08477	7
Q9H2U1	6
Q8NBA8	1
Q92922	44
Q92925	8
Q8N4Q0	6
Q8N4Q1	6
Q04695	99
Q9UGJ0	6
Q9UGJ1	2
P00326	228
P00325	446
R4GMX3	10
Q7Z6G3	1
Q8IYM9	2
Q9BXI6	2
P43155	46
O43159	2
O43155	7
O43156	3
O43157	4
O43150	8
P86790	2
P46379	40
Q9H3Y8	1
O94985	2
O94988	1
P42704	258
O60783	5
O60784	27
O14949	25
Q9GZU7	1
Q9GZU8	3
Q86TS9	1
O60256	14
Q13185	52
Q13188	19
Q9H9B4	33
Q6P158	6
Q9H9B1	1
Q8IWW8	7
Q4LE39	2
P34932	141
Q8IWW6	8
O75558	1
P26022	5
P61326	29
Q96MM6	29
Q9UHR5	2
Q9UHR4	5
O60674	2
P98194	9
P11137	15
P23610	5
Q13451	62
Q5VT25	16
Q9BRD0	1
Q15582	175
Q13535	1
P13866	1
P13861	100
P48729	6
P48728	7
P48723	6
P31937	70
P31930	168
P31939	142
Q7Z3C6	7
Q96BH1	1
Q6UXV4	15
Q5TGY1	2
P19835	731
Q9NV56	2
Q14980	348
P19838	42
Q8TBM8	1
P12111	2056
P12110	311
P15328	1
P30685	59
O75954	1
Q96AT9	14
Q96T21	1
Q96AT1	2
Q9UQ90	10
Q9H0X4	1
Q86W92	18
Q9H7Z3	1
Q9UMY4	23
Q9C037	2
Q12912	2
Q12913	49
P19256	1
Q9UBD5	1
Q9BTC0	5
P03915	3
P09525	690
Q969R8	2
Q14353	44
H0Y858	23
Q08722	10
O75083	218
Q86WR0	8
Q86WR7	3
Q8TAE8	24
P07585	392
Q6PKC3	2
Q9H1J1	5
Q8IZ69	3
Q9NRQ2	3
E7ER45	10
Q6P1J9	13
Q8NFX7	2
Q5M775	3
P20645	6
Q562E7	21
Q6NZI2	170
Q9P2J5	155
E5RI56	20
Q9NRG1	4
P28340	2
P28347	1
Q92598	72
Q92599	49
Q7Z5L7	47
Q86VP6	266
Q86VP1	1
Q86VP3	2
Q92597	53
P08697	48
P30876	40
P08123	435
Q13131	41
P05423	1
P06239	11
Q9UKS6	16
Q8N0X7	8
Q8N0X4	19
P01781	16
Q9Y3T9	3
P67775	75
Q8TEA8	8
Q99614	20
Q99615	16
Q8TEA7	3
Q99613	162
Q99611	8
C9JUM1	762
Q6PI48	22
P51812	44
Q6PI47	1
P01705	2
Q86X02	1
O15484	7
P46783	147
Q14139	47
Q8IV08	29
Q9NYL2	7
Q9NYL9	59
Q8IV03	1
Q8IV04	1
Q14156	5
Q14157	26
Q14406	7
Q8WVX9	1
Q14152	398
Q14151	70
P21281	64
Q9Y5J9	5
P21283	25
Q8TAF3	9
P36021	2
Q9Y5J1	6
Q9Y5J6	8
Q9Y5J7	13
P16109	1
P19338	831
O43451	9
P19623	50
P16104	202
P04921	2
Q96JP5	2
P62330	38
P62333	69
Q96S52	6
Q8WUI4	1
Q15011	1
O95070	3
P61956	27
P40616	18
Q9NZB2	68
Q9BZ95	2
Q9UDY4	6
Q8WXQ8	11
Q9UDY2	47
Q9UDY8	2
Q96L93	1
Q96A72	30
Q86YT6	4
Q8IXL7	3
P30273	7
Q9NR28	40
E9PAU2	17
Q53EL6	121
Q8NCC3	2
Q96KR6	1
Q14644	1
Q96KR1	14
Q9UFW8	6
Q8TD16	4
Q9P2W9	13
A3KMH1	9
P13473	14
P49720	67
P49721	58
Q96C92	2
B7ZAQ6	4
Q96C90	2
P60866	50
Q9H6K4	2
Q03135	37
Q06323	136
O60888	16
O60885	12
Q8TDB6	20
P50583	12
E5RK69	324
Q96EC8	1
P06753	141
P06756	66
Q9H4G4	21
Q9BUB5	4
Q9BUB7	2
Q86SF2	4
Q8TD19	26
Q6DN12	2
O75376	3
Q15059	7
Q96S99	4
Q96S97	19
Q15056	45
Q15057	10
Q15050	30
Q15052	15
O00592	5
O95218	10
O95219	14
O95210	9
Q9H7C9	12
Q8WWW0	4
Q9BTZ2	18
Q5T280	4
Q93052	110
Q93050	30
P31327	31
P62937	393
P31323	47
Q05D32	2
P31321	7
Q92903	1
Q92902	1
Q92901	24
Q92900	106
Q9H2W6	11
Q92905	33
Q86U86	7
Q92908	1
Q9Y316	13
Q9Y315	19
Q9Y314	4
Q9Y312	3
H0YN93	19
P43897	16
P09758	23
P15954	6
Q9H583	8
Q8IYS2	2
Q8IYS1	6
Q14232	38
Q6P2Q9	159
P08590	12
Q9BXK5	30
P53582	6
Q15942	76
Q68CZ2	60
Q5EG05	6
Q92673	10
Q9NPP4	1
O75582	5
P35443	20
O75586	1
Q99933	3
P20073	79
Q9H6V9	4
P17152	6
Q8WYP5	14
Q92947	27
O75051	17
Q8WYP3	1
Q2TB10	2
Q9H329	4
Q8IWQ3	1
Q6P179	30
Q8NAT1	4
Q92765	1
P26045	2
Q9H4B6	2
P54727	64
P54725	39
Q9H4B0	1
O95456	12
O95453	9
Q99424	1
Q99426	26
P42858	20
Q9HAN9	6
Q9UHK6	1
Q2VPK5	1
Q9BT25	1
Q13510	106
P31944	2
Q8N1F8	2
Q96PU5	12
Q96PU4	3
Q96PU8	8
P80217	18
P34896	24
P34897	72
Q9BQ95	1
Q96QD8	1
Q6XZF7	1
Q9BYT8	13
Q9BYT3	3
Q16143	5
Q16637	2
Q16630	23
P09960	159
Q9H0F6	2
Q9H0F7	2
P47985	59
Q9P003	7
P47989	8
O00292	10
O00291	14
Q9UBF2	85
Q3MIR4	3
O00299	104
Q9UBF6	4
P51648	40
Q969P0	7
Q8NAF0	1
O60437	103
Q9NSI2	1
Q6IC98	1
E7EQ64	508
P34096	10
P49918	3
P25098	7
P49916	18
P49915	59
P49914	11
P49913	16
P0C0L5	621
P0C0L4	619
P35858	30
Q8NFZ8	4
Q00653	14
Q10469	3
Q09428	2
P05198	75
Q01658	6
Q9P2L0	1
Q01650	1
P08107	399
P00488	281
P23381	109
Q66PJ3	3
Q15907	61
O75915	39
O75914	29
P00480	25
O75911	1
Q5T9L3	2
Q9NTI5	53
P01282	1
Q96SI9	16
Q8N257	370
P43405	34
P43403	3
Q8IZR5	1
O95628	1
Q13283	132
Q8NEJ9	1
Q9H2F3	2
Q13287	8
Q9Y3Z3	136
Q99638	1
Q69YQ0	6
Q8TB36	9
Q8TB37	6
P62745	20
Q8WX93	95
Q8WX92	10
Q7Z5N4	2
Q86VR2	13
Q14392	3
Q14393	3
O43293	5
O43292	1
O43291	4
O43290	29
Q9NYB9	7
O43294	26
