Uniprot_AC	nb_obs
Q9BW85	2
Q9HB07	18
Q9BW83	30
Q00403	10
Q9UKJ3	2
P38571	13
P38570	4
D6RC54	79
Q9Y4W6	209
P62979	1790
Q04323	32
P10275	6
Q13888	1
A0AVT1	158
Q6WCQ1	23
Q9BVL2	4
Q9BVL4	61
Q9BT30	3
Q96AC1	244
P10319	261
Q6ZVX9	6
A0AV96	31
P10316	229
P10314	193
P35247	3
Q9BXW7	57
Q9H1C4	8
Q9H1C7	1
K7EJH8	646
O75891	4675
P78560	8
O75897	18
Q92636	1
P23229	40
O60760	7
Q8IWB7	16
O60762	74
O60763	603
P20039	78
Q15185	132
Q15181	402
P17844	271
P20036	20
Q86TU7	10
Q96FF7	12
Q2TAY7	24
Q5TA50	6
Q8NFC6	5
Q13126	91
Q9H9H4	3
Q13123	29
Q9NRF8	33
Q9NRF9	15
Q53GL7	3
Q562R1	3668
Q9BZK3	61
Q641Q2	74
Q9UNX3	80
Q9UNX4	8
P54098	1
Q95365	299
P54760	13
Q9HAB8	34
Q99460	344
Q9Y2R4	1
Q99467	3
P26885	188
A6NI72	4
P40763	227
P48788	1
Q70E73	25
P24821	234
Q6UN15	34
P16083	228
P62491	188
P61619	165
P62495	64
Q14966	18
P36639	6
P16333	6
Q9BQ52	21
Q16186	41
P62140	231
Q16181	269
P12429	102
Q96B97	20
Q9UPR3	1
Q96HS1	53
Q16676	2
Q9BX46	9
Q7Z478	39
Q9BX40	3
Q9H0B3	2
Q6YN16	529
Q9BV29	1
Q9NXA8	69
Q29974	59
Q9C099	3
P25106	2
Q7L523	12
Q08380	87
Q9BV20	21
Q96D71	3
Q96BY6	10
Q9BZV2	9
Q02928	494
Q9BZV1	7
Q7Z4H3	8
P51606	20
Q7Z4H7	1
Q8N5I4	11
Q8N5I2	1
P22087	251
P17066	1013
P49959	17
Q9UJD0	2
Q00341	883
Q00610	3137
O76031	79
Q00613	1
P35813	78
P78356	16
Q5SRE5	23
Q5SRE7	69
P14902	7
O00478	2
O00479	6
P01714	8
P01717	25
P01719	3
Q96T76	51
O00471	16
Q15370	81
P03973	1
O15084	27
Q969T7	2
Q969T9	26
P09543	117
P08637	9
P08631	21
P32455	97
P32456	33
Q9UKM7	10
Q4V328	63
Q8IZ07	5
Q5T1M5	44
Q86T03	11
Q99856	5
Q6NYC8	18
P28907	3
P28906	5
Q69YU5	1
P04280	2
P62701	356
P18065	3
O00566	9
P68431	1230
O75953	2
Q15004	2
O75955	185
O75954	7
Q9BTC8	12
Q15003	18
Q08379	89
Q08378	97
Q9H7Z7	53
Q9BTC0	28
O43252	51
Q09028	91
Q9NYF8	50
P58876	4841
P53602	89
P53609	2
Q8WVV9	21
Q14137	11
Q9UPM8	2
P10109	46
O00116	128
P46783	327
P46782	333
P46781	190
E9PM46	55
Q8NEN9	3
Q68D10	2
O43432	37
F8VZX2	351
P04632	192
Q16864	21
Q9UGQ2	1
Q8WUW1	9
O75376	1
O60476	10
O75379	2
Q6P2H8	1
Q8TCU6	4
P20823	2
Q9ULU4	3
P20827	1
Q8N5V2	2
Q96F63	1
P82912	9
P82914	5
Q9Y5P6	71
Q9Y5P4	28
Q13356	1
Q13351	5
Q96DA6	6
P11509	563
Q9BSV6	4
Q5TC63	2
O95436	27
P63151	45
P17213	25
A7E2Y1	68
P61421	32
Q9BTW9	52
P48047	799
O15530	4
O15533	23
Q9H7F0	1
Q9HCG8	7
P49327	6514
Q13740	129
Q96EM0	15
P30566	69
P80511	44
Q9NW13	7
Q9NW15	3
Q9UP52	122
Q8WWQ8	135
Q8WWQ0	2
Q9HB21	2
Q9Y2E5	4
Q6P3W7	12
Q8TDH9	3
Q6NY19	2
P13010	675
Q8NFV4	25
P09488	857
A2VDF0	58
Q9BVJ6	12
Q9BVJ7	45
P09486	9
Q2PPJ7	9
P52926	9
P02100	4192
P57737	61
Q96AA3	5
Q8IYU8	2
Q9C0D5	1
Q9C0D3	1
P48506	232
Q9Y4W2	6
P29992	70
Q9C0D9	24
Q8TCJ2	124
Q93034	50
Q93033	3
F8W031	244
P24462	1473
Q92616	338
Q92615	5
Q92614	293
Q92619	8
O75569	17
Q9BZK7	10
O60701	1276
Q9Y6I3	45
O60704	2
P78549	1
O75563	4
Q9Y6I8	12
Q9Y6I9	8
Q99996	16
P42785	40
Q5JRK9	1
P01100	1
Q01484	10
P06331	1
O75746	327
Q9H9J2	15
P68371	6029
Q9NRD1	5
P33151	7
Q13107	8
P61964	19
P61966	21
P61960	33
P61962	5
P52747	13
O94811	5
Q14651	241
Q14653	6
O94819	9
Q14657	18
O95433	45
Q99442	18
Q8TD06	15
Q99447	271
Q0JRZ9	11
P40925	1081
P40926	3796
Q9NY61	2
Q9NY65	2975
Q9NY64	1
Q9UHJ6	84
P80723	321
Q96PK6	131
Q8N1G4	207
Q8N1G2	6
Q9UNZ2	231
Q96ME7	7
P11712	959
P11717	224
Q9BQ39	40
Q12765	12
Q9NYY8	4
P19525	29
Q12768	113
Q16651	1
Q16656	1
Q16654	5
Q16658	226
Q96B77	2
Q8WYJ6	2
Q9BPY8	1
Q9NXC5	14
Q9NS86	30
Q9BX68	364
Q9BV86	14
Q9BV81	2
P80188	47
O60941	5
Q7L2J0	1
P23786	539
A2A3N6	46
Q9H5N1	14
Q96D15	17
Q7Z3K3	2
O60493	130
O60499	4
Q9UBK9	2
P30711	241
Q8N5K1	124
P01243	20
Q15233	463
Q96BZ8	2
O00182	15
Q96IY4	7
O00187	1
Q06136	26
Q13685	8
P13716	584
Q12888	34
P14927	223
P14920	49
O76054	386
Q07666	53
P14923	307
Q12882	316
Q9NRY2	1
Q9UKU0	118
Q9NRY6	2
Q9NRY5	28
Q9NRY4	56
Q5JTZ9	27
O00453	1
Q2VWA4	1
O00329	9
O75817	3
O95190	1
Q96CB9	1
Q96CB8	1
Q9UL46	725
Q9UL45	3
Q9UL42	6
Q9UL41	4
Q969Z0	35
Q969Z3	238
Q13976	9
P57053	4762
P02649	554
P02647	1474
P01611	5
Q9P086	2
P01594	42
P01593	41
P01591	8
Q12769	52
Q32P28	37
Q15910	7
Q9H1B7	6
P53999	139
G3V3G9	38
Q9UKK3	38
P53990	49
P53992	215
O95994	43
Q6P1R4	1
P78371	693
Q9Y251	1
O15355	34
O15357	10
Q9Y259	6
Q99832	455
Q99836	7
Q01546	146
Q14331	6
Q9NTG7	21
Q6KC79	9
Q9BTE1	6
Q9BTE3	4
O75970	72
O75976	129
Q9BTE6	14
Q8N490	19
P22090	148
O43237	41
P08779	463
Q8N3F8	3
P53370	36
Q8WVP5	1
Q9UEU0	24
P35527	3358
P35520	438
P10124	1
A1L188	3
P05108	1
Q8TEY5	8
O75356	271
O75352	71
O75351	47
Q8IVH4	56
Q86X83	17
P05543	11
P82930	11
P82932	1
P82933	13
Q8N3J5	1
Q9NS87	1
Q9BX63	1
Q96F45	3
Q96DC8	217
P67809	582
Q9Y5R6	1
Q9Y5R8	3
Q13370	4
P14735	123
Q9ULW0	5
Q16222	70
P61158	386
O95602	5
Q9H9Q4	5
Q9H9Q2	13
P48060	1
Q8IWJ2	18
Q9HCE6	29
Q9HCE0	6
Q9HCE1	133
P48067	1
Q9BRL6	50
O15514	5
O15511	96
Q2KJY2	2
Q96NY7	33
P50053	868
Q96EK6	155
Q96EK7	6
Q96K19	53
Q96K17	52
Q96EK9	5
P50502	400
Q13769	17
P40261	604
Q53H12	30
P51452	166
P16278	181
Q9BUJ2	101
P62266	118
P37268	169
P62263	428
P62269	305
P31146	161
Q7L311	1
Q8NE86	11
Q9Y2G3	4
Q9Y2G8	2
Q9HB40	55
Q08945	58
Q5JVM0	21
P07195	656
Q01844	128
P07196	30
P09132	17
Q9BT73	11
Q9Y394	195
Q5T5C0	2
H3BR10	3
Q08495	26
Q92982	6
Q9BT78	96
Q9Y399	8
P37840	108
Q9NVF9	2
Q9P2B2	69
P52907	392
P04183	35
P04181	164
P04180	1
Q9NXX6	1
Q9Y4U1	1
Q9BXS5	85
Q86UU1	2
Q53LP3	20
P35268	174
Q9C0F1	1
P35269	4
O75503	5
Q5VT52	7
O75506	1
Q8IX12	44
Q9H3G5	73
Q9Y6K0	2
Q9Y6K1	1
Q9Y6K5	43
Q96Q42	1
Q9BZI7	2
Q9Y6K9	8
P08263	11838
A2RRP1	57
P05362	95
P06310	44
Q96AG3	2
P06312	40
O95382	5
H7BXI1	55
P06316	10
P06319	3
Q13162	732
Q9H410	1
P82664	9
Q3ZCW2	13
O60264	62
F5H0B0	85
Q9UIV1	4
Q6P4F2	8
Q6JBY9	14
Q7Z2E3	2
O94832	124
Q7LG56	28
Q8IW45	68
Q8TD22	36
Q6IBS0	124
Q04721	2
P12814	2972
Q04724	1
Q04726	1
Q2TB90	99
Q9H1Y0	5
P21817	2
P21810	318
Q9HDC9	705
P33176	278
Q02094	3
Q53F19	5
P58335	1
P07203	230
Q96PM5	2
P31995	23
P31997	8
Q71UM5	36
Q14677	69
Q14676	4
Q14678	8
O94766	5
O94763	1
O94760	546
O00186	36
Q9BQ13	2
Q12788	15
Q92499	266
Q2NL82	7
Q96B54	9
Q96HW7	8
P04406	14364
Q5VZF2	27
Q86WN1	2
P30154	136
P30153	390
O60927	3
O60925	18
P30488	254
Q4ZIN3	2
Q5ST30	30
P30481	230
P30480	309
Q02817	2
P30487	255
P30486	235
P34810	21
Q15785	17
Q567V2	5
Q13428	34
Q9UQN3	7
P12724	24
P07360	25
Q9NP59	5
Q9NP58	48
Q53GS9	22
P80303	104
Q9NZW5	14
Q5T6F2	6
Q07065	746
P37108	116
Q8N5M9	19
P17026	4
Q8N5M1	25
P17028	2
Q8N5M4	5
Q07889	1
P50991	442
P50990	556
P50995	172
Q8IUG5	6
Q5GLZ8	21
Q9H0N5	14
P05114	32
O76071	16
O76070	14
Q96I25	17
Q9P2D3	5
O00303	142
Q96T37	18
Q12884	5
O00308	2
Q13952	2
Q13951	10
Q6ZT12	5
O95178	2
Q969X1	13
Q96CD0	3
Q9UL25	111
Q9UL26	9
Q9BRQ8	12
Q9BRQ6	9
P13796	883
A6NDB9	194
P52597	506
Q9BRF8	238
Q96SQ9	3
Q96NB2	49
Q96NB3	3
Q96EV2	2
Q96EV8	1
O15372	74
O15371	113
A1X283	1
P60033	187
O15374	1
Q9H1D9	1
P43378	3
O15379	4
P78310	15
Q9Y274	1
P78314	1
Q9Y276	23
P78316	8
P78318	11
Q8NI27	33
P22307	1157
P22309	466
Q15323	124
Q8ND30	20
P00403	357
Q95IE3	70
Q96GG9	47
Q14314	1
Q14315	387
Q9H944	2
O43815	21
Q8TDQ7	22
O43813	47
Q13526	68
O43819	13
O43818	7
Q5T2T1	2
Q9UEW3	4
Q8N3D4	17
O43747	97
O43741	51
Q15800	71
Q92796	6
Q92797	41
Q92793	14
P04798	37
O96013	2
P04792	1507
Q7KZI7	3
Q9Y3B7	20
Q9Y3B4	18
Q9Y3B2	5
Q9Y3B3	123
P35504	446
P35503	490
Q9Y3B8	29
Q9Y3B9	1
Q8NEB9	12
Q99816	21
P42357	462
Q8TEW0	7
Q9H061	39
P46527	18
P23434	165
Q9BQT8	3
Q5JPH6	16
Q02952	180
Q96DM3	1
Q99766	11
Q8IUZ5	26
P98095	46
Q9BSR8	1
Q13315	3
Q9Y5T5	1
Q8N612	7
P04899	336
P06493	56
P17252	38
Q8IZD4	1
Q9H9S5	1
Q8NC44	8
Q8IWD4	1
Q9HCK5	18
H3BSF1	382
Q03468	1
P55008	56
Q96EI5	2
Q8WXI9	6
Q9UN37	30
Q96K37	8
Q9BUH6	38
P19971	364
Q16204	17
P62241	405
A6NKC4	4
P62244	149
P62249	230
Q9UKK9	240
Q8WWM7	42
Q8WWM9	6
Q9UP95	5
Q9HB66	27
Q9Y2A7	100
Q9BVV7	9
Q9H2A2	1066
P13051	2
O95997	1
P09110	3919
Q03591	60
Q5T2W1	175
P16662	745
Q9BYG3	6
Q8NBU5	23
O14569	7
Q99081	1
O14561	98
O14562	11
Q9NNW5	2
Q9NNW7	214
P35754	241
Q9H8T0	4
P34913	747
Q93099	863
Q10567	547
Q5SW96	1
Q08211	703
O75528	1
Q9Y512	67
O75525	5
O75832	43
O75521	617
Q9Y6M9	104
P08240	143
Q5TFE4	58
Q8TAT6	98
P08243	5
P08246	103
Q9Y6M5	12
P15336	2
P17538	4
O75570	2
O95819	8
O95816	12
O95817	12
O95810	122
Q9H479	105
Q13148	86
Q13144	32
O75781	10
Q8NFI3	5
Q9H477	65
O75787	4
P52788	37
P52789	44
Q8N6C5	77
Q8N573	23
Q9UK99	3
Q9P299	14
P62888	211
Q8TBN0	8
Q58FF8	1083
P43121	28
Q58FF6	1022
Q58FF7	2034
Q8TAQ2	93
Q99487	14
O94851	2
O60716	465
O94855	110
P05771	22
Q8TD47	132
P12830	169
P26358	34
P24844	266
Q6PIK3	74
P12956	643
P12955	194
P07951	435
P07225	21
Q6QNY1	7
Q6QNY0	3
P46952	500
Q6FIF0	1
Q9UHN6	36
Q6ZMV5	1
Q14694	31
Q14697	2442
Q14696	87
Q14691	1
Q14690	43
Q14693	2
Q14692	4
E9PCV6	3547
Q7KYR7	4
O14818	337
Q8N3Y7	22
O14817	1
Q16698	2398
P16870	3
Q9UPT5	34
Q96B36	3
Q96HY7	252
Q9UPT8	29
P04424	1115
Q3MHD2	11
O60306	28
O60307	4
Q6ZNJ1	3
P47929	4
Q9BV38	9
Q9NXG2	26
Q9NXG6	1
Q27J81	108
Q9UBP6	3
Q9UBP0	5
P13533	622
P06576	6597
P13535	297
P60900	282
P60903	148
Q8WUD6	4
P63302	2
P11021	9196
P11137	2
Q9H5J4	1
Q9H400	1
Q63ZY3	39
Q9NSC5	1
Q15274	369
Q15276	16
O00148	191
Q9BV36	2
O00142	7
P13284	20
Q5VYK3	109
O43236	1
Q8IUE6	3336
Q9BPU6	1
Q9H0L4	13
P51553	22
P51003	7
P52209	585
Q9UL03	1
O95155	11
O95154	769
Q15311	3
O95159	5
Q7Z4R8	26
Q9NP73	5
Q9NP72	100
Q9NZU5	24
Q9NP77	6
Q9NP74	33
Q9NP79	57
Q6PJW8	1
Q9UKG9	74
P18887	7
Q9UKG1	72
Q30154	51
P43353	86
O15397	28
P07766	1
Q07627	1
Q12849	15
Q12846	37
P78330	46
Q9Y217	5
Q12840	54
Q12841	1
P18085	514
P18084	20
P04229	69
P04222	213
P68104	8519
Q7Z5P4	681
P02689	10
O43837	46
Q14192	15
Q14197	10
Q14194	99
Q14195	157
P60484	1
O60683	1
P35568	1
O60684	39
B4E1Z4	264
Q8TB96	5
Q8WV99	1
O75312	9
Q5VW32	30
O75310	225
O75317	1
O75643	374
Q5VW38	1
Q8WV93	1
O75648	3
P23458	7
Q8WWY3	30
Q13084	6
O43765	59
Q02978	420
O43760	24
Q2M2I8	9
O43768	38
O95429	1
Q14738	27
Q14739	73
Q13332	11
Q13330	22
Q9Y5V0	2
Q99747	53
Q8IUX1	2
O43824	1
Q8IUX7	36
Q8IUX4	6
O43491	265
O43493	68
Q6IN85	15
Q7Z7N9	1
Q15485	7
O15551	5
Q86Y56	13
O15121	3
Q9NZ63	4
Q16595	27
Q712K3	1
Q7Z794	872
Q86SR1	2
Q9BUN8	16
Q6DKJ4	4
Q16772	6071
Q16773	1
Q16775	389
Q16778	4618
P12035	108
Q2TAL8	4
P10768	783
Q9Y2C4	2
O14602	40
Q8TDN6	9
P50542	17
P55060	295
P55061	16
Q5QNW6	4846
P50548	2
P24310	1
Q9BVT8	8
Q9H2C0	2
O14545	1
O14544	2
P37802	530
Q9BYE9	2
Q9NVJ2	119
P47712	7
O14548	26
P52948	48
P52943	92
Q96GQ7	6
Q96GQ5	6
P49810	2
P49815	2
Q86UY8	2
Q9Y4Y9	39
Q9C0B1	18
P14866	590
P20742	264
Q9C0B5	5
P14868	299
Q93091	4
Q93096	13
P05093	1
P05090	133
P05091	9015
P09467	4613
P09466	13
P06681	33
Q9BZM1	5
Q9Y530	14
Q9UJ14	4
Q6PK04	1
Q15109	22
Q15102	71
P17516	1821
O15234	1
O15235	2
O15230	178
O15231	1
O95831	1159
O95832	18
O95833	12
O95834	28
O95837	36
Q8TF05	12
Q9NRN9	1
Q9NRN7	18
Q9NRN5	2
C9JLW8	6
Q5T1C6	1
Q96Q06	90
Q9NSY2	1
Q9H2U2	306
Q9NSY0	2
Q9UIJ7	451
P24534	338
Q9NSY1	13
Q92854	1
Q9H3K6	26
Q9H3K2	35
P24158	88
P45379	15
P45378	2
P42677	84
P42892	40
P98171	10
P98170	1
P98175	19
Q04760	269
Q8N0W3	22
Q5SSJ5	172
P26373	153
Q86VQ6	19
P00747	252
P00746	6
P00740	27
P00742	7
P00748	29
J3KR12	10
P12931	31
Q9UHL4	83
P49257	375
Q9UNP9	29
O94874	205
O14832	156
Q9Y520	44
Q9BYX4	1
P04440	38
Q8IXT5	8
O75106	30
Q9UPZ9	8
P25445	5
Q96G46	15
P50226	1249
P50225	1532
P50224	796
P63096	136
P63092	129
P63098	8
Q9UBR2	207
Q9UBR1	672
P30447	237
P30443	231
P84157	7
P49662	6
Q9UKA4	1
Q06265	5
P54105	19
P54108	1
Q5C9Z4	2
A6NED2	1
Q8N5A5	3
Q6UX53	102
Q8WTT2	5
O00160	62
O00161	31
O00165	8
P61254	122
Q15291	6
Q49AR2	3
E9PSI1	63
Q13627	2
Q9H0J9	8
Q13620	88
Q9BPW8	544
Q9NX95	2
P51570	946
P51571	249
P51572	196
Q8IUC1	1
Q8IUC4	4
P52888	101
Q9P2X3	7
Q9P2X0	13
P05156	61
P05155	208
P05154	7
Q7Z3U7	61
O95139	27
P55210	8
P55212	30
P51687	302
P51688	9
P51689	56
Q9H6T3	13
Q9H6T0	8
Q07020	304
Q07021	465
Q9NSE4	326
Q6UXH1	10
Q9NP97	37
Q9NP90	55
Q9NP92	2
Q32P44	29
Q9P021	1
Q96SU4	8
Q96ER9	25
Q6ZU35	1
A5A3E0	6578
Q96ER3	2
Q08043	537
Q9Y237	29
Q6P1X6	102
Q9HBH5	23
P10515	87
Q8IZ81	42
Q9HBH0	4
Q9HBH1	3
P07741	378
Q12860	1
P02511	78
P15586	54
P25942	1
P25940	3
Q86VN1	27
Q7Z5R6	19
P04207	15
P00918	1495
O60524	10
Q6ZMI0	28
P00915	1548
Q8TB61	7
O43852	142
P53680	16
P49069	1
P35237	190
P35236	1
P35232	864
O75489	245
P14324	378
O60669	4
O60664	212
Q3KQV9	9
Q9Y3F4	103
P17980	231
P17987	457
Q6UWY5	10
Q96JB2	20
Q96JB5	111
Q8IYB5	5
Q8IYB7	4
Q9BXD5	22
Q8IYB3	30
B4DLN1	297
O75663	43
Q8IYB8	23
Q05315	7
P27540	1
Q8IVB4	1
P14061	2
P14060	8
Q96G97	1
Q15843	62
Q15847	43
O43704	48
O43707	4259
O43708	342
Q15848	1
P61803	73
H0Y2U5	2
Q96DI7	31
P42285	98
Q9NPA0	10
Q9NPA3	3
Q2PZI1	4
P68871	39027
P23511	1
Q9Y5X2	3
Q9Y5X3	147
Q9Y5X1	47
Q99720	66
Q96EK5	15
P51580	147
Q68D91	14
Q7Z7L8	2
Q7Z7L7	1
Q96FS4	4
Q7Z7L1	4
Q02338	817
P05981	18
Q9NZ43	9
Q9NZ45	138
Q6Y7W6	32
Q16576	83
Q5UIP0	5
P26639	327
Q5VSL9	1
Q9BUL8	46
Q6B0K9	165
Q5TGZ0	2
P16219	1074
Q9GZU1	1
H0YJ10	83
Q16718	95
Q16719	139
Q9ULQ1	2
Q9BW27	27
P10646	1
Q06520	1250
Q06033	31
P10746	39
Q9NWT1	1
Q9H0R3	3
Q9Y2M5	1
Q9Y5U8	39
O14662	4
P41732	10
Q96E52	4
Q7L1Q6	97
Q8WXE0	5
Q96K76	53
Q8IV38	2
Q8NBQ7	2
Q8NBQ5	510
P56537	170
P51965	4
O14521	28
Q9BYC8	2
Q9BYC9	3
Q9NVH1	52
Q9NVH2	2
Q8IY31	1
Q9NYM9	2
Q8WWI5	27
Q96GS4	8
Q9BXY0	1
Q86XE5	99
Q4KMQ2	35
Q4KMQ1	2
Q9UBI6	52
Q9UBI1	30
Q86YT6	3
O00757	359
O00754	43
P39687	244
Q6I9Y2	2
P02724	14
P08758	1227
Q9Y6A9	21
Q9Y448	1
Q9Y6A4	10
Q9Y6A5	6
P29622	7
P23284	1654
P52434	33
P52435	2
Q96AY3	25
Q96AY4	2
O95857	1
Q15120	9
Q15121	27
O60486	4
Q15124	33
Q15125	218
Q15126	88
Q9H0W5	7
O15212	30
O15213	4
P24390	24
Q5EBL8	11
Q5VWP3	2
O15217	33
Q5EBL4	1
Q9H0W9	780
P43250	1
P43251	8
Q8TF65	12
Q8TF66	2
P17029	1
Q9NRL2	9
Q9NRL3	12
Q9UK55	5
Q7RTS9	4
Q3ZCQ8	76
Q9UK59	1
Q9UK58	1
Q96LA8	2
Q9UIL1	4
Q8N5L8	1
Q08257	1078
O75874	2521
Q92878	131
Q92692	19
O75879	1
Q969G6	3
Q92696	40
Q92871	5
Q969G5	36
Q8N0U4	4
Q8N0U8	37
Q5HYI8	16
Q8WZ42	260
Q14525	103
Q14520	7
P04075	1034
P04070	8
Q68CR7	1
O43516	5
Q96PC3	1
Q3YEC7	10
K7EQ37	14
P07919	161
Q9UHB9	115
P41250	231
Q8WTS1	3
P41252	273
Q9UHB6	63
O96033	5
Q7Z2K6	29
P21462	1
O75298	6
Q17RY0	3
Q9H4L5	1
Q9H4L7	7
Q6VN20	5
Q9NYQ3	38
D6RAT4	14
P54296	3
Q13277	2
O75122	16
O75128	33
Q9H0A0	42
Q9BWQ6	1
O60343	3
O60341	29
Q9UBT2	84
Q9BPZ3	1
P61018	63
P61019	288
Q13459	9
Q96D96	7
P49643	1
P61011	46
P49641	2
Q06203	22
O15455	2
Q9H5V9	1
Q8NB49	23
P07197	40
P15104	190
Q5Y7A7	102
P14543	101
Q8NG11	3
Q8NB46	3
P12268	146
O95070	14
O95071	3
Q13601	1
P13798	379
Q96L92	24
Q13608	6
Q9H0H5	1
Q9H0H0	1
P30466	280
P30464	296
P30462	300
P30461	251
P30460	301
P80108	8
Q9H974	2
Q6NZY4	36
Q96I45	1
Q5J8M3	7
O15027	95
O15020	375
Q0VDF9	10
Q53GQ0	364
P38435	131
O00442	22
J3KN67	462
Q86WB0	5
Q14894	64
Q86WB7	3
Q7Z4V5	40
Q8N5C6	4
P30793	4
P80365	1
Q9NZQ3	4
Q07000	228
P18510	1
Q96QD9	9
Q96QD8	14
Q96ND0	13
Q96EP5	82
Q9P000	34
Q04206	31
Q9P003	3
P56181	17
P56182	11
P60059	24
Q12802	22
Q12800	9
Q12805	33
Q9BU76	2
P02538	749
Q5JTB6	1
Q8NC96	1
P02533	452
P04264	8299
Q9NRK6	49
Q7KZ85	57
P09619	17
Q9BTM1	3732
P00973	1
Q9BTM9	5
O60502	10
O60504	45
O60506	348
O60507	2
O60508	4
P39210	2
P39748	48
P49005	5
P49006	64
P53801	12
Q9Y3D5	1
Q9Y3D6	158
Q9Y3D0	12
Q9Y3D2	28
P35218	7
Q5VU13	1
Q9Y3D8	3
Q9Y3D9	12
P27701	14
P27707	23
P27708	443
Q8TEQ6	18
P28702	3
P25963	2
O60478	1
P00395	15
Q9H553	27
P00390	339
Q7Z6L1	3
Q92484	3
Q92485	1
Q9H008	195
O75608	107
P08567	51
Q9Y4B6	2
Q13049	2
Q9H8M9	6
Q13045	115
O75600	44
P23490	3
Q13042	2
Q8N414	7
Q14773	1
Q5T3F8	1
Q99707	25
Q99700	12
P48357	1
Q9Y5Z4	151
Q9Y680	9
Q9H9Y6	5
O95684	2
P19484	1
Q8IWB9	3
Q9HCM4	12
Q02318	214
P24941	22
A6NK44	1
O43181	132
Q16555	399
Q9BXS6	1
Q9BUR5	37
P21399	1715
P22626	2194
Q53H96	29
Q8NCS4	1
Q96KB5	2
Q9UFG5	3
P27105	682
P12074	88
Q96FQ6	18
Q9BY64	228
Q9BY67	14
Q8NE01	4
O14646	4
O14647	2
Q9NWV8	13
Q9NWV4	43
P49585	32
Q96MX0	1
Q9P0U1	1
P49588	510
Q96E39	232
P20338	75
Q8WXC6	2
Q8NBS9	541
P47755	193
Q8TBX8	18
Q86Y37	1
Q676U5	1
Q15555	43
Q15554	6
P83876	3
Q9Y244	1
P25398	572
Q96GM8	3
Q06546	5
Q00266	1352
E9PMV2	9
Q9UBK7	4
Q9UBK8	3
P20702	42
P20701	25
P20700	1126
P01619	14
P01616	4
Q04941	9
P01612	4
P01613	5
Q9H2G2	100
P09429	564
Q9BVP2	11
Q15459	191
Q13813	4769
Q7Z3V4	1
Q9Y6C9	602
F5GWP8	293
Q9Y6C2	286
Q9BYV8	1
Q15149	2636
Q5JRA6	270
O95870	36
P06396	636
O95873	1
P35914	654
Q9H0U6	7
O15270	7
Q9H0U4	390
Q9H0U3	45
Q96TA2	17
Q9UK32	22
P0CAP2	2
Q01130	241
H0YL77	8
Q969E4	19
Q969E2	5
Q969E8	1
Q9Y570	62
P00568	200
Q92817	86
Q02818	229
O75155	24
Q13242	52
O75157	2
Q5HYK7	1
Q5HYK3	64
Q6ZUJ8	66
Q9H490	2
P78527	1157
P78524	1
P54855	314
P54851	1
P54852	5
Q8N1I0	1
Q96PE2	4
P41236	15
O96011	46
P41235	3
O96019	38
P46934	17
P46937	8
Q7L8J4	1
P46939	310
Q6ZMP0	1
Q5T9A4	91
P17301	56
O14879	17
Q96RW7	100
A6NG51	4698
O14874	77
Q96G03	272
Q7L3T8	5
P06889	1
Q13257	3
O75143	1
O75146	51
O75144	1
Q9BWS9	46
P19013	180
P19012	225
Q9NTJ3	57
Q9UBV8	15
Q96AG4	212
Q9UBV2	115
Q8WUD4	1
P13647	598
Q8WUD1	134
P40189	2
P11047	307
P48163	51
Q9BQI3	3
O15479	1
O43301	1
Q5T8P6	5
P50914	200
O00124	4
Q08AH1	13
Q08AH3	1296
Q8N488	1
Q02108	9
P30405	174
P31751	29
O15042	30
O15047	3
Q06481	2
Q8NI99	8
Q8NAV1	8
P16401	1497
P16403	3358
P16402	2329
Q9HC07	18
P12532	2
Q9UKA9	12
Q9UKA2	1
P18827	46
P15814	7
Q9HBL0	181
Q9HBL7	1
P51397	12
P51398	22
Q9HBL8	5
Q12824	7
P52848	2
Q86VB7	167
Q9H7N4	3
P35052	4
O60568	59
Q8TDY8	1
O43895	9
O60563	2
Q8TDY4	4
O43896	15
Q9BQ15	2
Q9UMR2	97
A8MWD9	7
Q8IY37	3
Q9NNX6	25
P35580	2427
P49023	22
Q8NBN7	43
P35270	321
P61981	735
Q8NBN3	7
Q3KQZ1	1
Q15084	1955
Q9Y2I8	3
Q15080	4
Q9BY44	88
O75629	11
Q8IVF2	62
Q8TE82	1
Q8TCY9	1
Q66K66	1
P53396	671
Q8WVJ2	18
Q9UM13	1
Q13395	1
O94915	1
O94919	5
Q02487	6
Q9NPE3	10
Q6NT55	14
Q8N699	1
Q8WV74	5
P0DJ93	1
Q6PCB7	4
Q6PCB0	2
Q8IZL8	15
Q9HCS7	10
Q9HCS2	121
Q86Y39	31
P36776	463
P81172	5
Q9NZ08	258
Q5JQF8	19
Q9NZ01	152
P22748	4
Q16531	447
Q16537	9
Q6NUK4	1
Q16539	45
Q6NUK1	23
Q9BUP3	64
Q9BUP0	62
Q9NUV9	42
Q9NUV7	4
P04818	23
Q02543	127
Q96FW1	182
Q7Z7H5	83
Q7Z7H8	6
Q9Y2I1	2
Q9BY49	475
Q9BW61	4
Q9BW60	7
Q9BY43	50
Q9BY42	5
Q96PZ0	4
Q6IAA8	56
Q96E17	63
Q9UNK0	6
Q96E11	12
Q9P0S9	39
Q96MV1	7
Q6ZSZ5	1
Q7Z739	31
