NX_P19447 	IPI00747053
NX_P19474 	IPI00018971
NX_P19474 	IPI00969571
NX_P19484 	IPI00385436
NX_P19484 	IPI00465427
NX_P19525 	IPI00019463
NX_P19525 	IPI00385404
NX_P19526 	IPI00019466
NX_P19532 	IPI00873893
NX_P19544 	IPI00019517
NX_P19544 	IPI00374173
NX_P19544 	IPI00550100
NX_P19544 	IPI00853526
NX_P19544 	IPI00935507
NX_P19544 	IPI00935900
NX_P19544 	IPI00936595
NX_P19544 	IPI01009246
NX_P19622 	IPI00020031
NX_P19623 	IPI00292020
NX_P19634 	IPI00020060
NX_P19634 	IPI00644335
NX_P19652 	IPI00020091
NX_P19784 	IPI00020602
NX_P19793 	IPI00418394
NX_P19801 	IPI00020982
NX_P19801 	IPI00219832
NX_P19823 	IPI00305461
NX_P19827 	IPI00292530
NX_P19827 	IPI00877852
NX_P19827 	IPI00953675
NX_P19835 	IPI00099670
NX_P19835 	IPI00218674
NX_P19838 	IPI00292537
NX_P19838 	IPI00788987
NX_P19875 	IPI00021067
NX_P19876 	IPI00218180
NX_P19878 	IPI00021070
NX_P19878 	IPI00641875
NX_P19878 	IPI00910100
NX_P19883 	IPI00021081
NX_P19883 	IPI00217070
NX_P19883 	IPI00217071
NX_P19957 	IPI00021434
NX_P19961 	IPI00021447
NX_P19971 	IPI00292858
NX_P20020 	IPI00021695
NX_P20020 	IPI00216526
NX_P20020 	IPI00216527
NX_P20020 	IPI00216528
NX_P20020 	IPI00216529
NX_P20020 	IPI00216530
NX_P20023 	IPI00216985
NX_P20023 	IPI00216986
NX_P20023 	IPI00216987
NX_P20023 	IPI00292859
NX_P20036 	IPI00021711
NX_P20039 	IPI00746667
NX_P20042 	IPI00021728
NX_P20061 	IPI00299729
NX_P20062 	IPI00219465
NX_P20062 	IPI00386630
NX_P20073 	IPI00002460
NX_P20073 	IPI00021771
NX_P20132 	IPI00022201
NX_P20138 	IPI00022203
NX_P20138 	IPI00844575
NX_P20138 	IPI00964702
NX_P20142 	IPI00022213
NX_P20151 	IPI00022227
NX_P20151 	IPI00219231
NX_P20151 	IPI00434943
NX_P20151 	IPI01018195
NX_P20155 	IPI00022231
NX_P20160 	IPI00022246
NX_P20226 	IPI00022831
NX_P20226 	IPI00956126
NX_P20231 	IPI00419942
NX_P20248 	IPI00022865
NX_P20264 	IPI00022911
NX_P20265 	IPI00300277
NX_P20265 	IPI00759484
NX_P20265 	IPI00759800
NX_P20273 	IPI00218390
NX_P20273 	IPI00295133
NX_P20273 	IPI00975891
NX_P20290 	IPI00221035
NX_P20290 	IPI00419473
NX_P20292 	IPI00022975
NX_P20309 	IPI00023456
NX_P20333 	IPI00023501
NX_P20333 	IPI00473089
NX_P20336 	IPI00023504
NX_P20337 	IPI00300562
NX_P20338 	IPI00480056
NX_P20339 	IPI00023510
NX_P20340 	IPI00023526
NX_P20340 	IPI00217943
NX_P20340 	IPI01013015
NX_P20366 	IPI00023571
NX_P20366 	IPI00219086
NX_P20366 	IPI00219087
NX_P20366 	IPI00297740
NX_P20382 	IPI00300623
NX_P20393 	IPI00023603
NX_P20396 	IPI00023604
NX_P20472 	IPI00219703
NX_P20585 	IPI00329605
NX_P20591 	IPI00167949
NX_P20592 	IPI00024684
NX_P20594 	IPI00024685
NX_P20594 	IPI00219001
NX_P20618 	IPI00025019
NX_P20645 	IPI00025049
NX_P20648 	IPI00218919
NX_P20671 	IPI00255316
NX_P20674 	IPI00025086
NX_P20700 	IPI00217975
NX_P20701 	IPI00025380
NX_P20701 	IPI00219896
NX_P20702 	IPI00479724
NX_P20711 	IPI00025394
NX_P20711 	IPI00927028
NX_P20711 	IPI00927223
NX_P20711 	IPI01014794
NX_P20718 	IPI00025400
NX_P20718 	IPI00424527
NX_P20718 	IPI00424528
NX_P20719 	IPI00302291
NX_P20742 	IPI00025426
NX_P20742 	IPI00884981
NX_P20749 	IPI00791379
NX_P20774 	IPI00025465
NX_P20783 	IPI00025474
NX_P20783 	IPI00793439
NX_P20794 	IPI00025489
NX_P20794 	IPI01011223
NX_P20800 	IPI00025816
NX_P20807 	IPI00025819
NX_P20807 	IPI00175639
NX_P20807 	IPI00218763
NX_P20807 	IPI00748752
NX_P20809 	IPI00025820
NX_P20810 	IPI00220857
NX_P20810 	IPI00305750
NX_P20810 	IPI00413492
NX_P20810 	IPI00760715
NX_P20810 	IPI00761035
NX_P20810 	IPI00761160
NX_P20810 	IPI00979393
NX_P20813 	IPI00025829
NX_P20815 	IPI00025831
NX_P20815 	IPI00922923
NX_P20823 	IPI00025839
NX_P20823 	IPI00219056
NX_P20823 	IPI00411416
NX_P20823 	IPI00971064
NX_P20823 	IPI01009840
NX_P20823 	IPI01012243
NX_P20827 	IPI00025840
NX_P20827 	IPI00377015
NX_P20839 	IPI00375527
NX_P20839 	IPI00442268
NX_P20839 	IPI00644730
NX_P20839 	IPI00647813
NX_P20839 	IPI00856084
NX_P20839 	IPI00916378
NX_P20839 	IPI00916697
NX_P20848 	IPI00736763
NX_P20849 	IPI00295999
NX_P20849 	IPI00645204
NX_P20849 	IPI00874229
NX_P20851 	IPI00025862
NX_P20851 	IPI00555752
NX_P20853 	IPI00302839
NX_P20908 	IPI00844090
NX_P20916 	IPI00026237
NX_P20916 	IPI00375253
NX_P20916 	IPI00979171
NX_P20929 	IPI00303335
NX_P20930 	IPI00026256
NX_P20933 	IPI00026259
NX_P20936 	IPI00026262
NX_P20936 	IPI00220356
NX_P20941 	IPI00021742
NX_P20941 	IPI00054502
NX_P20962 	IPI00550020
NX_P20963 	IPI00218634
NX_P20963 	IPI00375504
NX_P21108 	IPI00218371
NX_P21127 	IPI00071185
NX_P21127 	IPI00071188
NX_P21127 	IPI00215999
NX_P21127 	IPI00337617
NX_P21127 	IPI00376979
NX_P21127 	IPI00376980
NX_P21127 	IPI00376983
NX_P21127 	IPI00395687
NX_P21127 	IPI00736011
NX_P21127 	IPI00759690
NX_P21128 	IPI00006995
NX_P21128 	IPI00795429
NX_P21128 	IPI00956135
NX_P21145 	IPI00007041
NX_P21145 	IPI00220712
NX_P21145 	IPI00220713
NX_P21145 	IPI00220714
NX_P21217 	IPI00007671
NX_P21246 	IPI00412264
NX_P21266 	IPI00246975
NX_P21281 	IPI00007812
NX_P21283 	IPI00007814
NX_P21291 	IPI00442073
NX_P21333 	IPI00302592
NX_P21333 	IPI00333541
NX_P21359 	IPI00220513
NX_P21359 	IPI00220514
NX_P21359 	IPI00299512
NX_P21359 	IPI00304235
NX_P21397 	IPI00008483
NX_P21399 	IPI00008485
NX_P21439 	IPI00042932
NX_P21439 	IPI00218731
NX_P21439 	IPI00927655
NX_P21452 	IPI00412405
NX_P21453 	IPI00015343
NX_P21462 	IPI00328644
NX_P21506 	IPI00009267
NX_P21549 	IPI00009367
NX_P21554 	IPI00009396
NX_P21554 	IPI00215993
NX_P21554 	IPI00655874
NX_P21579 	IPI00009439
NX_P21580 	IPI00009448
NX_P21583 	IPI00009450
NX_P21583 	IPI00220142
NX_P21583 	IPI00479376
NX_P21589 	IPI00009456
NX_P21589 	IPI00552302
NX_P21673 	IPI00009889
NX_P21675 	IPI00009891
NX_P21675 	IPI00149098
NX_P21675 	IPI00645793
NX_P21675 	IPI00828032
NX_P21675 	IPI00939191
NX_P21695 	IPI00295777
NX_P21695 	IPI01020783
NX_P21709 	IPI00294250
NX_P21728 	IPI00010289
NX_P21730 	IPI00010308
NX_P21731 	IPI00745939
NX_P21731 	IPI00941797
NX_P21741 	IPI00010333
NX_P21754 	IPI00010350
NX_P21754 	IPI00218458
NX_P21754 	IPI00736368
NX_P21757 	IPI00012740
NX_P21757 	IPI00071002
NX_P21757 	IPI00939301
NX_P21781 	IPI00010403
NX_P21796 	IPI00216308
NX_P21802 	IPI00216602
NX_P21802 	IPI00216603
NX_P21802 	IPI00216604
NX_P21802 	IPI00216605
NX_P21802 	IPI00218416
NX_P21802 	IPI00218417
NX_P21802 	IPI00218418
NX_P21802 	IPI00218419
NX_P21802 	IPI00218420
NX_P21802 	IPI00218421
NX_P21802 	IPI00218422
NX_P21802 	IPI00218423
NX_P21802 	IPI00218424
NX_P21802 	IPI00218425
NX_P21802 	IPI00384713
NX_P21802 	IPI00386650
NX_P21802 	IPI00647907
NX_P21802 	IPI00759837
NX_P21802 	IPI00873362
NX_P21802 	IPI00942110
NX_P21810 	IPI00010790
NX_P21815 	IPI00294662
NX_P21817 	IPI00220558
NX_P21817 	IPI00334799
NX_P21817 	IPI00783826
NX_P21854 	IPI00010851
NX_P21860 	IPI00219206
NX_P21860 	IPI00298285
NX_P21860 	IPI00794366
NX_P21860 	IPI01010940
NX_P21860 	IPI01022989
NX_P21912 	IPI00294911
NX_P21917 	IPI00011225
NX_P21918 	IPI00011227
NX_P21926 	IPI00215997
NX_P21941 	IPI00011262
NX_P21953 	IPI00011276
NX_P21964 	IPI00011284
NX_P21964 	IPI00375513
NX_P21980 	IPI00218251
NX_P21980 	IPI00218252
NX_P21980 	IPI00294578
NX_P22001 	IPI00217447
NX_P22003 	IPI00024886
NX_P22004 	IPI00024887
NX_P22033 	IPI00024934
NX_P22059 	IPI00024971
NX_P22061 	IPI00411680
NX_P22061 	IPI00828189
NX_P22079 	IPI00025023
NX_P22079 	IPI00783810
NX_P22079 	IPI01009191
NX_P22083 	IPI00219011
NX_P22087 	IPI00025039
NX_P22090 	IPI00302740
NX_P22102 	IPI00025273
NX_P22102 	IPI00218408
NX_P22105 	IPI00025276
NX_P22105 	IPI00218639
NX_P22105 	IPI00895929
NX_P22223 	IPI00645614
NX_P22223 	IPI00747243
NX_P22234 	IPI00217223
NX_P22234 	IPI00815732
NX_P22301 	IPI00026102
NX_P22303 	IPI00220026
NX_P22303 	IPI00552259
NX_P22303 	IPI00844209
NX_P22303 	IPI00913969
NX_P22304 	IPI00006121
NX_P22304 	IPI00013771
NX_P22304 	IPI00026104
NX_P22307 	IPI00026105
NX_P22307 	IPI00433347
NX_P22307 	IPI00479311
NX_P22307 	IPI00479510
NX_P22307 	IPI00479934
NX_P22307 	IPI00943320
NX_P22307 	IPI00973807
NX_P22307 	IPI00977865
NX_P22309 	IPI00434346
NX_P22310 	IPI00439935
NX_P22314 	IPI00645078
NX_P22352 	IPI00026199
NX_P22362 	IPI00026221
NX_P22392 	IPI00026260
NX_P22392 	IPI00795292
NX_P22413 	IPI00184311
NX_P22415 	IPI00026559
NX_P22415 	IPI00413700
NX_P22455 	IPI00304578
NX_P22455 	IPI00420109
NX_P22459 	IPI00304582
NX_P22460 	IPI00304594
NX_P22460 	IPI00929686
NX_P22466 	IPI00026637
NX_P22492 	IPI00419983
NX_P22528 	IPI00304903
NX_P22531 	IPI00386597
NX_P22532 	IPI00386598
NX_P22557 	IPI00304949
NX_P22557 	IPI00658179
NX_P22557 	IPI00915312
NX_P22570 	IPI00026958
NX_P22570 	IPI00221118
NX_P22570 	IPI00790677
NX_P22570 	IPI00910128
NX_P22607 	IPI00027174
NX_P22607 	IPI00220253
NX_P22607 	IPI00220254
NX_P22607 	IPI01013721
NX_P22612 	IPI00219592
NX_P22626 	IPI00396378
NX_P22626 	IPI00414696
NX_P22670 	IPI00305337
NX_P22674 	IPI00186099
NX_P22674 	IPI00807451
NX_P22676 	IPI00027264
NX_P22680 	IPI00305356
NX_P22681 	IPI00027269
NX_P22692 	IPI00305380
NX_P22694 	IPI00376119
NX_P22694 	IPI00395654
NX_P22694 	IPI00414365
NX_P22694 	IPI00645788
NX_P22694 	IPI00737155
NX_P22694 	IPI00738231
NX_P22694 	IPI00739094
NX_P22694 	IPI00739595
NX_P22694 	IPI01018756
NX_P22695 	IPI00305383
NX_P22732 	IPI00027452
NX_P22735 	IPI00305622
NX_P22736 	IPI00027914
NX_P22736 	IPI00743108
NX_P22736 	IPI01011914
NX_P22748 	IPI00027466
NX_P22749 	IPI00301472
NX_P22749 	IPI00396242
NX_P22760 	IPI00383879
NX_P22792 	IPI00479116
NX_P22794 	IPI00027506
NX_P22794 	IPI00456226
NX_P22830 	IPI00027776
NX_P22830 	IPI00554589
NX_P22888 	IPI00299615
NX_P22888 	IPI00414187
NX_P22891 	IPI00027843
NX_P22891 	IPI00216065
NX_P22894 	IPI00027846
NX_P22897 	IPI00027848
NX_P22897 	IPI00890809
NX_P22914 	IPI00554640
NX_P23025 	IPI00009694
NX_P23083 	IPI00009792
NX_P23109 	IPI00185631
NX_P23109 	IPI00980902
NX_P23141 	IPI00010180
NX_P23141 	IPI00607693
NX_P23141 	IPI00607801
NX_P23142 	IPI00218803
NX_P23142 	IPI00296534
NX_P23142 	IPI00296537
NX_P23142 	IPI00333852
NX_P23193 	IPI00218106
NX_P23193 	IPI00333215
NX_P23219 	IPI00298267
NX_P23219 	IPI00298268
NX_P23219 	IPI01014071
NX_P23229 	IPI00010697
NX_P23229 	IPI00216221
NX_P23229 	IPI00216222
NX_P23229 	IPI00216223
NX_P23229 	IPI00216224
NX_P23229 	IPI00216225
NX_P23229 	IPI00921080
NX_P23229 	IPI00921401
NX_P23246 	IPI00010740
NX_P23246 	IPI00216613
NX_P23258 	IPI00295081
NX_P23276 	IPI00220459
NX_P23280 	IPI00295105
NX_P23280 	IPI00554696
NX_P23284 	IPI00646304
NX_P23297 	IPI00645016
NX_P23327 	IPI00219226
NX_P23352 	IPI00011174
NX_P23368 	IPI00011201
NX_P23368 	IPI00643577
NX_P23378 	IPI00843789
NX_P23381 	IPI00295400
NX_P23381 	IPI00412737
NX_P23396 	IPI00011253
NX_P23409 	IPI00011548
NX_P23415 	IPI00011565
NX_P23415 	IPI00795343
NX_P23416 	IPI00011566
NX_P23416 	IPI00220450
NX_P23434 	IPI00011604
NX_P23435 	IPI00011605
NX_P23443 	IPI00216132
NX_P23443 	IPI00759649
NX_P23458 	IPI00784013
NX_P23467 	IPI00745991
NX_P23467 	IPI00943305
NX_P23467 	IPI00954453
NX_P23468 	IPI00219860
NX_P23468 	IPI00796452
NX_P23468 	IPI00852829
NX_P23468 	IPI00872363
NX_P23468 	IPI00946346
NX_P23468 	IPI00954886
NX_P23469 	IPI00011644
NX_P23469 	IPI00334825
NX_P23469 	IPI00954465
NX_P23470 	IPI00011651
NX_P23470 	IPI00796281
NX_P23471 	IPI00748312
NX_P23471 	IPI00871792
NX_P23490 	IPI00011673
NX_P23497 	IPI00011675
NX_P23497 	IPI00218324
NX_P23497 	IPI00218325
NX_P23497 	IPI00218326
NX_P23497 	IPI00218327
NX_P23497 	IPI00917048
NX_P23497 	IPI00917345
NX_P23508 	IPI00011957
NX_P23508 	IPI00443415
NX_P23510 	IPI00011974
NX_P23511 	IPI00218470
NX_P23511 	IPI00333568
NX_P23515 	IPI00295832
NX_P23526 	IPI00012007
NX_P23526 	IPI00935818
NX_P23527 	IPI00152785
NX_P23528 	IPI00012011
NX_P23560 	IPI00012058
NX_P23560 	IPI00336003
NX_P23560 	IPI00377232
NX_P23560 	IPI00855724
NX_P23560 	IPI00917851
NX_P23582 	IPI00012075
NX_P23588 	IPI00012079
NX_P23610 	IPI00012433
NX_P23634 	IPI00012490
NX_P23634 	IPI00217164
NX_P23634 	IPI00217165
NX_P23634 	IPI00217166
NX_P23634 	IPI00217168
NX_P23634 	IPI00217169
NX_P23634 	IPI00217170
NX_P23634 	IPI00217171
NX_P23677 	IPI00012538
NX_P23743 	IPI00333143
NX_P23743 	IPI01018190
NX_P23743 	IPI01026253
NX_P23759 	IPI00004431
NX_P23759 	IPI00012894
NX_P23759 	IPI00719545
NX_P23760 	IPI00012896
NX_P23760 	IPI00219092
NX_P23760 	IPI00219093
NX_P23760 	IPI00375387
NX_P23760 	IPI00895878
NX_P23763 	IPI00012898
NX_P23763 	IPI00332864
NX_P23763 	IPI00397527
NX_P23769 	IPI00012900
NX_P23769 	IPI00794907
NX_P23771 	IPI00012901
NX_P23771 	IPI00216199
NX_P23786 	IPI00012912
NX_P23919 	IPI00013862
NX_P23921 	IPI00013871
NX_P23942 	IPI00013928
NX_P23945 	IPI00303575
NX_P23945 	IPI00328365
NX_P23945 	IPI00807720
NX_P23946 	IPI00013937
NX_P23975 	IPI00465438
NX_P23975 	IPI00743489
NX_P24001 	IPI00103009
NX_P24001 	IPI00386710
NX_P24001 	IPI00478532
NX_P24001 	IPI00554453
NX_P24001 	IPI00554483
NX_P24001 	IPI00816727
NX_P24001 	IPI01022517
NX_P24043 	IPI00873889
NX_P24046 	IPI00747264
NX_P24046 	IPI00921480
NX_P24046 	IPI00940134
NX_P24071 	IPI00022065
NX_P24071 	IPI00022077
NX_P24071 	IPI00027189
NX_P24071 	IPI00107479
NX_P24071 	IPI00107482
NX_P24071 	IPI00163802
NX_P24071 	IPI00218024
NX_P24071 	IPI00218026
NX_P24071 	IPI00218027
NX_P24071 	IPI00218029
NX_P24158 	IPI00027409
NX_P24278 	IPI00217777
NX_P24298 	IPI00217458
NX_P24310 	IPI00306720
NX_P24311 	IPI00028003
NX_P24347 	IPI00306778
NX_P24385 	IPI00028098
NX_P24386 	IPI00028099
NX_P24386 	IPI00641814
NX_P24387 	IPI00306844
NX_P24390 	IPI00028116
NX_P24394 	IPI00444383
NX_P24394 	IPI00444384
NX_P24462 	IPI00396632
NX_P24468 	IPI00028611
NX_P24468 	IPI00789037
NX_P24522 	IPI00029104
NX_P24522 	IPI00513748
NX_P24530 	IPI00029123
NX_P24530 	IPI00218197
NX_P24530 	IPI00412464
NX_P24534 	IPI00178440
NX_P24539 	IPI00029133
NX_P24557 	IPI00788599
NX_P24557 	IPI00924916
NX_P24588 	IPI00307794
NX_P24592 	IPI00029235
NX_P24593 	IPI00029236
NX_P24666 	IPI00218847
NX_P24666 	IPI00219861
NX_P24666 	IPI00410615
NX_P24723 	IPI00184572
NX_P24752 	IPI00030363
NX_P24821 	IPI00031008
NX_P24821 	IPI00220211
NX_P24821 	IPI00220213
NX_P24821 	IPI00220214
NX_P24821 	IPI00220216
NX_P24821 	IPI01015608
NX_P24844 	IPI00030929
NX_P24844 	IPI00220278
NX_P24855 	IPI00031065
NX_P24863 	IPI00031076
NX_P24863 	IPI00554688
NX_P24864 	IPI00031077
NX_P24864 	IPI00376965
NX_P24864 	IPI01012689
NX_P24903 	IPI00103355
NX_P24928 	IPI00031627
NX_P24941 	IPI00031681
NX_P25021 	IPI00012312
NX_P25021 	IPI00744547
NX_P25024 	IPI00296618
NX_P25025 	IPI00012320
NX_P25054 	IPI00012391
NX_P25054 	IPI00215877
NX_P25063 	IPI00012413
NX_P25067 	IPI00152756
NX_P25089 	IPI00012478
NX_P25090 	IPI00012487
NX_P25092 	IPI00012491
NX_P25098 	IPI00012497
NX_P25100 	IPI00012725
NX_P25101 	IPI00434353
NX_P25101 	IPI00434354
NX_P25101 	IPI00434355
NX_P25101 	IPI00434356
NX_P25101 	IPI00966192
NX_P25103 	IPI00012729
NX_P25105 	IPI00012730
NX_P25106 	IPI00012733
NX_P25116 	IPI00296869
NX_P25189 	IPI00478921
NX_P25205 	IPI00013214
NX_P25208 	IPI00013217
NX_P25311 	IPI00166729
NX_P25325 	IPI00165360
NX_P25391 	IPI00375294
NX_P25398 	IPI00013917
NX_P25440 	IPI00014414
NX_P25440 	IPI00440502
NX_P25445 	IPI00170811
NX_P25445 	IPI00216357
NX_P25445 	IPI00216358
NX_P25445 	IPI00216359
NX_P25445 	IPI00291314
NX_P25445 	IPI00744894
NX_P25445 	IPI00966251
NX_P25490 	IPI00014513
NX_P25685 	IPI00015947
NX_P25686 	IPI00220102
NX_P25686 	IPI00874105
NX_P25705 	IPI00440493
NX_P25713 	IPI00016666
NX_P25774 	IPI00299150
NX_P25774 	IPI00910216
NX_P25786 	IPI00016832
NX_P25786 	IPI00472442
NX_P25787 	IPI00219622
NX_P25788 	IPI00171199
NX_P25788 	IPI00419249
NX_P25789 	IPI00299155
NX_P25789 	IPI00792218
NX_P25791 	IPI00016852
NX_P25791 	IPI00915342
NX_P25791 	IPI00926017
NX_P25800 	IPI00396316
NX_P25800 	IPI00877062
NX_P25815 	IPI00017526
NX_P25874 	IPI00299306
NX_P25929 	IPI00018252
NX_P25940 	IPI00018279
NX_P25942 	IPI00018282
NX_P25942 	IPI00218464
NX_P25963 	IPI00018330
NX_P26006 	IPI00215995
NX_P26006 	IPI00290043
NX_P26010 	IPI00297880
NX_P26010 	IPI00412656
NX_P26012 	IPI00029533
NX_P26022 	IPI00029568
NX_P26038 	IPI00219365
NX_P26045 	IPI00289649
NX_P26045 	IPI00480052
NX_P26045 	IPI00922112
NX_P26196 	IPI00030320
NX_P26232 	IPI00385055
NX_P26232 	IPI00514038
NX_P26232 	IPI00743859
NX_P26232 	IPI00916487
NX_P26232 	IPI00944536
NX_P26232 	IPI00944563
NX_P26358 	IPI00031519
NX_P26358 	IPI00220918
NX_P26358 	IPI00220919
NX_P26367 	IPI00218800
NX_P26367 	IPI00449071
NX_P26368 	IPI00031556
NX_P26368 	IPI00830039
NX_P26371 	IPI00478735
NX_P26373 	IPI00465361
NX_P26373 	IPI00978971
NX_P26374 	IPI00031587
NX_P26378 	IPI00395507
NX_P26378 	IPI00479625
NX_P26378 	IPI00607677
NX_P26378 	IPI00644588
NX_P26378 	IPI00978372
NX_P26436 	IPI00032270
NX_P26436 	IPI00218531
NX_P26436 	IPI00218532
NX_P26436 	IPI00218533
NX_P26436 	IPI00218534
NX_P26436 	IPI00218535
NX_P26436 	IPI00218537
NX_P26436 	IPI00218538
NX_P26436 	IPI00219630
NX_P26436 	IPI00219631
NX_P26436 	IPI00333174
NX_P26439 	IPI00218494
NX_P26439 	IPI00465001
NX_P26440 	IPI00645805
NX_P26440 	IPI00929108
NX_P26441 	IPI00032298
NX_P26447 	IPI00032313
NX_P26572 	IPI00000138
NX_P26583 	IPI00219097
NX_P26599 	IPI00179964
NX_P26599 	IPI00183626
NX_P26599 	IPI00334175
NX_P26639 	IPI00329633
NX_P26640 	IPI00000873
NX_P26641 	IPI00937615
NX_P26651 	IPI00000893
NX_P26678 	IPI00000935
NX_P26715 	IPI00001517
NX_P26715 	IPI00217274
NX_P26717 	IPI00291660
NX_P26718 	IPI00473104
NX_P26842 	IPI00002435
NX_P26885 	IPI00002535
NX_P26927 	IPI00925540
NX_P26951 	IPI00003058
NX_P26951 	IPI00553194
NX_P26992 	IPI00003102
NX_P26998 	IPI00292238
NX_P27037 	IPI00015691
NX_P27105 	IPI00219682
NX_P27105 	IPI00377081
NX_P27144 	IPI00016568
NX_P27169 	IPI00218732
NX_P27216 	IPI00017337
NX_P27216 	IPI00465213
NX_P27338 	IPI00328156
NX_P27348 	IPI00018146
NX_P27352 	IPI00018169
NX_P27352 	IPI01011862
NX_P27361 	IPI00018195
NX_P27448 	IPI00183118
NX_P27448 	IPI00220505
NX_P27448 	IPI00220506
NX_P27448 	IPI00220507
NX_P27448 	IPI00220508
NX_P27448 	IPI00220509
NX_P27448 	IPI00827718
NX_P27449 	IPI00018855
NX_P27469 	IPI00018915
NX_P27482 	IPI00216984
NX_P27487 	IPI00018953
NX_P27539 	IPI00019442
NX_P27540 	IPI00218287
NX_P27540 	IPI00514749
NX_P27540 	IPI00922490
NX_P27544 	IPI00019462
NX_P27544 	IPI00218587
NX_P27635 	IPI00554723
NX_P27658 	IPI00219000
NX_P27694 	IPI00020127
NX_P27695 	IPI00215911
NX_P27701 	IPI00020446
NX_P27701 	IPI00385291
NX_P27707 	IPI00020454
NX_P27708 	IPI00301263
NX_P27797 	IPI00020599
NX_P27815 	IPI00006232
NX_P27815 	IPI00020973
NX_P27815 	IPI00171460
NX_P27815 	IPI00220048
NX_P27815 	IPI00220052
NX_P27815 	IPI00940499
NX_P27815 	IPI00945522
NX_P27816 	IPI00043863
NX_P27816 	IPI00220113
NX_P27816 	IPI00396171
NX_P27816 	IPI00880007
NX_P27816 	IPI00888475
NX_P27816 	IPI00924603
NX_P27816 	IPI01011707
NX_P27824 	IPI00941747
NX_P27918 	IPI00021364
NX_P27930 	IPI00021382
NX_P27986 	IPI00021448
NX_P27986 	IPI00295788
NX_P27986 	IPI00333040
NX_P27986 	IPI00807573
NX_P27986 	IPI00983869
NX_P27987 	IPI00021449
NX_P27987 	IPI00645189
NX_P28039 	IPI00000731
NX_P28039 	IPI00926429
NX_P28062 	IPI00000783
NX_P28062 	IPI00215824
NX_P28065 	IPI00000787
NX_P28065 	IPI00170899
NX_P28066 	IPI00291922
NX_P28066 	IPI00983632
NX_P28067 	IPI00291924
NX_P28068 	IPI00000793
NX_P28069 	IPI00000794
NX_P28069 	IPI00216420
NX_P28070 	IPI00555956
NX_P28072 	IPI00000811
NX_P28074 	IPI00383971
NX_P28074 	IPI00479306
NX_P28074 	IPI00910237
NX_P28161 	IPI00219067
NX_P28161 	IPI00984060
NX_P28221 	IPI00002183
NX_P28222 	IPI00002184
NX_P28223 	IPI00002185
NX_P28223 	IPI00942926
NX_P28288 	IPI00002372
NX_P28288 	IPI00185503
NX_P28288 	IPI00884932
NX_P28289 	IPI00002375
NX_P28290 	IPI00386170
NX_P28290 	IPI00400812
NX_P28290 	IPI00830086
NX_P28300 	IPI00002802
NX_P28324 	IPI00002849
NX_P28324 	IPI00220318
NX_P28325 	IPI00002851
NX_P28328 	IPI00002852
NX_P28329 	IPI00220707
NX_P28329 	IPI00220708
NX_P28329 	IPI00305227
NX_P28330 	IPI00292695
NX_P28331 	IPI00925023
NX_P28331 	IPI00927225
NX_P28331 	IPI00927308
NX_P28331 	IPI00940744
NX_P28332 	IPI00292698
NX_P28332 	IPI00939339
NX_P28335 	IPI00002876
NX_P28336 	IPI00002878
NX_P28340 	IPI00002894
NX_P28347 	IPI00002901
NX_P28356 	IPI00942462
NX_P28358 	IPI00292735
NX_P28360 	IPI00002939
NX_P28370 	IPI00216046
NX_P28370 	IPI00646130
NX_P28472 	IPI00003467
NX_P28472 	IPI00217235
NX_P28472 	IPI00873700
NX_P28472 	IPI00975640
NX_P28476 	IPI00293005
NX_P28482 	IPI00003479
NX_P28482 	IPI00874012
NX_P28562 	IPI00003928
NX_P28566 	IPI00003932
NX_P28676 	IPI00004524
NX_P28698 	IPI00004569
NX_P28698 	IPI00063385
NX_P28698 	IPI00385450
NX_P28702 	IPI00426305
NX_P28702 	IPI00607575
NX_P28715 	IPI00477535
NX_P28715 	IPI00848102
NX_P28749 	IPI00005139
NX_P28749 	IPI00375494
NX_P28799 	IPI00182138
NX_P28799 	IPI00296713
NX_P28827 	IPI00293849
NX_P28827 	IPI01009419
NX_P28838 	IPI00419237
NX_P28838 	IPI00789806
NX_P28845 	IPI00005682
NX_P28906 	IPI00006070
NX_P28906 	IPI00299994
NX_P28907 	IPI00006071
NX_P28907 	IPI00395006
NX_P28908 	IPI00006073
NX_P28908 	IPI00759738
NX_P29016 	IPI00019849
NX_P29016 	IPI00513798
NX_P29017 	IPI00019850
NX_P29033 	IPI00019868
NX_P29034 	IPI00019869
NX_P29074 	IPI00019949
NX_P29083 	IPI00019977
NX_P29084 	IPI00019981
NX_P29120 	IPI00301961
NX_P29120 	IPI00967321
NX_P29122 	IPI00020396
NX_P29122 	IPI00217331
NX_P29122 	IPI00217332
NX_P29122 	IPI00217333
NX_P29122 	IPI00217334
NX_P29122 	IPI00293159
NX_P29122 	IPI00332449
NX_P29122 	IPI00982047
NX_P29144 	IPI00020416
NX_P29218 	IPI00020906
NX_P29218 	IPI00791997
NX_P29218 	IPI00921428
NX_P29274 	IPI00020974
NX_P29275 	IPI00020976
NX_P29279 	IPI00020977
NX_P29279 	IPI00220647
NX_P29317 	IPI00021267
NX_P29320 	IPI00219172
NX_P29320 	IPI00298105
NX_P29322 	IPI00021274
NX_P29323 	IPI00021275
NX_P29323 	IPI00219421
NX_P29323 	IPI00252979
NX_P29350 	IPI00183046
NX_P29350 	IPI00218604
NX_P29350 	IPI00396552
