Uniprot_AC	nb_obs
Q9NVQ4	1
Q9NUN5	9
P16519	24
P57678	1
Q9BR76	40
Q658Y4	15
Q96CW1	46
Q6ICG6	1
P15169	4
Q3B726	1
Q96C36	11
Q9BTT0	23
B7Z8V7	32
Q71U36	814
E7ERH1	110
Q9Y2Q9	13
O60828	3
P30038	62
P30039	27
O60825	10
Q9Y2Q5	10
P17706	2
Q5JVS8	320
Q96PD5	19
Q5JVS0	1
P13637	127
Q96EY8	51
P18859	1
Q6NXT1	3
Q96EY5	2
Q96EY7	18
P13639	470
Q96EY1	24
Q9P0K7	60
Q6NXT6	2
Q6IQ26	1
Q6IQ22	20
P78417	103
Q9NVT9	13
Q8IY67	8
Q9UM47	1
P28799	3
Q2M389	61
Q15036	6
P55809	40
O00534	32
O00533	6
Q15031	45
Q86V97	1
O15162	3
O15160	8
Q8TCF1	2
Q9Y4K4	1
Q6IPR1	9
Q9Y4K3	2
Q8IYI6	31
P50613	1
P62993	36
P62995	19
P0DJI8	4
Q92743	10
Q5VUJ6	1
Q92747	28
Q86U28	23
Q9BSA9	8
O76094	56
Q9NPJ3	23
Q99959	3
Q9NPJ6	1
Q9UI30	14
Q6UWP7	9
Q7L5D6	38
Q96JK2	1
Q6UWP2	11
Q7Z6K3	1
O75691	4
Q14258	56
O75694	33
O75695	7
Q14254	39
Q14257	3
P27338	73
Q8IU81	5
Q8N6S5	2
B1APQ0	33
Q9H3U5	2
P49184	1
S4R435	29
P49189	155
Q14789	168
O14907	11
Q9NUQ8	63
Q9NUQ9	53
Q9NUQ6	1
Q9NUQ7	21
Q9NUQ2	9
O14908	8
Q9HC35	83
P15090	82
Q96FH0	8
P49458	8
P49459	2
Q9ULX6	3
Q86Y82	23
O60216	14
O60218	15
Q8N1S5	1
P42229	83
Q9UNF1	15
Q9UNF0	62
Q7Z2W4	29
Q7Z2W9	3
Q13418	93
P11171	36
P11172	29
P11177	80
P63218	1
P80370	1
P20962	9
Q6NSW5	9
P01876	218
P01877	158
P01871	127
Q13574	1
Q13576	182
O95707	1
Q13573	2
Q13572	1
Q8NE71	51
Q9BWM7	25
Q3MIX3	2
O00231	63
O00232	43
O00233	21
P05023	229
P05026	12
P01911	40
P48668	177
Q8TBA6	3
P31040	183
P31513	2
O95379	1
Q6ZVM7	10
O95373	81
O95372	18
O95376	1
Q9BV40	1
Q86XL3	6
Q68DH5	6
Q9C075	2
Q9NXW2	4
Q12955	12
P62851	13
P18621	30
P62854	10
P62857	5
Q14966	1
Q9P265	22
Q9P266	1
Q9P260	31
Q8N6N6	3
P25874	5
Q92882	18
Q969N2	4
P09211	244
Q92888	13
Q92889	6
P51808	11
P51809	5
Q9Y6X4	11
Q9Y6X9	4
Q9Y6X8	1
Q5JRX3	140
P02790	248
Q3SXM5	25
P02792	120
P02794	120
P02795	7
P04083	284
P04080	80
O95954	10
Q9GZL7	8
Q9Y221	1
P46459	72
P01266	421
P35612	5
P35611	58
P35610	56
P0C870	5
O76095	1
Q6P1N9	17
Q6P1N0	14
A8MUH7	1
P32969	27
Q5JTV8	25
Q92556	11
Q92552	18
P27348	196
Q9BU02	8
P23327	10
O75208	44
P49770	12
P30837	22
P28161	45
Q6PJG6	10
Q8N766	39
Q09666	1684
Q7LBC6	2
Q9H267	13
Q14444	20
Q14449	3
P25490	14
Q9H269	46
P63027	19
P14625	1406
P14621	14
Q9Y3P9	25
O43583	16
Q9UH99	15
O43586	2
O95571	38
O95573	61
Q8WUM4	177
Q8WUM0	26
Q99567	18
Q9BQB6	2
Q8N3J6	1
Q96RN5	2
P22059	75
Q5K651	9
Q9UG63	7
P08754	49
Q96M27	14
Q8IXH7	5
Q9NX40	22
Q9NX46	26
Q9NX47	8
Q8IUH3	1
P23284	185
P07305	24
Q86WK9	1
Q8NI08	13
Q6P996	39
Q14CN4	8
P15289	15
Q01995	667
P62081	24
Q96F85	9
P50454	121
Q9UJY4	7
Q9UJY5	13
Q7L4E1	1
Q96A33	19
P50452	34
P50453	67
Q8NF37	13
Q9NUL7	3
Q9NUL5	12
Q9NUL3	1
Q96F25	6
Q9ULC3	6
Q9ULC0	3
P34931	329
Q9ULC4	26
P34932	169
P51149	125
P51148	55
Q9Y2S6	2
Q9Y2S7	43
Q9Y2S0	4
Q9Y2S2	30
O60841	63
P30050	34
P11940	85
Q9P0I2	8
P55795	128
O15212	7
P13611	57
Q9NVS9	40
O15217	43
Q9NVZ3	11
Q96BQ5	7
Q9BUE0	1
P20160	4
Q15018	10
Q15019	103
Q96S59	2
Q96S52	13
Q15011	2
A7MCY6	1
Q15014	2
Q7L0Y3	33
Q96S55	6
Q9BTV4	66
P45974	163
O15143	50
O15144	120
O15145	38
P45973	8
Q9Y4I1	12
P21741	3
Q92769	34
Q86U42	6
Q92945	75
Q86U44	2
Q92764	7
Q99798	501
P32754	5
Q99973	3
Q02413	15
Q9P107	1
Q8N3J5	1
Q01469	22
Q6UWV6	3
Q6PCE3	1
P10398	2
Q96JI7	2
Q8N6G6	1
Q9H098	5
P16930	99
O43172	8
Q7Z4H8	11
Q15904	1
P02814	6
P02810	4
Q5T6J7	2
A6NN80	614
Q6ZWL3	12
Q9NPL8	22
O14964	25
O14967	7
Q9UFN0	125
G3XAB3	1
O43395	7
O43390	78
Q2TAA2	29
Q2TAA5	5
P09874	64
P09871	48
Q96FN9	4
O75015	2
Q7Z7A4	1
Q96FN4	5
Q53SF7	51
O60271	37
Q8IWU2	3
P26006	30
A6NIH7	11
Q6PIU2	29
Q8WXX5	3
Q15654	12
Q15653	1
Q15650	4
Q13435	42
Q13439	81
O95490	3
P63279	27
Q6DD87	1
P63272	5
Q6DD88	77
P11117	20
Q92879	11
Q13557	40
Q13555	10
O95721	9
Q92692	1
P01892	79
Q96GD0	18
P01891	75
A6NGU5	1
Q8NHQ8	1
P36980	22
Q5T749	3
Q9NWY4	3
Q92870	2
Q3SY69	18
Q6PD62	12
P50151	1
Q13885	537
Q13884	70
P33240	3
P33241	7
Q96BJ3	15
P51798	17
P48643	105
Q15800	16
Q9NQ88	22
Q9NV70	35
P18428	51
Q12933	2
Q12931	117
Q9Y678	130
Q9Y679	20
Q9NQS1	5
Q9BV23	10
Q9Y676	15
Q49MG5	1
Q9Y672	1
Q9Y673	22
Q9UBB4	20
Q9Y4C2	28
Q9UBB9	1
P62879	60
P62873	53
Q9UIG0	8
P62877	7
Q96CX2	62
P29508	17
P02042	2584
Q8TAG9	22
P08579	15
Q8WZ42	5
Q9TNN7	45
P46439	38
Q9H1H9	24
P11166	11
P27986	14
P27635	26
Q9NRS6	1
O75223	29
Q9NTM9	4
Q5JSL3	7
P05408	1
Q9UKU7	12
P06213	24
Q9UKU0	9
P10636	5
Q8N126	1
Q8N122	22
P32320	2
P32321	14
Q8N128	3
Q8N129	15
P05546	42
P26583	37
Q86X29	1
Q99584	7
P25311	42
Q8IV20	1
Q96RL1	4
Q96RL7	52
A6NJ78	2
O95199	1
P82664	5
P60468	11
P82663	4
P11586	129
Q8NDH6	1
Q8NDH3	13
Q8IXJ6	14
P38919	57
P21912	58
Q9NX61	1
Q9NX62	13
Q9NX63	38
Q16352	46
P62318	9
P12724	8
P07360	38
B8ZZ50	16
P62312	3
P62310	5
P61758	17
Q9HD45	11
Q9BRF8	28
Q14849	2
Q9HD42	1
Q14847	69
Q8NI22	14
Q9NZD8	9
O14735	20
O14737	14
O14732	2
P07910	125
Q9NZD2	24
O95716	20
Q96A19	3
Q14684	1
Q9NR45	46
Q9NR46	17
Q8NF50	23
Q8NCM8	50
P84098	21
Q6IA69	24
P01137	3
Q9NUJ1	72
P84090	13
Q9NUJ3	1
P84095	25
Q96A35	7
P34913	77
Q96KP4	82
Q96KP1	45
A1A4S6	1
P13987	25
P13984	13
O60869	7
Q8N8R3	3
Q96EE3	11
Q6PD74	1
Q04837	26
P13671	50
P13674	9
P52306	20
Q9NVX2	2
P02452	97
O00571	67
Q8N2K0	5
Q15075	147
P17600	14
G3V1K3	80
Q8WWY3	10
Q9UM00	13
O95232	9
Q71RC2	2
Q9H7E9	2
P51161	19
Q6L8Q7	26
O15120	4
P45954	61
O15126	9
O15127	11
Q9BTX1	1
Q9Y4P1	1
Q8N357	3
Q8WVC0	12
Q8WVC6	30
P24539	89
Q9Y333	4
Q9H2U1	7
Q92922	14
P24534	185
Q8N4Q0	14
Q8N4Q1	34
Q04695	45
Q9UGJ0	6
Q9UGJ1	4
P00326	166
P00325	533
P35790	1
Q9BXI3	1
Q8IYM9	4
P43155	59
O43159	1
Q709F0	16
P86790	4
P46379	85
O94989	1
P42704	436
O60783	4
O60784	38
O14949	22
Q9GZU7	2
Q9GZU1	5
Q9GZU2	10
Q9GZU8	1
Q96FL8	11
O60256	18
Q13185	36
Q13188	6
Q9H9B4	41
Q6P158	4
Q4LE39	1
Q9ULC5	8
Q8IWW6	4
P26022	2
P61326	19
Q96MM6	19
Q9UHR4	2
O75554	1
P98194	6
Q13459	10
P23610	2
Q13451	52
P98198	1
Q13454	2
O75882	19
Q15582	98
Q96GF1	1
P13866	2
P13861	75
P48729	7
P48728	27
P48723	4
H0Y9D7	35
P31937	182
P31930	106
P31939	102
Q7Z3C6	4
Q6UXV4	25
Q8TBK2	1
Q6ZN16	60
Q5TGY1	1
Q9NV56	1
Q14980	324
Q9BYV8	4
P12111	1270
P12110	173
P15328	1
P30685	62
Q8TBM7	1
Q96AT9	7
Q9UQ90	14
Q9H0X4	8
Q86W92	19
Q9UMY4	28
Q9C035	3
Q14353	20
Q9UBD5	1
Q9H173	3
P03915	13
Q969R2	9
P09525	109
H0Y858	13
Q08722	4
J3KNF8	172
Q147X3	1
Q86WR0	7
P07585	129
Q8IZ69	1
Q9NRQ2	7
Q6P1J9	3
Q5M775	2
P14210	1
P20645	20
Q562E7	5
Q6NZI2	129
Q9P2J5	125
E5RI56	8
Q5TA45	1
P28340	3
Q92598	81
Q92599	18
Q7Z5L9	4
Q7Z5L7	9
Q86VP6	223
Q86VP1	1
Q86VP3	1
Q92597	50
P08697	16
P30876	37
P08123	45
Q13131	34
Q9UKS6	43
Q8N0X7	25
Q8N0X4	23
Q643R3	1
Q9Y3T9	4
P67775	70
Q8TEA8	17
Q99614	23
Q99615	20
Q8TEA7	4
Q99613	104
Q99611	4
Q6PI48	40
P51812	48
O15484	6
Q5VT25	23
Q14139	66
Q8IV08	53
Q9NYL4	2
Q9NYL9	10
Q14156	17
Q14157	16
Q8WVX9	1
Q14152	150
Q14151	31
P21281	74
Q9Y5J9	7
P21283	42
P02786	124
P36021	6
Q9Y5J1	3
Q9Y5J5	1
Q9Y5J6	1
Q9Y5J7	2
P16109	1
P19338	120
P19623	25
P16104	35
Q96JP5	2
Q16378	1
P62330	31
P62333	48
A5D8V6	2
P13796	108
P61956	14
Q9NWW5	5
Q9NZB2	38
Q9NZB8	15
Q9UDY4	17
Q9UDY2	14
Q9UDY8	1
P13798	59
Q96A72	18
Q96A73	3
P30273	7
Q9NR28	43
Q53EL6	2
Q8NCC3	4
Q96KR6	13
Q96KR1	10
Q9UFW8	3
Q9P2W9	13
A3KMH1	130
P13473	45
P49720	59
P49721	64
B7ZAQ6	10
P60866	15
Q9H6K4	6
Q03135	40
Q06323	129
O60888	20
O60885	5
O60884	42
Q8TDB4	73
P50583	12
Q96EC8	1
P06753	143
P06756	41
Q9H4G4	20
Q9BUB7	12
Q6P4A7	6
Q15059	4
Q9UM22	53
Q96S97	5
Q15056	26
Q15057	18
Q15052	20
O00592	15
O95218	18
O95219	10
O95210	1
Q9H7C9	34
O95214	1
Q5T280	1
Q93052	123
Q93050	38
A9IYQ1	17
P31327	27
P62937	293
P31323	70
P31321	8
Q92903	1
Q92900	67
Q9H2W6	19
Q92905	26
Q86U86	7
Q9Y316	16
Q9Y315	25
Q9Y314	2
Q9Y312	1
Q9BVS5	1
Q9Y385	2
P43897	39
Q9UGH3	8
P15954	4
Q9H583	3
Q8IYS2	1
Q14232	23
Q6P2Q9	157
Q9BXK5	62
P53582	2
Q15942	54
Q68CZ2	41
Q5EB52	6
Q92673	2
P35443	2
Q99933	3
P20073	70
P38435	12
P17152	7
Q92947	32
O75056	6
Q9NQ79	1
Q8NAT1	2
Q96MK2	2
P54727	35
P54725	21
Q9H4B0	3
O95456	4
O95453	5
Q99424	1
Q99426	24
P61457	11
P42858	68
Q9HAN9	4
P31943	174
Q99797	38
Q2T9J0	2
Q13510	193
Q8N1F7	43
P48745	19
H0YJH7	11
Q9UHP3	3
P80748	14
Q96PU8	8
P80217	8
P36543	54
P34896	16
P34897	48
Q9BQ95	3
Q6XZF7	2
Q9BYT8	4
Q9BYT3	2
Q16143	6
Q16630	17
P09960	185
Q9H0F7	3
P13224	4
P47985	52
O00291	42
Q9UBF2	59
O00299	76
Q9UBF6	3
P51648	190
P51649	22
Q8NAF0	2
O60437	2
Q6IC98	3
P34096	6
P25098	12
Q9H1C4	2
P49915	60
P49914	1
P49913	8
P0C0L5	498
P0C0L4	475
P35858	18
Q8NFZ8	1
Q00653	8
P05198	66
Q01658	1
P08107	693
P00488	215
P23381	69
Q66PJ3	6
Q15907	96
Q05932	2
O75911	1
O75264	2
Q9NTI5	51
O43175	13
P43405	1
O60826	43
Q13283	45
Q9H2F3	13
Q13287	1
Q13286	1
Q13285	1
Q69YQ0	2
Q8TB36	8
Q8TB37	23
P62745	29
Q8WX93	75
Q8WX92	13
Q96LW4	1
Q86VR2	11
Q14392	1
Q14393	1
P22033	89
O43292	6
O43290	21
O43295	2
O43294	21
O43299	4
Q9NYB0	10
P00156	2
Q8IUR0	6
P15153	28
P15151	3
P49354	14
P49356	6
Q7L5Y1	17
Q16822	24
Q6ZSS7	2
Q8WUK0	13
Q9UDW1	7
O96011	11
Q96A58	3
Q96DE0	11
Q96A54	1
Q96A57	4
P36551	32
Q9Y5L0	27
Q9Y5L4	7
Q86YV9	8
Q8N7H5	2
Q9BPX6	2
P30520	19
P49747	3
P49748	423
Q15428	12
Q15424	41
Q15427	4
Q8ND71	3
Q8ND76	7
Q8IWL3	9
Q9BRJ6	1
Q9BRJ7	12
Q9BRJ2	2
P60842	142
Q8N8N7	27
Q8TDD1	1
P06732	13
P55081	6
P06730	17
P55083	36
P55084	182
P06737	109
P55735	32
Q6ZR64	29
O14966	5
O43396	70
Q8NCA5	7
Q9NR09	24
Q8NF91	112
Q69YL0	1
P57772	12
Q3KR37	28
Q8N2G8	32
O95273	1
O95278	2
P55884	69
Q8NHH9	34
P50440	23
Q9Y2Y0	10
Q99570	34
Q9BQA9	13
Q93074	1
P28068	3
Q93077	35
P28066	56
P28067	3
P28065	12
P62910	9
P62913	24
Q03518	7
Q03519	6
Q9Y487	3
Q9Y485	2
Q9H832	13
Q08431	13
P10253	169
P02144	41
Q00796	101
Q9Y371	15
Q9Y375	5
Q9Y376	29
Q8NCE2	1
Q8IYQ7	28
P00367	251
Q9Y3D0	12
Q8IVS2	20
Q9Y3D2	13
Q9NPR2	1
O60749	65
P23246	141
Q9Y3D9	9
Q8WZ82	13
P82094	2
Q9GZY4	2
Q8IZQ5	14
Q9H307	14
Q9H3H3	14
Q9H9F9	1
Q9H300	1
P52701	13
Q5TA31	1
Q8IWS0	2
O43660	20
P61923	26
P61927	1
Q5NDL2	5
P10809	3685
P40818	8
Q15637	23
Q15631	50
O95479	95
P54707	22
O95470	14
P54709	25
Q13492	49
O95476	2
O95477	9
P32119	356
O95786	15
Q9C037	2
P36969	53
Q02078	1
Q9NY27	6
Q9NY26	3
Q9UHV9	15
P33992	2
P33993	3
P33991	1
Q6ZS86	1
Q96IZ0	19
Q9NV96	5
Q8WUY1	26
P60981	81
P60983	8
Q9BQ70	16
P41567	32
O14896	1
O14893	1
P22830	33
P61586	81
P50750	10
Q16611	7
P62166	2
Q86UL3	4
Q9H0D6	35
Q5TCU3	272
Q7Z417	4
Q9UBX5	20
Q9UBX1	5
Q14C86	11
Q9UBX3	13
Q7Z449	1
P50135	17
Q5D862	25
P23634	110
P51888	207
P51665	47
P03951	4
P03950	18
P03952	29
Q9NSK0	14
Q9H8M7	1
Q96IU4	78
Q08AF3	14
P27824	659
O75607	3
Q6P1Q0	14
Q6PKG0	21
P83916	38
P24298	1
O76011	5
Q15393	107
O00411	2
Q96T51	42
O00418	1
P01779	6
Q5XKP0	4
Q13938	17
Q9NTK5	49
P60510	23
Q96SK2	2
Q31612	41
P46100	4
P46109	21
P46108	39
Q99653	18
Q99650	1
Q8NEL9	1
Q99873	55
P42338	3
O95185	1
P42336	6
P42330	52
Q99879	114
Q8N183	18
P28290	1
O95180	1
Q96P48	60
P09382	178
P62760	11
O75937	11
O75935	19
Q4KWH8	2
Q14376	23
Q8WW01	3
P43686	48
P27216	2
Q6JQN1	7
P05111	4
Q96RF0	8
Q7Z4I7	18
P41240	10
Q8WVT3	3
Q96HN2	23
P01893	45
Q14118	27
Q14112	80
Q14116	3
Q14114	3
Q8N4H5	1
Q16849	6
P07384	138
O43414	7
O14791	13
Q6PML9	12
P82970	15
P82979	24
A4D1E9	1
Q96DG6	69
P36578	35
P14770	2
P63173	12
P63172	2
Q9Y5N5	8
P20591	4
P30501	48
P50443	8
P49768	6
Q9ULK4	7
Q15404	43
Q96SL1	1
P50336	19
P13929	134
Q6ZRY4	2
I3L2B0	85
A2RUC4	3
Q8ND56	4
O00625	12
O00629	18
P40227	92
P40222	24
Q13724	62
P59665	4
P84077	244
Q9NUD5	1
Q8NCG7	1
Q9BUF5	380
Q9NUD9	1
Q69YN2	3
Q69YN4	6
Q06587	3
Q9BW85	2
Q9HB07	19
Q9BW83	8
P38571	18
P38570	2
Q9C0D9	1
P62979	173
Q04323	10
A0AVT1	87
P09172	204
Q08188	3
Q6WCQ1	29
Q9BVL2	1
Q9BVL4	9
Q9BT30	4
Q96AC1	127
Q86UQ4	6
P10319	65
A0AV96	14
P10316	75
P10314	60
Q9BXW7	43
Q9BXW6	12
Q6IPX3	40
P43307	11
K7EJH8	219
Q86TW2	1
O75891	113
P78560	4
Q92633	1
Q92636	2
P23229	14
O60760	4
Q8IWB7	22
O60762	34
O60763	140
P20039	38
Q15185	46
Q15181	265
P17844	65
P20036	15
Q86TU7	5
P25774	19
Q2TAY7	11
Q8NFC6	6
Q13126	45
Q9H9H4	4
Q13123	4
Q9NRF8	15
Q9NRF9	5
O75569	14
Q562R1	252
Q8N511	7
Q641Q2	40
Q9UNX3	15
Q9UNX4	6
P54098	9
Q95365	63
P54760	22
Q9HAB8	26
Q99460	93
P26885	46
A6NI72	7
P40763	90
Q6XUX3	1
Q70E73	2
P24821	99
P16083	82
P62491	84
Q96MG7	1
P61619	25
P62495	36
P21397	55
P36639	5
P16333	5
Q9BQ52	39
Q16186	10
P62140	63
Q16181	80
P12429	49
Q96B97	2
Q96B96	2
Q9UPR3	1
Q96HS1	21
Q7Z478	18
Q9H0B6	25
Q6YN16	139
Q9NXA8	14
Q29974	40
Q9C099	2
Q7L523	11
Q08380	90
P13598	1
Q9BV20	20
Q96BY6	4
Q9Y6R7	4
Q96RE7	1
Q9BZV1	18
Q7Z4H3	9
P51606	13
Q8N5I4	28
Q96BY9	13
P22087	25
P17066	289
P49959	35
Q7Z388	1
Q00341	131
Q00610	1194
O76031	27
Q00613	1
P35813	26
P78356	17
O76038	1
Q5SRE5	8
Q5SRE7	15
O00478	3
O00479	1
P01714	9
P01717	7
Q96T76	35
O00471	35
Q15370	24
O15085	11
O15084	7
Q969T7	3
Q969T4	2
Q969T9	14
P09543	50
Q6PJI9	3
P32455	19
P32456	39
Q9UKM9	22
Q9UKM7	8
Q4V328	64
Q96DE5	1
Q8IZ07	1
Q5T1M5	57
Q86T03	2
Q96CX6	12
Q6NYC8	2
P28907	2
P28906	10
Q96P63	5
P62701	68
P18065	1
P68431	25
O75955	45
O75954	1
Q9BTC8	6
Q08379	30
Q08378	52
Q9H7Z7	76
P00441	335
O43252	14
Q09028	33
Q9NYF8	19
P53602	8
P53609	12
Q8WVV9	23
Q14137	2
Q9UPM8	1
P10109	269
P17096	2
P46783	29
P46782	35
P46781	33
Q8NEN9	1
O43432	10
P04632	132
Q16864	17
Q7Z6Z7	189
O60476	2
O75379	2
Q8TCU6	6
A6NGB9	1
Q96F63	1
Q5VY43	1
P82912	11
P82914	6
Q9Y5P6	29
Q9Y5P4	26
Q96DA0	6
Q96DA6	21
A6ZKI3	5
P63151	20
P06454	35
P61421	32
O15155	4
P48047	57
O15530	3
O15533	11
Q8N8J7	1
Q13740	20
Q96EM0	8
P21333	2754
Q5VST6	1
Q9NUB1	17
P30566	31
Q9NW13	2
Q9NW15	2
Q8WWQ0	1
Q9HB20	1
Q9HB21	1
Q9Y2E4	5
Q9Y2E5	2
Q6P3W7	6
Q8TDH9	2
Q6NY19	13
P13010	127
Q8NFV4	43
P09488	53
Q9BVJ6	1
Q9BVJ7	24
P09486	11
Q2PPJ7	3
P58511	1
P02100	302
P57737	41
Q96AA3	4
Q8IYU2	9
Q8IYU8	1
Q9C0D5	5
Q9C0D3	6
P48506	34
Q9Y4W2	4
P29992	39
Q9Y4W6	50
Q8TCJ2	45
Q93034	53
F8W031	49
Q92616	172
Q92615	3
Q92614	30
Q92619	3
Q96LI5	2
Q53GL7	17
Q9BZK7	12
O60701	36
Q9Y6I3	19
Q9Y6I8	5
Q9Y6I9	21
Q8TAP9	1
Q99996	25
P42785	41
P06331	6
O75746	39
Q9H9J2	6
P68371	714
Q9NRD1	2
Q9NRD9	1
Q13103	2
Q13105	1
Q13107	16
P61964	17
P61966	36
P61960	1
P61962	4
O94811	2
O94813	1
Q14651	21
Q14653	4
O94819	12
Q14657	10
O95433	44
Q99442	16
Q99447	20
Q0JRZ9	8
P40925	194
P40926	516
Q9NY61	1
Q9NY65	520
Q9NY64	4
Q9Y5Q0	2
Q9UHJ6	8
P80723	43
Q96PK6	38
Q8N1G4	59
Q8N1G2	17
Q9UNZ2	119
Q96ME7	4
P11717	111
Q9BQ39	3
Q12765	33
Q9NYY8	12
P19525	19
Q12768	105
Q16654	11
Q16658	93
P29972	3
Q96B70	1
Q9BPY8	2
Q9NXC5	21
Q9NS86	24
Q9BX68	50
Q9BV86	14
Q9BV81	1
P80188	17
Q9NQY0	1
O60941	5
Q7L2J0	12
Q9UQL6	1
P23786	77
Q9H5N1	18
Q96D15	3
Q7Z3K3	3
O60493	50
O60499	2
P30711	52
Q8N5K1	15
Q9UJF2	1
Q15233	80
Q8WTR2	1
Q96BZ8	1
O00182	8
Q96IY1	1
Q96IY4	12
Q06136	20
Q13685	2
P13716	170
Q12888	20
P14927	25
Q07889	3
Q07666	24
P14923	35
Q12882	50
Q9NRY2	4
Q96QV6	33
Q9NRY5	20
Q9NRY4	6
Q5JTZ9	25
O00459	6
O00329	2
Q9UL46	164
Q9UL45	3
P01730	1
Q969Z0	34
Q969Z3	28
Q13976	20
P57053	113
P02649	146
P02647	371
P01596	12
Q9P086	4
P01594	9
P01591	27
Q12769	20
Q32P28	30
Q9UKK9	58
O95999	1
P53999	23
Q49B96	1
Q9UKK3	56
P53990	11
P53992	93
O95994	2
P78371	160
O15355	16
O15357	26
Q9Y259	7
H0YM15	2
Q99832	102
Q99836	3
Q01546	46
P15529	8
Q14331	1
Q9NTG7	10
Q6KC79	1
Q9BTE1	6
Q9BTE3	6
O75976	17
Q9BTE7	1
Q9BTE6	6
P22090	33
O43237	30
P08779	68
P53370	15
Q8WVP7	4
Q9UEU0	9
P35527	478
P35520	1
Q5VU97	5
P10124	1
Q8N4L2	1
O95071	1
P49336	1
O75352	37
O75351	17
Q8IVH4	19
Q8IVH8	2
P05543	9
P82930	9
P82932	4
P82933	11
Q5TEU4	5
Q96DC8	26
H0Y2S9	22
P67809	39
Q9Y5R8	11
Q8IXT5	4
P14735	75
Q16222	12
P61158	72
O95602	4
Q9H9Q4	2
Q9H9Q2	6
Q8IWJ2	32
Q9HCE6	1
Q9HCE0	10
Q9HCE1	21
Q9HCE9	4
O15511	29
Q96NY7	24
Q96EK6	3
Q96EK7	6
Q96K19	7
Q96K17	14
L0R819	5
P50502	132
Q13769	4
P40261	24
Q53H12	18
P51452	41
P16278	151
Q9BUJ2	46
P62266	13
P37268	73
P62263	30
P62269	46
P31146	47
Q7L311	7
Q8NE86	4
P48454	7
O15182	6
Q9Y2G2	1
Q9Y2G3	2
Q9Y2G5	11
Q9HB40	148
Q08945	10
P07195	304
Q01844	22
P07196	26
P09132	11
Q9BT73	6
Q92989	1
Q9Y394	73
Q5T5C0	5
Q08495	1
Q92982	3
Q9BT78	41
Q9Y399	21
P37840	35
H0YBR4	575
Q8TBP6	3
Q9BVK8	1
P52907	118
P04181	64
P04180	1
Q9BXS5	44
Q86UU1	5
P53816	1
P35268	7
Q9Y3E0	17
O75503	8
Q5VT52	5
Q8IX12	28
Q9H3G5	22
Q00005	6
Q9Y6K5	19
O60725	2
P08263	233
A2RRP1	42
P05362	19
P06310	19
P06311	4
P06312	31
O95382	8
H7BXI1	57
Q6NTF9	3
Q13162	136
Q13164	3
Q6VY07	18
Q3ZCW2	23
O60264	40
F5H0B0	3
Q9UIV1	5
Q6P4F2	9
Q6JBY9	7
O94832	67
O94830	1
Q7LG56	19
Q8IW45	50
Q02543	18
Q6IBS0	42
Q04721	5
P12814	847
Q04724	1
Q9H1Y0	3
P21810	230
Q9HDC9	55
P33176	133
O43572	4
P19099	698
Q9NY47	4
P58335	3
P07203	107
Q8N1A6	4
Q71UM5	12
Q14676	1
Q14678	3
O94766	2
O94763	1
O94760	110
O00186	18
P00387	329
Q9BQ13	12
Q12789	21
Q12788	13
Q2NL82	8
Q96B54	8
Q96HW7	1
P04406	1475
Q5VZF2	15
P30154	26
P30153	118
O60927	4
O60925	11
Q4ZIN3	1
Q5ST30	31
P30480	61
P30486	48
P34810	8
Q15785	23
Q15788	1
Q13683	4
Q567V2	4
Q7L2H7	36
Q9UQN3	5
P62316	20
P62314	14
Q9NP58	20
Q53GS9	10
P80303	37
Q9NZW5	4
Q5T6F2	7
Q07065	100
P37108	20
Q8N5M9	11
Q8N5M1	23
Q8N5M4	9
P61218	2
P50991	105
P50990	135
P50993	107
P50995	50
Q15257	38
Q5GLZ8	39
Q9H0N5	5
Q9H0N0	7
P05114	3
Q5JTD0	5
O76071	11
O76070	92
O76074	5
Q96I25	1
Q96I24	27
Q9P2D0	1
O00303	35
Q96T37	10
Q15334	20
O00308	3
Q13952	4
Q13951	5
Q6ZT12	4
O95178	1
Q969X1	10
Q96CD0	5
Q96CD2	7
Q9UL25	63
Q9UL26	15
Q9BVK2	1
Q9BRQ8	24
Q9H6X2	9
Q7Z4L5	3
Q9BRQ0	1
Q2V2M9	1
A6NDB9	2
P52597	130
P52594	13
Q96NB2	1
Q5VUE5	4
Q96EV8	1
O15372	28
O15371	19
A1X283	22
P60033	22
Q9H1D9	2
P43378	2
O15379	2
Q9Y276	28
Q9Y277	45
P78318	4
Q8NI27	9
P22307	68
Q8ND30	5
P00403	64
Q95IE3	28
Q14318	10
Q6ZMM2	1
Q96GG9	18
Q14315	286
P21579	18
O43815	23
Q8TDQ7	42
O43813	38
P01889	61
O43819	13
Q9P2B2	92
Q8N3D4	2
O43747	70
O14733	3
O43741	3
Q8TBQ9	5
Q92797	29
Q92793	4
O96013	1
P04792	320
Q7KZI7	1
Q9Y3B6	1
Q9Y3B7	4
Q9Y3B4	7
Q9Y3B2	2
Q9Y3B3	34
Q9Y3B8	23
Q9Y3B9	1
Q8NEB9	19
Q99816	19
P42356	37
Q8TEW0	1
Q9H063	2
Q9H061	16
P46527	3
Q6UWE0	4
P23434	3
Q5JPH6	12
Q02952	277
Q8IVN3	2
Q8IXV7	2
Q99766	7
Q8IUZ5	5
P98095	6
Q9BSR8	1
Q13315	17
Q9Y5T5	1
P04899	95
Q9ULU4	2
