Uniprot_AC	nb_obs
Q15326	11
O00330	78
Q96T23	178
Q15329	2
O00338	6
P05106	88
P05107	290
Q96CE8	1
O95168	72
O95169	75
O95166	32
Q9UL33	13
O95164	4
P23396	866
Q13948	48
Q5XKK7	2
Q9BRP1	12
Q9BRP4	42
P51636	70
Q567Q0	1731
Q9BRP8	127
Q969Y2	7
Q9H400	2
H0YEX2	6
P02652	370
P57060	2
P02654	54
O75822	170
P02656	124
Q96SN8	14
P15880	510
P15882	3
Q96QC0	32
P43362	29
Q9H1E3	1589
P43361	15
P60022	8
Q6ZU69	3
Q6ZU65	8
P53985	78
Q9Y244	8
Q9Y247	15
Q9Y241	17
Q9Y240	21
Q9Y243	53
Q9Y248	1
Q99829	387
Q99828	10
Q5SQH8	2
P22314	3227
P27797	2982
Q8N2Y8	4
Q14320	49
Q9Y5Z4	176
P24043	291
O43805	11
Q6ISB3	15
P02549	429
O43808	7
O43809	292
Q15813	79
Q15814	64
P01303	9
Q8N488	12
Q15819	308
O43752	37
P35680	1
Q8WVQ1	30
Q7KZN9	17
P53367	170
Q6BDS2	8
Q14493	8
Q8TEV9	8
Q8NEA6	4
Q9UGT4	101
Q8N4C8	98
Q8N4C6	29
Q6UWF3	2
P0DJ07	1
Q96JY0	16
Q96JY6	237
Q05639	2636
Q92750	3
Q6P2E9	277
O75323	191
Q8WUP2	83
O75326	33
O75325	1
P11388	419
O00214	55
Q8IVI9	14
P82921	17
P07327	495
P41182	8
P20810	465
I3L2Z9	4
P63104	2236
Q13309	1
Q9Y5S9	172
Q13303	24
Q9Y5S2	310
Q9Y5S1	4
Q8IXU6	3
Q9ULV4	508
Q9ULV1	1
Q9ULV0	38
Q9ULV3	28
P61165	10
Q96KM6	36
Q9ULV8	1
P61163	390
Q9H9P8	83
Q9BZ67	36
Q9HCD5	158
Q8IWE4	8
Q8IWE5	4
Q8IWE2	211
P05976	20
P55039	88
Q5VUE5	1
P55036	211
Q6NXE6	41
B1AN89	19
Q5T160	14
Q9BUI4	19
P62277	396
P62273	48
C9JWJ8	103
P37275	5
Q03701	93
Q8WWN9	1
Q8WWN8	4
O15198	32
B4DL54	22
P45984	86
P45985	75
O15195	1
Q9HB58	34
Q8TDM6	40
Q8TDM5	2
Q9Y2F5	19
Q01850	6
Q6PI78	21
P09104	970
P09105	5
P09455	992
P16671	132
Q8NBZ7	7
P56211	92
Q9BVI0	1
P21796	1049
Q9BVI4	39
Q9NVG8	61
B5ME49	159
G5E9E7	652
O14578	19
O14579	299
P58549	1
P49841	68
P49840	69
Q9NPR9	2
Q687X5	28
P58546	314
P49848	39
Q86UV5	107
Q9UKK9	389
Q16873	1
Q9NVA2	536
Q9NQC7	9
Q9NQC3	609
Q9NQC1	3
Q9H8W4	40
Q9NQC8	6
Q10570	208
P20774	583
E9PLD3	7
Q9C0A6	6
Q9UQR0	36
Q9UQR1	44
P18463	603
Q3MIN7	1
Q8IX21	5
Q5VT66	41
Q9Y508	66
Q9H3F6	6
P78539	13
O60739	141
Q9Y6J9	9
O60733	6
O60732	17
Q68DE3	1
Q9NPY3	21
P78536	69
P17813	209
P17812	235
Q53RY4	5
O95394	240
O95396	31
O95391	14
O95393	2
O95398	5
Q9H469	2
Q13177	435
Q9NRC1	4
P14136	239
Q9P287	58
Q8N568	6
Q8N565	5
Q9P289	99
Q96LD8	25
Q9UIW2	23
Q96LD4	88
P0CF74	1647
Q86XN8	1
Q70JA7	1
O94842	21
Q9H4K7	4
Q629K1	5
P32189	27
Q8TD57	6
Q99496	33
Q8TD55	103
P39656	399
P53794	3
B7ZBB8	8
P29322	13
Q6N069	60
Q86TX2	222
Q9H1X3	10
Q6ZUS6	4
Q6N063	3
Q02086	8
Q6RFH5	23
Q02083	5
Q8IZQ5	149
Q8N1B4	96
Q9H307	291
Q6PIJ6	2
P07237	2368
O43561	7
P16234	83
Q5JS37	13
P16070	199
Q9NWL6	1
P07949	1
P25774	56
Q96KN2	4
Q96KN1	29
Q9H6V9	30
Q9UNW9	7
H7C561	44
Q14689	42
Q14686	5
Q9UNW1	30
H3BN98	158
Q6X4W1	1
Q14683	796
Q14680	4
Q14681	3
P16383	27
Q6GQQ9	30
Q8NB90	56
E9PCW1	55
Q8N3X1	67
O14807	31
O14802	27
Q9UPU5	87
Q9UPU7	82
Q96B26	28
Q9UPU9	13
P36406	10
P36405	216
Q56VL3	48
P12036	117
Q9BVC4	24
B4DP11	366
Q6P9B6	76
H0YIB2	476
O60930	3
O60934	87
P47914	58
Q9NXF7	3
Q9NXF1	109
Q2M1Z3	26
Q9UBQ6	3
Q9UBQ7	482
Q9UBQ5	117
Q9UBQ0	257
Q15797	35
Q15796	56
Q7Z628	1
Q96CT7	133
Q7Z624	1
A2A3K4	2
P12236	757
P12235	573
E9PL24	44
Q07075	82
Q9NZT1	9
Q9NZT2	140
Q96S06	7
P61201	286
P17036	1
Q14166	392
P13727	14
P13726	4
P13725	1
Q14CZ8	1
Q8NDX6	7
Q8NDX5	52
Q8IUF8	22
Q8NDX1	5
P05160	49
P17676	11
P05166	157
P05164	59
P05165	271
Q07617	27
Q9UL15	78
Q9P2E3	24
P55263	224
Q9P2E5	7
P55265	474
Q9UL12	71
Q96CG3	2
P55268	721
Q15306	11
Q96CG8	32
Q15269	42
O00311	1
Q15303	34
O95149	5
Q6ZT07	11
G3V3G9	131
P10809	5364
O95140	136
Q7L7V1	8
Q9NP64	14
Q9BRV8	4
E7ENM0	88
Q9NP61	127
Q9BRV3	1
P11172	212
Q6PJT7	134
C9JAJ9	11
Q7LBR1	39
Q58DX5	13
Q96NC0	20
Q96EU6	6
Q9UKF6	141
Q9UKF7	6
Q96QA5	2
P60002	9
P60006	1
Q1MSJ5	6
Q8TAC1	3
O15382	217
O15381	12
P78329	5
P78324	40
Q9Y266	363
Q9Y265	534
O43900	3
Q9Y263	345
Q9HBE4	2
Q16832	5
Q9Y4D2	1
Q5KU26	52
Q5PSV4	6
Q01518	1392
Q13029	13
O95470	191
Q9GZN2	4
P09661	230
Q5VWJ9	24
O95471	10
P09669	143
P09668	87
Q6ZMJ2	1
Q9UNM6	360
Q86VM9	112
P00414	3
Q6ZMJ4	5
P21589	368
P21580	5
O43822	9
O43823	70
Q8TDP1	37
O95476	1
P02675	3006
O43829	5
P02679	2234
Q13491	1
Q5T9W8	2272
A7XYQ1	5
Q5THJ4	20
Q8N3E9	109
P55064	2
O43772	46
Q5TC84	1
O43776	436
Q92785	82
Q92784	3
P10153	38
P10155	335
Q92783	120
Q92782	2
P46734	69
Q96K58	1
Q8WVS4	1
Q8NEC7	8
Q9Y3C4	46
Q9Y3C7	3
Q9Y3C6	135
Q9Y3C1	38
Q9Y3C0	33
P35573	309
Q71SY5	7
Q9Y3C8	85
Q99807	61
Q99805	112
Q99808	17
Q8TET4	29
P42345	216
Q96JG6	81
Q8N4A0	7
Q96JG8	9
Q9H074	70
O75306	240
Q6UWD8	1
Q8WUR7	8
Q96Q06	592
Q13098	185
Q13099	18
Q9BQS7	29
Q9BQS8	274
Q13094	42
Q8N972	7
Q5JPI3	7
P51948	19
Q5JPI9	12
P20231	252
Q9NRW7	93
Q13325	83
P54652	1624
P23527	2515
Q13322	6
P23528	2176
P52895	284
Q9Y2B4	1
Q9Y5U9	17
Q00839	2670
Q9NRW3	41
Q9Y5U2	21
P98082	130
O43482	3
P19388	86
O43488	402
P19387	64
Q8N608	5
Q30134	141
Q9ULT8	119
Q9ULT0	9
Q86Y46	110
O15541	45
P36873	411
P36871	1122
Q9NU23	7
B8ZZJ1	9
Q9NZ94	3
Q8NBW4	4
Q8NC51	539
Q9HCJ6	39
Q8NC56	180
Q9HCJ3	2
Q8NC54	4
O14548	41
Q6AI08	10
Q9H2P0	208
Q96EH3	6
Q8WXF7	60
Q8WXF0	41
Q8WXF1	306
Q8N5S9	2
P22692	20
Q9NR99	414
Q9BRT2	29
P22695	681
P22694	305
E9PGF5	1648
Q3KNV8	1
A6NKD2	22
Q16740	72
P62258	2372
P12004	385
A6NKD9	16
P62253	33
Q99946	2
P08779	616
O15013	23
Q9HB71	472
Q9BW19	21
P07148	151
Q6NXG1	72
Q96K21	61
P55010	296
Q8N8E2	3
Q8N8E3	3
Q9NSB2	136
Q9BVW5	2
Q9NPI6	50
P51956	10
P51957	8
H0Y494	41
P09471	158
P56278	1
Q9BYF1	31
Q9NVE5	24
Q8NBT2	26
O14558	442
A6NJZ7	4
Q9Y320	74
P37837	767
A5PKW4	1
Q9UP83	86
Q9NSB8	6
P49862	55
Q96GV9	5
Q9Y696	723
G3V379	76
Q8IYX4	2
Q9H8U3	7
Q9Y693	2
Q8IYX1	1
P35749	5247
Q86UX7	216
Q86UX2	41
Q9C0C4	8
Q9C0C7	4
Q9C0C2	925
Q00587	62
Q9Y4Z0	103
P29966	488
Q3ZAQ7	21
O00767	10
O00764	401
O00762	5
Q6PFW1	15
Q86VZ1	1
Q7Z3S9	6
Q9BZL4	108
Q9BZL6	49
P08253	229
Q9BZL1	33
P0C7P0	9
O75531	347
O75530	7
O75821	226
O75534	348
Q00059	187
Q8TAU3	3
Q53GI3	5
F5GWM7	105
Q9HAU4	1
P28698	1
P42685	12
A9Z1X7	582
P14866	1351
Q58F21	4
O95807	1
O95801	29
Q9NZM1	1456
Q96AD5	5
P33992	301
Q9NRA0	5
Q8NFH8	14
P33993	387
Q13153	260
Q8NFH4	48
Q13151	567
P54826	7
P54821	17
Q13155	128
Q6ZS81	8
P52799	8
P52790	131
Q9UII4	115
P62891	14
Q9UII2	93
Q96Q11	105
B7ZLZ0	36
P62899	111
Q96Q15	32
Q9UK61	91
Q2Q1W2	16
Q92845	26
Q92841	1082
Q58FG1	469
Q58FG0	548
H3BUF6	274
P98164	1
P30531	1
Q05823	18
P98160	3818
P98161	3
P27169	141
P22102	606
P22105	1917
Q04759	23
P15144	191
P04040	601
Q6WN34	1
P12821	93
Q04756	18
Q9H444	174
Q9H446	21
O75794	5
O75792	37
P00750	26
P00751	1538
Q14517	8
Q9H1Z4	71
Q02750	235
Q9ULL1	13
P61457	55
Q53T59	104
P49759	3
Q6PID6	4
Q5JS54	17
Q9UNQ2	26
P09467	62
P60660	995
P46940	2869
Q6PGP7	267
O94864	7
Q9H4I3	9
Q9H4I2	13
O94868	15
Q9H4I9	6
Q96HD1	39
P06127	6
E9PMV2	29
F5GXB4	1
O14828	175
P04434	32
P04433	152
P04431	128
P04430	31
Q6NSH3	27
P04439	673
O14827	14
P06126	1
P06681	354
P50238	192
Q5VZE5	51
Q96B01	2
O60315	15
H0Y9Y2	19
Q13200	870
O60313	602
O60312	1
D3YTG3	102
Q86UE6	7
O60318	31
Q6GPH4	14
O94782	3
P30459	567
P30456	539
P30457	595
O60911	7
P30455	655
P30101	3154
P30450	593
Q9UBS8	16
Q9UBS9	10
P49674	16
P49675	47
Q9UBS0	8
Q9UBS3	6
Q9UBS4	263
Q9H246	2
P34820	2
Q06278	286
Q8NG27	13
P63313	378
Q9H2V7	5
Q9H9A7	3
Q15262	53
Q6UX46	2
O00159	903
Q9BRK4	21
O00155	1
P61225	115
P61224	479
O00151	405
P61221	267
Q9H0M4	12
Q06187	26
Q9H0M0	83
Q13636	99
Q13637	63
Q8WTW3	87
Q8WTW4	2
I3L0L0	9
Q9BS86	11
Q8IUD6	1
Q16610	96
Q8IUD2	280
O00487	222
O00483	78
O00481	14
Q9H9A5	49
P05141	814
O00488	7
P55209	420
O95125	8
Q9P2G3	17
Q9P2G1	23
P55201	6
Q504U0	1
Q86WG5	24
Q9BRT6	12
Q7Z4S6	63
O15018	26
Q9BRT3	10
O15014	20
Q9BRT8	33
Q9BRT9	4
Q6ZT21	4
Q5VWC8	1
Q9NZR1	12
P04233	176
Q9NP87	3
Q567U6	142
Q9NP80	17
Q9NP81	153
Q96QG7	25
P15848	12
Q03936	7
Q03933	3
Q9UKD1	21
Q9UKD2	73
P18564	28
Q96ES7	5
Q9HBG6	48
Q9BU23	35
A0M8Q6	1074
Q86T90	1
Q86T96	1
Q6IA86	66
Q12857	127
Q12851	11
Q8N2U9	8
Q01064	20
Q8N2U0	16
P60323	1
Q96BS2	2
Q9H7S9	10
Q86XL3	40
Q08J23	338
P35080	178
P68133	8354
C9JI98	4
O43847	142
Q8TDR0	12
Q66K14	176
Q8WVM7	157
Q8WVM0	7
Q9UER7	20
Q8WVM8	401
O75494	144
P35227	10
P35556	536
Q14185	183
P35221	1532
Q14188	1
Q6ZXV5	55
Q29836	600
P35558	29
P10176	11
Q8TER0	2
Q9BZC7	8
O60678	17
Q8TER5	41
A1L170	6
Q9Y3A6	65
Q9Y3A5	244
Q9Y3A4	13
Q9Y3A3	72
Q9Y3A2	22
F6TDL0	18
O60671	3
O15427	16
Q3KQU3	82
O15239	1
Q7L5N7	72
Q7L5N1	191
Q96JE7	1
Q9GZR2	15
Q9H8N7	1
O75674	7
O75676	40
Q5VW26	99
Q8IVM0	84
P52630	162
E9PC84	1415
P23443	30
M0R0V1	4
Q9BQQ3	10
P61812	9
O43715	13
O43719	342
Q96DH6	108
Q96D53	18
Q14728	28
Q6GMV3	70
Q6GMV2	41
Q9Y5W3	6
P23508	38
Q9Y5W9	1
Q9Y5W8	4
Q14181	6
Q99759	23
P35555	5569
Q99757	58
P48380	9
Q99755	19
P48382	20
O75496	1
P49427	16
P35222	827
P23510	1
Q9ULR0	38
Q9ULR3	28
Q14186	2
Q9ULR5	2
Q9NYJ8	16
Q8IWA0	44
Q8IWA4	101
Q9HCH0	13
Q9H9T3	49
Q8IZC6	1
Q5JQC4	37
Q9NZ71	5
P03951	25
Q16581	2
Q16585	43
Q16584	5
Q5SXH7	4
Q8WXD9	16
P33316	242
Q8WXD5	11
P06746	85
Q15111	57
Q9BUM1	12
P16220	39
Q6DKK2	9
P22670	42
Q53H47	9
A6NKF9	26
P04844	639
Q96KA5	32
Q16763	15
P04843	1009
Q6SZW1	27
O60675	2
Q7Z569	16
Q0VF96	33
P23193	289
Q9NWU5	30
Q9NWU2	52
P47895	159
Q9Y2B5	1
Q9NWU1	35
Q9BW30	129
Q9Y2B9	7
Q9HB90	66
Q5JVF3	90
O14618	92
O14613	9
Q9UNL4	9
A8CG34	45
P55072	2640
Q9UNL2	53
Q96K49	10
Q9P0V3	20
Q8NBV4	1
P56524	23
P51970	151
B4DN88	44
O14530	33
O14531	43
Q6V1X1	15
Q9BYD9	8
Q5TH69	4
Q9NVK5	5
Q9BYD6	66
Q9BYD3	54
Q9BYD2	32
Q9BYD1	50
P17174	411
Q9H3K2	31
Q1W6H9	2
Q16836	555
Q96GP6	95
P31641	1
Q9BXX3	6
Q9BXX0	88
Q9Y4X4	2
Q9Y4X3	4
Q9H8S9	131
Q6UWZ7	8
Q86UZ6	10
P14854	175
P14859	23
Q9NQG1	9
Q9NQG6	1
Q5SW79	132
Q9NQG5	270
P05089	28
O00743	104
A6NGB9	50
O00746	4
O00748	6
Q93088	19
P98173	3
P09417	344
P98172	18
Q8TAK5	1
Q9Y6N1	6
Q9Y6N7	35
Q9Y6N6	24
P02730	558
P08236	47
P08238	7294
P23297	47
Q9Y546	3
Q9Y547	43
Q5T6F0	7
Q1KMD3	830
P17509	2
Q9UJ04	1
O95825	55
Q96AZ6	28
Q15119	34
O95822	40
Q6PK18	10
P0CAP2	22
Q15113	235
H0Y8P7	7
O15226	21
Q5VWQ0	20
Q9H0V1	4
O15228	26
Q5VWQ8	38
Q8N0W3	98
Q8TF72	25
Q8TF71	1
Q8TF74	28
Q5T6F2	42
Q6UUV7	50
Q5K4L6	115
Q9UK41	86
Q9UIK4	8
P41240	148
Q9UK45	64
Q92688	394
Q6P9B9	18
O75800	9
Q92685	4
Q92686	5
O75808	4
E7EUI8	349
P27144	257
Q8IW35	2
P28070	315
Q96QZ7	9
Q5JQ13	3732
P04062	50
P26368	480
P04066	48
Q9H930	22
Q8NFJ5	1
P54803	40
P54802	42
Q9H936	68
Q9H939	13
Q14533	87
Q14534	97
Q8NFJ9	5
Q9NWH9	160
P16035	58
P19022	137
P19021	10
O76015	27
P58340	9
O43521	7
O43520	3
P07900	7570
Q8N1N4	124
O43524	26
P15622	1
P49247	33
S4R3N1	397
Q9UNS1	21
Q9UNS2	213
O94888	116
O94886	8
O94887	12
O94885	42
O94880	33
Q9H900	9
O14841	189
Q9NYR9	14
Q15392	275
P00742	26
Q6W2J9	4
Q6NSJ0	3
P01773	10
Q6NSJ2	2
P15121	825
P58004	3
Q9UPY8	102
O75116	621
Q5VZK9	155
O75110	15
O75113	44
Q9UPY3	12
Q96G74	11
Q9UPY6	4
Q8NEZ2	24
Q8NEZ3	34
Q8NEZ4	19
Q8NEZ5	53
O60337	1
O60336	3
P33121	372
O60331	37
A6NE01	2
Q9UBU6	6
Q9UBU9	130
P30475	596
P10244	1
P18465	546
P61024	21
P61026	292
P61020	259
Q06210	345
P01769	8
Q70HW3	2
P18464	620
Q8NG08	4
M0R019	933
Q9BQL6	55
Q52LA3	12
Q08AM6	202
O00175	2
Q14CX7	85
O00170	223
P12273	4
P12270	1496
P12277	1179
K7EIG1	134
O00178	146
Q96DU7	6
P55199	17
Q15287	135
Q15286	179
P55196	300
P61244	28
P61247	652
Q13618	446
Q13619	262
Q9H0K4	4
Q13610	51
Q13613	25
Q13614	14
Q13615	36
Q13616	295
Q13617	306
Q9Y5W7	1
Q9NS15	45
Q9P2Y5	18
Q9P2Y4	18
P50613	12
Q96N21	3
Q96T88	15
Q9UHL4	118
Q96I59	36
Q13563	16
Q6ZRK6	4
Q0VDG4	19
O95104	91
O95881	188
Q5XKE5	292
Q9HC36	14
Q9HC35	428
Q5T440	84
Q9H6U8	23
O15031	502
Q9H6U6	30
P10696	7
Q7Z4Q2	11
Q63HQ0	1
O15037	5
P80370	4
P37173	1
Q9NSD9	359
P38405	85
Q9P031	9
Q9UKB3	2
P31431	22
Q9P032	66
Q9P035	291
Q96QE4	7
Q96ST3	300
Q96ST2	117
Q96QE2	1
P10523	5
Q96NG3	1
Q9Y223	30
P16591	10
Q96IJ6	93
Q9Y227	1
Q12872	39
Q9Y224	335
Q63HQ2	19
Q9HBI6	8
Q9HBI1	56
Q9HBI0	7
Q00688	444
Q86UP2	1702
E9PHY5	1196
P04217	544
Q8N2W9	4
Q92844	19
P04211	19
Q9BZE9	82
Q9BTL3	19
P29373	251
P09622	809
O43865	281
O43866	73
O43861	8
Q6RI45	3
P22033	283
P46776	167
P46777	552
P02747	106
P46778	161
P46779	175
Q8NBM4	15
Q5T5U3	31
O75475	700
O75473	2
Q8NBM8	48
O60658	4
Q8TEP8	8
P37287	2
Q13158	41
Q5JXC2	4
K7EQW8	50
P28715	24
Q8N9F7	11
Q96JC9	1
Q6ZYL4	5
Q8WV44	1
Q92478	2
Q7L5L3	7
Q8WV41	11
P08574	349
P08575	281
Q6P2C8	5
Q9H8L6	34
Q9Y4C1	31
P23469	15
O75616	10
Q9Y4C8	36
P08579	111
P20273	2
Q86T24	2
E7EV93	112
O43739	18
Q6UB35	118
Q7Z7M9	2
O43736	1
Q8N394	1
Q8N392	90
Q8N423	12
Q9NPB0	7
P54619	133
Q96I51	18
Q9BSY4	16
Q9Y5Y5	5
Q9Y5Y7	7
Q9Y5Y6	33
Q9Y5Y0	3
Q9Y5Y2	59
Q99731	5
Q99733	458
Q99735	39
J3QR07	79
Q76I76	6
Q8N4E4	1
Q8N4E7	10
Q16790	1
Q8IZA0	8
Q99653	65
O95696	6
Q8IWA5	130
Q7Z7K6	81
P05997	89
Q9NZ56	2
Q9NZ53	2
Q9NZ52	23
Q9HCN8	106
Q8IWC1	15
P22732	3
O43194	1
P22735	19
P22736	1
P82980	6
Q9ULE3	3
Q6NSI3	1
P82987	3
Q16566	2
Q16563	130
O75106	108
Q9ULE6	38
Q5TGY3	36
Q86SQ7	2
Q9TQE0	130
Q86SQ0	38
Q9NW81	3
Q6DKI1	20
Q9NW82	73
E9PQ01	20
C9J6P4	230
P42331	68
Q9NUY8	37
P15018	6
O14983	262
O14981	57
O14980	1064
Q96KC8	50
Q96KC9	11
H0Y304	207
P56962	24
Q9ULP9	17
P50221	1
Q16706	61
Q9BY76	2
Q9BY77	142
Q9UPZ6	13
P35475	41
Q6TDU7	3
Q92622	2
P07101	5
Q9Y2L9	15
Q9NWW5	13
Q9NWW6	10
Q92623	3
Q9Y2L5	71
P07108	379
Q9Y2L6	8
Q9Y2L1	244
O14678	3
K7ELL7	936
Q96MY1	16
P41743	120
Q8N8A6	42
O14672	103
Q8N8A2	66
P50579	233
P55058	73
Q9UNN8	49
Q9UNN5	87
P50570	704
Q9P0T4	1
Q71RG4	3
Q4AC94	6
Q9P0T7	18
Q9NQ25	2
Q8NBP0	3
Q8NBP5	1
Q9NVI1	56
Q5S007	2
Q9BVS5	6
Q9BVS4	10
O14519	11
Q9BYB0	18
Q8TBY0	12
Q9BYB4	11
P49821	213
Q15545	36
Q15542	15
Q2M3C7	2
Q6P587	98
Q03013	493
P0DKB6	5
Q8WWH5	60
P23921	137
D6RA03	4
Q6P589	7
Q07954	1830
Q07955	658
Q5T0N5	79
Q9NQE9	44
Q4KMP7	218
M0QZH9	2
Q9UBH6	38
Q9UBH0	5
P30039	26
P11802	116
Q9Y2Q0	8
P01621	259
P01620	464
P01622	421
P01625	180
P01624	31
Q6R327	53
Q7Z5H3	4
Q9BW61	22
Q9H2F5	3
O75934	110
Q9H2F3	13
Q13867	172
P57105	65
Q15131	2
P17568	69
Q15139	80
Q9Y5K6	261
Q9P0K1	1
Q96AX9	2
O95848	12
Q96AX2	28
Q96AX1	62
P24386	9
Q8TDX7	114
Q86W56	13
P43246	386
Q86W50	29
C9JLR9	2
P24310	2
Q95460	1
Q9UK22	26
P83111	60
P83110	18
Q7RTP6	75
Q9H3H5	13
Q330K2	8
Q9H3H1	3
Q9UIM3	1
Q9H3H9	38
Q96LB3	43
Q969F9	4
P07686	290
O75864	4
Q969F1	3
P0C7T5	16
Q92800	5
Q969F2	1
Q4G0J3	142
Q92804	246
Q92805	34
Q02539	765
E9PLY5	255
Q06265	23
Q6NXT1	11
P54105	152
Q8N0T1	3
Q8WYA6	128
Q96EY7	91
Q14554	321
Q8WZ59	2
G3V599	96
Q14558	146
Q6ZUM4	13
Q86TB9	29
P04004	497
Q6NXT4	7
Q9H488	191
Q3YBM2	5
P54868	33
P41247	3
Q8NAN2	2
P22676	162
Q8N1H7	11
Q96PD4	4
Q9UID3	113
Q96CW6	3
O96008	201
O96000	138
Q9UHA3	9
Q9UHA4	90
O96005	98
O96006	2
P62847	214
Q01628	75
P0C1Z6	19
Q5QP82	7
Q15397	61
Q9H4M9	668
Q53FA7	146
Q9H4M7	36
Q8N3R9	12
O14867	3
Q96RV3	2
O14863	1
Q13263	1959
Q17R31	27
Q9BV86	37
Q2TAM9	4
P54289	342
Q13268	64
O75131	379
Q16762	212
Q9BWP8	7
Q02790	908
O60353	5
Q8TEM1	236
P61006	222
P53621	1167
Q9UBW8	147
Q9UBW5	71
A8MSI8	2
Q9UBW7	66
P61009	46
Q96BY7	22
Q15738	143
Q96BY9	4
Q75WM6	3
P40199	9
Q6P9H5	6
O15446	36
P05091	841
P54136	487
Q9H5Q4	25
Q9NYP7	10
P14550	699
P14555	24
Q9BQJ4	4
Q9NYP9	8
Q6UVY6	35
O00115	30
F8WB96	88
O00116	143
P17098	1
H7C107	36
Q13671	2
O95067	2
O43678	58
O00168	20
Q9H0I9	31
P21246	22
Q15038	1
Q5VWN6	21
K7EPJ9	257
Q96S38	10
Q9Y2B0	259
P30414	21
P47972	3
P30419	229
P47974	26
Q504Q3	7
Q15035	2
Q96N06	6
Q96CM8	205
P47897	518
P48507	51
Q6ZT62	91
O15056	18
P00505	562
Q03468	13
P48509	39
Q9BRX8	287
Q9BRX9	2
Q9NZN4	1532
Q9NZN5	75
Q9NZN3	340
Q9HC16	27
Q7Z4W1	343
Q9BRX2	61
Q86WC4	2
Q9NZN8	31
Q15293	349
P16144	105
Q8N5D0	6
P37198	93
Q15291	58
P12259	8
Q2TBE0	8
Q9P013	42
Q96NE9	9
Q9P016	194
Q9P015	68
Q9UMQ6	3
P56192	424
Q49AR2	17
Q9BYC8	11
Q9HBK9	22
E9PSI1	94
Q9BU68	2
Q12815	3
Q12816	18
Q9BU61	50
P07738	155
Q6DT37	17
Q13627	33
P07737	2284
P09603	7
P09601	138
P04275	694
P04279	24
P04278	16
P00966	792
Q9NX95	2
Q6IB77	2
O60519	2
O60518	74
O60516	4
O60513	5
Q9NTX7	1
Q9NTX5	102
P50552	363
A6NDK9	13
Q9UKV5	17
P24592	5
P24593	71
Q5W0B1	2
Q9P0V9	253
P53814	138
P46020	4
P53816	3
Q9Y3E2	10
P35268	262
Q9NVR5	10
Q9Y3E7	163
Q9Y4K0	7
Q9NVR0	3
O60635	2
Q9H0R1	3
P14317	262
P14316	4
P14314	960
Q5T653	34
Q8IW93	2
P33151	26
Q7Z6M4	3
P00387	1027
Q8WUX2	1
Q92499	1026
Q8WUX9	22
Q9H019	43
Q92496	15
O75638	1
Q8TCX1	4
Q9Y4A5	123
P08559	487
Q13075	3
P20290	276
P20292	15
Q7KZF4	1427
Q9P1U0	4
Q9P1U1	97
Q0IIM8	21
O94925	145
O94927	8
Q9BX59	18
O94923	9
Q6ZQX7	2
Q14761	3
Q9H2D6	167
Q14765	15
Q14764	1152
Q14767	454
Q14766	143
Q9NPD8	8
Q8TC56	3
Q99717	42
Q99715	4561
Q99714	643
Q9NPD3	50
P35269	94
Q8TC59	37
Q04637	759
P28845	16
F8VQ10	862
Q8N668	34
P26992	36
P26447	205
A6NMT0	3
P26440	272
O95139	42
Q9NZ32	57
Q9HCL2	2
Q9HCL0	1
C9IZV6	28
Q16543	405
Q16540	17
A6NK58	2
Q6NUJ5	3
Q9H3S7	340
Q9H3S4	10
Q92966	1
Q6ZWT7	3
Q9H3S1	2
P26196	318
P11441	74
Q6P4R8	12
Q9BUQ8	264
O43314	63
O43312	2
Q9NUW8	2
Q5H8A4	12
Q53S33	8
Q53H80	2
O43318	30
Q7Z4P5	7
Q16720	278
K7EKD8	282
Q9UFF9	6
Q30154	122
P56945	44
H7C2H0	29
Q96FV9	92
Q9BRU9	3
Q9BY50	47
Q9BW71	39
Q9BW72	4
O14653	50
Q9NWQ8	8
Q6IAN0	71
O14657	8
O14656	40
P62633	169
Q9NWQ4	1
P49593	163
P49591	417
P49590	126
Q9P0R6	8
Q96MW5	28
Q96MW1	24
Q96E29	5
Q7Z745	3
Q7L1V2	8
P22492	644
Q8NBR6	6
Q5H9M0	14
P30622	242
P20908	158
P30626	300
Q15560	45
Q8NHY2	2
Q96DG6	228
P18577	5
Q9C0I1	39
Q00526	69
Q717R9	4
Q9Y4X5	84
B7ZKJ8	1102
O00257	4
O00255	25
A6NHR9	347
Q96JP5	18
Q05707	5639
O00258	9
Q6UXH9	3
P01609	116
P01608	117
P01603	16
Q6UXH1	28
P01600	105
P01607	107
P01605	15
P01604	25
Q9BVQ7	5
Q9H2H8	122
Q9H2H9	6
P08833	2
P57086	1
P02778	6
Q13247	185
Q9HAT0	15
P02771	205
P02776	13
P02774	1318
P02775	14
P52565	669
Q15154	306
P17540	25
P34059	61
O95319	73
Q03692	2
Q9UJ41	45
O95861	287
P57081	40
Q6ZVK8	11
O95864	13
O15269	140
Q9H0R8	19
P35900	54
O15260	137
Q5VWX1	50
Q9H0R6	19
Q86W34	5
Q9H0R4	174
Q9H0R5	93
Q7RTV2	65
P30508	509
Q7RTV0	66
Q6T4R5	13
Q7RTV5	2
Q7LGA3	25
P39019	348
Q96CP7	1
Q96CP6	14
Q96CP2	57
Q9UK05	2
Q8N6H7	152
O43247	2
Q9H3N1	286
P56385	135
Q92820	138
P56381	14
Q969D9	1
Q92828	6
