Uniprot_AC	nb_obs
Q9ULX3	22
I3L4M2	1934
Q9ULX7	3
Q9ULX6	66
Q86Y82	405
O60216	234
O60218	685
Q99961	408
Q9BRZ2	82
Q9UNF1	117
Q9UNF0	495
Q6XE24	19
Q13416	7
Q13410	2
Q7Z2W4	686
Q7Z2W9	55
Q13418	1497
P14410	361
P11171	345
P11172	530
Q53QV2	2
P11177	1217
P63218	49
P20963	4
P20962	433
Q8IXQ4	15
Q96GJ1	7
P01877	4636
P01871	2895
Q96GS6	2
Q6L8H2	1
Q13574	2
Q13576	2569
Q13573	138
Q13572	56
Q8NE79	6
Q8NE71	560
Q9BWM7	925
Q3MIX3	6
O00231	1463
O00232	851
O00233	613
P05026	952
Q9UKB1	2
Q9P035	374
P01911	788
Q5VW36	83
P48668	4661
Q86YQ8	82
Q8TBA6	59
Q9BYJ9	131
Q96AP7	9
P31040	2028
P31512	7
P31513	122
O95379	60
Q6ZVM7	55
O95373	1506
O95372	294
Q9UQ53	13
O95376	24
Q9BV40	75
Q9Y653	13
Q86XL3	7
Q9Y657	12
P62495	932
Q86UD1	4
Q12959	337
Q9NXW9	5
Q9C075	130
F5H2Q5	526
Q9NXW2	33
P26927	21
P62851	364
P18621	834
P62854	534
P62857	278
Q14966	62
Q9P265	135
Q9P266	7
Q8N6N7	2
Q92882	553
Q5IJ48	8
Q969N2	99
Q92887	17
P09210	588
P09211	3698
Q92888	490
Q92889	3
P51808	35
P51809	35
Q9Y6X5	25
Q9Y6X4	6
Q9BZX2	10
Q9Y6X3	5
Q6PJG2	2
Q5JRX3	813
P02790	3469
Q3SXM5	11
P02792	945
P02794	577
P02795	201
P04083	5829
P04080	1559
P53779	253
O95954	135
Q9GZL7	181
Q9Y221	20
P46459	1602
P01266	444
Q9Y3X0	21
P35611	1100
Q29836	2574
Q12873	345
P0C870	16
O76095	18
O76094	924
Q6P1N0	353
P27658	33
P32969	940
P28300	8
Q5JTV8	798
Q7LBC6	124
Q92556	90
Q9Y228	2
Q92552	324
Q92558	1
Q8N584	2
Q9BU02	39
P23327	4
O75208	331
Q5T7N3	39
Q5T7N2	73
P39687	1517
P30838	519
P49770	73
Q9HAW8	92
Q9HAW9	79
Q9HAW7	80
P30837	2874
P28161	520
Q6PJG6	132
P49257	958
Q8N766	418
Q09666	32108
Q9UMD9	17
Q9H267	48
Q14444	566
Q8WU67	1
P25490	8
Q9H269	173
P63027	407
P14625	12287
P14621	67
Q9Y3P9	258
Q8N108	5
O43583	185
Q9UH99	495
O43581	3
O95571	666
O95573	875
Q8WUM4	4227
Q6ZW31	1
Q8WUM0	315
Q99567	241
Q9BQB6	133
Q99569	30
Q8N3J6	2
Q96RN5	5
Q9NYH9	24
P22059	731
Q5K651	121
Q96HF1	28
P0DJR0	1
Q9UG63	73
P08754	1265
A6NJ16	18
Q96B96	3
Q96M27	488
Q8IXH6	2
Q8IXH7	148
P29622	146
Q9NX40	544
Q9NX46	201
Q9NX47	116
Q8IUH3	5
P23284	3195
Q8IUH4	29
P07305	791
P07306	23
P07307	3
Q49A26	199
P10636	19
P10632	63
Q6P996	2313
Q9HC98	42
Q9HD67	24
Q9NZF1	2
Q14CN4	326
Q14CN2	186
Q01995	21149
P62081	928
Q96F85	75
Q96F86	11
P50454	3600
Q9UJY4	8
Q9UJY5	27
Q96A32	89
Q96A33	414
P50452	407
Q9UJY1	52
Q8NF37	228
Q9NUL7	52
Q9NUL5	23
Q9NUL3	32
Q96F25	2
Q6ZRQ5	4
Q9ULC3	257
Q9ULC0	3
Q9ULC6	4
Q9ULC4	403
Q9ULC5	1694
P51149	2048
P51148	1240
Q9Y2S6	26
Q9Y2S7	180
Q9Y2S0	26
Q9Y2S2	726
Q2KHT3	1
O60841	1006
P30050	1575
P11940	2719
Q9UMY1	65
Q9P0I2	52
Q9UMY4	310
O15212	166
P13612	11
P13611	1687
Q9NVS9	223
Q5VWP2	1
Q9NVZ3	86
Q96BQ5	1
Q86SK9	10
P20160	536
Q15018	119
Q15019	1707
Q96S59	56
A5D8V6	6
Q15011	2
Q15013	13
Q15014	3
Q7L0Y3	302
Q96S55	37
Q9BTV4	529
P45974	1997
O15143	1242
O15144	1632
O15145	798
P45973	220
P09681	1
Q9Y4I1	97
Q8IVY1	1
Q8N370	5
Q76FK4	1
P21741	24
Q92769	345
Q86U42	129
Q92945	2312
Q92766	33
Q92765	2
P13591	429
C9JNU9	15
Q99798	5074
Q7Z7B0	15
P30510	1966
Q99973	30
Q99972	11
Q99795	843
Q02413	36
Q9P107	55
Q8IZV5	12
Q01469	1418
Q6UWV6	35
Q6PCE3	147
P10398	31
Q96JI7	5
Q8N6G6	3
Q9H098	27
Q7Z6E9	6
P16930	364
Q9UK53	1
Q96J94	2
O43172	358
Q15907	1101
Q15904	53
P02814	4
O43175	1260
P27352	9
Q5T6J7	7
A6NN80	7291
Q8IWZ3	166
Q6ZWL3	2
Q8WY91	8
Q9BSC4	2
P11387	919
Q9NPL8	24
O14960	1
O14965	3
O14964	383
O14967	43
Q9UFN0	360
O43396	868
O43395	136
O43390	2356
Q2TAA2	122
Q2TAA5	28
P09874	2366
P09871	715
P11388	514
O75015	28
Q7Z7A4	4
Q7Z7A1	7
Q96FN4	168
Q53SF7	56
Q8IWU6	22
Q8IWU2	9
P26006	258
A6NIH7	26
Q6PIU2	387
Q8WXX5	220
Q15654	129
Q8NEG4	4
Q15653	19
Q15650	10
O95498	5
Q13435	791
Q13438	91
Q13439	227
O95490	23
O95497	49
P63279	487
Q6DD87	1
P63272	32
Q6DD88	816
P11117	69
O75874	2305
Q92878	855
Q13557	814
Q13554	436
O95721	146
Q969G3	160
Q96GD4	6
P01892	2203
Q96GD0	82
P01891	2175
Q8NHQ9	3
Q5T749	18
Q9NWY4	25
P38935	3
Q969G5	518
Q3SY69	287
P37059	174
Q6PD62	27
P50151	21
P50150	8
Q9UQB8	106
Q96BJ8	50
Q13882	23
Q13885	14396
Q13884	131
P33240	92
P33241	193
Q96BJ3	172
Q9NQ86	1
Q9NQ84	23
P51798	3
P51795	6
P48643	2260
P51790	5
Q9NQ88	205
Q9NV79	4
Q6ZYL4	1
Q9NV70	165
Q5VYY1	100
P18428	208
Q7Z304	47
Q12933	74
Q12931	3227
Q9Y678	3473
Q9Y679	64
Q9NQS1	31
Q9BV23	26
Q9Y676	157
Q9Y4C4	1
Q9Y672	1
Q9Y673	154
Q9UBB6	93
Q9UBB5	52
Q9UBB4	220
A8K7I4	3495
Q6P2C8	3
Q9UBB9	13
P62879	1754
P62873	1847
Q9UIG0	178
P62877	35
P62875	2
Q96CX2	1109
Q969L2	39
O75610	104
Q96PB1	1
O76031	244
O60476	21
Q8TAG9	60
P35813	253
Q5R372	17
Q8WZ42	3996
P78356	85
P46439	338
P63208	383
Q9H1H9	140
P09093	107
Q8NFV4	733
Q5VV41	112
Q5VV42	7
P27986	71
P27987	5
P27635	789
Q07820	2
Q9NRS6	15
A5YM69	1
O75223	582
P24723	26
Q9NTM9	15
Q5JSL3	40
Q14865	1
P05408	1
Q9UKU7	140
P01241	11
Q6PHR2	13
Q8N3Z3	5
P06213	28
Q8N0Z6	7
Q8N0Z9	3
Q8N0Z8	3
Q8NI08	6
Q9UKU9	36
Q96C24	4
Q8WU03	8
P14649	1341
P01714	284
Q8N126	65
Q8N122	47
P32322	641
P32320	69
P32321	94
Q8N128	68
Q8N129	47
P05546	313
O43731	24
P26583	1362
P01719	20
A1L4H1	75
O95551	27
Q86X29	143
Q99584	202
P61513	509
Q8IV20	3
O15085	9
Q8WZA9	88
Q96RL7	88
Q9NYN1	3
A6NJ78	7
O95199	1
P82664	36
O00559	1
O15054	6
P60468	212
P82663	74
Q9HDC5	15
P11586	3858
Q8NDH3	105
Q8IXJ6	136
P38919	1797
P21912	865
Q9NX61	18
Q9NX62	53
Q9NX63	783
Q16352	387
P62318	188
P62316	744
P62314	343
P15289	95
P62312	54
P62310	61
Q5VTI5	148
Q6UWI2	2
P61758	204
Q9HD45	306
Q5T6W5	5966
Q9HD47	6
Q9HD40	10
Q9HD42	74
Q14847	1553
Q8NI22	42
O14734	136
O14735	87
O14737	548
O14732	57
O14733	3
Q9NSP4	1
P22466	3
O14715	281
Q9NZD4	29
Q9UHB7	1
Q96A19	1
P40394	120
Q66GS9	4
Q14684	66
Q9HBU9	3
Q9NR45	1559
Q9NR46	242
Q8NF50	52
Q8NCM8	33
Q9HBU6	5
P84098	634
Q6IA69	98
Q5BVD1	1
Q96AB3	532
Q9NUJ1	618
P84090	241
Q9NUJ3	3
P84095	795
Q96A35	68
P34913	651
P34910	10
Q96KP4	2428
Q96KP1	229
A1A4S6	14
Q03113	300
Q03111	1
P13987	653
P50453	852
O60861	13
O60869	238
Q8N8R5	8
Q8IWS0	14
Q96EE3	168
Q96EE4	6
Q96J02	92
Q04837	867
P13671	495
P13674	577
P52306	627
P02458	115
Q9NVX2	60
P02452	7506
Q9H4L4	5
Q15070	51
Q8N2K0	82
Q8N2K1	1
Q15075	1485
P17600	14
G3V1K3	337
O95239	13
O95236	13
Q9UM00	254
O95232	368
Q96JM3	35
Q71RC2	48
Q9H7E9	54
Q6L8Q7	399
Q8NHL6	2
O15120	19
P45954	678
O15126	132
O15127	205
Q6P5W5	5
Q9BTX1	5
Q5M9Q1	1
H3BPG8	11
P32519	46
P10321	1937
Q9Y4P1	52
Q9UBK7	1
Q8N357	21
Q8WVC0	38
Q8WVC6	40
P24539	1193
Q9Y336	1
Q9Y446	1278
Q9Y333	230
Q9H2U1	180
Q92922	342
Q92925	81
Q9NXD2	3
Q8N4Q0	114
Q8N4Q1	6
Q04695	1957
Q9P121	7
Q9UGJ1	2
Q14210	13
P00325	4400
R4GMX3	83
Q9BXI3	2
Q8TCB0	1
Q8IYM9	45
Q9BXI6	5
P43155	376
O43159	24
O43155	4
O43156	33
O43157	31
O43150	24
Q709F0	96
P86790	65
P46379	547
Q9H3Y8	23
O94985	17
P42704	6671
O60783	93
O60784	458
O14949	172
Q9UFH2	6
A6NKT7	444
Q9GZU8	6
Q86TS9	3
O60256	152
Q13185	706
Q13188	184
P34931	4824
O75071	5
Q6P158	9
Q9H9B1	1
Q8IWW8	61
Q4LE39	1
P34932	3666
Q8IWW6	10
Q9BZJ3	522
P26022	39
P61326	188
Q96MM6	97
Q9UHR5	52
Q9UHR4	145
Q9UHR6	3
O60674	8
P98194	56
Q13459	94
A0JNW5	3
P23610	38
Q13451	297
Q69YU5	1
Q9BRD0	2
Q15582	4351
Q96GF1	1
Q9H9J2	264
Q13530	4
P50613	29
P13866	22
P13861	1412
P11245	2
P48729	250
P48728	46
P48723	54
P31937	1263
P31930	2381
Q3SY84	361
P31939	3181
Q7Z3C6	19
Q96BH1	2
Q6UXV4	242
P33260	24
P33261	60
Q9UBT2	589
Q8N0Z3	4
Q5TGY1	2
P19835	177
Q9BYV7	12
Q9BYV1	22
Q9NV56	51
Q14980	4165
Q9BYV8	3
O60844	725
Q8TBM8	2
P12111	30977
P12110	5631
P15328	2
P30685	2414
P00995	4
Q96AT9	160
Q12946	1
Q96AT1	11
Q9UQ90	68
Q9H0X9	5
Q9H0X4	34
Q86W92	71
G3V2N5	6677
P55795	1870
Q9C035	2
Q14353	73
Q9NXK8	1
Q12913	85
P19256	14
Q9UBD5	82
Q9UBD6	26
Q9BTC0	122
P03915	114
Q969R2	114
P09525	4961
Q969R8	1
H0Y858	382
O75084	2
Q9NXH8	91
J3KNF8	336
P49642	1
O75083	5006
Q86WR0	43
Q7Z4F1	3
Q8TAE8	180
Q15722	1
P07585	3289
Q6PKC3	18
Q96IQ7	50
Q86TN4	16
Q8IZ69	1
Q9NRQ2	10
E7ER45	30
Q6P1J9	99
Q8NFX7	1
P20648	819
Q5M775	39
P14210	2
P20645	188
Q562E7	7
Q6NZI2	2543
Q9P2J5	1778
E5RI56	218
Q9NRG1	23
P28340	179
P28347	2
A8TX70	3
Q92599	657
P53350	4
Q7Z5L7	102
Q9H115	218
Q6ZMG9	12
Q86VP3	5
Q92597	1201
P08697	381
P30876	413
H0YES8	300
P08123	4127
Q13131	419
P05423	2
P06239	278
Q9UKS6	198
Q8N0X7	17
Q8N0X4	220
P01781	195
Q643R3	77
Q9Y3T9	126
P67775	1031
Q8TB52	7
Q8TEA8	39
Q99614	67
Q99615	256
Q8TEA7	17
Q99613	1369
Q99611	24
Q6PI48	485
Q92890	187
Q6PI47	1
P01705	1
P0CG06	6117
Q86X02	2
O15484	257
Q8WVV4	1552
Q5VXD3	1
Q52LW3	34
Q14139	316
Q8IV08	203
Q9NYL2	79
Q9NYL4	195
Q9NYL9	637
Q8IV04	2
Q14156	49
Q96HJ9	10
Q14406	39
Q8WVX9	19
Q14152	2878
Q14151	496
Q8WVX3	1
P21281	1317
Q9Y5J9	93
P21283	267
P02786	1918
Q9Y5J1	67
Q9Y5J5	11
Q9Y5J6	3
Q9Y5J7	88
P16109	22
P19338	3994
O43451	29
P19623	364
P16104	14158
P04921	5
P04920	8
Q16378	3
Q9BZY9	2
Q96JP2	111
P62330	439
P62333	1072
H7C417	64
Q96S52	153
Q8WUI4	3
O95070	36
P61956	345
O95071	63
Q9NZB2	1383
Q9NZB8	6
Q9UDY4	171
Q9UDY2	992
Q9UDY8	23
Q96L93	47
Q96A72	177
Q96A73	1
Q96A70	6
A8MVU1	240
P36537	105
P30273	52
Q9NR28	249
E9PAU2	418
Q53EL6	1262
Q8NCC3	1
Q96KR6	27
O94808	623
Q96KR1	333
Q5SU54	153
Q9UFW8	15
H7BZW1	5
Q9P2W9	46
A3KMH1	603
P13473	196
P49720	820
P49721	397
Q96C92	4
Q96C90	49
P60866	507
Q9H6K4	7
Q03135	609
Q06323	2336
O60888	267
O60885	29
O60884	667
Q8TDB4	1
O60880	8
P50583	68
Q76MJ5	50
Q96EC8	25
P06753	3839
P06756	1074
Q99459	609
Q9BUB7	62
Q86SF2	415
Q8TD19	382
O75376	3
Q15059	24
Q9UM22	26
Q96S99	3
Q15054	33
Q96S97	227
Q15056	597
Q15057	142
Q15050	192
Q15052	50
O00592	45
O95218	15
O95219	188
Q9H7C4	28
O95210	33
Q9H7C9	131
O95214	3
Q8WWW0	6
Q9BTZ2	269
B4DXP5	1921
Q5T280	15
Q93052	3690
Q93050	102
Q8IY33	23
P31327	6397
P62937	6664
P31323	406
Q05D32	3
P31321	39
Q9H857	11
Q9H2W1	1
Q92900	1604
Q9H2W6	166
Q92905	196
Q86U86	21
Q92908	11
P21709	8
Q70EK8	2
Q9Y316	146
Q9Y315	440
Q9Y314	27
Q9Y312	11
H0YN93	198
P43897	402
P01584	1
P09758	132
P15954	33
Q9H583	502
Q8IYS2	60
Q8IYS1	25
Q14232	245
Q6P2Q9	2559
P08590	452
Q9BXK5	156
Q8NBP7	7
P53582	292
Q15942	1802
Q68CZ2	554
Q5EG05	65
Q5EB52	17
Q92673	78
Q9H720	1
P35442	363
P35443	174
Q99933	59
P20073	1795
P06865	631
P38435	18
D6REX3	2397
P49821	779
Q8WYP5	69
Q92947	317
O75056	5
O75051	9
Q9H329	34
Q6P179	481
Q8NAT1	1
P19105	3104
Q86U44	18
Q92764	229
Q9H4B7	2688
Q13477	7
Q13470	3
O95456	105
O95453	37
Q99424	115
Q99426	466
P42858	166
Q9HAN9	24
P32754	201
Q9UHK6	245
Q8N5C1	3
Q2VPK5	5
Q99797	363
Q2T9J0	1
Q13510	901
P48740	37
Q8N1F7	938
P48745	6
H0YJH7	649
Q9UHP3	8
Q96PU4	8
Q96PU8	53
P80217	279
Q9UHP9	22
Q96BF6	6
P36543	428
P34896	751
P34897	1812
Q9BQ95	51
Q96QD8	3
Q6XZF7	4
Q8TBK6	1
Q9BYT9	2
Q9BYT8	294
Q9BYT3	1
Q16143	33
Q16637	3
Q16630	375
P15309	13
Q9H0F6	1
Q9H0F7	3
P13224	5
P47985	898
Q9P003	15
Q5TC63	1
P47989	271
Q5VTT5	84
H0YIM2	233
Q9UBF9	44
O00291	180
Q9UBF2	1095
Q3MIR4	13
O00299	3535
Q9UBF6	14
P51648	718
Q969P0	24
Q8NAF0	1
O60437	1008
Q9NSI2	12
Q9BZR8	2
Q6IC98	5
Q1HG43	2
P20711	157
P25092	22
P34096	30
P49918	2
P25098	102
P49916	206
P49915	879
P49914	42
P49913	166
Q8IZ40	39
Q8IZ41	394
P35321	225
Q8NFZ4	2
P35326	188
P35325	167
P0C0L4	6480
P35858	168
Q8NFZ8	16
Q00653	102
Q10469	5
P05198	1128
Q01658	23
Q01650	56
P08107	7955
P00488	1981
P23381	2905
Q66PJ3	14
O75915	612
O75914	435
P00480	231
O75911	30
O75264	20
Q5T9L3	6
Q9NTI5	620
P01282	11
Q96SI9	448
Q8N257	7815
P02810	47
Q96SI1	2
P43405	99
P43403	7
Q8IZR5	1
O95628	1
Q13283	958
Q8NEJ9	28
Q13287	114
Q9Y3Z3	2234
Q99638	1
Q69YQ0	6
O00411	42
Q8TB36	22
Q8TB37	147
P62745	476
Q8WX93	2934
Q8WX92	166
Q8WW22	32
Q86VR2	133
Q14392	2
Q14393	2
Q8IV63	5
Q02224	2
O43293	79
O43292	29
O43291	32
O43290	340
Q9NYB9	39
O43294	955
Q684P5	7
Q9NYB0	105
P00156	33
Q8IUR0	29
Q8IUR7	21
P15153	965
P15151	29
Q8N4J0	4
Q16828	2
P49354	279
P04908	13246
Q7L5Y1	48
Q16822	2349
Q6UWM9	193
Q16827	5
Q6ZSS7	2
Q8WUK0	52
Q9HD89	76
F8VY04	1415
Q9UDW1	144
Q96DE5	6
Q5VY80	2
Q96A58	3
Q96DE0	92
Q96A57	19
P36551	344
Q9Y5L3	2
Q9Y5L0	372
P81605	83
Q86YV9	23
Q8N7H5	49
Q9BPX1	12
Q9BPX6	38
P30520	285
P49746	57
P49747	97
P49748	3540
Q15428	180
Q15424	555
Q15427	188
Q8ND71	10
Q8ND76	18
Q8IWL3	28
Q9BRJ6	130
Q9H6E4	15
P11678	3103
Q9BRJ2	26
P60842	3777
Q9BX10	1
Q8N8N7	68
Q8TDD1	68
P06732	1246
P06733	11222
P06730	463
P55083	275
P55084	2453
P06737	1662
P55735	781
O00602	35
Q6ZR64	63
O14966	51
Q96NW4	4
Q8NCA5	195
Q9HBY8	11
Q9NR09	110
Q8NF91	403
Q69YL0	27
P57772	82
Q6STE5	11
Q8N2G8	56
O95274	44
O95278	6
P55884	1401
O15204	60
Q8NHH9	141
Q86V15	1
Q8WWU7	129
Q9Y2Y0	32
Q9Y2Y8	455
Q99576	2
Q7Z5J4	1
Q93075	2
P28068	64
Q93077	13259
P28066	1088
P28067	5
Q6ZV73	3
Q6ZV70	1
G3V4C1	2469
P62910	689
P62913	906
Q03518	729
Q03519	263
Q9Y487	6
Q9Y485	8
Q9H832	74
Q08431	168
P10253	473
Q9BVN2	1
P02144	986
Q00796	1527
Q9Y371	409
Q9Y375	4
Q9Y376	456
Q96AM1	94
Q9UGN4	1
Q96FN9	5
Q8NCE2	30
Q8IYQ7	120
P00367	3318
P00813	96
Q8IVS8	26
Q9NZD8	17
Q9Y3D0	78
Q8IVS2	34
Q4VNC1	1
Q9Y3D2	38
P35218	1
Q3ZCM7	6955
Q9NPR2	23
O60749	1192
P23246	2946
Q6ZUX7	3
Q8WZ82	147
P82094	16
Q8IZQ1	2
Q8TEQ8	35
Q8IZQ5	84
Q86TW2	5
F5H0K8	2
Q9H9F9	4
Q9H300	2
H3BSS4	366
P52701	302
O60291	2
O60292	1
P11310	755
O43660	145
P61923	810
P61925	3
Q5NDL2	27
P10809	13055
P40818	62
Q15631	479
Q15633	2
O95478	43
O95479	740
Q5TGI0	1
P54707	594
Q13496	27
O95471	42
Q13492	795
H7C597	908
O95476	1
Q13491	2
P42830	7
P32119	2517
A6NCS6	6
Q6ZNB6	7
O95786	199
O95785	4
P50281	25
P36969	268
Q9BWE0	40
P48764	2
Q9NY28	1
Q9NY27	40
P19784	210
Q9UHV9	473
P33992	721
P33993	680
Q6ZS81	3
Q06828	314
Q15208	86
Q6WN34	3
P00395	6
P60981	1754
P60983	158
P60985	60
Q9BQ70	18
O14894	2
Q9NZD2	135
O14896	23
P22528	222
O14893	2
P22830	132
Q9BYR6	1
P61586	1929
P61587	2
Q16619	5
Q96HQ2	34
Q8WUY8	2
Q16611	31
Q16610	165
Q5VWC4	423
Q9H0D6	489
Q5TCU3	7108
Q7Z417	48
Q92482	2
Q9UBX5	639
Q9UBX7	9
Q14C86	152
Q9UBX3	378
Q9Y4B4	1
Q7Z449	3
Q96D53	9
Q5D862	77
P23634	1564
Q6P1Q9	1
P51888	2415
Q9H8M9	3
P51668	34
P03950	40
P03952	274
Q969V5	2
P03956	55
Q9NSK0	652
Q13045	1139
P23497	319
Q96IU4	790
H0Y4U4	313
Q08AF3	105
P27824	4680
Q9H8M1	6
Q6P1Q0	6
Q6PKG0	341
Q5VYS8	7
P83916	279
Q9NRX6	1
P24298	185
Q8IZ21	4
P23025	2
O76015	116
O76011	42
Q00325	1629
O76013	121
Q15393	2138
Q9P2N5	18
P01775	69
Q15390	7
Q96T51	445
P01771	26
P01770	15
O00418	7
Q96T58	3
P01779	168
P04003	1740
Q5XKP0	56
Q13938	38
Q9NTK5	1202
Q08357	2
P60510	217
P06276	87
Q8N271	20
Q96SK2	12
Q31610	2043
Q31612	1481
P46100	25
Q86T26	3
Q9H1N7	2
P46109	498
P46108	577
P09486	80
Q9H1K1	40
Q99653	134
Q99650	1
P42338	10
P42336	8
P42330	1013
Q99879	8079
Q8N183	80
P28290	18
Q96P44	22
Q96P48	93
P09382	3889
Q96CC6	2
P62760	169
O75937	180
O75936	17
O75935	116
O75934	100
Q14376	828
Q8WW01	18
P43686	811
Q9BTA9	11
Q02241	69
Q8IV48	4
P27216	807
F5GXV8	9
Q6JQN1	57
E9PCA1	2146
P01721	46
Q5SYE7	2
Q8N983	109
O43272	40
Q9BRR6	94
P04732	178
P04733	20
P41240	182
Q8WVT3	9
Q96HN2	501
P01893	1242
Q14118	340
Q14119	3
Q14112	1607
Q14116	42
Q14117	156
Q14114	46
E9PKG0	666
E9PFY5	27
P02100	3916
Q8N4H5	4
P07384	2764
O43414	31
Q9Y5Z9	1
Q96II8	4
O14791	100
O14795	4
Q6PML9	55
Q9NSV4	3
P82970	16
P48357	4
P82979	341
A4D1E9	60
Q9H871	4
Q96DG6	485
Q96F07	896
P36578	2875
P14770	2
P63173	360
P63172	176
Q9Y5N5	12
O96007	35
Q9BST9	70
Q86YP4	114
P20592	240
P20591	721
P20594	9
P30501	1936
P30504	2007
P30505	1484
Q5PRF9	30
P49768	11
Q9ULK4	45
Q15404	926
P49761	4
Q96A26	331
P13929	4086
P13928	170
Q6ZRY4	9
I3L2B0	447
A2RUC4	2
Q8ND56	64
Q96A22	2
M0QYE9	141
O00625	76
O00622	1
O00629	494
P40227	2296
P40222	88
Q0VD83	322
P59665	2543
P59666	2525
P84077	2028
Q9NUD5	2
Q8NCG5	9
Q8NCG7	1
Q9BUF5	7542
Q9BUF7	5
Q69YN2	71
Q69YN4	51
Q06587	40
O95255	34
Q96GY0	9
O95251	11
Q9BW85	2
Q9HB07	131
Q9BW83	101
Q01804	5
Q9UKJ3	4
P38571	53
P38570	8
Q13887	18
Q5MY95	6
P62979	3707
Q04323	309
Q13888	6
Q14CZ7	1
A0AVT1	1107
P09172	9
Q08188	586
Q6WCQ1	94
Q9BVL2	59
Q9BVL4	19
Q9H814	23
Q15477	324
Q9UGL1	9
Q96AC1	2678
P10319	1972
O95685	2
Q6ZVX7	35
P10316	2256
P10314	1988
Q9BXW9	6
Q9BXW7	487
Q9BXW6	28
Q9H1C7	21
K7EJH8	2750
P35240	64
O75891	952
P78560	50
O75897	5
Q92633	10
Q5H9U9	19
Q92636	8
P23229	1699
P43166	2
O60760	32
P24941	286
O60762	290
Q8N9N7	131
P20039	676
Q15185	952
Q15181	2195
P17844	2386
P20036	136
Q86TU7	104
Q96FF7	44
Q96FF9	2
Q2TAY7	414
Q5TA50	9
Q8NFC6	22
Q9H361	1481
Q9H9H4	100
O75094	2
Q13123	85
Q9NRF8	202
Q9NRF9	19
Q53GL7	47
Q9Y6I4	1
Q562R1	12727
P68402	200
Q9Y6I3	103
O95415	3
Q9UNX3	170
Q9UNX4	42
P54098	6
Q95365	2472
Q9HAB3	3
P54762	93
P54760	135
P54764	25
Q9HAB8	394
Q5VZY9	40
Q99460	1745
Q99467	12
P26885	310
A6NI79	4
P40763	1580
P48788	10
Q70E73	15
P24821	7308
Q6UN15	147
P16083	194
Q96MG8	2
P62491	970
Q96MG7	22
P61619	300
Q96MG2	2
P21397	1291
P36639	36
P16333	54
Q9BQ52	57
Q16186	212
P62140	2012
Q16181	1528
P12429	2408
Q9UPR5	1
Q96B97	323
Q9UPR0	5
Q9UPR3	6
P09923	13
Q16674	1
Q96HS1	244
Q9BX46	2
Q7Z478	208
Q9H0B8	3
Q9BX40	45
Q9NQS7	2
Q9H0B6	177
Q6YN16	893
Q9NXA8	90
Q29974	796
Q9C099	40
Q7Z3E5	5
Q7L523	51
O75962	10
Q7Z3E2	3
P13598	25
Q9BV20	101
Q96D71	30
Q96BY6	21
Q7Z4H8	245
Q15836	532
P51608	301
Q9BZV1	137
Q9Y6R1	18
Q9Y6R0	1
Q7Z4H3	60
P51606	39
Q8N5I4	64
Q96NR8	13
Q8N5I2	32
Q15833	297
Q08AD1	1
P17066	3634
P49959	440
Q9C019	1
Q00341	2878
Q00610	13374
Q53EU6	2
P29508	731
Q00613	24
P78357	3
Q9TNN7	1471
O76038	106
Q5SRE5	132
Q5SRE7	104
P14902	38
O00478	24
O00479	19
A4D2B0	6
Q15375	91
Q96T76	311
O00470	2
O00471	172
Q15370	512
P03973	15
O15084	70
Q969T7	18
Q969T9	118
P08637	24
P08631	280
Q96SM3	4
Q9NRD9	30
P32455	1007
P32456	612
Q3KP66	2
Q8NB78	9
Q9UKM9	908
Q9UKM7	85
Q4V328	151
Q9UMN6	1
Q8IZ07	39
O15335	1
Q5T1M5	135
Q86T03	11
Q8N9M5	3
Q96CX6	3
Q99856	6
Q99674	36
Q6NYC1	7
Q6NYC8	46
P28907	57
P28906	103
Q96P63	39
Q9NQ38	99
P62701	2486
P15502	832
P18065	130
O00566	54
P68431	1089
O75953	26
O75955	893
O75954	5
Q9BTC8	65
O00560	180
Q08379	541
Q08378	463
Q9H7Z7	605
Q9H173	65
O43255	1
O43252	358
O43251	8
Q8NHZ8	2
Q09028	520
Q9NYF8	190
P58876	8077
P53602	156
P53609	38
Q14134	158
Q8WVV9	300
Q14137	195
Q9UPM8	2
P10109	70
Q3B8N2	521
O00116	604
P46783	778
P46782	1850
P46781	1058
E9PM46	227
Q8NEN9	11
O43432	237
P04632	1611
P04637	4
Q16864	65
Q8N4N3	1
Q8WUW1	107
Q7Z6Z7	2690
P02042	22495
O75379	1
Q8TCU6	24
O14641	21
P20823	12
A6NGB9	1
Q8N5V2	1
Q96F63	5
P82912	31
P82914	22
Q9Y5P6	704
Q86YR5	1
Q9Y5P4	87
Q13356	4
Q96DA0	52
Q96DA2	429
Q96DA6	108
P11509	93
Q9BSV6	8
A6ZKI3	4
O95436	2
P63151	436
P17213	371
A7E2Y1	436
B4DL54	22
P61421	311
Q9BTW9	411
Q9ULI3	7
P48047	1763
O15530	38
O95622	3
Q9HCG8	7
C9J621	7
Q9HCG7	19
P55774	1
Q8N8J7	2
Q16873	4
Q13740	356
G3V2Q1	2237
Q96EM0	44
Q9BUD6	1
P21333	80263
Q5VST6	3
P30566	330
P80511	66
Q9NW13	103
Q9NW15	15
Q9UP52	47
Q8WWQ8	16
Q8WWQ0	16
Q9HB21	4
Q9Y2E4	51
Q9Y2E5	6
P06493	384
Q6P3W7	159
Q8TDH9	16
Q01826	40
