Uniprot_AC	nb_obs
Q9UBX3	3
P01603	2
Q9BW27	6
Q08AM6	11
Q9NR28	16
Q96C92	1
E9PAU2	4
P45973	1
O95994	18
O00170	19
Q06520	2
Q9H6Z4	9
Q53EL6	24
Q9UMR3	1
P12277	1183
Q9UQE7	29
O00178	5
Q9UKI2	1
Q96KR6	2
Q9NWT6	3
Q99757	2
P48637	37
Q9UFW8	2
Q15287	3
Q15286	22
P55196	2
O14493	1
P61247	62
P34949	10
Q13618	31
Q6P4A8	4
Q9P2W9	4
A3KMH1	2
P13473	5
P49720	15
P49721	10
Q13613	3
Q5VWZ2	7
Q96C90	3
O14494	6
O95544	1
P15311	170
O75170	4
P60866	13
Q7L1Q6	15
P51452	51
Q03135	210
Q96K76	8
Q9H0R5	5
Q06323	44
P55042	3
Q16629	12
Q9Y237	3
O14672	11
Q7Z422	1
Q8NBQ5	18
O60885	1
Q8TDB6	3
P56537	17
Q8TDB4	1
O14521	3
Q9BYC8	1
P16278	9
Q0VDG4	2
Q9NVH0	3
Q9NVH1	16
Q9BV19	2
Q13561	54
Q99541	1
Q5XKE5	85
Q9NVH6	1
Q6S8J3	3619
P51692	26
Q5T440	7
Q9NTK5	35
P29353	2
O15031	32
P29350	4
Q12907	23
Q16637	1
Q12905	33
Q12904	15
Q8WWI5	7
Q9BUB7	2
Q9NZP8	3
Q96GS4	2
Q9UBG0	17
P25705	251
Q8TER5	1
P03923	1
Q9P035	11
Q969Q5	2
Q9ULH1	2
Q8WUW1	3
Q4KMQ2	27
Q01518	148
Q96ST3	4
P30460	33
O75521	9
Q9UBI6	25
Q96LZ7	2
Q15059	3
Q9UBI1	6
Q7Z4G1	3
Q96S97	40
Q15056	33
Q15057	12
Q9BWJ5	1
Q15052	6
O00592	3
P27816	106
O95219	2
P16591	3
Q96IJ6	7
A2RTX5	3
Q9H7C4	2
Q9Y224	25
O95210	8
P46977	16
Q9HBI1	28
Q9BU02	4
P07954	64
P05089	11
Q9UNP9	3
P49902	9
Q00688	23
Q8N1G4	37
P49908	5
Q86UP2	72
Q9BTZ2	11
P62269	35
Q6I9Y2	2
Q5T280	2
P04217	66
P04216	13
Q93052	719
Q93050	4
Q9Y6A9	8
P42229	19
Q9Y6A4	3
P29622	18
P23284	63
Q53EP0	1
Q86TI0	13
P62937	284
Q969M3	1
P09622	62
P52434	7
Q86TI2	8
P31321	6
P14209	36
O43865	21
O43866	33
Q92900	31
Q14BN4	138
Q9H2W6	4
Q92905	12
Q15120	10
Q8NFW8	13
O95858	2
Q15124	985
Q15125	8
P14207	9
O14569	1
O15211	2
Q86W42	2
P24390	3
P29372	2
Q9Y6W5	14
Q9Y316	3
Q9P2K5	2
Q9Y314	1
Q9H0W9	34
Q9Y312	3
P43251	1
Q86VS8	11
Q9H3N1	9
P46776	15
P46777	33
O75907	1
P46778	18
P46779	21
Q9UDY2	20
Q9Y385	1
Q9H3P7	9
P43897	10
O75477	12
O75475	26
Q3ZCQ8	13
P09758	8
P15954	5
Q9NUN5	1
Q9H583	1
Q8IYS2	1
Q8IYS1	3
P05452	25
Q14232	17
Q6P2Q9	34
Q9UGM5	1
P05455	34
P06744	334
O75874	114
Q92878	16
Q92692	2
P06241	8
Q9NZJ7	7
Q92696	7
Q92871	2
P48454	11
P53582	16
Q96JC1	4
Q9Y3U8	5
Q68CZ2	31
P26022	6
P00167	27
Q8WV41	3
Q9HB90	6
P08574	60
P08575	20
P08572	271
Q9Y680	3
Q92673	7
P08571	13
Q8N0U8	3
P36915	6
Q5HYI8	4
P23468	3
P12882	21
P08579	9
Q8WZ42	3
P62753	19
P62750	23
P18031	12
P35442	4
Q9Y4G6	254
P04075	523
Q96P16	2
Q7L576	70
P02671	527
P15559	42
Q99933	4
O95983	1
P20073	90
P01009	1936
Q7Z6M1	1
Q9BR76	50
Q8N392	1
Q8N423	1
Q15428	2
O43826	1
Q3YEC7	6
P49821	51
P07919	2
Q86U42	6
O75056	9
P54619	9
Q9UHB9	24
P01008	127
Q9NPB8	4
P07910	63
Q9Y5Y7	5
Q9UHB6	18
Q9Y5Y2	2
Q7Z2K6	6
Q6P179	3
Q99733	35
Q29RF7	5
Q99735	7
O75298	8
O43570	1
Q14141	45
O95810	118
Q17RY0	1
Q15080	1
Q14149	1
Q9HB40	7
Q8WVY7	3
Q9BQ52	1
P19634	6
Q7Z7K0	2
Q7Z7K6	3
Q9NVA2	64
O00194	4
P05997	16
Q9BWF3	4
P54725	8
P07357	26
Q9NZ52	3
P07355	445
O95456	2
P07358	26
O95453	2
P62328	1
Q13277	1
O75122	8
Q99426	27
Q6P0A1	1
P22735	3
P42858	4
Q16363	457
Q9HAN9	6
P42336	2
Q9H0A0	1
Q14CX7	2
Q8WUH6	2
O43252	2
O60343	6
Q969R8	1
Q6GYQ0	2
Q9Y5P6	22
Q9NZC3	1
Q9UBT2	19
Q9UBT7	6
P31942	27
Q8TAE8	1
P04839	9
Q86SQ0	7
P61018	5
P61019	44
Q13459	10
P42330	83
Q96D96	2
P61011	9
Q9BXB5	17
Q96BX8	3
Q9H223	48
Q06203	1
O00299	67
Q96A65	20
Q8N1F7	21
O14980	41
Q96KC8	4
Q9Y5K6	11
Q9Y5K5	6
Q8IXM2	5
Q96PU5	3
P80748	22
Q8IXM6	7
Q5Y7A7	18
Q96PU8	6
Q9ULP9	4
P80217	7
Q9Y5K8	5
P12268	32
P31948	107
P52788	23
P01834	725
Q9NR31	17
Q9NR30	5
Q9BVM4	5
P46087	1
P34896	8
P34897	8
Q9UHD8	156
O95870	10
Q6P3X3	1
P07101	1
Q96DV4	3
P40616	5
Q9UKX3	33
Q9Y2L5	3
P13798	38
P50224	7
P46734	11
Q6XZF7	4
O95674	22
Q8IUA7	1
Q07954	106
Q9BYT8	3
P41743	1
Q96C86	10
Q15436	56
Q15437	5
Q8N8A2	12
Q15435	66
P50579	26
P55058	15
Q16630	4
P09960	113
Q9UNN8	4
Q9UNN5	6
P50570	38
Q92841	69
P00734	141
Q9NNX6	7
Q6NVY1	23
P30085	27
P30084	73
Q9UIB8	1
P30086	184
Q9BXD5	1
Q5J8M3	1
P57740	10
O15027	1
P47985	30
O15021	4
O15020	22
Q9BSH5	11
H0Y5F3	756
P51649	3
Q53GQ0	30
P05413	29
Q9H6V9	2
P17152	5
Q15545	1
O00442	7
P12270	44
J3KN67	360
Q86WB0	1
Q14894	35
H0YIM2	22
Q9UN86	11
Q6P587	12
O00291	14
Q03013	71
Q8N5C1	1
Q9NZQ3	1
Q9UBF2	11
Q3MIR4	2
P08962	4
Q9UBF6	1
P56181	1
P18510	4
Q96EP0	2
P11171	16
Q96EP5	11
Q07955	16
Q9P299	4
P00156	3
Q9P000	8
Q9NQE9	5
P51648	17
Q969P0	2
O60437	60
O95202	9
Q9Y2Q3	22
Q15042	9
P11802	11
Q9HAV4	1
Q86X10	1
Q15046	49
Q9UN36	15
Q96S82	2
Q12802	16
P01620	78
Q12800	2
P01625	35
O15116	3
Q12805	64
Q6R327	2
P08493	5
P02538	702
P34096	2
Q96AQ6	26
Q13868	1
Q13867	15
Q9H1C4	1
P29728	3
P02533	946
P43121	218
Q3LXA3	35
P01621	51
P57105	9
P0C0L5	281
P0C0L4	255
Q8N5J2	2
Q7KZ85	9
P35858	5
Q13404	50
P14222	1
P00973	1
Q00653	19
P17568	12
P18206	1805
Q96D71	1
Q15139	5
P01624	7
Q9BVA1	656
Q96SB4	1
O60504	63
O60506	48
P05198	39
Q96A57	1
Q96AX1	7
Q9BT09	2
P07437	801
Q9Y3D6	8
P24386	4
Q96SW2	3
Q9UL33	1
Q9Y490	3058
Q86W56	1
P43246	3
P39748	2
P43243	55
Q9Y365	1
Q8N4V1	3
Q01432	1
P00488	214
P23381	78
P49005	2
Q9NPG8	1
Q15907	36
O75915	22
P28676	4
Q9UHY7	10
P62699	1
Q9UGI8	119
Q9UK22	2
Q9Y5B8	1
Q5T9L3	3
P10321	25
P83111	7
Q9Y3D2	5
Q9Y3D3	1
P41250	31
Q13191	1
Q9NTI5	10
Q9Y3D9	3
Q7RTP6	2
P13647	374
P27701	7
Q9H3H3	10
O00418	1
Q8N257	279
P27708	17
P02810	1
Q7Z6B0	3
Q8TEQ6	10
Q9BUM1	1
O94851	1
P43405	1
P43403	2
Q14738	21
P25963	4
Q9Y4L1	46
Q4G0J3	3
Q92804	14
P18859	7
O60826	22
Q8WUY3	58
O75880	1
Q8WUY1	11
Q9H000	2
Q9H553	2
P00390	101
O95628	1
Q13283	10
P26992	1
Q13287	6
Q9Y3Z3	88
Q12965	11
P08567	3
Q92643	4
Q13049	1
P02751	1856
Q9BXF6	4
P49916	1
Q9H8M7	2
P23497	8
P49137	9
Q8TB36	3
P49915	27
Q13043	4
Q8WYA6	3
P49914	1
P48729	6
Q14554	6
F8VY86	18
P23258	13
P13639	187
Q14558	6
Q16643	53
Q9NPQ8	22
P60510	12
Q8WX93	556
Q8WX92	1
P20042	22
Q8WW22	4
P10415	1
Q86VR2	2
Q14393	2
P54868	22
Q6NXT6	1
Q8N414	13
Q9Y276	3
Q9GZZ9	5
P62166	6
Q96PD5	12
P48723	1
O75718	1
Q9GZZ1	10
K7EM38	3537
O96008	4
O43292	1
O43290	2
Q8IZP0	19
O43294	226
O96000	19
Q05209	1
O75083	538
Q9UHA4	11
Q9NYB0	6
Q86TP1	5
Q96CW1	26
P21359	5
Q8TEB9	1
P04264	1560
P49221	18
Q96S52	4
O43617	5
Q9H4M9	98
P61916	3
Q92538	18
P78417	55
Q53FA7	3
Q15181	54
P02652	14
P61313	31
Q8IUR0	2
Q8IXK0	1
Q8IUR7	7
P09619	22
P19484	1
P15153	34
Q17RN3	4
P15151	3
Q13464	57
O95445	3
Q02318	5
Q8IWB7	2
P49354	13
P49356	2
O96013	1
Q7L5Y1	2
Q13263	42
Q99417	4
Q99418	2
Q16822	9
O43182	4
O75131	46
P04843	81
Q16558	3
Q02790	64
P31939	81
Q9NVK5	1
Q8TEM1	1
A1Z1Q3	1
P21397	112
P61006	27
Q9UBW8	14
Q9UBW5	5
Q9C035	1
P61009	3
P47224	1
P22626	128
Q15738	5
Q9GZQ3	2
Q53H96	3
Q8WZA9	8
P36957	47
P62841	16
Q9UDW1	10
Q9NZT2	10
Q9BY89	2
O15446	2
Q96A58	1
Q96DE0	12
O43670	2
P12074	3
P54136	48
Q9NY35	1
P09488	83
Q9NY33	43
Q9NT22	1
P36551	1
Q96FQ6	8
Q9Y5L0	13
Q14119	1
Q9NVA4	1
Q9Y5L4	8
P14550	80
P14555	8
Q06830	205
Q6UVY6	3
O43761	2
O00116	6
Q9BX59	2
O60502	8
P30520	14
Q02818	14
O14647	1
P49746	3
O14641	4
O43678	11
Q8WXH0	13
Q16706	2
Q9NWV4	25
Q86WW8	1
P49585	9
A6NI79	1
O14880	42
Q5U651	2
P49588	63
Q15424	14
Q8WUD4	1
K7EPJ9	236
Q8ND71	3
Q8ND76	3
P20338	5
Q8IWL3	2
P09972	150
Q9BRJ6	2
Q9H6E4	1
P30419	10
P60842	90
Q8N8N7	4
O00534	23
P47756	111
P47755	97
Q96CM8	16
Q9NWU1	2
Q6PI78	1
P48507	4
P48506	51
P06730	16
P55083	106
P55084	99
Q9C0F1	2
Q86Y37	1
Q5SRE5	3
P55735	31
Q676U5	13
Q15555	26
Q6ZR64	20
Q9NZN4	453
Q9NZN5	13
P83876	2
Q9NZN3	44
Q7Z4W1	27
P25398	31
Q96NW4	3
Q712K3	1
Q9UBY9	12
Q96D46	3
P24844	556
Q8NCA5	11
P12110	1074
Q06546	4
Q4J6C6	5
Q8NF91	32
Q86WQ0	1
O15160	5
Q9NQP4	1
P57772	12
Q5GJ75	1
P51659	52
Q13586	15
Q8N2G8	3
P56192	27
P30740	52
Q9TNN7	28
Q9UBK8	1
Q8NHU6	1
P56199	113
Q9Y6Q5	4
Q9Y6Q2	8
Q9NTX5	15
P59768	5
Q96G23	4
Q01650	2
Q9H8T0	1
Q7Z4I7	132
P12956	115
Q9BU61	2
P01615	5
Q9NVZ3	3
Q5ZPR3	6
Q04941	17
P01612	5
P50440	8
P07738	9
P09429	79
Q96TA1	26
Q9UJC5	3
Q14980	81
Q9H4I9	1
Q13813	401
Q9Y2Y8	1
P49961	46
Q7Z3V4	1
P07737	491
P23527	282
P04271	2
Q01433	11
O95562	1
P04275	89
P07225	16
F5GWP8	408
P04279	15
Q9Y6C2	526
P28065	2
Q13620	17
P52294	21
Q6QNY1	2
P20674	15
Q6UY14	4
P20671	52
Q5JQF8	6
P62910	19
Q66PJ3	1
P62913	25
O76003	14
Q03518	6
P62917	36
P55957	2
Q15386	11
Q9H832	6
Q9UKV8	27
O00423	84
O00422	2
Q10471	4
Q9H4A3	7
P49006	1
O95302	4
P06396	848
O43414	4
P35914	10
P55072	174
Q07157	25
Q00796	26
Q9Y371	16
Q9H0U6	2
Q9H0U4	39
Q9H0U3	4
P35321	1
Q9Y376	24
Q9NTJ4	10
Q9NTJ5	37
P24592	4
P24593	2
P08174	32
P32121	3
P00491	31
O75923	93
P53814	363
Q9Y4K3	1
P35268	10
P27482	15
O60636	2
P27797	256
Q9Y3E5	2
Q9Y4K1	5
P51572	44
Q01130	15
Q10713	12
Q969E4	19
Q9Y6K0	1
Q969E2	1
Q8IYQ7	3
P14317	13
P14314	89
P00367	138
O60645	14
Q9UKN8	3
O75886	9
Q9P2K6	15
Q9Y570	13
P00568	58
O75150	1
Q9Y3D0	4
P33151	4
Q96D05	2
Q92817	18
Q8IVS2	1
Q99627	5
O75636	2
Q99471	8
Q92499	88
Q99622	3
Q9Y6U3	8
P54920	59
Q6NUK1	31
Q9H019	7
P15941	1
Q6RW13	1
O60725	1
P08559	49
Q5HYK7	3
P28288	2
P28289	33
P32456	41
P12273	1
Q9H492	4
O60749	62
Q9Y697	14
P23246	58
P20290	6
Q8WXE0	3
Q7KZF4	81
P78524	4
P24752	76
P51610	15
Q9NWV8	8
Q8WW12	4
Q9UHI6	1
Q9GZY8	5
Q96PE3	6
Q96PE2	13
P41236	4
Q96PE7	3
Q14320	3
P42126	25
Q92947	7
O94929	1
Q14764	69
Q14767	8
Q14766	27
Q5SWX8	5
P46937	5
Q99717	3
O60890	1
Q99715	258
Q99714	43
Q9H307	5
Q5SWX3	75
O43264	6
Q14697	136
P16422	1
Q04637	52
Q14696	10
Q6ZMP0	2
Q9BRZ2	4
P05026	11
P62304	4
Q9Y2G3	4
P11310	19
Q5T4S7	52
O43660	3
P61923	7
Q9BY32	4
Q14166	31
Q14165	22
Q9UIM3	1
P26440	13
Q14160	11
Q5NDL2	12
Q15717	27
O14879	7
P19652	53
Q86UA1	1
P10809	210
Q8NDI1	3
Q15637	12
Q15631	10
O14874	5
O95479	13
Q96G03	75
Q9NZ32	9
Q9UGR2	1
P15144	65
P55210	2
O43402	3
P54709	12
P0DJI8	30
Q13492	17
Q16543	30
Q08117	1
Q16540	1
P49368	98
O00469	1
P32119	123
Q9Y6B6	9
Q9H3S7	21
Q8NFH3	2
P17661	4637
P19013	46
P19012	227
P06314	35
O14618	1
P26196	22
O95782	35
P11441	6
Q5R3I4	3
Q9UBV8	6
O95786	7
P61077	10
P08865	60
Q9BUQ8	2
Q9UBV2	5
P17174	43
Q8N5S9	1
P36969	33
Q04828	115
Q8WUD1	28
O43310	6
P54652	254
P40189	2
Q8IXI2	22
P08581	2
O43318	2
Q53H82	13
Q9BWD1	16
Q96A49	9
P11047	1001
Q9BQI0	1
P48163	54
Q9NY27	3
P19784	13
O95716	10
P21127	1
Q96FV2	16
P63167	28
Q5TC12	1
P63165	4
Q9BSU1	3
Q9UHV9	10
O43301	46
Q96FV9	1
Q9H2W1	1
P49589	44
Q9UJP4	2
Q96DA0	2
P12081	19
P50914	18
Q9H902	3
Q06828	11
P30536	4
E9PAV3	16
P30530	6
P30533	10
Q15208	21
Q96PY5	1
Q9NV96	6
Q15417	51
P49755	16
P49754	3
P49757	2
P49756	3
P60981	200
P60983	8
Q9H2K8	5
Q15418	8
Q9BQ70	2
P49593	23
O94788	7
P49591	45
P49590	11
Q15758	5
P22528	1
P22830	20
P51531	6
Q9UHF0	1
Q15653	5
Q96K17	10
Q9HCB6	36
P61586	93
Q16619	1
P50750	4
Q9BRK5	1
Q9BRK4	3
Q13907	1
P36871	127
H0Y494	1
Q9UNH7	31
Q9UNH6	3
Q9H0D6	8
Q5TCU3	1055
Q16873	1
Q9H008	19
P55285	1
Q8NBR6	2
Q4G0F5	13
P31751	13
O15040	1
O15042	4
Q96NT1	2
P06727	52
P30622	30
P20908	12
Q06481	5
P30626	31
Q9UBX5	54
P55287	9
Q8NFJ5	1
P16401	12
Q86SE5	4
O75608	6
Q9HC07	7
Q709C8	77
P13762	4
Q9NR12	473
P30508	28
P50135	20
P12532	12
Q9NR19	6
Q5D862	87
Q8N5A5	1
Q8N2F6	3
Q9UKA9	16
Q9HCJ6	5
P51888	425
P51665	18
P51668	7
P03950	10
P18827	11
P03952	18
Q969V5	1
Q9Y4X5	11
P55899	8
O00429	62
Q9NSK0	24
Q13045	51
Q9HBL0	798
Q9HBL7	5
A6NHR9	3
Q96JP5	1
P46821	315
P62745	29
Q05707	1001
Q96IU4	33
Q9BZE4	1
P01608	7
Q08AF3	2
Q9BW91	1
Q12824	4
P01602	25
P01601	11
P27824	217
Q8TB37	2
Q9Y2X3	15
Q53TN4	17
P23490	1
Q9Y2X7	11
P84243	38
Q6PKG0	7
P83916	3
Q08257	76
Q86VB7	82
P62906	44
P83731	19
P28074	30
P28070	20
P02774	228
P28072	6
P49619	1
P52565	72
Q15154	2
P49207	7
Q04206	14
P35052	15
Q15393	29
P01776	7
O60568	16
Q9BZE9	4
Q96T51	18
P01772	6
P01770	3
Q9UJ41	3
O60563	1
O95861	15
O43896	6
P20292	1
O95865	51
P01778	2
O15269	8
E9PLD3	1
P57764	7
Q13619	25
Q9UMR2	38
P04003	94
A8MWD9	4
O15260	8
P35908	656
Q13938	16
Q9H0R4	16
Q9BVJ7	7
Q9UJS0	26
Q7RTV0	3
Q8N4T8	8
O95881	7
P53007	16
P53004	21
P35580	1168
P49023	39
P09493	847
P39019	32
Q08357	1
A8TX70	1
P20591	6
P60228	26
P04004	69
P17612	30
Q8NBN7	7
P35270	32
Q8N6H7	2
P61981	87
Q9NVS9	17
P10301	215
P16284	15
Q86XP3	4
Q9H488	5
P56385	20
Q92820	4
Q9NP79	7
Q96SK2	1
Q31612	21
P00558	374
Q2M2I5	37
Q9BZF1	6
Q969M1	1
Q9NXG2	12
P46109	4
P46108	8
O75841	7
Q9BZF9	7
O75844	7
Q9Y2Q9	2
Q99653	15
Q9BW60	4
Q7Z6K5	6
P42338	1
Q9Y3X0	3
A8MVZ9	93
Q9UIQ6	32
Q96SZ5	4
Q05682	1052
P03989	28
Q8IVF2	154
Q8N183	2
Q9H0Q0	12
P09012	9
P28290	1
Q96P44	5
Q9Y230	32
Q96P48	6
Q92621	14
Q92626	45
Q5VTR2	1
P12883	22
Q92625	15
Q9H974	2
Q96PZ0	1
P00736	32
Q9P003	2
P09382	290
Q9BSH4	5
Q8N474	6
Q8IXB1	1
Q14574	4
P00738	367
P00739	199
Q9H1P3	6
Q14573	11
O75937	9
O00461	3
O75935	19
O75934	2
P53396	36
Q8WVJ2	2
P42025	32
Q14376	8
Q9BQ69	11
P20020	113
P43686	34
A1L0T0	12
Q9UHG2	1
Q9UHG3	61
P41222	6
Q13395	1
P41227	17
P41226	5
O94919	15
Q9NPA8	1
Q15404	79
Q8TBM7	1
Q02487	3
P46926	61
Q92530	14
Q27J81	24
Q9NPE3	2
Q96RF0	10
Q86TV6	2
Q9NQH7	3
Q6NT55	2
Q8N4C8	1
Q14974	67
P53621	66
P14151	3
Q8WVT3	4
Q7L5L3	1
Q5T6V5	10
P27105	56
Q14118	44
P81605	17
P0DJ93	2
O43674	7
Q70J99	2
O43676	7
Q14112	255
Q6PCB7	5
E9PIE4	33
Q8IU81	1
Q02809	8
P20339	15
Q8IZL8	3
O95466	2
Q15629	1
Q15628	8
Q14624	108
Q16658	53
P13533	21
P16144	31
Q96RT1	3
Q86Y39	9
P36776	35
Q8N3P4	1
O15131	13
Q96E17	7
Q9NZ08	19
Q96HE7	32
Q9P0M6	26
Q13485	2
Q9H4A6	2
P06899	283
Q9H4A4	94
P07384	147
Q9NZ01	12
Q96E11	2
P11277	26
P22748	3
Q16531	59
Q9NQC7	1
P22695	120
Q13247	8
Q6NUK4	1
O75153	7
Q16539	16
Q13243	4
Q13242	2
P11279	9
Q7Z434	8
Q5EBL4	10
Q99707	12
Q69YN4	2
Q9UBS8	6
P21266	117
Q9NYB9	9
O60218	70
P31431	1
Q14746	1
Q8N6S5	1
P17301	9
Q6NZ67	1
O95793	7
P17302	3
P15291	1
P01781	12
O75044	2
H0Y7U1	3
Q8N6M0	1
Q9BUP0	7
P82970	2
H0YDB2	10
Q9NUV9	16
O00273	1
Q96BW5	10
P82979	13
Q96BW1	1
Q8NB16	2
Q9Y6N5	39
Q96DG6	22
Q9NY12	2
P18754	7
O76027	2
Q9NY15	15
O15460	4
Q96FW1	33
P36578	48
P10253	14
P63173	16
P63172	6
Q5BJD5	2
P46100	1
Q9BYV8	1
P35609	744
P62487	2
P20592	2
O00139	2
Q9Y2I1	4
P61289	3
Q96L46	3
P30501	28
Q9Y2I8	6
Q9BY44	14
Q9BY43	8
Q9BY42	1
Q14978	5
Q5PRF9	2
P79483	11
Q5H9R7	14
Q6IAA8	15
P12004	7
Q96JG6	1
O95084	6
Q9BQ67	1
Q9BQ61	3
Q969X5	15
P50336	6
P13929	178
P13928	13
Q9BX97	5
Q9NRQ2	3
Q6ZRY4	3
Q16666	21
Q6P2E9	16
P62158	38
Q9UJX3	1
P49189	85
P84103	8
Q96HR9	5
Q9H6S3	6
Q7Z739	3
Q460N5	2
Q9Y2G5	1
