Uniprot_AC	nb_obs
A1L4H1	2
Q86X29	3
Q99584	14
P25311	44
Q96RL7	33
Q9NYN1	1
P82664	8
O00559	1
P60468	17
P82663	17
P11586	933
Q8NDH3	4
P38919	41
P21912	59
Q9NX61	1
Q9NX62	2
Q9NX63	38
P62318	18
P12724	27
P62314	23
P62312	7
P62310	2
P61758	11
Q9HD45	10
Q9BRF8	30
Q9HD40	5
Q14849	3
Q9HD42	1
Q14847	85
Q8NI22	5
O14734	3
O14735	26
O14737	12
O14732	2
P07910	130
Q9NZD2	9
O95716	22
Q9NZD4	2
Q66GS9	3
Q14684	6
Q9NR45	25
Q9NR46	4
P84098	97
Q6IA69	9
Q9NUJ1	41
P84090	26
Q9NUJ3	1
P84095	44
P34913	80
Q96KP4	170
Q96KP1	12
A1A4S6	2
Q03111	1
P13987	35
O60869	13
Q96EE3	4
Q96J02	3
Q04837	20
P13671	28
P13674	8
P52306	7
P02458	2
P02452	518
O00571	90
Q8N2K0	5
Q15075	109
Q8WWY3	12
O95236	3
Q9UM00	23
O95232	2
Q71RC2	15
Q9H7E9	8
Q6L8Q7	14
O15123	1
O15120	13
P45954	51
O15126	7
O15127	24
Q9BTX1	2
Q8N357	3
Q8WVC0	3
Q8WVC6	11
P24539	90
Q9Y446	17
Q9Y333	19
Q9H2U1	31
Q8NBA8	2
Q9Y448	1
P24534	43
Q8N4Q0	4
Q8N4Q1	5
Q04695	252
P00326	444
P00325	1247
P35790	1
Q9BXI6	1
O43159	5
O43156	1
O43157	1
Q709F0	99
P46379	11
O94985	3
P42704	355
O60783	6
O60784	14
O14949	29
Q9GZU7	2
Q9GZU8	1
O60256	9
Q13185	23
Q13188	25
Q9H9B4	47
Q6P158	26
Q9H9B1	1
Q8IWW8	15
Q9ULC5	103
Q8IWW6	1
Q9BZJ3	83
P26022	8
P61326	23
Q96MM6	26
Q9UHR5	1
P98194	3
Q13451	24
Q13454	2
P23219	4
Q69YU5	1
Q15582	121
Q96GF1	1
P13861	68
P48729	21
P48728	2
P48723	1
P31937	71
P31930	89
Q3SY84	24
P31939	75
Q7Z3C6	1
Q6UXV4	22
P33260	20
P33261	54
Q6ZN18	1
Q9BYV7	10
Q9BYV1	28
Q14980	255
P19838	7
P12111	2966
P12110	820
P15328	3
P30685	95
Q96AT9	4
Q9UQ90	8
Q9H0X9	1
Q9H0X4	2
Q86W92	13
Q9H7Z3	2
Q9UMY4	21
Q9C035	2
Q14353	43
Q12913	3
Q9NW82	4
Q9BTC0	2
P03915	1
P09525	243
H0Y858	17
J3KNF8	51
Q86WR0	3
Q8TAE8	22
P07585	302
Q6PKC3	1
Q86TN4	1
Q8IZ69	9
Q9NRQ2	2
Q6P1J9	16
Q8NFX7	4
P20645	5
Q562E7	1
Q6NZI2	245
Q9P2J5	97
Q92598	66
Q92599	27
Q7Z5L9	1
Q7Z5L7	26
Q86VP6	191
Q92597	16
P08697	24
P30876	30
P08123	350
B7ZBP5	11
Q9NRG9	1
P05423	1
Q9UKS6	11
Q8N0X7	1
Q8N0X4	36
Q643R3	3
Q9Y3T9	5
P67775	55
Q8TEA8	5
Q99614	1
Q99615	6
Q8TEA7	1
Q99613	110
Q99611	12
Q6PI48	19
P51812	52
O15484	18
Q5VT25	2
Q8WVV4	2
Q14139	49
Q8IV08	16
Q9NYL2	3
Q9NYL4	14
Q9NYL9	36
Q14156	17
Q14157	4
Q8WVX9	11
Q14152	251
Q14151	10
P21281	31
Q9Y5J9	4
P21283	8
Q9Y5J1	8
Q9Y5J5	1
Q9Y5J7	8
P19338	522
O43451	3
P19623	9
P16104	146
Q96JP5	4
P62330	46
P62333	25
A5D8V6	1
P13796	271
P13797	225
Q9NZB2	45
Q9UDY4	4
Q9UDY2	79
Q96A72	25
P36537	91
Q8IXL7	1
P30273	8
Q9NR28	31
E9PAU2	1
Q53EL6	24
Q96KR6	8
Q96KR1	3
Q5SU54	23
Q9UFW8	4
A3KMH1	105
P13473	43
P49720	74
P49721	76
P60866	46
Q9H6K4	6
Q03135	190
Q06323	158
O60888	5
O60885	1
O60884	36
P50583	8
Q96EC8	1
P06753	166
P06756	50
Q9H4G4	17
Q9BUB7	13
Q86SF2	5
Q8TD19	10
Q96H20	6
Q15058	2
Q15059	1
Q9UM22	8
Q96S99	2
Q96S97	22
Q15056	14
Q15057	9
Q15050	7
Q15052	2
O00592	13
O95218	10
O95219	2
O95210	12
Q9H7C9	12
Q9BTZ2	50
Q5T280	9
Q93052	89
Q93050	13
P31327	3805
P62937	375
P31323	12
Q9H857	2
Q92901	22
Q92900	85
P24557	20
Q92905	18
Q9Y316	12
Q9Y315	14
Q9Y312	1
P43897	17
P09758	19
Q9Y6W5	7
Q14232	22
Q6P2Q9	138
Q9BXK5	15
P53582	1
Q15942	105
Q68CZ2	26
Q5EG05	1
Q92673	4
O75582	3
Q99933	1
P20073	67
Q567V2	3
P49821	46
Q92947	2
Q8IWQ3	3
Q6P179	18
Q8NAT1	1
Q9H4B7	173
P54725	7
Q13470	10
O95456	3
Q99424	113
Q99426	16
P42858	19
Q9HAN9	10
Q02410	1
Q13510	132
P48740	2
Q8N1F7	44
P80748	17
Q96PU8	5
P80217	9
P34896	136
P34897	82
Q9BYT8	32
Q16143	2
Q16637	5
Q16630	12
P09960	218
Q7Z434	12
P13224	6
P47985	33
P47989	92
O00291	46
Q9UBF2	56
O00299	85
Q9UBF6	1
P51648	88
Q969P0	11
Q9NSI6	5
O60437	283
Q9NSI2	1
Q04609	4
P34096	3
P25098	1
P49916	2
P49915	20
P49914	15
P49913	14
P0C0L5	573
P0C0L4	564
P35858	8
Q00653	2
P05198	56
Q01658	2
P08107	450
P00488	173
P23381	120
Q66PJ3	2
Q15907	83
O75915	73
P00480	123
O75911	14
Q9NTI5	31
Q96SI9	51
Q8N257	259
P43405	32
Q8IZR5	1
O60826	21
Q13283	92
Q8NEJ9	2
Q13868	20
Q9Y3Z3	105
Q69YQ0	6
Q8TB37	5
P62745	40
Q8WX93	40
Q8WX92	3
Q14397	7
Q86VR2	10
P22033	184
O43291	2
O43290	11
O43294	30
Q9NYB0	1
P00156	3
Q8IUR0	9
Q8IUR7	3
Q96M27	7
P15153	52
P15151	4
P49354	4
P49356	1
Q7L5Y1	12
Q16822	592
Q6UWM9	55
Q8WUK0	8
Q9HD89	3
Q9UDW1	13
Q96DE0	17
Q96F25	1
P36551	16
Q9Y5L0	9
Q9Y5L4	22
Q8N7H5	14
P30520	7
O60504	52
Q86YM7	1
Q15428	22
Q15424	11
Q15427	7
Q04917	92
Q8ND71	8
Q8IWL3	2
Q8IWL2	218
Q9H6E5	1
Q9BRJ7	10
P11678	45
Q9BRJ2	4
P60842	98
Q8N8N7	7
Q8TDD1	7
P06732	10
Q9UN70	1
P06730	10
P06731	39
P55084	252
P06737	229
P55087	36
P55735	27
Q9UFN0	48
Q8NCA5	14
Q9NR09	3
Q8NF91	23
P57772	23
Q8N2G8	3
P55884	139
Q8NHH9	8
P50440	124
Q9Y2Y0	3
Q9Y2Y8	1
P07360	18
P28068	2
Q93077	143
P28066	55
P28067	1
P28065	17
P62910	90
P62913	141
Q03518	22
Q03519	15
Q9H832	4
Q08431	7
P10253	121
P02144	19
A8K0Z3	8
Q00796	225
Q9Y371	6
Q9Y376	27
Q96AM1	3
Q9UGN5	9
Q96FN9	1
Q8IYQ7	43
P00367	556
O60645	14
Q8IVS8	20
Q9NZD8	1
Q8IVS2	4
Q9Y3D2	7
Q9Y3D3	7
Q3ZCM7	473
O60749	39
P23246	193
Q9GZY8	2
Q6ZUX7	2
Q8WZ82	4
Q9GZY4	1
Q8IZQ5	2
Q9H307	13
Q9H3H3	4
Q9H300	1
P52701	17
Q8IWS0	16
O43663	1
O43660	8
P61923	39
O43665	1
Q5NDL2	2
P10809	713
Q15637	4
Q15631	42
Q15633	7
O95478	5
O95479	154
O95470	21
P54709	20
Q13492	35
O95476	1
Q13491	1
P32119	291
A6NCS6	2
O95782	118
Q6ZNB7	3
O95786	17
P36969	33
Q9BWE0	1
Q9NY27	15
P19784	22
Q9UHV9	12
P33992	4
P33993	29
P33991	21
Q06828	4
Q15208	2
Q9NV96	6
Q8WUY1	44
P60981	68
P60983	11
Q9BQ75	6
Q9BQ70	3
P41567	20
O14893	1
P22830	5
P61586	111
Q16619	1
P50750	12
Q16611	1
P62166	3
Q9H0D6	13
Q5TCU3	191
Q7Z417	32
Q9H008	46
Q9NQU5	2
Q9UBX5	86
Q9UBX1	2
Q14C86	1
Q9UBX3	37
P50135	44
Q5D862	25
P23634	49
P51888	318
P51665	29
P51884	269
P03950	6
P03952	7
Q969V5	1
Q9NSK0	9
P23497	8
Q96IU4	74
Q08AF3	6
P27824	486
Q13043	33
Q6PKG0	32
Q5VYS8	2
P83916	7
Q9NRX6	1
P24298	42
O76015	13
O76013	15
Q15393	150
Q9P2N5	4
Q96T51	8
O00418	1
Q5XKP0	4
Q13938	24
Q9NTK5	34
P60510	16
P06276	10
Q96SK2	1
Q31612	57
P46109	12
P46108	21
Q99653	13
Q99873	13
P42330	117
Q99879	291
Q8N183	9
Q96P44	1
Q96P48	7
P09382	215
P62760	12
O75937	7
O75936	3
O75935	22
Q4KWH8	2
Q14376	43
Q8WW01	2
P43686	46
Q02241	3
Q8IV48	7
P27216	6
Q6JQN1	3
Q8N983	17
Q96RF0	5
O43272	12
Q9BRR6	8
P41240	9
Q3T8J9	1
Q96HN2	20
P01893	46
Q14118	18
Q14112	129
Q14116	2
Q14117	72
P16144	11
P57735	14
P07384	199
Q6NW34	1
O14791	4
O14795	1
P82979	14
A4D1E9	7
Q96DG6	112
P36578	419
P63173	120
P63172	6
Q86YP4	2
P20592	3
P20591	9
P30501	73
Q5PRF9	1
P49768	3
Q9ULK4	1
Q15404	40
P50336	4
P13929	137
P13928	2
Q8ND56	2
Q9UJX2	9
O00625	9
O00622	6
O00629	22
P40227	104
P40222	3
Q13724	162
P59665	53
P84077	204
Q9NUD5	3
Q9BUF5	482
O95255	65
F8WCM5	1
Q9HB07	5
Q9BW83	3
Q00403	2
P38571	2
Q5MY95	2
P62979	424
Q04323	3
Q13888	3
A0AVT1	62
Q08188	3
Q6WCQ1	32
Q9BVL4	17
Q9BT30	2
Q96AC1	86
P10319	76
Q6ZVX7	1
A0AV96	10
P10316	74
P10314	71
Q9H875	1
Q9BXW9	14
Q9BXW7	4
P43304	54
Q9H1C7	1
K7EJH8	217
O75891	548
P78560	6
P23229	33
O60760	2
P24941	10
O60762	25
Q99848	7
P20039	85
Q15185	53
Q15181	68
P17844	122
P20036	40
Q86TU7	1
P25774	14
Q2TAY7	6
Q5TA50	1
Q13126	25
Q13123	2
Q9NRF8	8
Q9NRF9	3
O75569	30
P62847	145
Q562R1	348
Q8N511	5
Q641Q2	26
Q9UNX3	106
P54098	2
Q9HAB8	17
Q99460	136
Q9Y2R4	5
P26885	44
A6NI72	2
P40763	74
P24821	150
P16083	51
Q96MG8	2
P62491	76
P61619	38
P62495	29
P21397	138
P36639	43
P16333	1
Q9BQ52	21
Q16186	10
P62140	67
Q16181	76
P12429	136
Q16678	1
Q96B96	1
Q9UPR3	2
Q16674	2
Q96HS1	32
Q7Z478	2
Q9BX40	7
Q6YN16	32
Q29974	104
Q9NQS3	1
Q08380	112
P13598	4
Q9BV20	2
Q96D71	1
Q96D70	4
Q7Z4H8	6
Q02928	75
Q9BZV1	6
Q7Z4H3	1
P51606	6
Q8N5I4	7
Q8N5I2	2
P22087	43
Q08AD1	1
P17066	177
P49959	3
Q00341	170
Q00610	906
O76031	17
P35813	3
P78356	4
Q5SRE5	3
Q5SRE7	21
P14902	1
O00478	2
O00479	1
P01714	8
Q96T76	14
O00471	9
Q15370	23
P03973	8
O15084	22
Q969T9	2
P09543	25
P08631	13
P32455	57
P32456	20
Q9UKM9	40
Q9UKM7	3
Q4V328	16
Q8IZ07	1
Q86T03	3
Q6NYC1	9
Q6NYC8	1
P28907	2
P28906	9
Q96P63	4
Q8N531	2
P62701	181
Q15005	39
P68431	48
O75955	56
O75954	7
Q9BTC8	4
Q15003	1
Q08379	37
Q08378	11
Q9H7Z7	27
P00441	440
O43252	7
Q8NHZ8	2
Q09028	32
Q9NYF8	4
P53602	3
Q8WVV9	9
Q14137	10
P10109	14
O00116	31
P46783	159
P46782	149
P46781	171
F8VZX2	74
P04632	99
P04637	2
Q16864	12
Q9UGQ2	2
Q8WUW1	4
Q7Z6Z7	41
Q6P2H8	3
P82912	10
P82914	12
Q9Y5P6	13
Q9Y5P4	11
Q96DA6	9
P11509	79
A6ZKI3	1
P63151	14
P17213	9
P38646	359
Q9P0U4	1
P06454	30
P61421	12
O15155	1
Q9ULI3	2
P48047	97
O15530	28
O95625	3
P49327	1624
Q8N8J7	1
Q96EM0	3
P21333	3414
Q9NUB1	6
P30566	15
P80511	22
Q9NW13	13
Q9NW15	4
Q9UP52	55
Q8WWQ8	28
Q9Y2E4	1
Q6P3W7	2
Q6NY19	14
P13010	228
Q8NFV4	15
P09488	17
Q9BVJ7	21
P09486	3
P57738	1
P02100	330
Q9Y4W2	1
P29992	43
Q9C0D9	3
Q8TCJ2	52
Q93034	25
F8W031	46
Q92616	91
Q92615	16
Q92614	60
Q53GL7	1
Q9BZK7	10
O60701	108
Q9Y6I3	14
Q9Y6I8	7
Q9Y6I9	11
P42785	6
Q01484	6
P06331	5
O75746	54
Q9H9J2	18
P68371	1334
Q9NRD1	2
Q9NRD9	1
Q13103	1
Q6SJ93	4
Q5T1M5	19
P61964	16
P61966	10
P61960	7
P61962	3
O94811	2
Q14651	68
O95436	31
O94819	3
Q14657	3
O95433	3
Q99442	13
Q8TD06	12
Q99447	21
P40925	101
P40926	237
Q9NY61	3
Q9NY65	490
Q9UHJ6	15
P80723	25
Q96PK6	28
Q8N1G4	40
Q9UNZ2	32
Q9UNZ5	2
Q96ME7	4
P11712	181
P11717	47
Q9BQ39	11
Q12767	1
Q12765	6
Q9NYY8	5
P19525	28
Q12768	70
Q16658	43
Q9BPY8	4
Q9NS86	3
Q9BX67	2
Q9BX68	47
Q9BV86	2
Q9BV81	4
P80188	49
O60941	1
O60942	1
Q7L2J0	3
P23786	139
A2A3N6	6
Q9H5N1	1
Q96D15	5
O60493	34
O60496	1
O60494	10
O60499	1
P20702	2
P30711	63
Q8N5K1	19
Q15233	73
O00182	9
O00186	16
O00187	1
Q06136	7
Q13685	5
P13716	83
P14927	40
P14920	9
Q07666	17
P14923	113
Q12882	82
Q9UKU0	20
Q9NRY6	1
Q9NRY5	4
Q9NRY4	12
Q5JTZ9	15
O00458	3
O75817	3
Q96CB9	4
Q9UL46	128
Q9P2B2	35
Q9P2B4	1
Q9UL40	4
Q969Z0	6
Q969Z3	38
Q13976	14
P57053	287
P02649	83
P02647	395
P01594	7
P01593	7
P01591	14
Q12769	10
Q32P28	9
Q9UKK9	45
P53999	32
Q9H2G2	14
Q9UKK3	9
P53990	5
P53992	59
O95994	33
Q6P1R4	1
P78371	129
Q86T65	2
Q9Y259	2
Q99832	82
Q99836	3
Q01546	143
P15529	3
Q14331	3
Q9NTG7	4
Q9BTE1	6
Q08397	7
O75970	7
O75976	7
P22090	86
O43237	27
P08779	380
P53370	13
Q8WVP5	3
Q9UEU0	7
P35527	1175
P35520	58
O95070	9
Q8N4L2	1
O95071	7
Q5MIZ7	4
O75356	40
O75352	20
O75351	9
Q8IVH4	12
Q86X83	6
P32321	6
P82930	8
P82932	6
P82933	23
Q8N129	1
Q96DC8	67
P67809	192
Q8IXT5	10
P14735	41
Q9ULW3	2
Q16222	12
P61158	108
Q9ULW8	6
O95602	5
Q9H9Q2	7
P48061	3
Q9HCE6	10
Q9HCE1	47
O15514	2
O15511	27
Q96NY7	14
P50053	140
Q96EK6	34
Q96EK4	2
Q96K19	5
Q96K17	11
P50502	29
Q96NY9	3
P40261	63
Q53H12	24
P51452	39
P16278	33
Q9BUJ2	78
P62266	67
P37268	3
P62263	220
P62269	306
P31146	42
Q8NE86	20
O15182	1
Q9Y2G8	1
Q9HB40	26
Q08945	51
P07195	125
Q01844	18
P09132	26
Q9BT73	3
Q9Y394	40
H3BR10	1
Q08495	1
Q92982	1
Q9BT78	31
Q9Y399	6
P37840	9
P52907	68
P04181	5
Q9BXS6	11
Q9BXS5	12
Q9H8V3	3
P35268	138
Q9Y3E0	16
O75506	1
Q8IX12	5
O75508	1
Q9H3G5	14
Q9Y6K0	3
Q9Y6K5	6
Q9BZI7	9
P78527	428
A2RRP1	10
P05362	105
P06310	18
P06311	2
P06312	19
Q96AG4	82
Q13162	118
Q9H9L3	1
Q6VY07	2
Q3ZCW2	1
P61981	129
F5H0B0	21
Q9UIV1	2
Q6P4F2	1
O94832	110
Q7LG56	1
Q53HL2	1
Q8IW45	22
Q9HAF1	1
Q02543	121
Q6IBS0	32
P12814	1019
P21810	486
Q9HDC9	66
P33176	114
Q9NY47	4
Q9NWM3	1
P07203	56
P31995	4
P31997	11
Q71UM5	35
Q14677	10
Q14678	4
Q4U2R6	1
O94766	4
O94761	1
O94760	60
Q96IY4	2
Q9BQ13	3
Q12789	1
Q12788	1
Q2NL82	25
P04406	871
P30154	19
P30153	111
O60925	8
P30488	76
Q5ST30	24
P30481	72
P30480	94
P30487	77
P30486	67
P34810	8
Q13683	4
Q7L2H7	41
Q9UQN3	2
P62316	42
Q9H5H4	1
Q13425	27
C9JDL1	106
Q53GS9	5
P80303	10
Q07065	151
Q9Y6V7	4
P37108	87
Q8N5M9	13
P17026	6
Q8N5M1	7
P17028	1
Q8N5M4	1
P50991	100
P50990	133
P50995	119
Q15257	17
Q5GLZ8	4
Q9H0N5	5
O76071	14
O76070	8
O76076	12
Q96I25	2
Q96I24	21
O00303	52
Q96T37	2
P29034	5
Q96I23	3
Q13952	1
Q13951	3
O95178	1
Q969X1	19
Q96CD2	1
O95171	30
Q9UL26	8
Q9BRQ6	8
Q86WX3	2
Q8IWT0	1
A6NDB9	10
P52597	106
P52594	3
Q96NB2	4
Q9BVK8	1
Q96EV8	1
O15372	30
O15371	54
P60033	34
P43378	4
H3BLS9	4
Q9Y277	44
Q8NI27	10
P22307	188
P22309	84
P00403	65
Q95IE3	85
Q14318	14
Q13523	1
Q14315	324
Q9H944	2
O43815	5
Q8TDQ7	19
O43813	25
P01732	2
P01889	92
O43819	8
O43818	3
Q5T2T1	1
Q9UEW3	4
O43747	50
O43741	24
Q15800	10
Q92797	2
P04798	5
P04792	231
Q9Y3B7	33
Q9Y3B4	29
Q9Y3B2	5
O96011	36
P35504	58
P35503	63
Q9Y3B8	7
Q9Y3B9	4
Q99816	4
P42356	13
P42357	49
Q9H061	19
P23434	1
Q5JPH6	4
Q8IVN8	6
Q02952	55
Q99766	5
Q8IUZ5	10
P98095	38
Q13315	1
P19397	1
P04899	162
P06493	8
P17252	14
Q9H9S4	8
Q8NC44	3
P55008	9
P55001	10
Q9UN36	24
Q9UN37	4
Q96K37	3
Q9BUH6	5
P19971	62
P22681	1
Q16204	3
P62241	208
P62244	86
P62249	192
Q96GW9	1
Q8WWM7	6
Q8WWM9	9
Q9HB66	4
Q9HB63	1
Q8TDL5	46
Q9Y2A7	75
Q9BVV7	11
Q9H2A2	62
P13051	1
P09110	17
Q03591	27
Q5T2W1	23
Q9NVD7	58
Q9BYG3	14
Q8NBU5	6
O14569	3
O14561	38
Q9NNW5	1
Q9NNW7	40
P58557	1
P35754	26
Q9ULA0	39
Q10567	167
O15355	43
Q08211	271
Q9Y512	24
O75832	9
O75521	13
Q9Y6M9	29
P11310	24
P08240	36
Q5TFE4	9
Q8TAT6	21
Q9Y6M1	52
P08246	83
O95819	9
Q96AE4	47
O95817	5
O95810	101
Q9H479	15
Q13148	17
Q13144	23
O75781	8
Q9H477	8
O75787	1
P52788	9
P52789	17
Q4V9L6	8
Q9P299	2
P62888	245
P43121	52
Q00013	1
P08294	45
O94855	41
Q8TD43	1
Q8TD47	72
P12830	44
P24844	128
Q6PIK3	14
P12956	233
P12955	36
P07951	185
P07225	3
Q6QNY1	1
P46952	71
Q9UHN6	10
Q14694	18
Q14697	554
Q14696	8
Q14691	1
Q14690	5
E9PCV6	2970
Q7KYR7	1
O14818	79
Q8N3Y7	8
O14817	2
Q16698	219
Q9UPT5	12
Q96HY7	94
Q9UPT8	9
P04424	92
Q3MHD2	6
O60306	2
Q9H2W1	1
P47929	6
Q9BV38	3
Q9NXG2	17
Q9UBP9	2
Q27J81	41
Q9UBP6	1
P06576	474
P60900	75
P60903	112
P11021	706
Q9H400	2
Q63ZY3	39
Q9NSC5	1
Q15274	29
Q15276	5
O00148	40
O00142	6
P59780	3
Q6UX71	8
Q5VYK3	23
Q8IUE6	142
P51553	6
P52209	84
P05177	86
O00499	2
O95154	74
O95159	4
Q9H6Z4	5
Q7Z4R8	1
Q9NP73	3
Q9NP72	28
Q9NZU5	33
Q9NP77	1
Q9NZU0	3
Q9NP79	15
Q6GTX8	1
Q9UKG9	12
P18887	3
Q9UKG1	24
Q96FV2	1
P43358	6
P43353	19
O15394	1
O15397	9
P43355	3
P07766	1
Q12849	12
Q12846	17
P78330	3
P18085	142
P18084	6
P09651	150
P04229	105
P04222	73
P68104	723
Q7Z5P4	166
P02689	14
O43837	10
P08651	5
Q14192	12
Q14197	16
Q14194	39
O60687	1
O60684	15
B4E1Z4	120
Q5VW32	1
O75310	43
Q5VW36	2
Q5VW38	3
O75648	3
P23458	10
Q8TCS8	22
Q13085	107
O43765	7
Q02978	94
O43760	15
Q2M2I8	28
O43768	2
Q14739	20
Q13332	3
P54646	34
Q9Y5V0	3
Q5TC82	1
Q99747	6
Q8IUX1	1
Q8IUX7	38
Q8IUX4	1
O43491	79
O43493	18
Q6IN84	2
Q6IN85	25
Q15485	1
Q9ULS5	2
O15551	6
Q9Y4W6	56
O15121	5
Q16595	9
Q712K3	3
Q7Z794	182
Q8WXG6	3
Q9BUN8	15
Q6DKJ4	1
Q16772	207
Q16775	54
Q16777	158
Q16778	271
P12035	92
P12036	19
P10768	85
Q9Y2C4	1
Q9BW04	19
Q8TDN6	11
Q9UNM6	45
P55060	104
P55061	9
Q5QNW6	291
P24310	1
Q9BVT8	3
P37802	154
Q9NVJ2	44
P47712	1
O14548	13
P52948	11
P52943	63
Q96GQ7	26
Q96GQ5	1
P29972	60
Q9Y4Y9	4
P14866	109
P20742	176
P14868	96
Q93091	2
Q93096	4
P05090	65
Q93099	64
P09467	355
Q6UXG8	8
Q9Y530	9
Q9UJ14	2
Q6PK04	6
Q15109	86
Q15102	9
P17516	206
O15235	1
O15230	906
O15231	2
O95831	176
O95832	5
O95833	25
O95834	13
O15239	1
P54819	125
Q8TF05	3
Q9NRN7	5
Q9NRN5	22
Q96Q06	17
Q9NSY2	1
Q9NSY0	1
Q9UIJ7	56
Q92925	5
Q9UK73	1
Q92851	1
Q9H3K6	11
Q9H3K2	11
P24158	64
P21439	13
P98179	17
P42898	4
P42677	51
P42892	10
P98171	2
P98175	1
Q04760	48
Q8N0W3	23
Q5SSJ5	81
P26373	225
P00747	50
P00746	28
P00740	5
P00748	6
J3KR12	7
P12931	23
Q9UN86	41
Q9UHL4	14
Q5TAP6	2
P46976	14
P46977	90
Q9UNP9	2
O94874	54
O14832	15
P04440	49
O75106	35
P25445	1
Q96G46	2
P50226	142
P50225	185
P50224	80
P63096	61
P63092	34
Q76L83	1
P63098	5
Q9UBR2	42
Q9UBR1	2
P84157	8
P49662	1
Q06265	11
P54105	5
P12004	38
Q5C9Z4	2
O00168	2
Q8WTT2	5
O00160	27
O00161	12
O00165	5
P61254	118
Q15291	4
O95059	1
E9PSI1	7
O95050	2
Q13620	21
Q9BPW9	5
Q9BPW8	109
P51570	20
P51571	43
P51572	87
P52888	23
Q658P3	4
Q9P2X3	2
Q9P2X0	5
P05156	18
P05155	163
P05154	5
Q7Z3U7	6
O95136	3
O95139	11
P55210	2
P55212	5
P51687	34
Q9BRU9	3
P51689	7
Q9H6T3	2
Q07020	133
Q07021	51
Q9NSE4	97
Q9NP97	18
Q9NP90	10
Q9NP92	10
P18577	4
Q9UKE5	10
Q96ER9	2
A5A3E0	855
Q08043	163
Q9Y237	5
Q6P1X6	22
Q9Y233	3
Q9HBH5	17
P10515	36
Q8IZ81	13
Q9HBH0	7
Q8IZ83	36
P07741	51
P02511	32
P18754	9
P25940	13
Q8NC60	8
Q86VN1	4
Q7Z5R6	1
P04206	48
P04207	10
P00918	215
O60524	13
Q6ZMI0	11
P00915	317
Q8TB61	7
O43852	33
P53680	11
P49069	1
P35237	97
O75487	4
P35232	168
O75489	56
P14324	53
Q8NEF9	5
O60664	32
Q3KQV9	3
Q9Y3F4	17
P17980	65
P17987	96
Q6UWY5	43
Q96JB2	9
Q96JB5	26
Q8IYB5	1
P23470	2
Q8IYB3	2
B4DLN1	57
O75663	9
Q8IYB8	4
Q05315	1
Q8IVB4	2
Q15843	16
Q15847	6
O43704	8
O43707	1400
O43708	88
Q15848	7
P61803	23
Q14714	3
Q96DI7	7
Q9NPA5	1
P42285	30
Q9NPA0	5
P68871	3797
Q9NPA8	5
Q9Y5X1	8
Q99720	12
Q96EK5	2
Q9UGY1	2
Q68D91	3
Q96K12	1
Q86Y79	1
Q02338	119
Q9NZ43	4
Q9NZ45	39
O43895	11
G5E950	28
Q16576	23
Q5UIP0	2
P26639	82
Q16570	1
Q9BUL9	4
Q9BUL8	17
Q5TGZ0	3
P16219	70
Q16718	24
Q16719	19
Q9BW27	7
Q06520	290
Q03001	86
Q9NWT1	5
O15260	103
Q9NWT8	2
Q7L1Q6	12
Q8WXE0	1
Q96K76	13
Q9P0W0	1
P55042	4
P56539	5
Q8NBQ5	70
P56537	50
O14521	5
Q9BYC8	4
Q9BYC9	3
O14524	1
Q8TBZ6	1
Q9NVH0	9
Q9NVH1	12
Q9BYC5	1
Q8WWI5	25
P06132	2
Q86XE5	17
Q4KMQ2	7
Q9UBI6	18
Q9UBI1	9
P39687	50
P02724	1
P08758	252
Q9Y6A9	6
P08754	69
Q53GD3	1
P23284	202
P52434	14
P52435	5
Q96AY3	2
Q15121	13
O95858	5
Q15124	52
Q15125	37
Q15126	25
Q86W42	3
P24390	12
Q5EBL8	5
O15217	2
Q9H0W9	56
P43251	2
Q9NRL2	2
Q9NRL3	2
Q3ZCQ8	15
Q9UK59	2
Q96LA8	1
Q9UIL1	3
Q8N5L8	3
Q08257	80
Q92879	1
Q92878	30
Q92692	2
O75879	2
Q969G6	1
Q92696	4
A0PJX8	1
Q5HYI7	1
Q8N0U8	38
Q5HYI8	8
Q8WZ42	11
Q14525	29
P04075	140
O43516	1
Q9NWK9	10
Q3YEC7	20
P07919	17
Q9UHB9	89
P41250	62
Q6UX04	1
P41252	132
Q9UHB6	27
O96033	3
Q7Z2K6	8
O75298	5
Q9H4L7	2
Q9NYQ3	6
Q13277	1
Q9H0A0	23
O60343	2
Q9UBT2	22
P61018	14
P61019	82
Q96D96	6
P49643	1
P61011	22
Q9H223	93
Q06203	1
O15455	1
Q9H5V9	1
Q8NB49	3
P15104	5
Q5Y7A7	113
P14543	336
Q8NG11	4
Q8NB46	2
P12268	37
Q96DV4	14
P40616	24
Q13601	4
P13798	87
Q96L92	8
Q13608	1
Q9H0H5	3
A0FGR8	36
P30466	82
P30464	87
P30462	87
P30461	76
P30460	92
Q9H974	2
Q6NZY4	2
Q5J8M3	5
O15027	3
O15020	208
Q53GQ0	83
P38435	36
Q9HC21	5
P05109	75
J3KN67	193
Q14894	7
Q8N5C6	3
Q8N5C1	2
Q96EP0	1
Q96ND0	5
Q96EP5	13
Q9P000	13
Q04206	3
Q9P003	4
P56181	5
P56182	15
P60059	7
Q12802	6
Q12800	1
Q12805	78
Q9BU76	4
P08493	9
P02538	403
Q5JTB6	1
P02533	460
P04264	2435
