Uniprot_AC	nb_obs
P19022	22
Q14139	32
Q8IV08	13
Q9UKF6	2
P42285	16
Q9NPA0	7
Q9H330	14
O94768	1
P62424	64
Q9NQX3	27
P07900	1867
Q8N1N4	40
Q9Y5X3	95
Q6PIF6	29
Q86YZ3	913
Q8IWV7	5
Q6P161	1
O60240	11
P36871	157
Q13873	1
Q03167	2
P49247	5
S4R3N1	124
Q96RS6	1
P00747	121
Q9UNS2	21
Q13190	4
Q14156	9
Q14157	8
Q14152	115
Q6H8Q1	24
O94888	3
Q14151	46
O94886	5
O94887	3
Q13423	656
P0CG38	5716
P21281	415
Q9UHQ9	133
P21283	100
O14841	87
P01033	1
Q15019	338
Q9NX46	22
Q96FS4	1
Q9BZQ8	4
P00742	3
Q9UHQ4	8
Q9BT22	3
Q9Y5J7	11
P19338	166
Q8TF65	43
O43451	463
Q9UNH6	2
Q86Y79	4
Q15750	1
P19623	12
P16104	1179
Q86VU5	16
P01772	13
P04921	9
Q02338	51
P63241	155
O75116	66
Q5VZK9	1
O75110	1
E9PLY5	81
P63244	197
P62330	72
P01893	285
Q13442	11
Q13445	6
Q9NZ45	72
P0CG30	21
H7C417	6
Q10567	379
Q8NEZ2	1
P30499	605
Q8NEZ5	3
Q16576	45
P13796	182
P33121	447
P26639	35
P13797	522
Q9NZB2	31
P30479	770
A7MCY6	1
Q96GA7	36
P10644	38
O95400	2
Q15599	677
Q9NZB8	8
Q9UBU9	1
Q8N3V7	1026
Q6UWP7	1
P30492	750
Q9BUL8	25
Q13508	2
Q7L0Y3	11
Q4G176	55
P30493	897
Q96DH6	18
P61026	307
P16219	197
Q9UHB9	18
Q96A72	20
Q96A73	1
Q06210	57
P41250	88
Q05315	1
Q7Z2Z2	2
P12694	97
Q16718	88
P57764	3
Q8IXL7	1
P03951	2
Q9BQL6	17
Q13630	31
P78329	47
Q7Z3B4	10
Q96BI1	12
Q14CX7	4
Q7Z3B0	1
O95994	1
O00170	38
Q06520	8
P12273	20
P12270	105
P12277	355
Q9UQE7	79
Q14728	5
Q96KR6	5
Q9HBB8	39
Q9UJY1	1
P48637	98
P29558	3
Q9UBM1	1
Q15287	2
Q15286	194
P55196	20
O14493	6
P61247	89
P34949	35
Q13618	11
P19801	125
Q9P2W9	1
A3KMH1	145
P13473	42
P49720	127
P49721	132
O95671	10
Q5VWZ2	74
P41732	17
Q13616	6
O14494	18
P15311	2213
Q96E52	2
Q16625	3
P60866	20
Q7L1Q6	23
P61086	24
Q03135	57
Q96K76	1
Q06323	348
Q8WXE9	2
Q16629	62
Q9NQ34	1
O14672	27
O60888	22
Q8NBQ5	56
O60884	22
P56537	57
Q96I59	13
Q13563	1
O14521	13
P19440	300
Q9BYC8	2
Q9BV10	1
P50583	5
O95104	1
O95881	7
Q9BV19	1
Q13561	125
P10643	81
Q5XKE5	766
Q6S8J3	12781
Q9HC36	1
P51690	5
P51692	10
Q5T440	41
Q9NTK5	73
P18074	1
O15031	111
Q9NQP4	8
Q12907	54
Q12905	137
Q12904	45
Q13214	1
Q8WWI5	21
Q9BUB7	9
P30464	831
Q9NSD5	5
P68431	99
Q8TAE8	1
P37173	7
Q96GS4	7
Q9HBW9	3
Q6P4A7	2
P38405	43
P30462	844
P25705	3952
P31431	5
Q9P032	13
Q9P035	57
Q969Q5	6
Q8WUF8	1
Q13228	666
Q4KMQ2	15
Q01518	494
P30460	913
Q96H20	7
Q7Z6Z7	71
Q96EV8	1
Q9UM22	7
P10523	2
Q96S96	7
Q96S97	11
Q15056	26
Q15057	2
P06133	104
O00592	881
P27816	97
O95219	29
P18462	612
Q96IJ6	20
A2RTX5	6
Q9Y226	7
Q9Y224	106
O00757	122
E9PC84	732
Q9HBI6	31
Q9BU02	4
P25325	200
P05089	21
Q9UNP9	5
P49902	4
Q00688	48
P49908	18
Q86UP2	330
Q9BTZ2	164
P62269	90
Q15714	4
Q8IYS2	1
Q96C90	1
P04217	142
P04216	136
Q9H9B4	229
Q93052	177
Q93050	95
Q7Z434	6
O75379	2
Q9Y6A4	2
Q96CP2	2
Q6ZT12	1
P29622	19
P23284	284
Q07812	31
Q07817	4
Q93099	172
Q71H61	2
P31327	237
P62937	746
P09622	652
P52434	18
Q8TAT6	13
P56134	72
P14209	16
O43865	54
O43866	9
Q92900	71
Q14BN4	1
P24557	5
Q92905	51
Q15120	11
Q8NFW8	25
O95858	1
Q15124	43
Q15125	13
Q15126	30
Q9H6K4	11
O15211	1
Q86W42	7
P24390	12
Q5EBL8	9
Q9Y6W5	10
Q14032	1
Q9P2K6	2
Q9P2K5	3
Q9Y6M5	1
Q9H0W9	598
P01743	23
P43251	6
Q86VS8	11
Q9H3N1	18
Q9Y613	1
P46776	28
P46777	49
O75909	2
O75907	2
P46778	31
P46779	19
P16615	106
Q9UF12	152
P43897	48
O75477	26
O75475	22
Q3ZCQ8	76
P09758	10
P15954	7
O00534	4
Q8NE86	9
P14136	488
O95218	2
Q96QK1	182
P05452	34
Q14232	18
P05451	3
O60656	396
P05455	87
P61513	14
Q9UBI1	26
P06744	913
Q8IWW6	1
O75874	474
Q92878	41
Q32MK0	7
Q92692	21
O75879	3
P08590	49
Q92696	15
Q9BXK5	84
Q969G5	21
P53582	12
Q96JC1	3
Q9Y3U8	9
Q68CZ2	126
P26022	1
P00167	299
Q8TER5	1
Q9HB90	8
P08574	206
P40939	1963
P23467	3
P05534	587
Q92673	22
P08571	10
Q8N0U8	5
P36915	5
Q5HYI8	8
P23468	19
P12882	34
P08579	22
Q8WZ42	46
Q14525	285
Q9H0X4	2
P62753	28
P62750	42
P18031	6
P35443	7
P04075	842
Q96P16	8
Q7L576	142
Q92769	10
P15559	49
Q99933	2
O43823	1
O43739	1
P20073	157
P01009	4754
Q9C0B1	2
P23508	1
P06748	367
P06865	69
Q8N392	3
O43516	1
P02675	1217
P38435	7
P01767	20
Q3YEC7	9
P19838	2
P49821	166
Q6P2Q9	84
P07919	40
O95816	4
P54619	50
O43280	9
P01008	717
O75052	2
Q9NYC9	2
P07911	2026
P07910	365
P41252	119
Q9UHB6	34
P02679	1061
O96033	4
Q9Y5Y2	9
P53675	878
Q7Z2K6	18
Q6P179	15
Q5T6V5	29
Q29RF7	18
Q99735	11
O95571	168
Q96EB1	1
P33764	5
Q14141	88
Q86U44	1
P40222	2
Q9HB40	38
Q8WVY7	7
P20472	21
Q96RY7	1
P16112	1
Q6VN20	1
Q7Z7K0	8
Q9NYQ3	57
Q7Z7K6	2
Q9NVA2	299
Q8WXC6	1
P05997	1
Q9NZ56	8
P54725	21
P07357	18
Q9HCN4	1
P15121	215
O95456	5
P19320	2
P07358	26
P05230	19
P29728	4
Q96JQ2	6
P22732	17
Q99426	26
P42338	2
P42858	23
Q16363	39
Q9HAN9	8
P32754	234
Q9NVH1	29
Q8WUA7	1
Q8TE82	2
P82980	73
Q9H0A0	4
O60343	6
O60341	3
Q6ZSR9	1
P50440	3026
Q96PD5	34
Q13523	1
Q9UHK6	97
Q9UBT2	15
P80365	228
Q9UBT7	1
Q96P44	2
Q02410	1
P00739	553
Q86SQ0	4
P61018	107
P61019	254
P56749	1
A6ND91	78
Q9H477	26
Q9UDX5	9
Q8NCR9	8
P61011	2
P49641	1
Q13510	228
Q9UGM5	1
Q9H223	170
Q99525	8
P02724	1
Q06203	3
Q5U651	13
Q96A65	28
P41181	1
O14980	72
P36542	389
Q9Y5K6	46
Q8IXM3	4
Q8IXM2	15
Q8NB49	4
P80748	31
Q8IXM6	5
Q5Y7A7	280
Q96PU8	11
Q9ULP9	9
P80217	5
Q16706	22
Q9BY77	5
Q8NB37	28
P52788	35
Q9NR31	60
Q9NR30	3
Q9BVM4	54
P34896	627
P34897	123
Q96QD9	1
O95870	7
O95070	5
P40616	20
Q9UKX3	480
Q9Y2L5	8
P13798	151
Q96L92	35
Q9Y2L1	4
P46734	2
O14678	1
O95674	10
Q96JB2	3
Q96EP5	29
Q9BYT8	27
P41743	3
Q96C86	14
Q15436	49
Q15437	8
Q8N8A2	5
Q15435	52
Q16143	3
P30466	681
P50579	7
P55058	7
Q16630	14
P09960	200
Q9UNN8	8
P11509	2
Q9UNN5	3
P50570	93
Q92841	125
P80108	8
Q9H0F7	4
P01781	15
Q6NVY1	618
Q96I45	1
P30085	80
P30084	1836
P30086	1538
P00736	12
P13224	1
Q9NQE9	12
O15027	5
P47985	296
Q4KMP7	1
P01031	273
O15020	252
Q13868	1
Q9BYB0	20
Q96BW9	1
Q71U36	3036
Q53GQ0	101
P05413	114
Q9H6V9	3
P17152	7
Q15545	1
Q15323	343
J3KN66	44
J3KN67	581
Q14894	190
Q9NQW7	47
Q9UN86	15
Q9UKU7	67
O00291	36
Q03013	80
B1AK53	3
Q8N5C1	5
Q9NZQ3	5
Q9UBF2	28
O00299	340
Q07000	593
P56181	4
Q6DN03	95
P10398	1
Q96ND0	9
Q07954	157
Q07955	91
A6NM15	1
Q96JI7	2
P00156	16
Q5T0N5	19
Q9P000	43
Q04206	8
P51648	276
Q969P0	17
O60437	28
P51649	79
O95202	111
O60826	47
Q15043	3
P31689	37
P11802	12
P35575	3
Q15046	65
O95208	9
Q9HBJ8	15
P01620	146
P01622	136
P22105	257
O15116	5
Q12805	13
Q99424	89
O15118	1
P08493	5
Q8WWV3	10
P20711	366
P02538	3274
Q4KWH8	1
P34096	2
Q9Y399	15
P49918	8
Q13867	30
Q99807	15
P49915	31
P49914	11
P49913	17
P16930	220
P01621	75
P57105	30
Q14919	2
P0C0L5	1256
P0C0L4	1251
P06753	535
O75884	23
Q7KZ85	6
P35858	10
Q8NFZ8	3
Q14376	54
Q00653	2
P30443	544
Q9BTM9	3
P17568	20
P18206	3510
Q8TBP6	1
Q9BVA1	2903
Q99808	1
O60504	157
O60506	115
P05198	67
O95848	1
Q9NZE8	1
Q5T653	1
Q96AX1	6
Q9BT09	2
P07437	3599
Q01658	2
Q99685	26
Q96SW2	1
Q9UL33	3
Q9Y490	5577
P43246	7
P43243	120
Q9Y365	6
Q8N4V1	6
O43172	3
P00488	117
P23381	257
P61077	14
P49006	37
O75915	100
P28676	7
P00480	6
Q9UHY7	25
O75911	7
P41223	1
O75264	24
Q9UK22	6
Q9Y5B8	1
Q9Y3D6	40
Q9H270	13
Q8NBL1	2
Q9Y3D2	13
Q9Y3D3	3
P15941	22
Q96CQ1	1
Q96AN5	3
Q9Y3D9	2
P47224	2
P02812	313
P13647	2455
Q9H3H5	2
Q8TEQ8	1
Q9H3H3	4
P27216	33
Q8WUD1	126
O43824	1
Q96LB4	3
Q8N257	1533
P27708	25
O43175	120
Q9Y2W1	9
P16949	11
Q9Y3D0	3
P07686	112
Q2TAY7	10
O94919	41
Q969F1	1
Q9Y4L1	249
Q92804	19
P51636	2
P30475	828
Q02539	287
P00395	10
Q9H553	3
P00390	215
Q9H6A0	1
Q13283	35
Q92484	10
Q92485	1
Q9H008	66
Q9Y3Z3	29
A6NCE7	3
Q12965	52
Q709C8	114
Q92643	1
Q13049	1
P02751	3088
Q9BXF6	16
Q9BTW9	42
Q13045	57
O75600	2
P49137	3
Q8TB36	1
Q8TB37	16
O75607	3
P62745	117
Q06587	1
P02533	2957
Q8WZ55	3
P48729	7
Q14554	20
P23258	19
P13639	458
Q14558	7
Q96A00	3
Q9NPQ8	6
P04004	1253
Q9H488	5
Q8WX92	1
P20042	11
Q86VR2	1
Q14392	3
Q9NRM0	14
P54868	89
P04211	4
O43502	1
Q9GZZ9	4
O43505	3
O43504	16
Q9GZZ1	9
O96008	30
O96009	60
Q99707	11
Q8IZP0	14
O43294	149
O96000	116
Q05209	2
Q96FC7	3
Q9UHA4	45
Q9NYB0	6
P32189	131
Q96CW1	38
Q86TV6	2
P21359	8
P04264	23050
P36222	21
O43617	11
O43615	41
P61916	231
Q96RF0	10
P82094	1
Q9P258	1
Q7Z4G1	2
Q53FA7	26
Q9BZL6	2
P02652	52
Q9NQA3	6
Q8N3R9	67
P61313	50
Q8IUR0	9
Q8IXK0	1
P54646	3
Q9UM47	3
Q9NVT9	7
P15153	143
Q17RN3	2
P15151	4
P78410	4
Q13464	67
Q9HCM4	21
Q02318	48
Q8IWB7	14
Q3SY84	52
P49354	10
P04908	1132
Q7L5Y1	39
Q13263	109
Q99417	9
Q16822	1625
Q6UWM9	104
O75131	63
Q16762	376
Q02790	66
Q8WUK0	12
Q8TEM1	5
P21397	273
Q9HD89	3
Q8N695	3
Q9UBW8	33
Q96GC5	12
A8MSI8	1
O75891	748
P61009	18
Q13813	5603
P36959	11
Q15738	11
Q53H96	11
Q03426	3
P36957	287
Q8WY91	5
P78386	100
P62841	27
Q9UDW1	21
Q9BY89	2
Q96A58	3
Q96DE0	19
O43670	8
P12074	30
P54136	80
Q96A57	1
O00213	1
Q9NY33	109
Q9H5Q4	1
P36551	2
Q96FQ6	17
Q9Y5L0	9
Q8WV74	2
Q86YV5	2
Q9Y5L4	15
P14550	904
I3L312	423
Q9BY64	55
Q06830	1045
Q6UVY6	5
O00115	1
O00116	11
O60502	6
P30520	15
P05362	251
Q8N1T3	2
J9JID7	432
Q14956	16
Q9NWV4	21
Q9NPL8	14
Q6PCB7	2
O75795	42
Q15428	7
Q8NCM8	29
Q9BUK0	1
O14880	326
Q9H2X9	3
P49588	103
Q15424	50
Q92665	5
P22531	2
Q96HP4	2
Q8ND71	5
Q6PCB0	231
Q8IWL3	5
P09972	175
Q9BRJ6	2
Q9BRJ7	12
P30419	10
Q9BRJ2	9
Q5VW38	2
Q9NVZ3	4
Q96HQ2	1
Q8N8N7	29
A2VDF0	2
Q8NBS9	120
P47755	541
Q6ZVF9	12
Q8N6F1	1
Q96CM8	439
P47897	45
Q6PI78	3
P48507	13
P06733	3270
P06730	6
P55083	76
P55084	454
P00505	815
P30533	36
Q5SRE5	15
P55735	46
P48509	19
O00602	6
Q15555	3
Q15554	1
Q9NZN4	91
O75643	119
Q9NZN3	547
Q7Z4W1	523
Q9BRX2	3
P25398	119
Q9NRA2	1
Q9NZN8	1
P07602	89
Q96D46	1
O43396	64
Q8NCA5	11
P39210	5
Q06546	8
P37198	1
Q9NW64	1
Q9Y241	17
Q9H6R6	1
Q8NF91	84
O00214	25
P36776	154
O15160	1
Q00266	13
P54727	75
P57772	13
Q9H0T7	6
P51659	261
O95757	60
Q9P015	9
Q8N2G8	24
P56192	58
Q13188	1
P30740	134
Q9TNN7	498
P25815	1
P56199	549
Q9Y6Q5	18
Q15691	66
Q9NTX5	71
P59768	8
Q8WWC4	22
P12956	271
Q9BU61	13
P01615	2
Q8NHH9	2
P01617	62
Q04941	48
P01612	8
P01613	3
Q9C0C9	1
P07738	51
P09429	175
Q9UJC3	3
Q9UJC5	64
Q14980	244
Q9BYC9	1
P23526	511
P49961	4
P10746	1
Q6UVK1	18
P35908	10262
P69905	20781
P08779	2473
P09601	31
P04275	52
P08107	1679
F5GWP8	879
P28066	120
P49711	2
Q9Y6C2	595
Q92625	2
Q9NZJ7	24
P52294	8
Q6QNY1	4
P20674	134
P21333	5301
P20671	1158
O76009	148
P62910	16
Q5SQH8	3
P62913	57
P07737	370
Q5JRA6	4
Q03518	4
P62917	60
P55957	2
Q9BT17	2
Q9H4A4	108
Q6IB77	451
Q08431	117
Q15382	11
O60518	10
Q10471	5
Q9H4A3	8
O95302	17
Q9BZG1	105
P06396	1379
O43414	6
P35914	252
P02144	7
P35916	4
P12110	2432
O75914	6
Q9Y371	12
Q9H0U6	8
P01762	5
Q9H0U4	499
Q9Y375	3
P01765	30
Q9P2M7	11
Q9Y376	42
Q9NTJ4	30
Q9NTJ5	49
Q6IPR1	1
P24593	3
Q86WV6	3
Q9Y5U8	12
P00491	581
Q8WVI0	1
Q9UNL2	12
Q96TA2	2
Q96QE5	1
Q9BXM0	24
Q9Y3E2	1
P35268	30
P27482	26
Q9Y3E7	5
P27797	1709
Q9Y3E5	9
O60635	21
Q9H2G2	49
Q08AM6	10
Q9UGI8	11
P36537	114
Q01130	37
Q16537	3
Q969E4	27
Q9Y6K0	1
Q969E2	4
Q8IYQ7	42
P14317	5
Q8NHV1	1
P14314	243
P00367	1580
O60645	5
Q5JQF8	4
Q9Y570	10
P00568	118
P83111	14
P33151	10
Q99470	2
Q92817	13
Q8IVS2	9
Q99627	21
P00387	620
Q99471	7
Q92499	113
Q99622	1
P54920	217
O75155	19
Q9H019	2
Q99614	1
Q9C0J9	11
Q3ZCM7	1287
Q6UXH0	1
Q9Y4A5	3
Q8TCX5	1
P08559	196
Q9UHN6	5
P28288	50
P28289	27
Q7Z7C8	2
Q8NHV4	1
Q96S52	1
O60749	97
Q9Y697	21
Q9NTI5	24
P35609	3464
O60896	2
Q7KZF4	149
P24752	1503
Q10588	70
Q8N130	6
Q9P1U1	67
Q8WW12	5
Q9GZY8	5
Q8N1I0	5
Q96PE2	23
P41236	9
Q96PE7	20
Q14320	1
P42126	237
Q92947	69
Q14764	429
Q9Y5K5	12
Q14766	6
Q5SWX8	3
P46937	11
Q99715	484
Q99714	813
Q9H307	5
Q9NPD3	6
Q99719	4
P14780	4
Q9UHI7	67
Q9H300	1
P48506	33
Q04637	26
O60271	15
Q6ZMP0	4
P28845	2
O75128	1
Q9BRZ2	2
P16144	2
Q8N668	17
F8VQ14	255
Q5T4S7	60
Q14690	1
P61923	38
Q9BY32	14
Q96DV4	4
O43665	2
P26998	1
Q14166	26
Q14165	78
P26440	298
Q14160	6
P17301	39
O14879	7
Q7Z6B7	10
P10809	4227
Q15637	8
Q15631	88
Q9NXA8	21
O14874	13
P62341	4
O95479	11
Q96G03	116
Q9NZ32	5
P15144	2493
Q16831	2
Q9BYD6	14
O43402	4
P54709	16
Q13492	102
P35555	569
Q16543	42
P22033	140
Q16540	1
P49368	155
A6NK58	1
O75146	55
Q6ZNL6	5
Q9H3S7	24
P19013	616
P19012	868
O14513	2
P08962	3
P26196	17
O95782	141
P11441	7
Q5R3I4	99
Q9UBV8	15
O95786	15
Q92747	108
Q9H400	1
Q9HB21	2
Q9BUQ8	3
Q9UBV2	16
P17174	509
Q9NP74	1
P36969	65
O43314	1
Q9Y2E5	12
O43312	11
Q6PIU2	15
Q53S33	1
P08581	8
Q53H82	96
P82970	1
Q96A49	2
P11047	3737
Q9BQI0	264
Q96ED9	1
P48163	7
P19784	16
Q9BQI9	10
Q30154	166
P63167	78
Q5TC12	24
P63165	3
P56945	2
Q9NXK6	1
Q9UHV9	21
O43301	414
Q5T8P6	1
Q96FV9	3
Q6ZQN7	4
Q8NDC0	3
Q9BY50	3
P12081	36
P50914	47
P30536	5
E9PAV3	52
O95292	57
Q9BW72	5
Q08AH3	1023
O14653	7
Q9NV96	2
P49753	355
Q8WUY1	35
P49755	88
P49754	2
P49757	6
P61457	37
P60981	134
P60983	20
Q15418	11
O14817	3
Q8WTX7	2
P49593	42
E9PMV2	7
P49591	54
P49590	18
Q15758	8
P22528	1
Q9NSK7	1
Q9BYR3	1
P22830	65
P51531	7
P51532	6
Q9BYR6	1
P0CW71	2
Q96K17	9
Q9HCB6	3
P30405	47
P50750	11
Q9BRK5	7
Q9BRK4	3
Q13907	12
Q15651	6
H0Y494	3
Q9BRK3	4
Q16610	3
Q9H0D6	6
Q5TCU3	737
Q9Y237	1
Q86UL8	83
Q96C11	13
Q8TDB6	1
Q7Z412	2
Q4G0F5	12
P31751	4
Q8N7H5	1
P46939	215
O15042	6
Q9Y2I2	1
Q9NP79	20
P06727	231
P30626	62
Q8NI99	18
P01817	1
P16401	49
Q14C86	1
Q9UBX3	124
O75608	71
Q9HC07	1
Q86SE5	7
Q5TZA2	63
P08567	1
P13686	1
Q9NP90	100
Q9NR12	127
P50135	59
P12532	9
Q9NR19	20
P13760	133
Q5D862	195
P23634	46
Q8N2F6	16
Q8WTS6	1
Q9C0I1	1
P51888	459
P51665	45
P51884	908
P03950	10
P18827	22
P03952	13
M0QYT0	427
P55899	3
O00429	38
Q9NSK0	11
Q9HBL0	373
Q9HBL7	4
A6NHR9	3
P23497	18
P51398	24
Q9HBL8	3
Q8WWT9	38
P13010	183
Q96IU4	208
Q7Z3U7	9
Q9BW92	25
Q08AF3	3
Q8NHG8	3
Q9BW91	8
Q12824	1
P01602	22
P27824	921
Q9BYR8	1
Q9Y2X3	19
P36578	140
Q9H8M1	2
Q9Y2X7	9
P84243	366
Q9Y6Y8	2
P83916	82
Q8NFF5	1
Q08257	786
Q86VB7	28
P62906	63
Q5T0D9	1
P83731	29
Q7Z7H5	28
P57087	1
Q6JQN1	30
P28074	93
Q8IZ21	11
P02776	4
Q93062	13
P02774	419
P02775	7
P49281	1
Q9HAT2	104
Q15155	66
Q15154	4
P23219	2
O76015	145
Q9H1C4	2
P17540	12
O76011	84
O76013	155
P34059	8
Q15393	93
O60568	5
Q9BZE9	5
Q96T51	14
Q08426	756
Q9Y342	14
Q9P2J5	77
O43895	46
O95861	59
O43896	4
Q9Y2W2	3
O95865	117
Q5ZPR3	1
O15269	4
Q9H0R8	2
P35900	166
Q8TDH9	1
Q9UMR2	12
P04003	174
A8MWD9	11
O15260	72
Q5XKP0	13
Q9H0R6	1
Q13938	23
Q9H0R4	21
Q8TDZ2	1
P20592	5
Q7RTV0	8
Q8N4T8	29
A8MXV4	11
P53007	145
P53004	67
P35580	2837
P49023	17
Q05513	1
P09493	652
A5A3E0	7931
P39019	44
A2A2Y4	1
O95394	9
O95359	2
Q6ZN40	692
P60228	41
P60510	19
P17612	52
Q8NBN7	42
P35270	109
Q8N6H7	7
Q68CK6	1189
Q9NVS9	76
P10301	818
Q86XP3	7
Q8WX93	83
P56385	49
Q92820	292
P56381	7
Q8N271	10
Q31610	760
O43488	278
Q31612	503
P17948	9
P00558	2258
Q9Y6B6	43
Q53GG5	1
Q9BZF1	17
Q9NXG2	10
P46109	38
P46108	58
Q9Y584	4
Q9BZF9	39
O75844	10
Q99653	54
Q9BW60	1
Q99873	32
Q8N878	6
Q99871	1
A8MVZ9	127
O75629	3
Q9UIQ6	25
Q2PPJ7	2
Q05682	798
Q99879	1617
Q8N183	10
Q9UHJ6	34
P09012	24
Q96P47	2
Q05048	4
Q9Y230	54
Q92620	4
Q92621	24
Q92626	45
Q9P0M6	80
P12883	93
Q93084	22
P00734	88
Q29718	783
Q5J8M3	2
Q9H977	2
P09382	962
Q9BSH4	23
Q8N474	11
O00168	9
Q8N414	11
P00738	1011
Q14571	12
Q14573	5
O75937	12
O75936	181
O75935	29
O75934	5
P53396	144
Q9BTA0	1
Q8WVJ2	12
P42025	152
Q8IXI2	25
Q5H9R7	1
P20020	39
P43686	69
A1L0T0	69
Q9P1T7	1
Q9UHG3	293
Q9UHG0	1
P41222	56
Q9ULK4	1
P41227	2
P41226	11
Q8IV45	7
Q9NPA8	4
Q15404	232
P02749	283
P49207	4
P46926	168
Q92530	11
Q27J81	60
Q9NPE3	1
Q8IZ83	17
P30453	647
Q8N987	2
Q92538	5
O43272	7
P42330	244
Q7Z4I7	40
P04732	106
P04733	20
Q8WU76	1
Q8N699	3
Q8NBK3	4
Q14974	130
P53621	223
Q96HN2	43
Q9UBP0	2
P27105	270
Q14118	187
P81605	36
O43674	30
Q70J99	4
O43676	13
Q14112	577
O43678	23
E9PIE4	353
P28290	1
Q14116	1
Q14117	222
P20338	106
P38646	1208
Q15629	5
Q15628	3
Q14624	259
Q9P0M9	1
E9PKG0	78
P13533	64
P19652	366
Q96RT1	5
Q86Y39	46
Q86T65	14
Q8N3P4	5
Q96RT7	1
Q96E17	109
Q9NZ08	44
Q13158	2
Q9H201	4
Q9H4A6	6
Q9H4A5	3
Q8WW59	101
P07384	181
Q9NZ01	29
Q86TP1	1
P54710	25
P11277	345
P22748	18
Q16531	145
P22695	729
Q13247	23
O75150	3
O75153	43
Q16539	21
Q13243	9
Q13242	26
P11279	230
Q9HAC7	27
Q5EBL4	1
Q5T8D3	1
Q9H9G7	10
Q75N90	3
Q9Y5X1	34
Q9H3R2	5
Q9NYB9	4
P16157	88
Q9BTY2	14
Q9Y4P8	1
Q15717	71
O95793	3
O14791	14
O14795	1
Q6PML9	6
Q8N6M0	2
Q9BUP0	166
Q9BWD1	42
Q9NUV9	22
Q96BW5	114
P82979	14
Q9NUM3	1
P05387	78
Q04756	1
P02730	405
Q96DG6	301
Q9NY12	4
P18754	5
Q9NY15	25
Q8TD22	7
Q96FW1	89
Q53TN4	4
P10253	68
P63173	27
P63172	7
Q5BJD5	3
A6NLP5	1
Q7Z7H8	2
Q9BST9	3
P62487	7
Q86YP4	1
Q9UJS0	268
P20591	16
P61289	9
Q9BY49	43
P30501	579
Q9Y2I8	2
Q96DX5	7
Q9BY43	9
Q9BYG5	5
P49815	1
Q9BYQ4	3
Q8IXB1	2
Q8IXB3	3
Q9BQ69	79
Q6IAA8	81
P12004	29
H7C125	106
Q9BQ66	1
Q9BQ61	5
Q8ND56	2
Q13496	3
Q969X5	43
Q9P0S3	4
A6NKD9	20
P13929	535
Q96E11	11
Q9BX97	19
Q9NRQ2	2
Q9P0S9	39
P21266	251
Q6P2E9	1
P62158	324
Q86VN1	11
I3L2B0	42
Q8N0W3	33
P49189	350
P84103	77
Q96HR9	48
Q9H6S3	36
Q7Z739	2
Q16666	12
P39023	62
