Uniprot_AC	nb_obs
Q96RR4	12
Q6PL18	39
Q4VC05	4
Q9NYT0	11
P40337	4
Q7L4I2	10
Q9UJU6	255
P50416	119
Q9Y5B0	20
Q8NDV3	71
Q8NDV7	2
Q9Y5B8	19
Q9Y5B9	224
H7C144	1503
P08048	1
Q9NX08	28
P16188	195
Q9NX07	3
Q9NX04	3
Q9NX05	24
Q9NX02	23
P38606	280
Q9NX01	8
Q16881	481
O15079	1
P33897	49
Q7L7X3	48
Q8NHS9	2
Q8WZA9	83
Q2PZI1	18
Q8WZA1	2
Q8WZA0	99
H0Y3Y3	53
Q8ND90	15
P62424	232
Q8ND94	6
Q9HC52	9
Q9UHC7	2
Q9H6S3	20
Q9H6S0	30
P07900	3556
O14756	72
Q96II8	18
Q9NZJ9	67
Q07507	95
P16452	21
Q9NZJ6	22
Q9NZJ7	75
Q9NZJ4	9
Q9NPA8	31
A6NNY8	1
Q86YZ3	518
Q16082	10
Q7L9B9	1
Q8NA54	2
P10588	7
P10589	28
P13164	51
Q9Y281	568
Q5T4S7	468
Q9Y282	36
Q9Y285	219
Q9Y284	3
Q9Y287	16
P55283	10
P83436	89
P55287	141
Q96C11	5
Q96C19	195
P0C2W7	6
P0C2W1	2
Q5T200	11
Q9Y2W1	148
Q9Y2W2	67
Q8TDZ2	91
Q9Y2W6	28
Q96SZ5	63
Q96PY6	25
Q9P0M9	3
Q9P0M6	258
Q6NXR4	5
Q6NXR0	14
Q9Y426	6
Q9Y421	1
O75419	4
Q9Y3I1	9
Q9Y3I0	404
O75414	5
O75410	73
P05026	165
Q8IVH8	13
Q9NVV0	9
Q9NVV4	17
Q5T2E6	13
Q96S16	2
Q6W4X9	146
P55822	4
Q8TC76	1
Q6DN90	4
Q96EY8	83
O00519	25
Q96S19	71
O95292	224
O95294	88
O95295	38
O95297	36
O95298	44
O95299	110
P01033	98
P01034	69
P01036	91
P01037	92
P08514	54
Q7Z6I8	6
Q9Y4E6	28
Q8TCD5	104
P08047	11
Q8TCD1	9
Q9H501	9
Q9BXC9	20
Q9Y4E8	161
P08519	43
Q13033	81
Q8TE77	138
Q8TE73	8
Q9P1Y6	10
F8VRK0	555
Q9P1Y5	29
O43504	30
Q86U06	13
P46063	275
P46060	197
Q86T13	2
Q92729	7
P42765	433
P42766	68
Q9NPH2	384
Q9NPH3	10
Q9NPH0	18
Q8TC12	229
P18124	189
P15408	3
Q9UI14	10
Q9UI17	1
Q9UI12	121
P24666	177
Q6UWR7	79
Q8WV22	5
E9PDP5	55
Q8IWY9	3
Q9H3C7	4
Q8IWY4	11
Q9HCP0	9
O43681	197
O43683	19
O43684	160
Q8N6Q3	21
Q8N6Q1	2
P22792	58
G3V5M3	44
Q14019	144
P60763	150
P58004	1
Q14012	86
Q8WY54	4
Q8NEM2	10
P19237	3
Q9NUS5	6
Q9HA65	67
Q9HA64	154
O14929	29
Q9GZS3	105
Q9GZS1	5
O14925	15
O43353	5
O14920	64
Q9ULZ3	72
Q9P2R3	246
Q96FJ2	141
O75112	445
Q7Z7E8	15
O60237	156
O60234	27
O60232	10
O60231	42
Q9P2R7	222
O60238	13
Q9NT99	1
Q9Y2J8	4
O75896	2
M0QYT0	451
Q9Y2J2	266
P47813	88
P51159	68
Q8N1Q1	4
Q15691	470
Q17RG1	1
Q3SYG4	14
P22894	4
P22897	117
Q8TBC5	15
Q63HN8	293
Q15526	18
Q15527	4
P25325	200
P49888	49
Q5T230	4
Q15528	3
O95760	9
P23946	119
P01859	4487
Q8WWB5	4
Q13596	208
Q13595	44
P13807	91
P13804	332
P01857	5462
P01854	1
Q9BY14	36
Q5TDH0	45
Q9BY12	18
Q8NHU6	52
O60763	629
Q9UBN7	89
Q8WTS1	3
P62714	277
P55347	3
O00213	3
P55345	12
O00217	55
Q96BN8	14
Q7Z3Y8	359
P09960	570
P48681	476
G3V3B0	78
Q7Z3Y7	310
Q9NV35	13
Q9NQ40	6
Q9NV31	11
Q9NQ48	117
O95352	143
O95359	31
Q9BV44	24
Q9UQ35	162
Q9NWU1	22
P31025	1
Q9UJ83	31
P18462	192
Q86UB9	5
Q53H76	5
Q9BV68	17
Q9Y639	121
Q9NXU5	18
Q86XN8	3
Q12979	66
Q12974	38
Q1ZYL8	4
Q12972	45
P29323	42
P29320	21
Q9NW97	3
P62837	69
Q8N6L0	4
P62834	569
Q9P246	3
P25815	14
Q01167	12
Q04446	333
P28325	6
Q9UIC8	105
Q969H6	4
Q56VL3	26
P09238	1
Q5TGZ0	14
P09237	9
P09234	34
P04350	3564
Q969H8	159
Q9BZZ2	7
P00519	13
J3KNL6	98
Q08554	8
Q68DH5	6
P08729	415
Q8TAC9	2
P02008	500
P08727	543
Q9H8W3	1
Q8TAC2	1
Q9GZN1	2
Q9UKY0	22
Q9UKY7	70
Q96QR8	108
Q9GZN7	1
Q9UKY4	2
Q9GZN8	36
Q9H3P2	42
Q86TD4	3
P43487	150
A6NM71	30
Q9NRW7	30
Q9NRW1	153
Q6P1L8	11
Q6P1L5	2
P35637	381
P32942	6
A4FU69	5
P42574	26
P42575	1
Q92928	240
H7C0C1	110
Q13126	329
Q96HR8	2
Q92572	67
P02462	290
Q92576	9
O43790	30
Q92574	34
Q92575	69
Q9HAU0	42
Q9HAU4	4
Q9HAU5	66
P08185	89
P08183	5
Q13123	66
Q8N831	4
O75764	6
O43247	6
Q96CV9	148
Q5JSH3	114
Q5BKX6	1
Q9P260	47
Q5W0U4	2
Q96HD1	52
O94967	37
Q9UPN3	1451
P06858	9
Q13201	10
Q9Y3R5	15
Q5T0D9	19
Q13206	15
O75191	23
O75190	43
Q86WV6	37
Q5IJ48	31
P11233	160
Q9BWV2	1
Q9BWV7	1
P63000	327
P11234	172
Q8N163	345
P08571	91
Q5JUR7	22
Q9BW27	35
Q15759	21
Q96BS2	6
Q08AM6	111
Q15751	22
Q15750	28
Q86X67	9
O15427	6
P54198	4
Q13683	384
Q5VU43	8
Q99549	23
Q9NYJ1	3
Q5T8M7	11989
Q99543	36
Q99541	20
Q99547	4
Q9UG01	46
Q9UEG4	4
Q96RP9	146
Q96RP7	1
P21953	43
Q8NDT2	5
E9PKQ5	16
Q6PJ69	4
P07320	5
Q9NX20	14
Q96Q83	1
Q02153	17
Q9NX24	47
Q02156	11
P55199	1
F8VWT9	28
P13498	14
Q9BRB3	3
Q6ZRS2	8
Q03154	81
P13497	49
Q9Y6X8	1
Q9NZH0	14
Q8NI60	53
Q14802	2
J3KN10	88
Q14807	6
P12544	10
O14772	13
O14773	324
P15260	2
Q8N5Z5	1
O14776	197
O14777	4
Q7L4S7	2
O95415	3
P62068	7
P55197	13
Q9UJW0	91
Q15283	8
P50479	166
Q13618	366
P56134	45
Q9NVQ4	5
Q9BU89	3
Q9NUN5	10
P57678	25
Q8NCI6	3
Q9BR77	2
Q9BR76	279
Q658Y4	32
P02794	508
Q6ICG6	2
Q16853	1121
Q9ULE0	7
Q3B726	4
Q9ULE4	4
Q96C36	18
P04626	18
O00472	1
Q9BTT0	71
Q9BTT6	17
Q9BTT4	1
Q71U36	4404
E7ERH1	644
Q9Y2Q9	18
O60829	13
O60828	19
P30038	232
P30039	32
O60825	16
Q9Y2Q5	24
P17706	13
Q5JVS0	14
Q8N8V2	15
Q9P0K9	1
Q9P0K8	1
P13637	640
P18858	12
Q96EY4	19
Q96EY5	21
Q6NXT2	72
P13639	2535
Q6NXT4	4
Q9P0K7	270
Q6NXT6	11
Q6IQ26	10
Q6IQ23	2
Q7L1Q6	179
Q5BKY9	2
P78417	487
Q8IY63	4
A4D1S5	2
Q9NVT9	35
P20142	7
P01266	447
P28799	64
Q2M389	116
Q15036	24
P55809	257
Q15034	1
O00534	148
O00533	149
Q15031	66
Q86V97	1
O15164	19
O15162	22
O15160	47
Q9P0W2	5
Q8TE57	2
Q8TCF1	6
Q9BXM9	8
P08069	61
Q6IPR3	1
Q9Y4K4	8
Q6IPR1	3
Q8WVR3	1
Q9BXM0	3
Q8IYI6	91
Q9Y4K1	10
Q5JPE7	379
Q96I51	15
P62993	177
P62995	107
P0DJI9	54
P0DJI8	77
Q92743	12
Q5VUJ6	3
Q92747	235
Q86U28	12
Q92968	3
E7EN19	81
Q99956	16
Q8TC36	3
O76094	164
Q9NPJ3	81
Q99959	55
Q9NPJ6	8
Q04656	5
Q9UI30	38
P22223	5
Q9UI38	26
Q6UWP7	24
Q7L5D6	48
Q96JK2	6
Q6UWP2	32
O14523	1
Q9BYC9	5
Q14258	180
O75694	218
O75695	43
Q14254	173
Q5VTR2	95
Q8IU89	1
Q02388	56
P27338	467
Q8IU81	21
Q8IU85	53
Q02383	2789
Q68CP4	3
Q8N6S5	9
Q68CP9	25
Q9H3U5	1
Q9H3U7	11
Q6UUV7	4
S4R435	174
P49189	713
Q6UUV9	7
Q14789	650
Q86YC2	1
O14907	72
Q9NUQ8	49
Q9NUQ9	228
Q9NUQ6	37
Q9NUQ7	62
O43379	59
Q9NUQ2	12
O14908	36
P51692	207
Q16787	126
P15090	71
Q9H6U8	23
Q96FH0	5
P49458	85
P49459	12
O75031	3
Q9ULX3	1
Q7Z7C8	1
I3L4M2	365
Q9ULX7	9
Q9ULX6	37
Q86Y82	106
O60216	90
O60218	28
Q8N1S5	3
Q99961	190
Q9UNF1	145
Q9UNF0	151
Q6XE24	13
Q13416	14
Q7Z2W4	72
Q7Z2W9	21
Q13418	516
P14410	6
P11171	75
P11172	106
Q53QV2	4
P14415	5
P11177	237
P63218	40
Q9NZP8	32
P80419	11
P20962	131
Q13347	144
A8MT19	1
P01876	1051
P01877	816
P01871	439
Q8NHS3	2
Q8NHS0	10
Q13574	7
Q13576	341
O95707	3
Q13573	64
Q13572	54
Q8NE79	3
Q8NE71	178
Q9BWM7	163
Q3MIX3	4
O00231	302
O00232	243
O00233	164
A6NHX0	19
Q9UKB1	6
Q9P035	144
P01911	101
P55327	81
P48668	669
Q6IEE7	5
Q8TBA6	96
Q9BYJ9	37
Q96AP7	17
P31040	466
P18440	17
O95379	32
Q6ZVM7	63
O95373	287
O95372	100
Q9UQ53	1
O95376	26
Q9BV40	15
Q9Y653	10
Q86XL3	40
Q9Y657	45
Q86UD1	1
Q12959	127
Q9NXW9	6
Q9C075	21
Q6WRX3	2
Q9NXW2	20
P62851	81
P18621	200
P62854	67
P62857	48
Q8N6N3	1
Q9P265	78
Q9P266	56
Q8N6N7	6
Q92882	91
P51805	2
Q969N2	25
P09210	1025
P09211	1252
Q92888	71
Q92889	9
P51808	21
P51809	23
Q9Y6X5	19
Q9Y6X4	83
Q9BZX4	4
Q9Y6X9	18
P28161	485
Q8TAA9	1
Q5JRX3	393
P02790	1251
Q3SXM5	43
P02792	281
Q3SXM0	27
P02795	24
Q1JUQ5	115
P04083	1058
P04080	289
P53778	35
P53779	58
Q9GZL7	23
P16591	65
P46459	393
A6NKF1	5
P35613	160
P35612	15
P35611	415
P35610	12
Q9Y227	1
P0C870	17
P0C874	1
O76095	4
Q6P1N9	91
Q6P1N0	75
Q8NFT2	3
Q6WBX8	1
P27658	4
P32969	167
P28300	3
Q5JTV8	193
A4FU01	6
Q92556	127
Q9Y228	1
Q92551	9
Q92552	34
Q92558	12
Q8N584	7
Q9BU02	61
P49773	451
P23327	21
O75208	74
Q5T7N3	23
Q5T7N2	16
P30838	44
P49770	41
Q9HAW4	1
P30837	479
Q6PJG2	4
Q6PJG6	32
P49257	283
Q09666	13816
Q9UMD9	4
Q9H267	43
Q14444	178
Q8WU68	48
Q8WU67	1
Q14449	18
P25490	19
Q9H269	107
P63027	130
P14625	3765
Q9Y3P4	4
P14621	48
Q9Y3P9	238
E3W9A1	22
Q9UH92	2
O43583	112
Q9UH99	222
O95571	63
O95573	217
E9PS84	1
Q8N2W9	2
Q96BQ1	12
Q6ZW31	2
Q96BQ5	18
Q99567	94
Q9BQB6	14
Q86X45	1
Q99569	7
Q8N3J6	2
Q96RN5	6
Q9NYH9	5
Q96RN1	3
P22059	248
F8VZ95	16
Q5K651	44
Q96HF1	2
Q9UG63	29
P08754	351
Q9UPR0	4
Q9Y6A5	16
P33764	8
Q8IXH6	4
Q8IXH7	38
P29622	142
Q9NX40	100
Q8IUH8	5
P38935	3
Q9NX47	35
Q8IUH3	11
H3BQF6	6
Q8IUH4	6
P07305	328
Q96JT2	1
Q06418	18
Q49A26	55
Q86WK9	6
P10636	56
Q6P996	161
Q9H0C5	4
Q9HD67	1
Q9HD64	2
Q14CN4	45
B8ZZ50	30
O14713	2
Q01995	9391
P62081	248
Q96F85	87
Q96F86	34
P50454	847
Q9UJY4	17
Q96A35	10
Q96A32	12
Q96L21	77
P50452	90
Q9UJY1	30
Q8NF37	22
E9PHW9	154
Q9NUL5	23
Q9NUL3	18
Q9P2S5	7
Q96F25	3
Q9ULC8	1
I3L2J0	11
Q9ULC3	174
Q9ULC0	1
P34931	1136
Q9ULC4	119
P34932	1080
P51149	488
P51148	225
Q9Y2S6	35
Q9Y2S7	40
Q9Y2S0	9
Q9Y2S2	108
A6NDS4	3
O60841	341
H0YEH1	38
P30050	192
P11940	457
Q9UMY1	4
Q9P0I2	16
P55795	459
Q49AM1	1
O15212	65
Q8WUM4	1162
P13611	773
Q96NM4	6
Q9NVS9	133
Q9Y3M8	2
Q6IQ49	2
O15217	65
Q9NVZ3	59
Q8WUM0	136
Q86SK9	35
P20160	27
Q15018	36
Q15019	766
Q96S59	22
A5D8V6	11
Q6STE5	26
Q15013	6
Q15014	6
Q7L0Y3	26
Q96S55	34
Q9BTV4	237
Q9BTV5	12
O15143	226
O15144	435
O15145	227
P45973	94
O15294	118
Q9Y4I1	32
Q9Y4I5	1
Q8N371	1
Q8N370	3
Q76FK4	4
Q9H892	18
Q92769	117
Q8IY47	5
Q8IY45	7
Q92947	84
Q92945	704
Q9H898	1
Q92766	2
Q92765	4
P13591	458
C9JNU9	26
Q7Z7B1	1
Q99798	1493
P32754	25
M0QY93	4
Q02410	4
Q99972	3
Q02413	24
Q9P107	2
Q9H9A5	39
Q96AK3	8
Q01469	214
Q8N4S0	1
Q6PCE3	37
P10398	22
Q96JI7	14
Q8N6G6	23
Q9H098	21
Q7Z6E9	12
P16930	183
Q9UK53	3
Q9H091	1
Q9H095	1
Q15906	3
Q7Z4H8	105
Q15904	7
P02814	7
O43175	525
Q9BZV1	86
A6NN80	2848
Q9HCU4	2
Q9Y6R1	1
Q14055	3
Q6ZWL3	1
Q8WY91	1
Q9BSC4	4
O00451	2
P11387	129
Q9NPL8	41
O14960	1
O14965	3
O14964	118
O14967	166
O43399	287
G3XAB3	12
O43395	51
O43390	607
Q2TAA2	136
Q2TAA5	22
P09874	607
P09871	305
Q96FN9	14
O75015	2
Q7Z7A4	6
Q7Z7A1	22
Q96FN4	29
Q7Z7A3	1
Q53SF7	33
A2RUT3	4
Q8IWU6	1
O60271	155
Q8IWU2	3
P26006	338
A6NIH7	45
Q96PQ7	2
Q9H814	9
Q6PIU2	30
Q8WXX5	56
Q8WXX0	7
Q15654	87
K7EQW8	77
Q15652	2
Q15653	10
Q15650	23
Q15651	21
Q13432	22
Q13433	8
Q13435	388
Q13438	41
O95490	36
O95497	1
P63279	174
Q6DD87	7
P63272	7
Q6DD88	416
P11117	30
Q92878	438
O95721	62
Q92692	77
Q96GD4	1
P01892	272
Q96GD0	130
P01891	218
Q5T749	14
Q9NWY4	41
Q9NX46	172
Q969G5	285
Q3SY69	111
P37059	1
P37058	39
Q6PD62	58
P50151	19
P50150	4
Q6UXP7	1
Q96BJ8	2
Q13885	3350
Q13884	115
P33240	41
P33241	20
Q13889	4
Q96BJ3	108
Q9NQ86	46
Q9NQ84	1
P51798	16
Q01814	226
P48643	628
P51790	5
Q9NQ89	7
Q9NQ88	50
Q9NV79	2
Q96JC1	59
Q9NV70	119
B1AHC4	2
Q5VYY1	1
P18428	100
Q7Z309	10
Q7Z304	86
Q6ZTN6	3
Q5TCS8	8
Q12933	9
Q9BV29	5
Q9Y678	460
Q9Y679	27
Q9NQS1	16
Q9BV23	14
Q9Y676	16
Q13402	16
Q9Y4C4	2
Q9Y672	4
Q9Y673	71
Q9UBB6	68
Q9UBB5	9
Q9UBB4	169
A8K7I4	7
Q8TDI0	81
Q6P2C8	2
Q9UBB9	21
P62879	414
Q8IYA6	1
P62873	473
Q9UIG0	85
P62877	46
P62875	8
Q96CX2	260
Q86WT1	10
Q86WT6	3
Q969L2	5
Q96PB1	2
P29508	50
O60476	4
Q8TAG9	53
P78383	1
P35813	150
Q5R372	23
Q8WZ42	410
P78356	56
Q9H1H1	8
Q86TH1	1
P46439	352
Q9H1H9	58
Q8NFV4	72
Q5VV41	5
Q5VV42	4
P27986	67
P27987	3
P27635	182
Q07820	1
A4FU28	23
Q9NRS6	9
Q9P2H3	7
O75223	138
P49281	1
J3QLR8	17
Q6ZMY3	5
Q9NTM9	23
Q5JSL3	17
Q14865	1
Q9UKU7	58
Q9UKU6	3
Q8N0Z3	6
Q6PHR2	2
Q8N3Z3	1
P06213	56
Q96QV6	821
Q8N0Z9	1
Q8N0Z8	1
Q0VDE8	1
Q8NI08	16
Q9UKU9	6
O43739	10
Q8IYP2	1
P01713	11
P01712	14
P14649	181
D6RB93	2
P01714	44
Q8N126	46
P01717	41
Q8N122	57
P32322	11
P32320	4
P32321	69
Q8N128	17
Q8N129	79
P05546	184
O43731	8
P26583	419
P01719	21
P62304	56
Q08289	2
A1L4H1	63
O95551	8
Q86X29	14
Q5T8I9	7
P61513	55
Q8IV20	4
Q969T3	3
Q96RL7	238
Q9NYN1	15
O95199	1
Q5TEA3	3
P82664	8
P60468	44
P82663	21
Q8IW40	1
P0C6A0	3
P11586	695
O15083	64
Q8NDH6	4
Q9HDC9	351
Q8IXJ6	65
P38919	387
P21912	193
Q9NX62	56
Q9NX63	135
Q16352	85
P62318	105
P62316	193
P62314	82
Q14CN2	6
P62312	56
P62310	23
Q6UWI2	2
P61758	105
Q2V2M9	4
Q5T6W5	1233
Q9HD47	2
Q9HD40	28
Q14849	5
Q9HD42	32
Q14847	517
Q8NI22	32
O14717	1
O14734	39
O14735	64
O14737	117
O14732	5
O14733	11
P22466	5
O95716	84
Q9NZD4	15
Q9UHB7	2
Q9Y5Y6	9
A8MVW0	2
A6NEQ0	39
Q96A19	3
Q9BSA9	1
P40394	12
Q66GS9	12
Q9HBU9	1
Q9NR45	387
Q9NR46	135
Q8NF50	18
Q8NCM8	261
Q9HBU6	6
P84098	102
Q6IA69	34
Q86VW2	1
Q96AB3	116
Q9NUJ1	242
P84090	83
Q9NUJ3	4
P84095	156
Q96C74	15
Q9UJY5	46
P34913	236
P34910	3
Q96KP4	719
Q96KP1	146
Q96A33	92
A1A4S6	36
Q03113	25
Q03111	2
P13987	137
P13984	58
O60861	57
P29803	95
O60869	86
Q8N8R3	2
Q8N8R5	2
Q8N8R7	1
Q96EE3	64
D6RI10	10
Q96J02	36
Q04837	147
P08910	2
P13671	259
P13674	165
Q13459	101
P52306	210
P02458	15
Q9NVX0	1
Q9NVX2	11
P02452	842
Q9NVX7	2
Q15072	1
Q9H4L4	9
Q15070	10
Q8N2K0	47
Q8N2K1	3
Q15075	866
Q69YH5	1
Q14508	4
P17600	30
A5D8T8	4
G3V1K3	188
Q8WWY3	71
O95236	1
Q9UM00	29
O95235	8
O95232	60
Q96JM3	30
Q71RC2	3
Q9H7E9	12
P51161	2
Q6L8Q7	56
O15120	3
P45954	138
O15126	75
O15127	40
Q9BTX1	7
H3BPG8	6
P32519	2
P10321	157
Q9NUL7	2
Q9Y4P1	26
Q8N357	14
Q8WVC0	21
Q5W041	10
Q8WVC6	73
P24539	366
Q9Y337	11
Q9Y446	13
Q9Y333	109
Q9H2U1	68
Q8NBA8	1
Q9Y448	2
P24534	197
Q7Z7K0	21
Q8N4Q0	24
Q8N4Q1	17
Q04695	325
Q9UGJ0	37
Q9UGJ1	9
P00326	248
P00325	486
R4GMX3	32
P35790	3
Q32M88	1
Q8IYM9	11
Q9BXI6	16
Q8IYM1	6
P43155	105
O43159	10
Q6NUP7	1
O43155	8
O43156	7
O43157	26
O43150	13
Q709F0	24
P86790	22
P46379	143
Q9H3Y8	4
Q86Y07	3
Q8TAX7	4
O60783	10
O60784	60
Q9BSM1	1
O14949	50
Q9GZU7	6
A6NKT7	154
Q9GZU2	32
O43914	2
Q9GZU8	6
Q96FL8	2
Q86TS9	4
O60256	128
Q13185	149
Q13188	59
Q9H9B4	168
Q8IZU3	10
Q6P158	12
Q9H9B1	12
Q8IWW8	6
Q4LE39	4
Q9ULC5	30
P35498	1
P26022	24
P61326	126
Q96MM6	77
Q96MM7	1
Q9UHR5	4
Q9UHR4	10
Q9UHR6	5
O75352	48
Q15678	2
O75554	5
P11137	146
A0JNW5	2
P82980	3
P23610	14
Q13451	266
P98198	1
Q13454	12
Q5VT25	97
Q69YU5	4
Q15582	1061
Q96GF1	1
Q96M89	1
Q13530	9
Q13535	9
P13866	3
Q4G148	14
P48729	39
P10415	16
P48723	24
P31937	329
Q6PIW4	18
P31930	368
P31939	547
Q7Z3C6	19
Q16385	10
Q96BH1	8
Q6UXV4	87
Q9UBT2	329
Q6ZN16	6
Q6ZN17	4
Q8N594	1
Q5TGY1	3
P19835	3
O75951	1
Q9NV56	16
Q14980	1307
P19838	90
O60844	1
Q8TBM8	3
P12111	9632
P12110	2500
P30685	198
Q8TBM7	3
Q96AT9	61
Q96AT1	10
Q9UQ90	18
Q9H0X4	44
Q86W92	91
Q08379	100
Q29940	179
Q9C035	2
Q14353	64
Q9NXK8	1
O43687	5
Q12913	13
P19256	6
Q9UBD5	15
Q9BTC0	30
Q68DL7	4
P03915	12
P09529	36
P09525	664
Q8NA31	1
Q969R8	5
H0Y858	106
O75084	3
Q08722	83
J3KNF8	253
P61011	68
O75083	1489
Q86WR0	43
Q86WR6	1
Q86WR7	1
Q8TAE8	8
P07585	1604
Q8TAE6	3
Q6PKC3	1
Q96IQ7	3
Q8IZ63	3
Q9H1J7	3
Q9H1J1	19
Q8IZ69	3
Q9NRQ2	25
E7ER45	21
Q6P1J9	38
Q8NFX7	3
P58876	1412
Q5M775	35
P20645	56
Q562E7	56
Q6NZI2	1312
Q9P2J3	1
Q9P2J5	433
E5RI56	71
Q5TA45	6
P28340	53
P28347	8
Q92598	425
Q92599	212
Q9H4Y5	5
Q7Z5L9	31
Q7Z5L4	8
Q7Z5L7	135
Q9H115	78
Q6ZMG9	4
Q86VP3	11
Q92597	376
P08697	203
P30876	177
H0YES8	34
P08123	619
Q13131	72
P05423	5
Q9UKS6	108
Q8N0X2	2
Q8N0X7	77
Q8N0X4	64
Q9Y3T6	4
P01781	63
Q9UM07	3
Q643R3	2
Q9Y3T9	24
P67775	273
Q8N9W6	1
Q8TB52	8
Q8TEA8	51
Q99614	74
Q99615	100
Q8TEA7	40
Q99613	349
Q99611	12
Q6PI48	36
H0Y804	194
Q6PI47	2
Q8WW43	3
G3V1V0	721
P01705	3
O15481	8
O15480	10
Q71F56	1
O15484	191
Q8WVV4	11
Q52LW3	10
Q14139	175
Q8IV08	86
Q9NYL4	13
Q9NYL9	125
P53667	13
Q14156	39
Q96HJ9	15
Q8WVX9	2
Q14152	647
Q14151	187
Q8WVX3	2
Q14409	23
P21281	287
O00559	5
P21283	111
P02786	197
P36021	1
Q9Y5J1	14
Q9Y5J5	11
Q9Y5J6	3
Q9Y5J7	43
P16109	10
P19338	1322
O43451	18
P19623	128
P16104	1012
P04921	6
Q96JP5	14
P62330	137
P62333	240
H7C417	19
Q96S52	45
Q8WUI4	4
Q15011	1
P13796	497
P61956	123
O95071	18
Q9NZB2	317
O95072	3
Q9BZ95	3
Q9UDY4	93
E7EQM8	12
Q9UDY2	256
P02788	1030
Q9UDY8	11
E7EQM6	13
Q8N5P1	1
Q96A72	120
Q96A73	7
P45974	753
Q86YT6	9
P30273	15
Q9NR28	165
E9PAU2	55
Q9NR22	40
Q53EL6	221
P30279	1
Q8NCC3	4
Q96KR6	35
O94808	65
Q96KR1	120
Q5SU54	19
Q9UFW8	38
O95865	354
Q6P4A8	10
Q9P2W9	48
A3KMH1	28
P13473	71
P49720	152
P49721	161
Q9P2W1	6
B7ZAQ6	16
Q96C90	16
Q9H6K1	1
P60866	107
Q9H6K4	15
Q03135	360
Q6MZP7	5
O60888	80
Q8TDB8	41
O60885	79
Q8TDB6	36
Q8TDB4	51
P50583	48
E5RK69	1890
Q96EC8	2
P06753	1609
P06756	455
Q9H4G4	178
Q9BUB5	1
Q9BUB7	29
Q9HBW0	5
Q86SF2	23
Q8TD19	239
O75376	11
Q2M329	4
Q15059	44
Q9UM22	84
Q96S99	12
Q15054	8
Q96S97	61
Q15056	170
Q15057	80
Q15050	14
Q15051	12
Q9UP38	3
O00592	21
O95218	46
O95219	53
O95210	32
Q05BV3	1
Q9H7C9	132
O95214	3
Q9BTZ2	124
Q96E40	2
Q5T280	2
Q8WYH8	2
Q93052	2004
Q93050	60
A9IYQ1	74
P62937	2018
P31323	306
Q05D32	2
P31321	45
Q92903	5
Q92900	464
P24557	14
Q92905	154
Q92904	15
Q86U86	42
Q92908	1
Q9Y316	72
Q9Y315	94
Q9Y314	9
Q9Y312	25
Q9BVS5	1
P43897	94
P62683	1
P09758	21
P15954	15
Q8IYS4	11
Q8IYS2	8
Q8IYS0	5
Q8IYS1	53
Q14232	138
Q6P2Q9	515
P08590	42
Q9BXK5	83
O14519	5
P53582	79
Q15942	939
Q8N6Y2	9
Q68CZ1	4
Q5EG05	9
Q5EB52	16
Q92673	83
A2VCS9	6
P21741	25
P35442	63
P35443	32
O75586	1
Q99933	19
Q8TC92	1
Q8TC94	5
P20073	385
Q8TC99	2
P06865	120
A8MPP1	1
P38435	23
Q96C24	17
Q8WYP5	43
O75056	28
O75051	4
Q8NAT2	1
Q2TB10	4
Q8IWQ3	2
H0YEI4	1
Q6P179	80
Q8NAT1	14
Q8IZS6	1
P19105	796
Q86U44	30
Q14896	3
Q92764	18
Q9H4B7	607
P54725	130
Q13472	2
O95456	43
O95453	34
Q9H4B8	33
Q99424	34
Q99426	212
P42858	113
Q9HAN9	25
Q9UHK6	1
P80365	10
Q2VPK5	3
Q99973	4
Q8WWH4	10
Q96M61	9
Q13510	229
Q9UGM5	7
P48741	370
P31944	1
Q5T871	2
H0YJH7	189
Q9UHP3	28
Q96PU4	9
Q9UBP4	2
Q96PU9	4
Q96PU8	94
Q8N5C8	13
P80217	55
Q9UHP9	6
P36543	135
P34896	76
P34897	149
Q9BQ95	3
Q96QD8	1
Q9BQ90	1
Q9Y5P8	1
Q6XZF7	13
Q8TBK6	2
Q9BYT9	4
Q9BYT8	82
Q9BYT3	11
Q16143	28
Q16637	17
Q16630	98
P15309	207
Q9H0F6	4
Q9H0F7	4
H0Y4W2	91
P13224	1
P47985	153
Q9P003	11
Q5TC63	1
P60709	14950
Q9NQW6	17
H0YIM2	139
Q9UBF9	7
O00291	105
Q9UBF2	172
Q9UBF1	10
O00299	386
Q9UBF6	9
Q86WP2	1
P51648	266
P51649	110
Q9NSI6	6
O60437	235
Q9BZR8	1
Q6IC98	2
E7EQ69	85
Q6UVJ0	1
P34096	39
P49918	4
P25098	26
P49916	89
P49915	303
P49914	20
P49913	19
Q96IW7	3
Q8IZ40	7
Q8IZ41	19
Q8NFZ5	2
Q8NFZ4	16
P0C0L5	1879
Q8NFZ0	3
P35858	95
Q8NFZ8	23
Q00653	98
P78396	2
Q10469	5
P05198	252
P19532	1
Q01658	15
Q9P2L0	46
Q01650	40
P08107	2486
O43172	52
P00488	515
P23381	475
Q66PJ3	9
Q9NYZ3	5
Q15907	320
O75915	271
P16562	3
P00480	1
O75911	14
O75264	1
Q5T9L3	13
Q3KP22	1
Q9NTI2	3
Q9NTI5	267
P01282	8
Q96SI9	164
